text,created_at,favorite_count,retweet_count,lang
Anyone ever notice Burundi is both shaped like a human heart and in the HEART of Africa? ❤️🇧🇮❤️,2016-03-17 15:47:59,6,1,en
Love too use my rubber stamp parliament to change the constitution  and allow me to run for a third term,2016-03-17 15:45:41,3,0,en
I want to climb Wheeler Peak in Great Basin NP,2016-03-17 13:44:41,0,0,en
https://t.co/3OC4V9SGJ5,2016-03-17 00:36:34,48,8,und
"We refer to this position he does as ""boating"" https://t.co/HmXBJstkh4",2016-03-16 23:42:16,28,0,en
I should be one of those guys who posts 25 min guitar tutorial vids of incredibly easy songs,2016-03-16 23:39:17,16,1,en
Chad fucked up Libya in the Toyota War https://t.co/GDZzukeoGp,2016-03-16 15:59:59,5,1,en
https://t.co/8lJGVoLGft,2016-03-16 13:16:54,2,0,und
Trump supporters want a man to bark at them to shut the fuck up and highlight his name in the newspapers,2016-03-15 16:56:23,10,1,en
I can't stress enough that Trump being an unapologetic narcissistic plutocrat who treats his underlings like shit is a plus to his followers,2016-03-15 16:54:04,47,4,en
https://t.co/GBXaIgfnYb,2016-03-15 15:56:59,21,2,und
The fact that I have no clue what the fuck Hamilton is or why it's making everyone insane is proof spending less time online is good,2016-03-15 12:36:45,22,0,en
"The waaaaaking
Is the hardest part",2016-03-15 12:22:14,4,0,en
The Christie/Trump relationship is a perfect analog for the NJ/NY one,2016-03-15 03:42:24,69,17,en
We're pulling out all the stops to save our fish!!!,2016-03-15 02:38:44,2,0,en
"Encouraging to see people still checking into places on Facebook. I want to know when you go to Chili's, gang!",2016-03-14 15:29:21,11,1,en
Remembering the pouty selfie communist guy this morning ...,2016-03-13 16:47:09,7,0,en
A man on TV at the bar is petting a tapir!,2016-03-12 23:06:30,5,0,en
I'm pretty sure the fish had a stroke while we were gone and I can't stand to see him like this!,2016-03-11 18:09:28,2,0,en
"Let's be clear: Trump's supporters are hive-mind drones, enraptured by a persecution fantasy &amp; perfectly primed to usher in a dictator",2016-03-11 15:05:11,36,7,en
"It's incredible to see deposed GOP candidates, realizing Trump is a brutal authoritarian, try &amp; secure safe spots at his feet",2016-03-11 14:38:56,26,14,en
Remember Larry Shippers?,2016-03-11 02:35:18,5,0,en
There are plenty of bands with amazing musicians whose music I can't stand even for a second. Rush tops that list,2016-03-10 14:41:33,13,0,en
"On behalf of the ACLU &amp; FEMA Death Squads, I would like to personally apologize to that Florida lady for her toddler shooting her",2016-03-09 19:18:44,13,5,en
If my 4yo shot me with my own gun it would cause me to fundamentally reevaluate every aspect of my life &amp; views,2016-03-09 18:58:19,30,2,en
"I know that for the majority of visitors, Arizona is a striking land of contrasts, but for me anymore it's just a really unhealthy pit stop",2016-03-09 14:35:18,6,0,en
This is fantastic https://t.co/hoq8j0RsDW,2016-03-08 21:59:36,8,3,en
How cold is the ocean around Oregon's coast?,2016-03-08 16:24:40,0,0,en
"I received some good news today. My dad, a lifelong gun republican, hates Trump",2016-03-08 00:12:00,15,1,en
https://t.co/quVKJFZZwv,2016-03-07 20:19:55,17,1,und
When you take a drug (purchased from a bad criminal) your eyes go all swirly and you're addicted for life,2016-03-07 16:16:16,6,0,en
Weird that MDMA has therapeutic properties being explored by mental health researchers but is also a bad drug that you should say no to,2016-03-07 16:13:13,13,2,en
https://t.co/Ot5o8JyKJj,2016-03-07 06:02:45,7,0,und
"I'm glad I'm not an angry drunk but I am an overshare-ey one and it comes with the same next-day ""what the fuck did I say"" remorse",2016-03-07 01:09:59,16,0,en
Discussion at lunch turned to the guy who remained calm and continued chiving in the wake of his child's death (cc: @jonny_is_good),2016-03-05 18:54:37,21,1,en
When your memory of the previous night is fuzzy &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,2016-03-05 15:32:22,6,0,en
I have now face swapped with everything on the planet https://t.co/bpzSdj9FOh,2016-03-04 21:30:51,43,2,en
https://t.co/OwnpP5D1wW,2016-03-04 18:35:02,19,3,und
Is the Trump hair getting a pass these days? Are we getting soft on the hair at this critical moment in history???,2016-03-04 18:06:39,6,0,en
This may be our ruthless but incompetent authoritarian master for the next 8 years https://t.co/aEuFkyrXhf,2016-03-04 18:05:12,3,1,en
The sweet smell of orange blossoms outside is nothing short of sublime,2016-03-04 17:11:09,4,1,en
"It's funny that in their infancy, music videos were like, ""Ok, you guys play the tune and we'll set up a few cameras and film you.""",2016-03-04 15:24:52,12,0,en
Not a lot of news out of the Kato Kaelin camp these days,2016-03-03 20:17:06,4,0,en
There is nothing our cat wouldn't do for Temptations. He'll stop at nothing to get those Tempts,2016-03-03 19:11:44,7,1,en
My wife's old passport expired and she had to get a new one. Now to the next place we go she'll look like a noob 😂😂😂,2016-03-03 17:01:57,15,0,en
https://t.co/III47EQpgK,2016-03-02 03:59:49,8,0,und
https://t.co/3na1lLWckD,2016-03-01 20:48:22,6,1,und
I haven't understood anything anyone on this site has been talking about for a long time,2016-03-01 14:50:35,16,0,en
https://t.co/yTmxhGPneR,2016-02-29 20:32:19,19,3,und
🎶 Crazy little thing called https://t.co/7srQRBbLIA,2016-02-29 03:42:41,16,1,en
https://t.co/XOGzUdQdMs,2016-02-29 03:22:58,34,5,und
America's Darkest Jerkoff Dens,2016-02-29 03:09:55,2,0,en
Get this: there was a naked middle aged weirdo at the hot springs,2016-02-29 02:02:11,12,0,en
More Than A Feeling gets right to the chorus. No bullshitting around,2016-02-28 22:57:50,8,1,en
"Well, we drank almost all of the whiskey we said was too much to have packed in",2016-02-28 22:53:39,3,0,en
I'm a disgusting crud and I smell like rotten eggs,2016-02-28 22:32:56,5,1,en
Time to walk 5 miles in the slush,2016-02-27 18:48:17,1,0,en
#Mormonism,2016-02-27 18:09:26,2,0,und
"1. A pic of shrimp alfredo I saw in Yelp 
2. The person who posted it https://t.co/hjRzt9FFYe",2016-02-27 16:18:00,47,8,en
"Ski dad losing his shit at the gas station, major tantrum directed at the fam 😎",2016-02-26 23:53:48,14,0,en
I'm sure the well compensated pundits have learned their lesson about smugly predictin--oh... https://t.co/ody5k4V07u,2016-02-26 16:07:42,44,5,en
Imagine being someone who was turned away from Trump by watching debates where everyone attacked him,2016-02-26 14:17:01,5,0,en
I remember I saw this being made on a show once and I can only imagine the taste: https://t.co/QKbEzQJFDC,2016-02-26 14:13:06,3,0,en
🤑 I found $27 cash money running this morning 🤑,2016-02-26 14:10:48,11,0,en
[Don Henley voice] All I want to do is snack snack,2016-02-26 00:51:36,3,0,en
I re-discovered my flickr account from 10 years ago and it's so fucking boring,2016-02-25 16:50:10,7,0,en
Final memory: my late pug 😖😫😪 https://t.co/G96NtiXfJJ,2016-02-25 00:04:20,20,0,en
Some very old pics of me in my band https://t.co/K1ufwWwNHu,2016-02-24 23:13:37,21,0,en
In little bits between work today I'm watching a dashcam vid of a car driving through central Bissau,2016-02-23 16:41:16,0,0,en
Forbidding https://t.co/4Ei9HNve3x,2016-02-23 03:10:26,4,0,en
"The choice between HRC &amp; Trump is like the choice between getting shat on or diarrhea'd on: I dread both, but I do have a preference",2016-02-22 18:19:19,23,5,en
It takes 10 days &amp; multiple calls for this company to fulfill an order their shipper lost. I get it! Times are tight https://t.co/9rJYXvrVky,2016-02-22 17:42:40,5,2,en
It's wonderful a multi-billion dollar corporation needs you to facilitate a convo between them &amp;their shipper before they'll fill your order,2016-02-22 17:36:28,6,0,en
"Due to an unbelievably maddening fuck up and runaround by Verizon, I am now a baby boomer who wonders what happened to old fashioned service",2016-02-22 17:30:57,27,1,en
In the past year our criteria for buying a place has revised itself so much we are now willing to live in any structure in any location,2016-02-22 17:04:16,13,0,en
He's been awake for 30 mins and is now annoyed movement &amp; noise are inhibiting sleep time https://t.co/vZSFert76B,2016-02-22 14:42:34,13,1,en
I just dreamt my work hired some cringe-inducing motivational humorist guy to float around the office named Eric Tikka,2016-02-22 13:26:41,22,0,en
Fondly remembering when the GOP thought women would vote for McCain because Palin was a woman,2016-02-20 06:53:49,13,4,en
"Big kudos to @mackenzievogt, @chivustoica, @sallymcsurly and @loly2k who all nailed the jumble right outta the gate! https://t.co/u66iyBA3YX",2016-02-19 17:04:28,8,0,en
[Instructions] There are 7 geopolitical questions. Take the first three (3) letters from each correct response and write them down,2016-02-19 16:09:44,1,0,en
The geopolitical jumble is for puzzle-loving folks who need a respite from work or play. Here are the rules:,2016-02-19 16:09:34,0,0,en
***ITEM*** The latest Rappin' Granny Geopolitical Jumble (RGGJ) will be dropping soon. Stay tuned!,2016-02-19 16:07:02,5,1,en
All the survivors of the Uruguayan rugby team that crashed in the Andes in 1972 seem like genuinely good people,2016-02-18 20:06:08,9,0,en
Every girl crazy 'bout a FARC 'stashed man https://t.co/67Jv2hUC3a,2016-02-18 17:06:20,12,4,en
"I don't know what the consumer spending index means. There, I said it.",2016-02-18 13:59:31,6,0,en
I stumbled on an old chat convo where @ItsTonyNow &amp; I discovered the most depressing museum cafe: https://t.co/9JGGfAWOvJ,2016-02-17 20:53:19,7,0,en
It's mind-boggling to think about what percentage of the world's transactions must involve some level of officially illegal corruption,2016-02-17 16:17:24,5,0,en
Very exciting https://t.co/d6vWLbyv2x,2016-02-15 13:29:10,12,1,en
Don't Sting and ALF have the same real name?,2016-02-15 03:27:43,8,1,en
"If I want to order more than one, is it two tour of Italies or two tours of Italy?",2016-02-15 01:50:32,4,0,en
Is there any music more quintessentially dad than Bob Seger?,2016-02-14 20:03:27,9,3,en
Jfc everything in Utah is closed on Sundays,2016-02-14 18:40:58,13,0,en
"Everyone from my wife's family is naturally good at things and it makes me insane (no, I love them)",2016-02-14 02:51:07,9,0,en
"You know you've fucked up in life when your death elicits millions of ""have you heard the good news?"" texts",2016-02-13 23:33:38,79,14,en
Again we meet the two moose https://t.co/bgXrp2S52O,2016-02-13 18:04:34,8,1,en
When I finally got to go to Algiers last year the best part was rounding a crucial turn on the airport road &amp; the city map came to life,2016-02-13 15:42:21,3,0,en
My favorite thing about flying is the flight tracker and comparing it to my own map knowledge + checking my work out the window,2016-02-13 15:40:20,6,0,en
"When you can see the weekend a mere hour away, shimmering in the distance https://t.co/AJvRCLCZG6",2016-02-12 21:11:01,23,2,en
Work motivation 📉🚽,2016-02-12 21:02:52,3,0,en
The Golden Corral website is exactly like you'd expect. It possesses all of those attributes,2016-02-12 19:57:38,6,2,en
"A really interesting thing to do is read endless pieces about why or why not someone supports Sanders. Thanks, strangers",2016-02-12 18:26:34,11,1,en
"I didn't know the Benjamin Kyle mystery had been solved! For now, he's keeping it secret, however 0': https://t.co/BazK1rxzmB",2016-02-12 16:25:05,2,0,en
Please waterboard Eric Trump. How do we make this happen? https://t.co/4TNHoRN4w5,2016-02-11 20:56:44,11,3,en
It's weird to see a headline about some breakthrough in cosmology next to another about the fucking Republican primary,2016-02-11 16:22:50,8,0,en
I started to write a 'thanks' work email and stopped myself. This message did not need to be acknowledged. Paradigm shift???,2016-02-11 14:22:36,10,0,en
How many people know this: Our sun is 21 MILLION times farther away from earth than the nearest star? INCREDIBLE! https://t.co/nVX4N5tKDp,2016-02-10 20:18:54,61,15,en
"This year is 🌿WEED EASTER🐣
The next one is not until 2185!",2016-02-10 20:06:23,15,1,en
This is really informative if you're into this kind of thing: https://t.co/5hiYghM9fk,2016-02-10 18:53:16,15,15,en
My job. My job. Repetitiveness is my job! https://t.co/aFelbIskgU,2016-02-10 14:06:13,9,3,en
"Time to retool Hillary. I still don't get how anyone likes this focus group Frankenstein over the simple, consistent sanders rallying cry",2016-02-10 12:40:22,21,1,en
"Please enjoy this Baltimore-area motel's ""rooms of the world"" https://t.co/KgXdTc3O5i",2016-02-09 02:44:54,13,5,en
"Jesus, one member of the Russian Old Believer family that fled deep into the forbidding taiga in the 30s is still alive and living there",2016-02-08 17:14:33,5,2,en
Central Asian desert?,2016-02-08 14:37:11,4,0,in
Billy Shakespeare wrote a bunch of sonnets,2016-02-08 05:41:37,6,0,en
We just damn near stepped on a mom moose and her nearby baby https://t.co/BIQnETcNNS,2016-02-07 18:48:55,11,2,en
Can't wait to see what the boys in design do with this one https://t.co/R36i5fvkPE,2016-02-07 15:39:37,18,0,en
The guy watching the Entourage movie got mad at me because I got up,2016-02-07 01:05:47,7,0,en
"I love when people are mad at crying babies on planes. Sorry, being 1 and sitting for 5 hours is boring. Also we live in a society",2016-02-06 23:43:23,21,2,en
#Iowa https://t.co/b6ERI92VGS,2016-02-06 23:08:38,4,0,und
"I'm not expecting any takers, but if anyone is bored I'm drunk and on a plane and DTDM (down to DM)",2016-02-06 23:03:01,0,0,en
"When it comes to states to fly over, folks, I'll take Iowa any day",2016-02-06 22:55:40,4,1,en
[Seinfeld voice] Why isn't the airport just made of electrical outlets?,2016-02-06 20:06:53,10,1,en
"It's a shite place, but one thing PHL has is the Airport Bar With The Most Beers On Tap https://t.co/xlWDztklit",2016-02-06 20:05:00,9,0,en
The only wistfully sad part of visiting Philadelphia was returning to our old street 😢,2016-02-06 19:44:04,2,0,en
"I got drunk and cornered a coworker who told me all about visiting Nigeria. No regrets, great info!",2016-02-06 15:01:24,7,0,en
I miss the 'tah,2016-02-06 03:49:58,1,0,en
Everyone dancing at this work event looks like the sims,2016-02-06 02:23:19,12,0,en
All-time worst head of state?,2016-02-05 13:49:58,0,0,en
"I agree a woman president would be an overdue milestone in this country, but I would vote for a carbon rod running on Sanders's platform",2016-02-05 12:05:15,29,1,en
Love it https://t.co/VX23MBLkkt,2016-02-04 21:15:34,1,0,en
I just want to remind everyone that the end result of both technological advancement AND the police state is microscopic kill drones,2016-02-04 15:50:28,13,2,en
"I love how when someone uses 'Daesh' in American media, the interviewer has to instantly clarify that this is referring to ISIS",2016-02-04 13:28:40,13,2,en
It's my third year attending this work event where I have to make the most awkward small talk ever with people I don't know 😳,2016-02-04 12:55:28,7,0,en
https://t.co/VQqeIAR5Zp,2016-02-03 23:37:52,3,0,und
When you know the dude next to you at the bar wants to chat but can't find an in &gt;&gt;&gt;&gt;&gt;&gt;,2016-02-03 23:34:56,7,0,en
Why do you never hear about the Texas coast? There's over 350 miles of it,2016-02-03 20:40:46,6,1,en
All food is brown and glistening,2016-02-03 17:31:19,3,0,en
"I'm overhearing a coworker discuss being ""completely wasted"" on 2 scotches",2016-02-03 14:09:27,6,0,en
"Seriously, if you're someone who travels a lot, like a field rep or truck driver, how do you avoid eating only garbage?",2016-02-03 13:04:22,9,0,en
Who enjoys traveling for work? The shitty food...the SOLITUDE??? 👌🏽,2016-02-03 13:01:28,15,0,en
"When the cat (controlling wife) is away, the mice (misunderstood husband) will play (eat Indian food)",2016-02-02 17:35:21,32,1,en
Gotta hit all my Philly-area 'straunts!!!,2016-02-02 17:30:38,1,0,en
When you accidentally eat a whole cardamom pod https://t.co/MOoRaekYdX,2016-02-02 17:29:04,8,1,en
I'm going into my workplace for the first time in 7 months 😳,2016-02-02 13:15:04,4,0,en
#ff @weedtrump @bernieweed @cruzweed &amp; @clintonweeding,2016-02-02 12:32:27,8,2,und
I'm in the weed room https://t.co/MYGrxXlta1,2016-02-02 01:03:56,18,0,en
I thought a snowpocalypse laid waste to this place. All the snow is gone,2016-02-02 00:20:27,0,0,en
Back in those traffic-choked Philadelphia suburbs for the week. Ah!,2016-02-02 00:19:46,1,0,en
"He loves being outside, especially in the cold and snow https://t.co/Ji7GdryL77",2016-02-01 00:52:23,9,0,en
March of the Penguins is an emotional rollercoaster,2016-01-31 17:46:24,4,1,en
I'm gonna say it! the lamest drug is..........weed,2016-01-31 01:11:42,9,0,en
https://t.co/pPnj2l3ooe,2016-01-31 00:17:11,9,0,und
Give it to me straight: does Sir Paul McCartney dye his hair?,2016-01-29 19:53:28,0,0,en
My favorite viners are soooo random and crazy,2016-01-29 17:48:21,7,0,en
BYU? More like Boring Youths Unite,2016-01-28 20:12:22,13,1,en
For reasons I can't permit myself to eat of the dried figs in the cupboard. I ate the dried figs,2016-01-28 19:14:13,3,0,en
Tech wonkette. Beach addict. Tireless TV defender. Beer maven. Hopeless grapefruit advocate.,2016-01-28 14:53:15,10,1,en
Tfw you're still president after a 27 year civil war https://t.co/syw3O6B1nv,2016-01-28 14:39:36,11,1,en
"We did it, guys! Mothers Hot Food has been recognized as a meme: https://t.co/qy5xpo2WEz https://t.co/MncVbaGaD2",2016-01-27 20:05:25,12,1,en
Some happy hounds have been on this trail https://t.co/xVFdGcXuLe,2016-01-26 22:58:38,6,0,en
https://t.co/qZ9NefFfKA,2016-01-26 22:54:02,6,0,und
More propaganda from the Western aggressors and their South Korean puppets @MaoistRebelNews https://t.co/0OJS6TRldC,2016-01-26 18:15:04,0,1,en
"I think if you're single or partnered with another consenting adult, you can do all the certain death feats of idiocy you want",2016-01-25 18:02:34,1,0,en
"""Bye honey, I'm off to become the first man to survive walking 1,000 miles alone in a polar wilderness. Kiss the kids for me.""",2016-01-25 17:53:40,9,1,en
Married Man Responsible For Children Dies In Death March To Achieve Ego Boost Among Small Group Of Similar Weirdos https://t.co/Larkbsfxz6,2016-01-25 17:50:59,28,7,en
"Buenos Aires-&gt;Cape Town is about the same as Chicago-&gt;Paris (~4,150 miles). Round earth denialism says it's this: https://t.co/zGsgly1dEt",2016-01-25 14:38:20,12,0,en
I only believe in the existence of things I can personally see,2016-01-25 04:53:36,7,0,en
Sexy celebs are mere blocks away from us rn,2016-01-25 04:09:14,4,0,en
My aunt &amp; uncle shipped us a Xmas present of sweetened popcorn (?) that has been sitting on the doorstep for five weeks lol,2016-01-25 03:42:01,6,0,en
"""Much snow has fallen in our absence."" - ancient Wasatch front proverb",2016-01-25 03:38:43,4,0,en
https://t.co/Fu7qTr8J9M,2016-01-25 03:33:03,6,0,und
BITT (back in the tah) https://t.co/OYpDOPsKd6,2016-01-25 00:04:18,6,0,en
🇺🇸 https://t.co/hnJS6uWGEX,2016-01-24 15:39:52,30,8,und
Time for our fish's 11 hour earthquake,2016-01-24 15:31:28,3,0,en
Remember than mmm mmm song? Thank you,2016-01-22 21:38:33,6,0,en
Partying...it's the fool's gambit,2016-01-22 18:45:10,5,0,en
"Me: I want to go to Africa
Wife: We just got back from there. It was your dream. You loved it
Me: Not sub-Saharan...",2016-01-21 16:53:55,28,1,en
One day I hope to go through the maddening process that is getting an Angolan tourist visa,2016-01-21 16:52:43,2,0,en
"[private health industry collapses]
What of the jobs????
[every corporation sends jobs overseas to reduce costs]
Learn new skills, pussy",2016-01-21 15:35:11,57,21,en
The least compelling argument against single payer is we already have people working in the existing horrible system,2016-01-21 15:29:31,9,5,en
Sunday it's back the the 🏔,2016-01-21 14:53:30,1,0,en
I marvel at people who can play drums as an afterthought among their other instruments,2016-01-20 18:52:55,7,0,en
Why do so many people still do two spaces after a period?,2016-01-20 16:15:22,7,0,en
When you accidentally sit on a hedgehog https://t.co/HjWrLFfvYZ,2016-01-20 15:28:12,22,11,en
"Up nearly all night with intermittent nightmares about work, whales, endless droning songs. Left the bed for the floor seeking peace",2016-01-20 13:07:25,4,0,en
https://t.co/MuwrwqPGEL,2016-01-19 15:02:10,1,0,und
Exclusive pic of Ben Carson enjoying The Eagles https://t.co/pKPM2bI4ae,2016-01-19 04:57:56,22,3,en
"Who are these tens of thousands of people who follow all the identikit dumbshit pundits who publish daily ""Bernie Can't Win"" pieces?",2016-01-18 19:04:25,14,0,en
When you're satisfied with your haircut https://t.co/id2zFQlGEX,2016-01-18 18:55:56,19,2,en
Got a case of the Mondays? I thought something was due at 17:00 EST today but it was actually due at 17:00 ***IST...or 6 fucking 30am EST,2016-01-18 14:58:19,2,0,en
Jay-aaaaaaaaaaaaa-aaaaaaaay eff kay,2016-01-17 23:39:16,4,0,ht
"""Hey dominoes! What the fuck? A dildo in my pizza??? &lt;--I @ dominoes with this hilarious tweet to freak them out and get lols",2016-01-17 19:05:36,19,0,en
God this motherfucker is unfunny,2016-01-17 19:02:47,4,0,en
Wait is William Rodgers the shitty jeans/sauce jokeman???,2016-01-17 19:01:50,5,0,en
I don't think I will ever laugh again https://t.co/6tSqohESBp,2016-01-17 18:44:05,31,4,en
Thank you @michaeljhudson for introducing me to twitter's least funny account https://t.co/L3hub3mtzJ,2016-01-17 18:38:15,383,62,en
Finally got that elusive ICB,2016-01-17 06:46:55,3,0,en
Gonna drink this and dial 911 https://t.co/9s3cPa4myv,2016-01-16 01:24:31,21,0,en
I'm catching #JebFever!!!,2016-01-15 19:45:04,7,0,en
Which is worse: voicemails or receiving 50 'thanks!' emails per day?,2016-01-15 16:15:23,4,0,en
***IMPORTANT WORKPLACE EMAIL*** https://t.co/Un6IgMIYve,2016-01-15 16:13:07,10,1,en
"I think my least favorite accounts are ""random"" humor accounts",2016-01-14 20:38:33,6,0,en
https://t.co/4rilQEZPst,2016-01-14 17:47:03,2,0,und
https://t.co/Y1d2JoKeFM,2016-01-13 23:22:37,16,0,und
https://t.co/QyKc7B19xl,2016-01-13 18:29:55,11,0,und
I think Bobby Elesky may be a Jeb Bush foreign policy advisor,2016-01-13 18:21:16,3,0,en
https://t.co/E9XKTap2cf,2016-01-13 17:23:10,12,0,und
"""I Don't Own A Phone"": How One SV Startup Asshole Limps Through Each Day By Inconveniencing Coworkers, Friends, And His Wife",2016-01-13 14:53:46,31,2,en
Love to not be an attorney but work as one,2016-01-13 14:23:52,6,1,en
https://t.co/k40uwnkIxn,2016-01-12 21:37:35,5,0,und
"Wow. My 3 year old just asked me why, if God is love and everywhere, won't Mr. President allow Him in her preschool?",2016-01-12 21:24:08,11,0,en
https://t.co/aHGOO0Xvq9,2016-01-12 16:20:40,8,2,und
I dreamt I was in a friend's wedding &amp; had to wear a comically enormous suit with a weird mesh tie and mesh belt,2016-01-12 14:28:18,7,1,en
#ComputerChat on Monday night with the gang,2016-01-12 02:14:43,3,0,en
Is there any aspect of existence these motherfuckers won't smugly preach to us about? https://t.co/EfZSPizDup,2016-01-11 22:30:17,23,0,en
[crams cold fries in face while dressed in filthy rags] no problems here,2016-01-11 17:24:18,11,0,en
https://t.co/6QOw7jrU7s,2016-01-10 21:37:09,11,1,und
Little bean https://t.co/p119La1D3b,2016-01-10 21:00:50,11,0,en
I'm proud to announce that this is the first morning ever in 6 years of visiting our NYC friends that I haven't woken up deathly hungover,2016-01-10 17:03:35,15,0,en
We surprised our friend by appearing in NYC and now finally the months of lies and deception can end,2016-01-09 17:27:02,14,0,en
"Back on the east coast, baby!",2016-01-09 15:09:57,2,0,en
🇩🇿 The Algerian wine...it's not good 🍷 https://t.co/irgCNlV8AG,2016-01-09 00:48:59,4,0,en
https://t.co/0bQW1rlJUG,2016-01-08 17:49:27,4,0,und
"What nightmarish, post-apocalyptic political ""system"" has caused Maine to run through 74 governors since 2011?! https://t.co/03VjbDSWEj",2016-01-08 13:09:08,41,6,en
It won't be photographed https://t.co/gSEtorvnmC,2016-01-08 04:05:35,11,0,en
"I have learned that southerly funnyman Jeff Foxworthy (""you might be a redneck if..."") is currently endorsing..................Golden Corral",2016-01-08 00:40:09,4,0,en
"Mystery Map:
Yellow: 15-19 years
Orange: 20-29 years
Red: 30-39 years
Maroon: 40 or more years https://t.co/VxGgNVjFXX",2016-01-07 22:06:56,1,1,en
https://t.co/z7mtBhM2J8,2016-01-07 21:59:15,12,2,und
Wankers nicked me crisps,2016-01-07 21:20:42,6,0,en
Jesus christ https://t.co/bmpm6fpUL6,2016-01-07 16:56:43,5,0,da
$850K and you're guaranteed not to die. You have to spend one year as an inmate here: https://t.co/1pnL5aWzZA,2016-01-07 16:46:53,4,0,en
Keep it on the dl but basically we're going to win the lottery this year. When we do I'm getting a life coach who'll count my drinks for me,2016-01-07 16:35:55,10,0,en
