text,created_at,favorite_count,retweet_count,lang
Great game having fun https://t.co/5UIA9W5kaY,2016-03-02 01:47:37,37,0,en
Hahaha https://t.co/Rfvse1ASmM,2016-03-01 18:05:48,193,20,tl
my cousin was shot and killed on saturday. he was ccw. gun was holstered. it seems like the argument about a good guy with a gun is.. wrong?,2016-03-01 17:06:07,92,7,en
when i was a kid my friends dad had a huge model train town in his basement. my dad grew weed in our garage. everybodys got something.,2016-03-01 15:44:56,167,36,en
looking to pick up some hobbies to completely mold my personality around soon.,2016-03-01 15:36:04,205,32,en
My son hit a new milestone today at school https://t.co/52w7ZQAOe9,2016-03-01 04:40:29,257,20,en
I don't see how that would help me https://t.co/F0tTJh14hi,2016-02-29 21:47:24,381,71,en
#BestPicture https://t.co/3UTQXy87oX,2016-02-29 06:04:26,35,13,und
"""And the oscar goes to..""
me whispering: michael hale. yaay thank you so much",2016-02-29 00:14:40,125,4,en
check out the scumbag sitting in the food court mumbling fucked up sex shit about every woman comign out of wet seal https://t.co/OAbUdusDyw,2016-02-23 21:44:22,301,61,en
we were supposed to have flying cars by now but instead every other week they make new discoveries about hitlers messed up dick and balls,2016-02-22 17:21:30,490,157,en
"my gf and i practice the pull out method. when we get in bed we ""pull out "" our phones and then we doint have sex! this is going in my set",2016-02-19 18:03:20,298,33,en
what color was that freakin dress! :P,2016-02-19 16:13:34,143,31,en
They got Video in dms now. Total game changer https://t.co/4mstn8AFzU,2016-02-19 03:32:16,133,27,en
unbelievable https://t.co/yJkpVPPIa1,2016-02-18 22:07:51,101,3,en
we just installed a new sensor to crank up the ac when more than 2 women are detected at work. us guys love it so far,2016-02-18 17:32:54,90,7,en
after you donate to a presidential candidate you should be able to take back 1 dollar for every email they send you.,2016-02-16 20:24:46,258,51,en
Yeah for sure https://t.co/4olL3s2zLL,2016-02-16 18:59:22,248,83,en
all of the celebrities are my friends,2016-02-16 05:11:00,100,10,en
")in extremely nice guy voice) instead of presidents day i say we have ""national sweeties day: where all women get the day off",2016-02-15 18:03:20,119,9,en
Because they saw your posts!! https://t.co/AOnaZEg7r2,2016-02-14 03:23:37,99,15,en
Guy won't talk to me on the ride home because we took him to the vet and had his balls removed https://t.co/IuD0PM6WCY,2016-02-13 23:05:33,355,46,en
ahh fuck just got this damn email from my coach!! @GQMagazine please put me on there too! https://t.co/fLAcaxXFOb,2016-02-13 03:39:56,329,61,en
congrats to OK Go on another amazing music video!  https://t.co/meXrzvqzeq,2016-02-11 15:52:29,70,13,en
when you blow half your damn text budget in the first half of your meme.. https://t.co/VvKp0W9R8t,2016-02-11 15:35:22,278,39,en
so interesting when certain things happen which make me pissed off ... https://t.co/QbEZuuBRUA,2016-02-10 22:00:01,82,2,en
"coworker x: and Bettuy white did ""the dab"" 
me closing wikipedia tab for ""exit bag"": haha that is something else",2016-02-08 01:37:59,98,15,en
https://t.co/aaCMaxXLO5,2016-02-05 19:05:52,210,36,und
hey donald trump. youre fired. from the caucus the other day. ui forgot to post this sorry,2016-02-03 22:10:37,265,34,en
"thinking about my many black friends (too many to name) and how good they are happy black history or as i say it, just regular history month",2016-02-01 19:42:08,169,19,en
someone got the fajitas and they came sizzling to his table setting the bar impossibly high for the next order coming out,2016-01-27 19:21:13,55,9,en
best shape type.... the cube.,2016-01-27 17:33:26,58,7,en
idea to save mc donalds #131? 132? two buns per burger is wasteful. Just make oine long bun and fold it over the top. bingo bango,2016-01-27 15:22:10,154,27,en
"Yeahh, It's Time For An Uncomfortable Talk About That 'Be Like Bill' Meme
3998 words By Allison Dorf for The Shithead Gazette",2016-01-27 00:09:01,425,80,en
just crunched the numbers and the current real life friend count is at.. an insanely low level of 1. Hoping to get it up to 2 by next year,2016-01-26 18:43:36,131,17,en
"Okay..I'll tell you, my closest 50 thousand (pretending i dont know the exact number) friends. The secret mustard is horseradish mustard.",2016-01-26 08:45:43,54,5,en
Just a monday night mustard two parter for you.,2016-01-26 08:43:18,28,3,en
When you discover a great kind of mustard but you can't tell anyone about it because it will get too popular..,2016-01-26 08:41:51,77,9,en
thing fuckin sucks https://t.co/s93Vgpomvj,2016-01-21 04:47:59,163,16,en
more like wohn jayne.. bitch. https://t.co/G1sG4iGpNT,2016-01-19 20:02:19,6,0,en
Yes you truly lived your Life in the Fast Lane and now you are Dead..sperado..uhh help me out here,2016-01-19 02:14:42,105,10,en
they called it 13 hours.. but the runtime is only 2 hours 24 minutes. am i taking crazy pills here or what. send the tweet baby!,2016-01-18 19:55:46,346,31,en
This guy just solved the energy crisis https://t.co/t9USQePHwD,2016-01-18 04:25:14,699,212,en
nah i'd get some new tires for the car. maybe buy a winter coat.,2016-01-12 19:25:46,35,2,en
if i won that lottery i would bring back one animal from extinction and then immediately kill it. just to show off.,2016-01-12 19:23:03,317,58,en
https://t.co/YSiQYa9lY2,2016-01-11 03:44:37,87,8,und
holky fuck https://t.co/C2YT1N2snE,2016-01-10 05:45:46,112,18,en
https://t.co/WVSqBPSpBf,2016-01-08 22:06:55,453,16,und
el crapo,2016-01-08 20:45:18,96,11,es
I'm ready.,2016-01-08 07:13:13,32,1,en
Feel like I had something important to do today but I can't for the life of me remember what it was.. Gah! This is gonna drive me nuts.,2016-01-07 01:05:22,63,3,en
north korea just installed twitter and they all fell down laughing at my supremely funny tweets and thats what all the noise was about. :),2016-01-06 04:51:23,127,5,en
#BadStarWars8Names i have a good one for this but I'm busy right now so I'll post it later.,2016-01-05 16:50:59,145,1,en
Well good night. I'm sure everyone's posts today were really great. sorry I didn't read any of them (too cool) see ya,2016-01-04 07:24:19,122,20,en
She got the moves https://t.co/z7sZf0GEf9,2016-01-03 08:32:55,152,39,en
When you have 25 dollars https://t.co/03n5GvKRJ9,2016-01-02 07:41:53,162,8,en
"I would like to wish everyone, including all haters and losers (of which, sadly, there are many) a truly happy new year",2016-01-01 06:36:07,130,20,en
dang. its good. RT @KimKardashian 🎼🎼🎼 YEEZY YEEZY YEEZY NEW SONG https://t.co/f61c2HSNWP #FACTS 🔥🔥🔥,2016-01-01 04:23:44,27,10,en
a christmas miracle #UnblockedByJose https://t.co/mnsuC8xfdF,2015-12-31 23:32:10,96,1,en
i love going to the dentist and payign them real money to hurt me and fuck me up,2015-12-28 22:51:40,207,37,en
This was all I got for Christmas and frankly it's all I wanted. https://t.co/vEWmOLk5zP,2015-12-28 03:39:58,318,53,en
https://t.co/FlpHmKsG55,2015-12-26 02:54:08,342,66,und
ok a twitter account for a guy from the star wars movie is funny.. but youre telling me he also has depression,2015-12-24 05:27:04,118,9,en
christ thats insanely bad ass. now what does it mean https://t.co/z9wyrwkCAu,2015-12-23 19:08:29,89,2,en
I was going to get the boy the $200.00 bb 8 toy until i saw how much fun he was having hitting the dog with an empty gift wrap tube.,2015-12-22 15:52:17,292,52,en
forgot to say it last night but hillary clinton was late coming back to the stage because she was checking her emails.,2015-12-21 20:51:18,140,3,en
yeah dude https://t.co/F1jBmPx9i1,2015-12-21 20:44:09,476,138,en
star wars had so many crazy characters in it. that i caught myself thinking i was on here with you kooks. just kidding. :-),2015-12-19 04:26:45,302,25,en
"""12"" days of christmas. someone sold you a bad calendar. youre fired",2015-12-18 16:44:26,81,10,en
https://t.co/PgjuKv01HG,2015-12-17 20:39:34,178,10,und
"martin skrelli will be enjoying a different kind of foot long now, in jail.",2015-12-17 18:40:54,419,46,en
https://t.co/rqrCNUhG7c,2015-12-16 17:38:45,21,8,und
"advisor: psst u gotta stop w/ the hands. db just bodied u on his feed
kasich: what no. fuck. the neil tyson guy?
advisor: thats him",2015-12-16 03:41:44,184,7,en
"Advisor: u gotta use your hands more next debate
Kasich: I'm gonna use them 200% more
Advisor: No!
Kasich: 800%",2015-12-16 03:19:50,403,108,en
https://t.co/Z39AdDzPtL,2015-12-15 19:15:59,117,11,und
#postyourstarwars guy https://t.co/b4s9mi27TR,2015-12-14 05:31:14,115,15,und
#PostYourFavoriteStarWarsCharacter thinking a lot about participating in this Hash tag. Will i take it seriously + post my fav guy,2015-12-14 05:20:20,98,8,en
please un block me jose canseco https://t.co/biL65TyHqV,2015-12-11 19:32:45,181,26,en
Mr. Trump's hairs gets messy so a man adjusts it. @realDonaldTrump #DonaldTrump (Vine by @VicBergerIV) https://t.co/CmS4z832nL,2015-12-10 05:41:23,150,71,en
"lol at this obit. when I die please describe me as an ""active customer"" of my favorite chain. https://t.co/3gn5Q4rZ9Q",2015-12-08 18:23:59,117,20,en
why was the flashlight in jail. he was being charged with battery. :-) just kind of a fun one for everyone there.,2015-12-08 04:52:55,340,67,en
"twitter is deleting this photo from peoples feeds as it is ""too offensive"" repost this to support freedom of speech https://t.co/9cR0H3vmBJ",2015-12-08 00:17:41,541,94,en
smartest dog in the world has eaten a christmas ornament and puked like six times.,2015-12-07 16:36:20,59,4,en
good ornament https://t.co/qTnihwe5Gj,2015-12-07 06:02:56,79,4,en
https://t.co/OCxJoqC9P1,2015-12-03 16:17:49,362,83,und
Check out this big asparagus i had the other day. What's up with that you think. Monsanto or something? https://t.co/PxKPJz3MHc,2015-12-03 04:33:10,127,10,en
https://t.co/ApN4JPeqNT,2015-11-30 17:59:52,530,74,und
is this a good deal https://t.co/kp5vns3J0O,2015-11-30 15:39:38,70,19,en
https://t.co/jT51N5c6lg,2015-11-30 15:26:54,139,25,und
reblog this if you are tooting out a big long hoot from the product horn  on this cyber monday,2015-11-30 15:12:47,71,19,en
mnouth watering https://t.co/xlUN27znFT,2015-11-30 02:19:47,189,43,en
Huh-huh Huh-huh https://t.co/ZCmt2hK6zT,2015-11-29 18:41:15,176,27,tl
https://t.co/G4VxO3w1G4,2015-11-29 00:55:16,46,3,und
crap,2015-11-28 07:43:45,21,8,en
"Free joke if anyone sees someone posting a selfie today you can. say something like ""hey if I wanted to see a turkey I'd check the oven""",2015-11-26 05:38:34,402,87,en
now taking applications for a new best friend if anyone would like to become it please fill out this form https://t.co/FmtOfHFd9b,2015-11-25 02:35:54,50,8,en
doing my ppart https://t.co/XF8IFSZHTX,2015-11-24 18:46:58,76,18,en
https://t.co/gi9z6yQah1,2015-11-24 18:21:46,98,4,und
make some bread with your pussy. cook an egg up your ass. we;ll all be dead soon what do i care.,2015-11-23 17:41:07,147,16,en
dont like this https://t.co/nH7lZt70gP,2015-11-23 17:24:42,99,14,en
"1. standing
2. prone/supine
3. taking a knee
.
.
.
.
2322. criss-cross apple sauce",2015-11-20 20:09:27,89,12,en
going to get one of those standing desks and a really tall chair,2015-11-20 19:56:05,115,19,en
I've never seen anyone eat a pear #itsmy2cents,2015-11-20 13:31:35,79,8,en
This guy braked in front of me and almost made me drop my phone and fuck up my tweet. How bout you pay attention to the road asshole,2015-11-19 23:15:54,393,126,en
"jared fogel. whats to say about this man. except that he will be getting plenty of foot long sandwiches now, in the prison cafeteria",2015-11-19 19:28:38,167,30,en
isis surrenders after anonymous locks them out of their hotmail account,2015-11-18 18:03:52,579,235,en
"just submitted my resume to gawker, and now to read the news while drinking a large cup of water",2015-11-17 20:14:02,111,5,en
one of the syrian refugees can come stay at my house. i dont care.,2015-11-16 19:21:47,298,74,en
"the red, or possibly brown (colorblind) chips in the chex mix. thtas what im talking about",2015-11-16 19:14:13,46,2,en
posting my clean gutters to drive the haters absolutely nuts. https://t.co/iG4APgWVRm,2015-11-15 21:40:36,224,19,en
I look cool https://t.co/cbVgrlTNVB,2015-11-14 02:27:43,135,12,en
hot girl at work saw me eating so now i have to move to another state,2015-11-13 21:35:43,223,27,en
jihadi jon.. your fired,2015-11-13 16:22:30,144,13,en
good job to the guy at my work who fucked up drawing sonic the hedge hog twice and missed the trash can by a mile https://t.co/hXhgxjScKl,2015-11-09 21:08:30,408,100,en
did not win the office chili cook off.. feeling discouraged.,2015-11-09 20:32:09,80,2,en
the star bucls ceo is crying because you made him say merry christmas,2015-11-09 16:40:43,136,27,en
i like shaking hands with old guys with really tough hands because it feels like im grabbing onto a horse saddle,2015-11-06 20:27:53,157,36,en
"Nick, absolutely. ""@NickM2192 can we see a pic of the toys???"" https://t.co/gnbP4UxQuJ",2015-11-06 17:56:06,22,0,en
got some litte toys on my desk at work so now everyone will know i like to kick back and have some fun from time to time,2015-11-06 17:50:34,117,20,en
that's me in the front https://t.co/AuFiKd2LiA,2015-11-06 06:19:33,78,0,en
https://t.co/r7kcxX6LU7,2015-11-05 22:23:16,103,18,und
"I would say I am courageous, benevolent, polite, honest, sincere, honorable, loyal and morally pure. much like the legendary samurai of old",2015-11-05 19:32:01,70,9,en
Kroger you've done it again https://t.co/r9cdrabl6N,2015-11-04 02:02:55,282,68,en
Yaass https://t.co/wrKujbgCtS,2015-11-04 00:19:50,77,11,en
the heart icon puicture is good,2015-11-03 21:47:10,92,8,en
the msg u see when u fav one of my fefos https://t.co/VIIC8k7SL7,2015-11-01 03:19:38,92,5,en
word up two for fives over here they got garbage down the way https://t.co/jukZikjpeJ,2015-10-31 22:18:04,124,15,en
"my friends, if they are in such dire need of a speaker of the house. i will offer to them my wife, who excels at speaking in our house.",2015-10-29 17:51:18,228,29,en
please let jim webb talk,2015-10-29 01:41:34,134,28,en
your man is getting into 3 d modeling https://t.co/Aa7M5cLuD9,2015-10-28 15:02:02,216,30,en
The only pic I have of me and my dad https://t.co/vrFWTdLUQJ,2015-10-27 05:38:24,115,12,en
definitely going to see this https://t.co/jXTsXDTmbg,2015-10-26 17:15:44,141,53,en
all the good tasting stuff is bad for you. and all the stuff that tastes like shit sucks ass. thats how they get you.,2015-10-26 15:27:19,83,6,en
The Lord's Angel https://t.co/6k2JeHxqeA,2015-10-25 22:45:18,58,5,en
i must kniw the answer,2015-10-24 02:43:13,54,23,en
Radio Fragments https://t.co/hHUdVeEIer,2015-10-24 00:50:19,206,20,und
october 31.. draculas birthday.,2015-10-22 18:19:28,265,52,en
pretty excited for this one https://t.co/y9s2ZiYTXW,2015-10-22 17:41:47,45,3,en
https://t.co/uzZw41rpLC,2015-10-22 01:40:37,78,18,und
lets go cub-bies clapclap clapclapclap,2015-10-22 00:32:06,35,6,nl
hate being tricked.. love getting treats.,2015-10-21 19:32:30,124,27,en
hattie b's in nashville. pretty good.,2015-10-21 17:03:15,14,1,en
"does anyone remember a movie called back to the future, or its sequel back to the future 2? i have an interesting anecdote about it.",2015-10-21 16:49:22,376,192,en
the subway wouldnt be my top place to jack off if i had to choose but a lot of guys seem to really dig it.,2015-10-21 15:40:56,93,11,en
not a great performance by the cubs on their first day of having me as a fan..,2015-10-21 03:08:36,107,13,en
im getting into sports starting tonight and i picked the cubs to be my team because i didnt like the mets pitcher's hair,2015-10-21 00:36:37,94,21,en
Here's a Shot-by-Shot Breakdown of All The Goodies In The Cruising Trailer - https://t.co/IG3wEik1RY,2015-10-20 21:11:35,33,13,en
the newest entry in my ongoing series the 500 days of michael is up now. i hope you enjoy it. https://t.co/eCWjhOasWk,2015-10-20 18:49:46,15,0,en
Your man is stepping into the digital age http://t.co/APkfOhWBls,2015-10-18 16:33:49,93,13,en
my great idea on how to save the ailing mc donalds brand is they should get the food for cheaper and sell it for higher. bingo bango.,2015-10-18 03:38:54,143,26,en
sad about randy quaid. id like to be his friend.,2015-10-16 19:05:34,20,1,en
#np https://t.co/jC1jhIUMjg,2015-10-16 17:44:26,8,1,und
"Its national boss day so im going to listen to Nebraska at full volume. Bruce Springsteen. :) Just having fun on here, chill out.",2015-10-16 17:17:38,76,7,en
"its day 3 of 500 days of michael. ""still doing this, huh?"" Yep! http://t.co/HyNQ99Bdqx",2015-10-15 18:40:53,38,3,en
Just put on my new halloween name on here to get in the spirit of the season. Sorry if it scares anybody. Its just for fun.,2015-10-15 16:08:14,266,55,en
relentless http://t.co/wR8DkQHFRG,2015-10-15 01:52:10,387,43,en
hey i have one. who is a chickens favorite composer. bawk. bach. doesnt really work if you type it out like this.,2015-10-15 00:46:22,146,36,en
I was the guy who thought up the meme where its like is this a vase or two women's faces. http://t.co/h5FNhV6443,2015-10-14 22:43:43,40,1,en
they got all these sites now,2015-10-14 21:33:25,77,14,en
"gonna go with ""not actually the best reason"" http://t.co/zAGeJbs16k",2015-10-14 18:10:14,489,123,en
Updated: http://t.co/JafpmTyKUI,2015-10-14 17:47:56,23,1,en
Here it is. Another 500 Days of Michael. Right on schedule. http://t.co/JafpmTyKUI,2015-10-14 13:48:46,38,2,en
both parties mum on their stance re: eating ass.. dont think the voters didnt notice,2015-10-14 03:43:47,219,52,en
"at the donate page for the sanders campaign but my debit info isnt saved and my wallet is way over there somewhere. maybe next time, bud.",2015-10-14 03:05:47,129,22,en
"anderson, i believe our greatest national security threat is haters and jealous people who have no lives and try to fuck me up all the time",2015-10-14 01:43:53,372,135,en
Please check out my new ongoing series 500 Days of Michael. http://t.co/JX72xOTh2n,2015-10-13 17:58:31,67,8,en
"At the request of many, and even though I expect it to be a very boring two hours, I will be slicing my dick off and tossing it into a creek",2015-10-13 15:15:59,163,13,en
this seems like a normal thing to do http://t.co/hHy7gbaiaJ,2015-10-12 23:06:28,109,14,en
put a little raw sugar in my coffee because im the king of france over here,2015-10-12 14:36:36,92,18,en
bieber.. put your pecker away bud. cmon. get serious.,2015-10-09 18:59:30,194,24,en
jesus christ leave me alone http://t.co/CVSmtiJW5Y,2015-10-08 13:58:25,247,13,en
"finally, a place for all of my Moments",2015-10-06 15:53:45,80,9,en
reading sun tzu the art of war to get like..insanely good at war,2015-10-06 04:15:59,543,131,en
http://t.co/7ZiSCeznRp,2015-10-04 17:11:49,161,36,und
Hey man if youre a cat and you scratch me for petting you..fuck you. I'm over here doing you a favor.,2015-10-04 05:01:24,298,62,en
goofing around http://t.co/baku117Max,2015-10-03 20:20:54,96,6,en
http://t.co/UKDhEhg2ZC,2015-10-03 19:52:46,32,2,und
"Hot babe: I can tie a cherry stem in a knot with my tongue
Me: Nice. I'm imagining you doing that to my dick now.",2015-10-02 17:38:28,1579,273,en
Just had an unpleasant customer service experience but I'm not going to tweet to the company about it. #goodguy,2015-10-02 14:43:39,98,6,en
"the country of sweden gets the coveted ""db nod"" on account of I met two nice people from there tonight. sweden: what a great place probably",2015-10-02 05:15:49,144,9,en
free shirt idea by me https://t.co/xCjrz8iptg,2015-10-01 19:41:51,153,17,en
#MarsSurvivalTips i only need one thing.... the  wifi password !!!!!,2015-10-01 16:48:53,150,18,en
http://t.co/gwYBqB16wa,2015-10-01 01:21:02,273,23,und
i am also available to talk to the news please. im very smart about lots of stuff.,2015-09-30 18:30:35,93,5,en
http://t.co/zzROYWvaCO,2015-09-29 19:31:28,135,44,und
THE MOON LOOKS FUCKING NUTS RIGHT NOW http://t.co/QeAGCv5SYt,2015-09-28 02:19:47,920,621,en
the angry birds film is rated r because the angry birds fuck each other. I'm kidding. Im sure its fun and a lot of people worked hard on it.,2015-09-26 03:14:22,274,47,en
Yeah nobody calls it that http://t.co/gH3PMCAAfC,2015-09-25 04:47:35,1379,539,en
would not want to be the guy who had to go on after the pope. how do you follow that,2015-09-24 20:53:40,52,8,en
"theres no one around to take my picture in this but imagine if there was. would be a pretty good gag, I think. http://t.co/DJPpdJ2uTv",2015-09-24 17:18:41,142,14,en
http://t.co/xs2KxlW8Ve,2015-09-23 15:05:18,51,1,und
"the hedge fund guy from the news: my aids pill is 700.00 sorry.
me: wow. i just invented one thats 650.
john q public: mike you are our hero",2015-09-23 02:17:37,119,6,en
can't help but feel like They Live was saying something about media and consumerism and stuff like that,2015-09-22 19:55:04,94,13,en
I have a tweet about the rat who ate the pizza if anyone would like to hear it,2015-09-22 00:21:58,123,23,en
"new top bread kind: ""texas toast"" bread. ""the thick bread""",2015-09-21 23:39:24,57,1,en
i have a post about scott walker if anyone would please like to hear it.,2015-09-21 22:39:08,59,4,en
Those guys are still debating in front of that plane!,2015-09-21 00:59:25,50,2,en
Because it's sealed tight in this ziploc bag http://t.co/KfdUQd5pZZ,2015-09-20 17:58:35,119,11,en
http://t.co/I2FUsY8VNg,2015-09-20 01:22:34,22,2,und
This genius stole my iPad and uploaded a picture of his self to my icloud. Let's make his ass famous http://t.co/3VJfqymizR,2015-09-20 00:30:42,282,63,en
made one of those ditty videos all the kids are making now. it's was pretty funny. not going to post it though. my followers believe me.,2015-09-19 23:20:28,52,1,en
"kid out here playing against my six year old sons soccer team is 8' 100""",2015-09-19 17:39:34,130,11,en
hard to believe but theres only one more day until the release of The Maze Runner: Scorch Trials,2015-09-17 20:47:42,157,20,en
http://t.co/0XcvhpRq0w,2015-09-17 20:45:39,34,2,und
just blocked two guys,2015-09-17 17:27:17,35,0,en
The advent of the Strike Anywhere Match spelled trouble for the Strike Only One Place match and the ambiguous Strike Somewhere Match,2015-09-17 14:59:33,299,59,en
#SecretServiceCodename http://t.co/RnBAFoK4eG,2015-09-17 03:02:10,204,32,und
Let these guys borrow my plane so they could chat in front of it but I gotta leave soon..didn't know it was going to take this long..,2015-09-17 01:40:20,104,15,en
"ceci n'est pas une pipe?? come on man, that is 100% une pipe.",2015-09-16 22:25:54,83,20,fr
"yo ahmed. they make clocks at the store. and theyre already put together, braniac.",2015-09-16 20:58:55,226,28,en
"""ariana grande"" i think i ordered that at star bucks one time..-from my act",2015-09-16 20:17:31,177,16,en
Theres too much info out there now. I don't care to know any of it.,2015-09-16 19:08:42,49,10,en
the global economy is now powered solely by disney princess reimaginings http://t.co/wv5OtE6elb,2015-09-16 19:01:46,69,14,en
http://t.co/oREc3paBS3,2015-09-16 16:09:09,146,17,und
"buffalo wild wings: we fired the guy from the league now we have all these free wings we were going to give him
me: (breathing heavily)",2015-09-16 15:10:23,105,10,en
Very cute thank you RT @CuteEmergency http://t.co/uTBVBULOCR,2015-09-15 01:20:08,72,15,en
tech tip: shorten your icon names to make apps load faster. your pc wont have to load those extra letters every time http://t.co/L3vGlNRQsM,2015-09-14 19:54:03,190,50,en
http://t.co/tGjrdzz8FT,2015-09-14 04:45:07,63,2,und
http://t.co/ulESxLMUBC,2015-09-11 22:37:36,120,12,und
no matter who wins the big presidential election the most important thing is that everyone has fun and does their best.,2015-09-10 17:43:30,732,325,en
"bernie sanders for president! or anyone i guess. someone should do it, though. trump maybe? or the lady they got over there. whats her face.",2015-09-10 17:41:33,66,16,en
https://t.co/J62ZZmlivt,2015-09-10 02:19:27,11,1,und
doing it right now. lovin it so far. https://t.co/GODDXWb37q,2015-09-10 01:28:09,33,2,en
prefer standing/leaning to crouching/kneeling any day,2015-09-10 01:00:39,44,1,en
congrats james joyce on your literary success. to show our appreciation we're going to publish the times you wanted to get your bone sucked,2015-09-09 20:17:11,102,22,en
"Most people are like ""Heres the right way to think about something"" not me. I've accepted that I am too stupid to know about most things.",2015-09-09 19:07:47,128,22,en
Great spider in my yard today http://t.co/uQsWWBUm67,2015-09-09 18:03:56,65,4,en
the http://t.co/zfgI9HPuPf victorian couple are going to be absolutely livid when they read your guys mean tweets about them in 135 years,2015-09-09 16:40:48,430,116,en
Getting into audio books now..taking all of the work out of reading. That's what I'm talkin about.,2015-09-09 04:45:49,54,1,en
I would 100% do the Jim Jones thing but I would maybe not make a bunch of my followers drink poison. thats where he screwed up in my opinion,2015-09-08 21:34:08,128,13,en
http://t.co/MgWICodcEA,2015-09-05 21:21:37,86,4,und
wowo. good music. i like it. https://t.co/lIjFtksRTE,2015-09-04 16:40:06,2,2,en
https://t.co/n2XRmdUUiU,2015-09-04 15:45:47,62,8,und
great bird in my back yard today http://t.co/NvNKZjdyhd,2015-09-04 02:43:02,119,6,en
the girl who egged that guy on until he committed suicide.. not a great girlfriend.,2015-09-03 04:58:33,134,12,en
"kim davis.. you believe this, gang",2015-09-03 04:07:38,56,0,en
Putting eye drops in your eye if one gets messed up and red over night and hurts the next day.. That's a win.,2015-09-02 15:48:01,27,2,en
http://t.co/tIJZxlSnzX,2015-09-02 14:01:59,81,8,und
Bro..get a bigger shirt..please http://t.co/D1zAifxD92,2015-09-02 03:56:31,135,18,en
I agree that jake fogelnest is too street to play james bond.,2015-09-01 19:47:58,79,3,en
I support public radio! I just donated to NPR by visiting https://t.co/N8IdYGXuiC and making a donation.,2015-09-01 16:27:59,54,5,en
oh no. it happened again. https://t.co/OwyxgUXOHW,2015-09-01 03:55:06,277,77,en
when I purposefully desert myself on an island to begin a life of reflective solitude i think the thing I will miss most is celeb gossip,2015-08-31 06:25:24,86,13,en
I'm 31 but I hope everyone had a great time watching the MTV VMAs tonight.,2015-08-31 03:07:52,136,20,en
Dan Hadeya in brown face in Commando. Let's get this guy. #problematic http://t.co/9J0mdYCnQY,2015-08-29 04:16:58,53,5,en
Just saw a crossbow on craigslist...thinking about becoming a crossbow guy. But then you gotta buy arrows. That's how they get you.,2015-08-29 02:52:41,225,36,en
"otherwise normal guy who pronounces it ""al-you-mini-um"" here",2015-08-28 19:04:52,94,8,en
