text,created_at,favorite_count,retweet_count,lang
IT SEEMS LIKE EVERYTHING YOU'RE SAYING TO ME IS EITHER EVASIVE OR AN OUTRIGHT LIE,2016-02-18 16:43:36,238,58,en
I DONT KNOW WHERE YOU'RE RECEIVING THIS INFORMATION FROM BUT IT IS INACCURATE,2016-02-18 16:32:39,206,47,en
ARE YOU IN BIG TROUBLE,2016-02-18 16:31:58,131,24,en
I DONT APPRECIATE YOUR TONE. I DONT APPRECIATE THE WAY YOU ARE PORTRAYING THIS INTERVIEW TO ACTUALLY BE,2016-02-18 16:29:55,240,43,en
ARE YOU A FRAUD,2016-02-18 16:29:23,126,39,en
woah now that twitter has a custom gif selection i feel like gifs are too easy and thus arent cool https://t.co/4CwpPvg1yo,2016-02-18 14:42:57,701,112,en
I love when people have that twinkle in their eye that says hey! im an alcoholic,2016-02-17 19:43:11,1008,317,en
https://t.co/zjVXIz4Gb6,2016-02-17 16:26:17,1360,377,und
what malady should i google,2016-02-15 20:25:30,340,47,en
👅➰👅👅 pube emoji,2016-02-15 05:55:40,624,123,es
Happy vday from this mattress store im hoping a customer did this #beautyrest https://t.co/hGaeAZLr9Y,2016-02-15 05:52:00,678,91,en
A GOOD PRANK IS 2 SNEAK UP + PUT A HIGH GLOSS FINISH ON MATTE EXOTIC CARS AT NIGHT ! !,2016-02-15 02:18:32,746,156,en
"How about ""Of Course You Drive a Lambo""",2016-02-15 02:10:21,176,15,en
"What about ""Unfortunate Proximity""? no",2016-02-15 02:06:43,114,7,en
gonna write a movie about disruptive neighbors...thinkin on names,2016-02-15 01:55:48,384,26,en
new neighbors are partying which is very cool,2016-02-15 01:54:31,262,17,en
HAHAHAHAHAHAHAAAAAA!!! https://t.co/4f6r24Xev6,2016-02-15 01:27:38,425,115,tl
Granulated sugar baked into the top of baked goods is:,2016-02-14 20:48:05,72,11,en
LOL #lol https://t.co/4QuMpujb0S,2016-02-13 18:59:56,539,88,und
it's friday,2016-02-13 03:25:20,231,69,en
"""LA looks truly disgusting today visually / but if you close your eyes the air feels incredible..."" -Bob Dylan",2016-02-13 00:18:10,244,41,en
"""turn off retweets"" one of the best twitter features they ever rolled out",2016-02-12 08:01:37,583,99,en
i want to teach a bunch of different seminars . eh actually forget it,2016-02-12 01:41:54,320,45,en
ate some #kale,2016-02-11 22:40:23,360,71,en
I really enjoyed The Overnight bye,2016-02-11 21:43:31,249,19,en
❤️🌸🌺HAPPY BIRTHDAY 🌺❤️🌺❤️@iamstephbeatz 🌸🌸🌺🌸🌺,2016-02-11 21:22:02,187,29,en
follow @katiedippold @kateberlant @XoshaRockstar @KittyKatFoster @littleesther @tchaiko @eeshmu @jennyslate @amyschumer @natashaleggero ❤️👅,2016-02-11 16:42:59,64,4,en
"CHECK OUT THIS COOL EMBEDDED VID!! &lt;iframe width=""560"" height=""315"" src=""https://t.co/3CFNHUaQTs"" frameborder=""0"" allowfullscreen&gt;&lt;/iframe&gt;",2016-02-10 22:56:14,68,10,en
TAKE A PEEK INSIDE THE HIGH SECURITY VERIFIED USER LOUNGE... https://t.co/fRp12WxgAA @terrycrews IS IN THERE! @AndyRichter TOO! #SaveTwitter,2016-02-10 22:48:11,118,32,en
Save Twitter https://t.co/fRp12WxgAA via @YouTube,2016-02-10 22:34:57,199,101,en
is email broken,2016-02-10 17:38:53,185,29,en
DONATE https://t.co/RJdNqrbfGC ❤️,2016-02-10 03:01:46,26,4,en
https://t.co/4i9FjERFP2,2016-02-10 02:41:59,693,193,und
.@TechCrunch I'm for real about to try to postmate El Farrolito - if not I'll uber over there ❤️,2016-02-09 05:38:23,102,6,en
listening to ur voicemail https://t.co/VVOfWG3yPI,2016-02-06 19:15:15,604,172,en
makin some breakfast https://t.co/XvHIySWSP1,2016-02-06 19:13:15,700,193,en
Thanks to the... I would like to say brilliant @kateberlant for doing my show tonight,2016-02-04 07:58:54,114,5,en
Imagine if ur Pitbull and u have to do a concert but ur just in a kind of bummed out tired mood,2016-02-04 07:46:58,1170,386,en
Imagine if ur M.I.A. and u have to do a concert but ur just in a kind of bummed out tired mood,2016-02-04 07:46:04,363,56,en
Married at First Sight is sadder than Room,2016-02-03 05:09:01,631,77,en
can i pin one of ralphie mays tweets as my pinned tweet thanx,2016-02-01 05:53:55,611,15,en
how do you pick wat tweet to pin,2016-02-01 05:51:39,731,102,en
i remember flying https://t.co/oCCoDsRJlU,2016-01-31 05:47:42,766,34,en
i love castles! https://t.co/BGwkiYRhao,2016-01-29 09:21:47,109,4,en
telling some great snapstories about a person whos losing it but finding it at the same time,2016-01-29 07:38:39,198,12,en
the falcon cannot hear the falconer,2016-01-29 03:30:46,212,42,en
OOOOoooooOOOOOOOOOO,2016-01-28 07:34:14,163,44,und
u think other hikers wud judge if i wore pjs,2016-01-27 23:05:05,427,51,en
u think my therapist wud judge if i wore pjs,2016-01-27 23:03:39,621,113,en
AHAHAAHAAAAAAAAAAA I FORGOT THAT I TRULY LAUGHED OUT LOUD AT THIS: https://t.co/DRwntjHotj,2016-01-27 21:44:05,66,6,en
"Everyone is flawed, everyone is small-minded, the wrong people win!!! LOLOLOLOL have a great day lil frenz",2016-01-27 21:27:09,604,151,en
when i die look at these @LargoLosAngeles pixs 2 remember how lively i was https://t.co/EwBRW2O4ag,2016-01-27 06:03:55,374,21,en
i wish i was on tour right now,2016-01-27 01:51:14,283,27,en
endless chaos,2016-01-26 23:24:34,218,106,en
the way twitter does rts now sucks u have to click in to read the original tweet why is life so hard #robkardashian,2016-01-26 22:08:43,441,72,en
NOW MY BRAIN WILL GO BACK TO GRAVE CONCERN ABOUT THE #ZIKAVIRUS 😱😱💀😱💀😱😱😱😱😱,2016-01-25 20:13:24,152,12,en
https://t.co/9auoLsQGJW,2016-01-24 16:14:36,769,137,und
https://t.co/42DjIdtbYo,2016-01-24 16:13:41,919,276,und
https://t.co/dY6xAqcJrS,2016-01-24 16:12:22,447,71,und
my stand-up special on netflix is called ONE OF THE GREATS https://t.co/A0uVa6PppI,2016-01-24 01:02:00,1225,154,en
https://t.co/0TJNEXpOXS,2016-01-23 18:58:04,666,74,und
Fun times with my close friends this morning! https://t.co/aSj7HMCb71,2016-01-23 18:52:45,228,13,en
Went 2 bed feeling great! Woke up feeling life is meaningless. Conclusion: sleep is bad for you. I LOVE SCIENCE!!!!,2016-01-23 18:15:41,989,226,en
a lot of times if ur female people suggest u like file ur nails in a scene or photoshoot as their idea of what a woman wud be up to,2016-01-23 01:15:21,1198,213,en
ok apparently my snapchat is CHELSEAVPERETTI,2016-01-22 19:11:06,161,9,en
https://t.co/gpbMuUu4rm,2016-01-22 18:53:42,38,4,und
NOW I AM ALERT AS FUCK,2016-01-22 06:42:36,177,33,en
Killing hours til my standup set &amp; yet feel I should be bedding down................oh no..............,2016-01-22 04:13:50,182,10,en
"Unfortunately, I now can't go to SF this weekend for #SFsketchfest I'm sorry ❤️😥",2016-01-21 22:12:08,58,2,en
LETS ALL BE RECKLESS!!!!!!!!!!!!!!!!!,2016-01-21 03:49:16,343,158,en
U LOOK WHITE SO WHO CARES https://t.co/L5y9EF5yFD,2016-01-21 03:27:20,162,20,en
"WHATS 66% OF 1,061 https://t.co/KTXAxdHIBc",2016-01-21 03:22:39,95,4,en
WHICH IS BETTER (pls dont fuck this up),2016-01-21 03:14:36,70,17,en
CALL 323-989-2435 IF U WANT - doing a podcast as a favor to @ohhelloshow - my elderly neighbors when I lived in NY👴🏼 https://t.co/21LEpUwBva,2016-01-21 01:09:17,293,30,en
rob lowe has a truly amazing haircut #clean #texture #layers #shape,2016-01-20 06:00:02,476,63,en
I HATE HOW CLOSE THE QUESTION MARK IS TO THE EXCLAMATION POINT?,2016-01-19 22:36:31,660,165,en
SEEMS LIKE ALL TYPES OF ERASURE HAVE IMPACT WHETHER IN REPRESENTATION OR LEGISLATION all interconnected   https://t.co/t1mlLeVVYU,2016-01-19 20:58:52,40,4,en
pretty hungry,2016-01-19 19:17:34,270,119,en
MY NEW SHOWER HEAD IS TOO HIGH https://t.co/YRAiyZZ7Vy,2016-01-19 01:35:34,457,47,en
WHEN GUYS ARE EMOTIONAL THEY GET TO BE CALLED KHAL DROGO OR BRAVEHEART,2016-01-17 06:41:37,830,197,en
i feel like everywheres espresso machine is always broken,2016-01-16 20:19:54,382,52,en
i love glowy lighting,2016-01-15 02:51:04,198,41,en
IVE ALWAYS WONDERED - WHAT DOES EVERYONE I FOLLOW LOOK LIKE WORKING OUT? LUCKILY THE PIX HELP ME 2 KNOW FOR SURE BEYOND A SHADOW OF A DOUBT,2016-01-15 02:45:58,674,127,en
THIS JUST HELPED ME LAUGH AND FEEL JOY SO IM HOPING IT GIVES U SOME LAUGHS TOO (recorded w @nickkroll in november) https://t.co/rKzyXoXiTP,2016-01-13 03:44:48,328,33,en
can u get sunglasses implanted,2016-01-08 23:17:40,638,191,en
BAGEL BREFFAST BAGEL BREFFAST BAGEL BREFFASSSSSSTTTTTT,2016-01-08 16:13:11,400,77,da
so far so good,2016-01-08 03:58:53,114,24,en
gonna try eating chicken with overcooked broccoli and rice tonite,2016-01-08 02:13:29,474,21,en
gonna make some rice! feeling better https://t.co/249qU2fQXo,2016-01-07 16:36:21,489,37,en
had broth and rice,2016-01-07 08:59:00,229,11,en
https://t.co/f186XND2zu,2016-01-07 04:14:04,100,14,und
i am finally eating saltines what a milestone,2016-01-07 01:57:38,541,33,en
💀💀💀,2016-01-06 23:50:42,86,23,und
this is a really cool stomach virus cant wait 4 what happens next!,2016-01-06 21:17:17,419,37,en
JUST SHIT MY SWEATS,2016-01-06 21:15:34,593,92,en
7,2016-01-06 15:50:24,107,10,und
JUST A REALLY REALLY GREAT NIGHT,2016-01-06 15:27:38,246,18,en
WHILE I WAS PUKIN MY DOG TOOK THE OPPORTUNITY 2 SHIT ALL OVER THE CARPET -- SO I EMERGED TO THAT LOVELY VISION AND HAD TO CLEAN IT,2016-01-06 15:27:25,520,40,en
Just puked for the 6th time since 2a THANKS STOMACH VIRUS!!!!!!,2016-01-06 15:20:42,260,16,en
ME AND @AndySamberg aka @thelonelyisland WHEN WE FOUND OUT @Brooklyn99FOX WAS MUEVING TO TUESDAYS!!!!!!! #nuenight https://t.co/vV8gQ5pjrY,2016-01-06 01:29:18,1463,242,en
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🎯🎯🎯🎯,2016-01-05 23:11:18,151,19,und
JUST FAVED 500 @igorvolsky TWEETS,2016-01-05 19:53:23,158,9,en
WHO'S NEXT https://t.co/p7mEudjcNU,2016-01-05 19:38:16,340,25,en
HERE WE GO W THIS MF CHIMING IN https://t.co/GxYCYltgGY,2016-01-05 19:31:21,499,26,en
BUT I AM WHITE!!!!! DOESNT THAT MEAN U SHOULD BLINDLY LOVE AND SUPPORT ME???! 😰😰😰😥😥 https://t.co/BJZ9j35NIJ,2016-01-05 19:19:45,1388,278,en
when trump talks i think he is stupid &amp; when obama talks i think he is smart. kind of weird its all a result of my upbringing &amp; geography,2016-01-05 19:15:27,933,164,en
curious what my iq is,2016-01-04 17:02:58,395,66,en
is no one up?,2016-01-04 16:59:02,235,21,en
LOOK WHO TOLD ME TO STOP SHOUTING https://t.co/WZ8RXEmup4,2016-01-04 04:04:36,486,46,en
I GET VERY IRRITATED WHEN I CLICK A PIC IN A POST 2 SEE IT LARGER &amp; IT WAS ACTUALLY A LINK THAT STARTS LOADING - NO! I DIDNT SIGN ON 4 THAT,2016-01-04 03:50:23,1585,374,en
I WISH I CUD TURN OFF MY PHONE FOR EVEN 5 HOURS,2016-01-04 03:46:47,333,51,en
IM WEARING INTERNET GLASSES FOR EYE STRAIN,2016-01-04 03:46:08,267,20,en
Hate when Im scrollin down deep in a feed and it suddenly scrolls sideways and i lose my place is that relatable,2016-01-02 16:00:01,1406,195,en
😴😴😴💤💤💤💤💤💤💤💤,2016-01-01 06:36:32,215,27,und
ONLY 10 MORE HOURS TIL MIDNITE,2016-01-01 06:36:15,256,25,en
is the fire done in carpinteria,2015-12-30 18:54:10,51,2,en
https://t.co/rgC0vzrxxx,2015-12-29 22:22:52,537,160,und
https://t.co/oWVCiCSOik,2015-12-29 21:58:05,307,54,und
dont even post a sign for a 20% off sale no one cares,2015-12-27 04:37:25,1376,447,en
When u see a sale that's 20% or 30% off ur like come on dude let's get those numbers up call me when its 50% off - minimum.,2015-12-27 04:21:22,1351,520,en
THIS TWEET FOR NY ONLY wat pizza places r open right now,2015-12-26 02:48:37,315,26,en
🌟❤️❤️❤️🌟❤️❤️❤️🌟❤️❤️❤️🌟❤️❤️❤️🌟love🌟❤️❤️❤️🌟peace🌟❤️❤️❤️🌟,2015-12-26 01:01:36,359,69,en
for real though ~peace and love to all~,2015-12-26 00:58:50,362,78,en
You honestly should! You are bigger in number!!! https://t.co/l1e2epgfJS,2015-12-25 18:49:13,207,12,en
I should clarify: Merry Christmas to verifieds with over 10k followers at the very least ONLY,2015-12-25 18:35:15,1014,117,en
Merry Christmas to all verifieds,2015-12-25 18:30:06,935,172,en
mirrycrumphsis,2015-12-25 18:28:00,211,72,en
goin to ny soon...hoping temp is nice!!!!......???......................................,2015-12-19 16:47:44,205,5,en
https://t.co/RQXktsHRgQ,2015-12-19 15:16:31,292,46,und
Have u ever eaten food while on the toilet?,2015-12-18 21:22:10,118,48,en
Wowowow HELP NEW VOICES THRIVE IN FILM @tchaiko SHOT HER AWESOME FILM NOW NEEDS $ TO COMPLETE IT. TRAILER UP NOW! https://t.co/83fGpQzuY1,2015-12-18 21:02:48,31,15,en
icant believe its only 8a wowowowoww time amiright @AndySamberg,2015-12-18 16:07:53,162,7,en
🇬🇧🇺🇸 oooooOooooo @BFQuiz JAN 5 9pm GMT on Channel 4 https://t.co/RagLxpFjzu,2015-12-18 03:04:37,313,59,en
thats a wrap on chelsea peretti,2015-12-18 00:46:43,378,23,en
🗣,2015-12-17 01:53:04,104,19,und
MY SKIN IS SO DRY TODAY IT LOOKS LIKE:,2015-12-15 23:46:07,105,27,en
THE HIGHLIGHT OF MY DAY WAS SEEING @kevin_nealon WALTZING AROUND ON THE LOT W HIS AGENTS #BIGSHOT #FAME #NEALON #KEVIN #Hollywood,2015-12-15 23:44:33,125,3,en
is everything terrible?,2015-12-15 21:47:45,198,223,en
so many rich people eat like pigs - lotta mouth sounds,2015-12-14 21:30:35,360,50,en
its funny to rt questions,2015-12-14 21:29:05,174,11,en
OUTLAW THE STATE FARM JINGLE,2015-12-13 20:41:48,450,118,en
The best meal is:,2015-12-12 17:24:42,59,24,en
I love you breakfast and I'm thinking about you right now,2015-12-12 16:41:34,794,375,en
OHHHHH OK THAT MAKES MORE SENSE https://t.co/39m56DUSgG,2015-12-11 16:32:46,66,23,en
forget it,2015-12-11 02:17:12,138,33,en
actually 30k isnt enough i changed my mind,2015-12-11 02:16:10,216,11,en
Thats crazy Room was submitted as a comedy,2015-12-10 22:23:38,183,17,en
i hate when people yell when they yawn,2015-12-10 04:07:29,2419,984,en
JUST ORDERED A BUNCH OF FOOD #FatGina2015,2015-12-10 03:25:21,442,25,en
I CUM CAVIAR it's disgusting,2015-12-07 02:45:26,629,129,en
I STAND W AYESHA CURRY BUT ALSO W ALL SCANTY CLAD HOES I GUESS JUST DO YOU LADIES THAT'S FEMINISM PROB,2015-12-07 02:41:56,1070,294,en
LATKES SHOULD HAVE BOTH SOUR CREAM &amp; APPLE SAUCE:,2015-12-07 02:39:03,189,74,en
ACCOMPLISHED A FEW THINGS TODAY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2015-12-07 02:24:12,655,286,en
MY DOG JUST GOT A NEW NICKNAME WHICH IS LINDA CUDDLELLINI,2015-12-06 22:44:18,724,61,en
hey arent we all refugees,2015-12-06 21:28:07,205,134,en
✨goodnight✨,2015-12-04 05:51:38,129,14,en
satsumas are so good,2015-12-03 17:05:35,137,19,en
feels like a lot https://t.co/0pihqUaSX8,2015-12-02 01:15:31,338,29,en
twee is not 4 me,2015-11-30 21:33:06,167,34,en
oh totally he seems very chill and misunderstood  https://t.co/GeAYxJRUE2,2015-11-30 14:35:58,247,39,en
Ok completed #JessicaJones last night - I loved it. Who can I talk to about this thx,2015-11-30 14:13:12,935,84,en
My fiancé (lololol) @JordanPeele proposed to me last night during the family talent show lolol 🌺❤️🌺,2015-11-28 17:47:52,7158,934,en
instagram: chelsanity,2015-11-28 17:45:16,163,7,en
"""butterfish symptoms"" oops sorry i thought this was google",2015-11-27 03:46:54,188,19,en
#watchingmyfamilywatchfootball https://t.co/VNiRBjCair,2015-11-27 03:27:25,354,60,und
#watchingmyfamilywatchfootball https://t.co/NzsIbG8kDT,2015-11-27 03:20:23,524,107,und
#watchingmyfamilywatchfootball https://t.co/2bJleqcroe,2015-11-27 03:09:17,286,71,und
#WATCHINGMYFAMILYWATCHFOOTBALL https://t.co/viHyZlpKdm,2015-11-27 03:07:36,495,119,und
watching my family watch football https://t.co/krPB9GF1mF,2015-11-27 03:04:38,682,177,en
Should i go to a warriors game sat or like what do u think,2015-11-27 03:00:01,266,7,en
listening to family https://t.co/2CysvQXy8T,2015-11-26 22:14:26,479,137,en
Dad?,2015-11-26 15:32:10,313,91,und
lol https://t.co/aTc3OOswl9,2015-11-25 01:35:47,438,42,und
on #DrunkHistory tomor w this lil scheerio @paulscheer https://t.co/GKFWgpSMr8,2015-11-24 02:12:58,540,41,en
on #DrunkHistory tomorrow 👌🏼👌🏼👌🏼✨ https://t.co/V4pHgcrmAu,2015-11-24 02:11:17,395,36,en
whats a good life purpose to have,2015-11-23 19:02:56,481,216,en
seems puzzling that most of the news in the twitter news feature is hella old,2015-11-19 01:34:00,196,23,en
https://t.co/ITZmR0uwNS,2015-11-18 01:32:02,178,33,und
nohemi gonzalez ✨rest in peace,2015-11-14 22:47:18,161,24,et
HOPPED OUT OF BED AND WALKED 2 THE BATHROOM LIKE https://t.co/qbqwVdwn45,2015-11-12 15:24:59,565,141,en
i know a lot about the faces u make that u think are sexy to people bc of your social media posts,2015-11-11 23:59:25,272,57,en
"After years of deliberation, I've finally decided I like the guy who makes my podcast! @DustinMartian @FeralAudio",2015-11-11 19:53:36,132,2,en
"""a person in the universe!"" ""lover, laugher"" ""part dinosaur lol"" ""dog mom"" ""potato chip lover""",2015-11-11 19:51:29,363,64,en
damn u vague twitter bios,2015-11-11 19:45:50,308,65,en
"when u mute enough people, twitter becomes so peaceful.......alone with your thoughts......typing into a soft void...........",2015-11-11 19:12:20,1222,370,en
mornin https://t.co/Ctonh2cFfq,2015-11-11 17:11:17,426,135,en
I WUD LIKE TO RESPOND TO 10 TWEETS W GIFS HMU,2015-11-10 18:43:44,138,7,en
https://t.co/JEt42wfxPN,2015-11-10 18:30:00,177,57,und
MORNIN !!!!!!!!!!!!!!!! https://t.co/HQ0dVlgU2n,2015-11-10 16:43:52,340,99,en
MALE UBER DRIVERS ASK WHERE UR GOING &amp; WHERE UR COMIN FROM &amp; UR MOMS MAIDEN NAME ITS LIKE #DAMN #BRO #PRIVACY https://t.co/i0PhnfV1Cj,2015-11-10 00:47:50,507,93,en
LOL WHAT A NIGHTMARE byeeeeeeeee,2015-11-10 00:24:27,55,12,en
