text,created_at,favorite_count,retweet_count,lang
"This one feels lazy, John https://t.co/ukZWKroaJo",2016-03-06 16:05:10,295,39,en
How does one separate the work from the artist ? https://t.co/OHqFJIdE16,2016-03-06 14:33:29,153,16,en
"IOWA CITY!! 10:30!! The Mill at @greengravelfest!! Earlier this old man at a show kept saying ""shut up"" to himself!! https://t.co/c1XJPPDACb",2016-03-06 02:13:58,37,3,en
Everyone at this coffee shop is being super great about me lying on the floor.,2016-03-06 02:04:47,94,5,en
"Woah shit ""soft"" drinks because they're not ""hard"" liquor??? Is that it ?!",2016-03-06 00:10:23,243,28,en
Go to bed at 10 pm like 3 nights in a row. NyQuil up if you have to! You will listen to so many less demons&amp;ur skin will GLOW,2016-03-05 07:32:19,176,19,en
2 chill things I've learned about myself this week: staying up past 1 am every night is torture and I don't care if people are having fun,2016-03-05 07:29:30,144,6,en
Opinions are like assholes. Some are good!,2016-03-04 20:29:07,258,58,en
https://t.co/AoyhfGv4vY,2016-03-04 20:13:15,60,1,und
Current location: https://t.co/cGaPHJlkBw,2016-03-04 19:47:28,29,0,en
Holy shit people are nice in Nebraska,2016-03-04 15:40:10,64,2,en
"I like it when my male peers call me ""Kid"" or ""Kiddo"" it's like yes thank you exactly you GET it",2016-03-04 01:15:49,169,18,en
I'm on snapchat now shelbyfero69&amp;not good at it but u fucking filth monkeys love ur content wherever u can score it. https://t.co/DFj9tJupho,2016-03-03 20:24:05,47,2,en
"DENVER! Tonight: 10pm, City O'City bar, W/me, @TheGilled @David_Venhuizen @ericdadourian and MOREEEE",2016-03-02 17:19:36,10,4,en
I'm the most handsome boy in #Vegas,2016-03-02 05:38:00,73,3,en
My kingdom for a wacky white guy's voice.,2016-03-01 06:26:26,51,3,en
My neighbors heard me talking to myself.,2016-02-29 22:30:47,80,4,en
"Aww, buddy!!!! #Oscars",2016-02-29 04:56:34,34,4,en
Couldn't even invite the black guy in the oval office #oscars?,2016-02-29 04:10:31,336,134,en
How many celebs carry cash to the oscars?,2016-02-29 03:07:26,120,20,en
Even Hitler would jerk it to Michael B Jordan's genetics #Oscars,2016-02-29 02:37:04,145,17,en
These are all the rejected gas station vanity plate names. #Oscars,2016-02-29 02:27:35,13,2,en
"I, too, would like to publicly thank my girl-child ""Porkchop."" #Oscars",2016-02-29 02:25:05,50,10,en
Wild they're playing people off with the Wilhelm Scream at the #Oscars this year.,2016-02-29 02:14:23,119,24,en
Why do Tweens keep tagging each other in the comments of my Instagram photos?,2016-02-28 17:04:27,150,3,en
"Zodiac Killer's letters basically boil down to "";)""",2016-02-28 04:32:45,110,10,en
"The way middle aged women meeting up with friends/family they haven't seen in awhile say ""It's so good to see you!"" has moved me to tears.",2016-02-28 03:20:14,68,9,en
"Boogie Nights &gt; Singing In The Rain &gt; Hail, Ceasar!",2016-02-27 09:42:18,51,2,en
Tfw when no one will do what u want &amp;ur parents r the worst https://t.co/mDyArMrE70,2016-02-27 07:12:12,55,1,en
tfw u proud of standing up for urself https://t.co/lXlHM5gPh8,2016-02-27 02:42:08,60,4,en
Drake does capoeira.,2016-02-26 20:11:58,80,9,en
I have a mosquito bite on the bottom of my foot and I want to die.,2016-02-26 09:18:23,70,0,en
"Just rewound ""The Great British Baking Show"" because I ""missed an important plot point.""",2016-02-26 08:15:04,161,6,en
I like to think there's a little Mr Holland in all opus.,2016-02-26 00:23:22,215,28,en
"""A two word phrase that perfectly describes me? Hmm, well.."" https://t.co/iYcdZI63AR",2016-02-25 18:58:05,24,0,en
"Printing out cards that say ""Look, I *like* Bernie too"" so that I don't have to waste time saying it b4 every conversation about Hillary.",2016-02-24 19:28:17,153,38,en
My review 4 @FreshOffABC is @up @now !! It's lame2say but child actors are usually not good and these 1s are SO GOOD https://t.co/4FPYWqFnp2,2016-02-24 17:19:33,16,0,en
My favorite part of any superhero movie is the 1-3 months they spend learning how to sew.,2016-02-24 00:26:44,586,216,en
Been in Pasadena for an hour without being asked for a picture/autograph...must be shy. I should start approaching them.,2016-02-23 20:33:56,70,2,en
I got some HOT TAKES on having finale HOT TAKES in my finale review for @love https://t.co/cH5XEllXK1,2016-02-23 03:22:16,19,0,en
I got ad blocker 4 hours ago and now I miss my shitty off-brand sidebar ads,2016-02-22 06:18:10,68,3,en
We are so close to the END (???) https://t.co/5eVO9ldCzl,2016-02-22 01:16:07,9,0,en
Holyyyyy shit frats exist because guys don't want to have to eat meals alone.,2016-02-22 01:14:07,229,29,en
The guy I'm seeing keeps saying that electing a Jewish man is more historical than a black/female president. I say this now b/c he is asleep,2016-02-21 15:30:22,108,6,en
Honestly the dearth of newspapers at restaurants/cafes nowadays is the hill I will die on.,2016-02-21 15:25:55,23,4,en
The Armenian father/son duo and I are the only people at the diner wearing sweatpants.,2016-02-21 15:22:39,60,2,en
"*sung to the tune of ""Jet,"" by Sir Paul McCartney* Jeb!",2016-02-21 01:49:32,81,15,en
"O, Jeb! My Jeb! For whom the bell Jeb!s indeed.. for whom the bell Jeb!s indeed...",2016-02-21 01:48:20,79,21,en
The #LOVE binge continueth ! https://t.co/l2Vf6bBppC https://t.co/5U5UURJpBc,2016-02-20 20:20:57,47,5,en
I like nature b/c it is full of bright colors and things to put in a mouth; I enjoy fruity pebbles&amp;some goldfish for much the same reasons.,2016-02-20 13:57:22,73,6,en
I am the nine most eligible bachelors in New York City.,2016-02-20 13:46:14,76,2,en
"This is what's commonly referred to as a ""come up"" https://t.co/aI58IYd9MA",2016-02-20 06:30:39,16,2,en
I really like #Love and the 2nd episode is...well it's just dang good!! https://t.co/4ZXJqt6w01,2016-02-20 01:05:54,23,0,en
"AND SO ""IT BEGINS"" (GET IT THATS THE NAME OF THE FIRST EPISODE AND ALSO AN APT STATEMENT FOR THIS MOMENT IN TIME!!!) https://t.co/iciLpvTsq9",2016-02-19 23:11:31,44,1,en
"Who, me? Shelby ""Work Hard Play Hard"" Fero? You know, the person always saying ""Work Hard Play Hard?"" I, the one who both works hard and pla",2016-02-19 17:28:35,112,1,en
Honestly sick of girls leaving their boyfriends for me.,2016-02-19 01:39:40,157,16,en
"Like 4 kids jumped in front of the train when I was in school&amp;I kinda catalogued it in my mind as ""normal HS shit""https://t.co/LTmfmMXf1u",2016-02-18 00:17:46,20,5,en
"Is it offensive when an actress gets asked to sell ""age-defying"" makeup for the first time?",2016-02-17 07:31:56,113,5,en
Depressed or hungry?,2016-02-16 23:07:08,89,18,en
Old people shit on Millennials so much because we've watched them have to learn how to use the Internet.,2016-02-16 06:59:40,201,33,en
A Shelby is a terrible thing to waste B^],2016-02-16 00:45:25,53,0,en
"Surprise her, this Valentine's Day. https://t.co/Ar2RWEIUas",2016-02-15 00:08:34,31,1,en
Kanye is funnier than your open mic set will ever be #HappyValentinesDay,2016-02-14 20:14:54,89,11,en
https://t.co/WGTngNYwnJ,2016-02-14 19:12:59,60,2,und
The amount of feet-on-the-ground campaigning I've done for @LASpeedWeed and @KevinHart4real is second to none and I take pride in that.,2016-02-14 03:06:03,14,0,en
No one here is confused about the fact that my sweatshirt is tied around my waist for convenience and not style.,2016-02-14 00:48:37,82,3,en
Lot of cute boys at the LA Book Fair specifically trying to have a bad time if that's your thing.,2016-02-14 00:43:40,75,3,en
https://t.co/BxoKISiIi9,2016-02-13 18:57:05,115,47,und
"Peyton Manning is hot garbage ""KING: Peyton Manning’s squeaky-clean image was built on lies https://t.co/e3x6NJFldb""",2016-02-13 18:37:31,74,27,en
Drake is the camp counselor that suddenly got really nice to all the kids the second a girl was around.,2016-02-13 02:06:14,240,37,en
BURYING. THE. LEAD!!!!! https://t.co/UD88r6c9a7,2016-02-13 01:11:17,31,7,en
Dope that they got an untrained celeb to man the camera for the game too. #AllStarWeekend,2016-02-13 01:03:37,17,0,en
Drake and Kevin Hart coaching the All Star game because the NBA is DESPERATELY courting the Shelby demographic.,2016-02-13 00:59:44,103,6,en
"Lol sincerely bummed I'm missing the Mavericks surf contest b/c I am one ""hang loose"" away from imploding into a splash of tie-dye.",2016-02-12 23:11:59,17,1,en
"Hi please, plz,,PLEAZE if you would be so kind as 2 place ur infant and/or young baby onto my torso that wud be rly RLY gr8 thanku so much!",2016-02-12 23:10:00,48,4,en
"If someone goes off on a political etc. rant on my sister's facebook status she just replies ""Let's talk soon in person!"" Truly in awe rn.",2016-02-12 21:11:21,187,20,en
I can do this I am sure @OxyNews how do I apply to be Occidental's Van Wilder?,2016-02-12 18:46:39,6,0,en
Who goes to occidental and will sneak me into classes/clubs preferably during events w/free food,2016-02-12 18:45:49,16,1,en
The fuck is this 45 mins of intro trash at the top of the Dem Debate? This is worse than the thanks given out before a middle school play.,2016-02-12 08:08:45,47,1,en
https://t.co/Af7gDQocpL,2016-02-12 03:17:35,72,2,und
The only bra I own with two separate boob cups--which was handed down to me by my older sister in 8th grade--disintegrated in the dryer RIP,2016-02-11 22:57:41,72,3,en
"If you have not had a chance to take in the splendid Cum Tree-less commonly known as the ""Callery Pear Blossom""-then buddy: U r missing out.",2016-02-11 22:03:22,30,5,en
Almost springtime in Los Angeles and the cum trees are FLOURISHING!,2016-02-11 21:56:40,77,8,en
I accept the fact that I will shit myself at some point before I die the way a prisoner accepts Jesus Christ as their lord and savior.,2016-02-11 07:12:07,121,16,en
"Lol give it 2 more think pieces&amp;all u Bernie fans will switch 2Clinton and I won't be allowed to scream ""told you so"" b/c i am ""chill""",2016-02-11 06:58:24,70,2,en
"Like an elephant returning to an ancestral place of rest, online bodybuilding forums will be where I naturally go to die.",2016-02-11 06:42:30,156,24,en
"Like 90% sure that this car in front of me has the words ""police investigator"" on the back in tiny font.",2016-02-11 05:57:56,39,0,en
YOLO :( https://t.co/XyhIWoz00H,2016-02-11 01:34:09,114,24,es
"There is no where I'd rather be stuck than beautiful Gorman, California.",2016-02-09 21:11:30,17,0,en
"Can something be ""niche,"" technically, if it's for absolutely no one?",2016-02-09 15:52:12,59,3,en
Lol Beyoncé stayed in Los Altos.,2016-02-09 14:59:28,44,3,en
"JK Simmons, slapping the dick out of your hand, demanding to know if you're rushing or dragging.",2016-02-08 23:35:54,219,49,en
My boyfriend asked me to stop fighting with his family during the Super Bowl.,2016-02-08 02:40:54,103,4,en
Gayest super bowl ever !!,2016-02-08 01:42:42,152,26,en
ALLEN WITH THE STASH *AND* JERSEY #69????,2016-02-08 00:50:58,75,9,en
"A weary Peyton Manning sits at his desk. The pitter-patter of feet. ""What is it, Eli?"" 
""Um..Do u wanna play catch?"" 
A sigh: ""Sure, buddy.""",2016-02-08 00:21:17,138,32,en
"""Well, Jim, now see a 'panther' is actually, technically, a catch all term for a variety of big cats--"" LET ME COMMENTATE ON YOUR SPORTS",2016-02-07 23:45:36,78,21,en
Peyton Manning just wants to sit in fucking peace until the game starts and now I'm rooting for the Broncos.,2016-02-07 23:21:05,103,14,en
A large portion of downtown Palo Alto smells like soft pretzels and I fear a trap.,2016-02-05 20:23:56,74,7,en
"I know little about both candidates but championing Bernie makes me feel like trying 2b ""one of the guys"" I h8 video games&amp;I like Hillary",2016-02-05 03:28:59,117,7,en
What is happening??????? https://t.co/Z0bJSg7Pct,2016-02-05 01:44:04,23,5,en
"who tHe FUCK told you I have ""chill""???!!!",2016-02-04 07:59:57,53,10,en
Secretly relieved no one is free to go feed butterflies with me tomorrow.,2016-02-04 07:56:09,58,5,en
Kill your darlings; murder your ego; lightly choke out your dreams,2016-02-04 07:39:46,173,51,en
Hi I have the slightest cold and I am useless now https://t.co/p2Hx5FCOw1,2016-02-04 06:43:00,79,4,en
I don't want to invite Jeb! to my birthday party but my mom says I have to invite the whole class -_-,2016-02-04 04:33:57,386,68,en
"Imagine saying ""I'm an interior decorator"" to someone's face.",2016-02-04 04:27:42,113,15,en
"When a celebrity couple breaks up what is there left to do but gaze to the stars &amp;cry out, ""why, God? Why have u forsaken your children!?""",2016-02-04 04:07:42,56,11,en
Who is she? https://t.co/JKJ7ftISln,2016-02-04 04:01:33,97,5,en
Get busy licking your own snot off your face or get busy dying.,2016-02-04 03:04:17,70,3,en
A diamond is not a gift it is a chore and you fucking know it!,2016-02-03 20:26:43,47,11,en
Should we do something romantic for President's Day?,2016-02-02 20:26:21,107,19,en
Do yourself a hot favor of this Tuesday morn and peep @veeveeveeveevee 's baby wisdom on @VICE dot com https://t.co/st53DA98g6,2016-02-02 17:28:00,16,3,en
You can listen 2 last week's @waitwait Don't Tell Me on the internet (@RichardDreyfuss plays Not My Job &amp;I love him) https://t.co/WR6cpuuhon,2016-02-01 18:25:32,20,4,en
My mom's candidate never wins primary but she goes door2door 4 them anyways isn't that beautiful? Y I don't even pay attention til nov tho.,2016-02-01 16:40:11,56,2,en
Imagine living anything as much as Vin Diesel loves action fantasy https://t.co/vz2JHHtlA8,2016-01-30 21:56:44,39,4,en
"Since its aired, I can say not only I WON THIS WEEK ON @WAITWAIT DONT TELL ME but i ALSO got such bad heart burn I laid down at the airport!",2016-01-30 20:16:49,97,1,en
The hotel tv channel is more pure and entertaining than anything I'll ever create.,2016-01-29 06:39:00,88,2,en
Lebron James is to coaches what Harry Potter is to Defense Against The Dark Arts Professors. Is this what you monsters want?? Is this good?!,2016-01-28 22:58:00,129,23,en
"THE TWO BEST VIEWS CHICAGO HAS TO OFFER C U 2NITE waitwaitnpr @ Chicago, Illinois https://t.co/DUMRQvYUL1",2016-01-28 22:37:49,14,0,en
"""I mean, the Zika virus could affect 4M people this yr alone... Do we even HAVE a reporter sexy enough to cover it?"" https://t.co/wphyjOJjOM",2016-01-28 20:11:57,43,3,en
"""SORRY I was eating a Milky Way"" makes my top 5 most enraging candy rebrandings easily. Maybe top 3.",2016-01-28 19:57:22,53,6,en
PSYCHICS ARE JUST CHEAPER THERAPISTS HOT TAKES WITH SHELBUS,2016-01-28 19:22:54,71,7,en
I'm sad to be missing @RiotLA this weekend --if you are in LA do yrself a favor and peep some sweet sweet comedy 4me https://t.co/JyyhhuQrNL,2016-01-28 16:49:11,16,0,en
Started spiraling/worrying on plane then someone behind me started eating something that smells really good now I am fine.,2016-01-28 16:40:32,76,6,en
PLASTIC WATER BOTTLES SHOULD BE ILLEGAL; IM DRINKING ONE RIGHT NOW,2016-01-28 16:38:01,66,9,en
Awww there's a widdle business man at the terminal brushing his teeth as he finds his gate becuz work is hard&amp;having it all is rly tuff :(,2016-01-28 15:23:42,159,13,en
"*looks around* *leans in closer* you ever try salting a waffle...after you syrup it? *leans back* *puts on sick shades* think about it, kid.",2016-01-28 04:08:55,154,21,en
Wow this looks really good OK I SEE YOU VICELAND https://t.co/f5IoKVjDNq,2016-01-27 18:58:59,6,1,en
when the dick too bomb https://t.co/6pUOt4c78p,2016-01-26 23:40:16,286,32,en
HELLO FRIENDS: I kno there is so much 2do in life but 2nite @ericdadourian is gifting u himself&amp; I hope u accept it https://t.co/3ZreE95ItA,2016-01-26 19:29:50,22,1,en
The Danny DeVito shout out from @SpikeLee is the sweetest thing I'll see today https://t.co/wlOTi31mho,2016-01-26 15:03:49,135,32,en
I will be on @waitwait Don't Tell me this Saturday on NPR plz tweet news stories @ me this week so I don't make a fool of mineself,2016-01-26 08:08:16,101,2,en
Yo I totally little deathed all over some girl's face last night.,2016-01-26 07:42:10,100,6,en
"Fool me once, shame on you. Fool me twice, well hey now that's a pretty good trick.",2016-01-25 22:10:00,162,27,en
"People are so scared of labeling things nowadays, but what do you expect when they don't teach Latin in schools?    Hi, this is a joke yes",2016-01-25 03:55:50,104,8,en
The crossover we clamored for as a society!!! Here at last !!! https://t.co/7804cqeXQZ,2016-01-22 23:18:16,26,6,en
It's frankly horrifying to bare witness to the genius of @juliothesquare @kateberlant and @bejohnce on a daily basis,2016-01-21 17:38:28,26,0,en
All equally hard hitting stories https://t.co/3WL3zCmf5I,2016-01-21 16:47:18,99,14,en
I can't decide if I'll be annoyed more if Suicide Squad does or does not follow plot of the animated movie !! I am 22 years old !! Help !!,2016-01-20 04:00:55,83,5,en
Eating dairy in a subconscious bid to never be touched again.,2016-01-20 03:50:22,96,15,en
Would I be mad if a guy I was seeing slept with someone else? No. Would I trash his credit score? You're goddamned right I would.,2016-01-20 02:40:43,179,12,en
"My mother, either misusing or perfectly utilizing an emoji. https://t.co/sdTGy35Ol4",2016-01-20 01:56:22,316,17,en
"2NIGHT, Comedy Central, I'm on @midnight w/@blainecapatch @pattonoswalt @hardwick. We're playing for POINTS&amp;2find out who my real father is.",2016-01-19 23:14:32,74,3,en
Let me write your Justice League movies @wbpictures tbh u need this more than I do,2016-01-19 21:02:22,107,7,en
Year Of The Weeknd Feature,2016-01-19 19:31:36,12,1,en
Frankly it's disgusting that we spend any amount of time with the people who have seen us cum.,2016-01-19 06:23:50,248,37,en
We are all Jeb! now.,2016-01-19 05:56:36,60,8,en
good night! https://t.co/U5yFRQ2KG3,2016-01-19 05:20:31,22,1,en
Borderline insulting to be hit on at the grocery store. Try harder. Don't bundle your dick in with regular errands!,2016-01-18 18:22:56,347,42,en
Elaborate Shakespearean familial tragedies played out during HGTV talking head segments.,2016-01-18 01:12:18,49,5,en
A fun thing about dating me are the constant status report requests re: me being affectionate enough.,2016-01-15 22:12:32,92,5,en
WOWWEEE WOWWOW I'll be on @midnight TUESDAY 1/19 w/@pattonoswalt @JudahWorldChamp and (duh) @hardwick get tix here: https://t.co/khknCvgy26,2016-01-15 20:22:51,109,16,en
My grandma survived a Great Depression and multiple worldwide wars for the PRIVILEGE of being yelled at by her 15 year-old niece!,2016-01-15 15:54:09,130,8,en
"Ive never participated in ""PDA""-if u see me touch some1 publicly,we b mortal enemies; 2 those w/whom I share my bed: a blade btween ur ribs!",2016-01-15 07:03:58,113,15,en
My parents went to the Warriors game tonight https://t.co/qjroiJ8t1E,2016-01-15 06:43:47,85,3,en
Please enjoy our 19th century golfing magazine https://t.co/GXagLPgt8b,2016-01-14 21:27:12,11,0,en
I am Hollywood's greatest power couple.,2016-01-14 19:05:50,92,12,en
We universally beloved Rat Race right? Or was it just trending way up in the Fero household?,2016-01-13 23:25:48,123,2,en
Consider dating me https://t.co/1owyH73PsJ,2016-01-12 15:45:22,74,8,en
AT layin' down some harsh social class truths for me this Tuesday AM https://t.co/ysUnxbrTSQ,2016-01-12 15:22:35,41,5,en
WWW DOT WHY AM I AWAKE RIGHT NOW? DOT COM,2016-01-12 14:55:27,84,18,en
Thriving on a 9pm bedtime.,2016-01-12 04:58:32,89,6,en
ABOUT ME: I love to eat wings. I love to ridicule boys. Shall these two forces be forever opposing.....,2016-01-12 02:09:51,116,8,en
"""Mr showbiz"" man Bowie was the best https://t.co/T3cddfXzvh",2016-01-11 17:41:43,75,6,en
"Surprise, surprise Knitted-Hat Guy brought his own bags to Trader Joe's.",2016-01-11 04:39:41,162,18,en
Wall decals for nurseries are tight AF,2016-01-11 00:56:27,45,3,en
"Just saw a well groomed dog and said ""I need to get a haircut.""",2016-01-10 19:40:41,679,138,en
"MORE ABOUT THIS WATCH, PLEASE https://t.co/p35X8DEtBw",2016-01-10 03:22:56,91,9,en
Does BlackBerryMessenger sponsor El Chapo?,2016-01-10 03:19:40,36,5,en
"Yes, they do, Sean Penn. https://t.co/K8uMVJvSD1",2016-01-10 02:50:28,156,25,en
AND NOW SEAN PENN GETS AN M-FING ROLLING STONE BYLINE??? A COUP INDEED!,2016-01-10 02:43:37,41,0,en
OH OK SO NATHAN LANE WILL PLAY EL CHAPO WONDERFUL https://t.co/sdqOxfDjS5,2016-01-10 02:42:44,192,31,en
"I'd say this Hallmark movie soundtrack is ""heavy handed"" at best.",2016-01-09 09:22:00,57,3,en
Peeing feels like admitting defeat to my body.,2016-01-09 09:10:51,85,8,en
This feels like an opportune morning to mention that Step Up is widely and readily available for your viewing pleasure.,2016-01-08 18:08:06,54,4,en
What if the guy I like ever figures out how much cottage cheese I eat?,2016-01-08 07:17:54,166,14,en
Surfing is gr8 b/c you can talk about it as much as you want &amp;never have to actually do it. Go 1 state inland for the summer and ure CLEAR,2016-01-08 06:40:15,93,5,en
"I love my White Husband he takes me to Whole Foods&amp;sometimes he shakes his head and whispers ""what a shame"" when we watch Scandal together.",2016-01-07 05:57:48,249,20,en
During Jeopardy I wait til the answer's being said then quickly say it too so it's almost at the same time. My family thinks I'm a genius.,2016-01-06 03:20:38,174,21,en
David Muir will save us all.,2016-01-06 02:48:33,13,1,en
