text,created_at,favorite_count,retweet_count,lang
"Hey @united. Gate agent asked me to switch seats, then switched me back to original seat. Very traumatic. Please send $5000 travel voucher.",2016-03-16 16:22:43,233,22,en
Been at Dulles Airport for 30 minutes. Not one Fugazi sighting.,2016-03-16 16:09:58,132,20,en
At Dulles airport for another few minutes. Any @verified pundits around who wanna talk about the #SCOTUSnominee?,2016-03-16 16:01:36,25,3,en
Kasich only winning Ohio is like if I only killed in one comedy club in the US (instead all of them)!,2016-03-16 00:51:54,161,22,en
"Trump wins Florida. I went to college in Florida. If that's not an excuse to plug my tour dates, I don't what is. https://t.co/4DRiN9VZ6q",2016-03-16 00:17:45,101,6,en
"Tomorrow: Syracuse, NY - Mar 16 at Lost Horizon https://t.co/ZtTgj0e7l5",2016-03-15 19:01:58,7,5,en
"Andrea Mitchell just said Rubio needs a ""miracle"" to win the nomination. I don't see how my act can affect anything!!!!",2016-03-15 16:53:52,76,6,en
"No better feeling after a show than another comic telling me they caught ""part of"" my set.",2016-03-15 16:15:57,145,12,en
Pretty decent backstage s'mores bar. #sxsw @ The Velveeta Room https://t.co/d66Vqttzdf,2016-03-15 15:45:04,12,0,en
"Tomorrow 3/16 #Syracuse
Thurs 3/17 #Ithaca
Fri  3/18 #Albany

https://t.co/4DRiN9VZ6q",2016-03-15 14:53:27,4,0,en
Yo @brendonwalsh. Good luck at #SXSW2016! https://t.co/gjUKBnsbWg,2016-03-14 17:14:05,67,11,en
Hey @brendonwalsh. I'm in Austin. Isn't this where you started your shitty comedy career? #FTW,2016-03-13 22:07:28,67,13,en
"Sandra Bullock asked to pick me up at the Austin airport today. I said  ""Not  necessary. SXSW has people to do that.""",2016-03-13 16:20:54,93,8,en
Any @verified #celebs at Newark Airport? We can talk shop while Springsteen plays in the background.,2016-03-13 15:49:32,61,3,en
Interesting fact of the day: only 7 of the people I follow on Instagram have @verified accounts.,2016-03-13 03:21:42,42,5,en
"These Time Warner commercials make we wish I had a son so I can hear him talk about ""megs.""",2016-03-12 21:52:38,31,6,en
"#NewYork shows next week!

3/16 #Syracuse
3/17 #ithaca
3/18 #Albany

https://t.co/4DRiN9VZ6q",2016-03-12 16:56:32,6,1,en
I want to work at MSNBC because they clearly don't have a dress code.,2016-03-11 14:59:36,50,4,en
I've never been more bored winning Twitter. #GOPDebate,2016-03-11 04:04:09,61,9,en
Boredom is definitely bipartisan right now!!!!!! #GOPDebate,2016-03-11 03:50:40,58,17,en
I just turned down a $275 million corporate gig. It's true!!! #GOPDebate,2016-03-11 03:46:40,57,8,en
"Damn, Cruz requesting camera angles. #GOPDebate",2016-03-11 03:35:47,29,4,tl
"The ""let's be civilized"" #GOPDebate pact these candidates took is a classic ""fixing something that ain't broken"" scenario!",2016-03-11 03:08:22,28,5,en
"If Trump, Rubio, Kasich, Cruz, and Jake Tapper each give me $2.71, it will cover the $13.55 taxi I took to watch this boring #GOPDebate.",2016-03-11 03:05:05,55,4,en
"If Rubio reads Louie CK's *epic* email aloud at #GOPDebate, he will win Florida.",2016-03-11 02:32:28,118,26,en
THAT MANIAC HAS A NAME! #GOPDebate,2016-03-11 02:26:54,19,0,en
The new retirement age should be 500. #GOPDebate,2016-03-11 02:22:03,90,25,en
"If this debate isn't nasty by this point, I'm afraid it will never happen!!!!! #GOPDebate",2016-03-11 02:19:21,29,1,en
I started comedy at age 9. #GOPDebate,2016-03-11 02:16:18,36,6,en
I would've taken the subway home if I knew how boring this #GOPDebate would be.,2016-03-11 02:12:51,41,2,en
Let's take a pause for the cause. #GOPDebate,2016-03-11 02:10:42,12,3,en
What's with Kasich's PUNK haircut? #GOPDebate,2016-03-11 02:03:39,76,14,en
That high note was ridiculous. #GOPDebate,2016-03-11 01:58:14,60,16,en
Hey @CNN. Heard you're holding the show because I'm still in a taxi. Thanks. #GOPDebate,2016-03-11 01:39:07,50,9,en
"Hey @brendonwalsh. According to my fortune,  you have a lot of integrity! #FTW https://t.co/CYHQPmkA6l",2016-03-10 18:47:42,130,8,en
"The latest @ToddBarryPdcast. Live from @JFLNorthWest in #Vancouver! w/ @KurtMetzger &amp; @GrahamClark!
Listen https://t.co/IHom0U2KXy",2016-03-10 17:01:44,15,3,en
Any @verified #celebs with &gt; 250k followers want to have lunch with me in NYC today?,2016-03-10 16:44:54,73,7,en
"It's hard for me to sleep if I don't end the night with one of my amazing home run, slam dunk, power tweets. *sigh*",2016-03-10 06:20:10,116,12,en
"If you want a president who famously said ""I don't get the whole Sriracha craze,"" then Hillary is your candidate.",2016-03-09 18:46:07,133,38,en
"Re: my followers who want to move to Canada if Trump wins. I own two ski resorts in Whistler, but I can only house  a few of you!",2016-03-09 16:18:06,216,44,en
"When I win Twitter it's never an ""upset.""",2016-03-09 05:43:51,95,7,en
"So happy about #Michigan results, I just booked these dates:
4/27 #GrandRapids 
4/29 #Pontiac
4/30 #Lansing
Tix https://t.co/UfsPLRsvCp … …",2016-03-09 05:20:22,64,10,en
Hey @brendonwalsh. Here's a pic of me giving the finger to your two tour dates. https://t.co/nOuEnILH1u,2016-03-08 18:36:31,102,3,en
"If I don't get 3 new top-tier @verified #celeb followers by the end of today, I'm quitting Twitter and running for President!",2016-03-08 17:50:52,53,6,en
"#NewYork 

3/16 #Syracuse - @LostHorizonSYR 
3/17 #Ithaca - @TheDockIthaca 
3/18 #Albany - @TheComedyWorks

Tickets https://t.co/92zT4cn6PN",2016-03-08 15:49:48,6,2,en
"Maybe the women in Time Warner ad haven't ""wrapped it up"" yet because they're talking about something more interesting than phone features.",2016-03-08 04:41:39,25,4,en
Just threw out some @Walgreens brand Aleve. Expired 3/16. Really delicate judgment call on my part.,2016-03-07 18:51:50,88,7,en
My first topical meme! https://t.co/mpYYCIGP3M,2016-03-07 05:11:43,232,20,en
"Plugging my #Michigan tour dates now. Tacky AND savvy.

4/27 #GrandRapids 
4/29 #Pontiac
4/30 #Lansing

Tickets
https://t.co/UfsPLRsvCp …",2016-03-07 03:10:35,45,3,en
Closing statements = boring statements. #DemDebate,2016-03-07 02:58:37,46,5,en
This woman should vote for Ted Cruz. #DemDebate,2016-03-07 02:55:46,168,36,en
"She should've said ""guess which candidate has more votes."" #DemDebate",2016-03-07 02:50:46,17,1,en
I plead guilty to saying I wasn't going to win Twitter. #DemDebate,2016-03-07 02:39:32,28,4,en
"We don't need you to define ""fracking,"" Anderson. Also, thanks for doing that. #DemDebate",2016-03-07 02:37:04,61,9,en
"If either candidate says ""How do you still have a job, Don Lemon?"" gets my vote. #DemDebate",2016-03-07 02:34:13,166,41,en
Well I used to be a substitute teacher and I support Bernie. #DemDebate,2016-03-07 02:31:22,100,16,en
I made fun of Hillary's yellow outfit a few debates ago. Tonight I'm going after Bernie's tie. #ToughButFair #DemDebate,2016-03-07 02:29:12,104,7,en
You gotta sue for money. #DemDebate,2016-03-07 02:24:49,22,1,en
"I have this sick feeling the boy band in the Progressive ad doesn't hear Flo ask ""do we have autotune?"" #DemDebate",2016-03-07 02:23:09,34,1,en
Just started watching #DemDebate. Might be too late to get a groove going. Might not win Twitter tonight.,2016-03-07 02:20:33,83,3,en
I've sent out 9 epic emails bashing Trump and I get no press coverage!!!,2016-03-06 23:45:57,211,22,en
"Just Announced: Mulvane, KS - Apr 21 at Kansas Star Event Center https://t.co/1tkqEImuVq",2016-03-05 17:05:51,16,7,en
"There should be a national ""Celebs without @verified accounts"" Appreciation Day!",2016-03-04 23:21:31,52,10,en
"My previous tweet was definitely a ""limited audience"" tweet, but that doesn't make it any less powerful.",2016-03-04 17:47:40,29,11,en
"A lot of Republicans use ""feckless."" Surprised so many of them are fans of Nick Lowe.",2016-03-04 17:39:07,39,3,en
"""Todd, your #GOPDebate tweets were so sharp &amp; informed, you must read @thenation &amp; @TheEconomist cover-to-cover!""

I do!!!",2016-03-04 16:53:39,43,3,en
"I don't like the Audi ad where the kid says ""trust me, we're dealing with a higher intelligence here."" Audi should send me a free car.",2016-03-04 04:13:55,59,10,en
Did Rubio just ice Trump on a handshake? #GOPDebate,2016-03-04 04:02:12,41,5,en
"These debates should end with arguing, not closing statements. #GOPDebate",2016-03-04 03:59:37,40,4,en
"I gotta call them as I see them, and Rubio was just funny. #GOPDebate",2016-03-04 03:39:47,274,36,en
Take a look at what? #GOPDebate,2016-03-04 03:38:27,9,0,en
WELL YOU DROPPING OUT OF THE RACE IS A SUGGESTION!!! #GOPDebate,2016-03-04 03:35:17,30,8,en
I took the sitcom writing class at Trump University. It was fine! #GOPDebate,2016-03-04 03:10:57,137,31,en
"Minutes after eating bland Thai food, I did NOT want to hear Buffalo Wild Wings mentioned. #GOPDebate",2016-03-04 03:08:11,51,5,en
Stronger than waterboarding? Are you going to make them watch @brendonwalsh's Comedy Central special? #GOPDebate,2016-03-04 02:52:04,109,7,en
Donald Trump illegally downloaded and Gang of Four album! #GOPDebate,2016-03-04 02:31:13,47,2,en
I don't need to see the postcard. #GOPDebate,2016-03-04 02:25:04,45,6,en
"I think saying ""tidbits"" is less presidential than talking about your cock size. #GOPDebate",2016-03-04 02:22:23,64,21,en
Marco's down with TPP? #GOPDebate,2016-03-04 02:19:36,26,5,en
"Shit, I'm little guy. Guess I'm voting for Rubio. #GOPDebate",2016-03-04 02:18:19,43,5,en
People from Washington do tend to gallop. #GOPDebate,2016-03-04 02:15:49,12,1,en
I can't understand why they wrote him off. #GOPDebate,2016-03-04 02:14:51,14,4,en
I think Trump should've saved the cock size joke for his closing statement. #GOPDebate,2016-03-04 02:08:01,122,38,en
I think this is where Charlie Sheen did his first standup gig. #GOPDebate,2016-03-04 02:05:53,30,7,en
"Dude at coffee shop ate a muffin, a bagel, then another muffin. A textbook example of how to *bookend*.",2016-03-03 22:22:15,117,11,en
"In comedy lingo, all of Trump's press conferences are ""Hell gigs.""",2016-03-03 19:11:45,44,6,en
"You know the director of these GE commercial told the actors they could ""have fun"" with the script.",2016-03-03 18:58:45,19,3,en
Heart shaped scallion on my rice. Excited about this *going viral*. https://t.co/d0x1smfZKh,2016-03-03 16:22:19,265,42,en
"Ben Carson says he doesn't see a ""political path forward."" Well, thank God I still see a *comedic* path forward!",2016-03-02 19:26:39,57,8,en
Shit. Got a letter from @AndrewWK! https://t.co/2BQY8bVh1T,2016-03-02 18:18:37,890,146,en
"I won't ""move to Canada"" if Trump becomes President. I'll just spend more time at my weekend home in Turks and Caicos!",2016-03-02 18:02:21,92,9,en
"3 shows in #Michigan

4/27 #GrandRapids 
4/29 #Pontiac
4/30 #Lansing

One ticket link:
https://t.co/UfsPLRsvCp",2016-03-02 17:22:09,16,7,en
"#NY Tour!

3/16 #Syracuse - @LostHorizonSYR 
3/17 #Ithaca - @TheDockIthaca 
3/18 #Albany - @TheComedyWorks

Tickets https://t.co/92zT4cn6PN",2016-03-02 17:18:45,10,4,en
"Just got an email from Bed Bath &amp; Beyond. 40% off wall art. Well, there goes my last excuse for not owning the Mona Lisa!",2016-03-02 15:59:20,81,13,en
"I love when a reporter at a polling place asks ""can you tell me who you voted for?"" and the person says ""no.""",2016-03-01 19:41:19,110,16,en
"The ""Making A Murderer"" attorneys are going on tour. Saw their rider. ""No green M&amp;Ms or we file a class action suit!""",2016-03-01 01:53:30,48,8,en
"Just deleted a tweet because it didn't live up to my usual, undeniably high standards. Been a while since I had to do that.",2016-02-29 17:44:36,112,10,en
"You thought ""The Revenant"" would win Best Picture. You thought I'd win Twitter. Looks like you're half right. #Oscars",2016-02-29 05:15:23,104,3,en
"Michael Keaton was going to speak, but he didn't want to spit out his gum.  #Oscars",2016-02-29 05:02:26,184,19,en
The fans AND the moviegoers? #Oscars,2016-02-29 04:49:24,52,6,en
My goal tonight was to get every winner to follow me... During. The. Awards. Ceremony. #Oscars,2016-02-29 04:42:02,55,2,en
"""I can't believe this is happening. It's only happened four other times for me."" #Oscars",2016-02-29 04:39:03,158,36,en
I saw Oingo Boingo in college. #Oscars,2016-02-29 04:25:26,140,12,en
Are these the Mast Chocolate guys? #Oscars,2016-02-29 04:06:06,44,5,en
You adore stories? You should also adore a haircut. #Oscars,2016-02-29 03:32:54,79,13,en
"When should we do the Girl Scout cookies bit? 
How about during one of the short film awards?
#Oscars",2016-02-29 03:10:10,72,7,en
You're bad at predicting this? So the tuxedo is just a coincidence? #Oscars,2016-02-29 02:57:58,39,1,en
Liev Schreiber and I shop at the same CVS. #Oscars,2016-02-29 02:41:44,97,7,en
"I wear rose-tinted glasses to award shows, too. #Oscars",2016-02-29 02:28:30,40,0,en
"Nice jackassy tie, Jared. #Oscars",2016-02-29 02:25:51,74,12,en
"Hey, I got a text that said ""whatcha doing today?""!!!! #Oscars",2016-02-29 02:21:32,27,1,en
"For a second, it was like Cate Blanchett was walking around in my penthouse. #Oscars",2016-02-29 02:19:51,48,3,en
I feel bad. These camera angles were my idea. #Oscars,2016-02-29 02:09:54,58,6,en
"We get it, you have FALSETTO chops. #Oscars",2016-02-29 02:05:10,99,19,en
"Shave that beard, dummy. #Oscars",2016-02-29 02:04:01,44,5,en
"So @GhostPanther follows me on Twitter, then wins an Oscar. Something to think about @verified #celebs. #Oscars",2016-02-29 01:54:30,76,6,en
Banter. #Oscars,2016-02-29 01:49:35,47,2,en
That was a good monologue. I'm a comedian so my opinion is extra-informed. #Oscars,2016-02-29 01:44:35,301,37,en
Who's the dude with the teeth? #Oscars,2016-02-29 01:37:58,43,7,en
No 2015 film received reviews as good as this one from my recent @Airbnb stay.  #Oscars https://t.co/NiVw6eT5jS,2016-02-28 22:41:22,154,15,en
"The ""will win/should win"" format really is the best format for #Oscars predictions.",2016-02-28 20:06:14,45,10,en
"Hey @realDonaldTrump, let me guess. You ""know nothing"" about my @netflix special.",2016-02-28 19:18:29,108,7,en
People say it's an honor just to be nominated at the #Oscars. I think it's an honor just to be able to live tweet them.,2016-02-28 19:13:00,82,10,en
People are tweeting about someone named Steph Curry. I don't know who that is. Feel bad b/c there's a 99% chance he's a huge fan of mine.,2016-02-28 05:14:04,384,64,en
"Today: Vancouver, Canada - Feb 27 at JFL Northwest (7PM Stand Up/9:30PM Crowd Work) https://t.co/JScbcEmxeH",2016-02-27 23:00:13,16,1,en
"This is a comic's worst nightmare: a bad review from ""Ft. Wayne's News Alternative."" https://t.co/fgtwuQahv0",2016-02-27 21:50:35,202,13,en
LIVE on #Periscope: From JFL Vancouver  https://t.co/u2OvLooVo7,2016-02-27 01:33:38,17,5,en
"Trump spokeswoman just said Rubio is doing some sort of ""standup comedy routine."" Um...hell-OH. Way to get people to vote for him!",2016-02-26 23:13:18,51,10,en
"Today: Vancouver, Canada - Feb 26 at JFK Northwest (7PM Stand Up/9:30PM Crowd Work) https://t.co/dGHU0KCmyl",2016-02-26 23:01:42,12,4,en
"""Todd, as a political comic, you must be having a field day with what's going on in the news!"" - you guys",2016-02-26 19:30:02,75,8,en
Christie endorsing Trump is like me recommending @brendonwalsh to a comedy club.,2016-02-26 19:05:10,108,2,en
"Let's play a joke on Trump. You guys pitch in to buy me a condo in one of his buildings, and then I'll move into it.",2016-02-26 18:36:02,213,35,en
Christie's endorsement of Trump is not making waves in this Vancouver coffee shop.,2016-02-26 18:18:52,109,14,en
"Just Announced: Lansing, MI - Apr 30 at The Loft https://t.co/03qhVTpiQK",2016-02-26 17:30:43,20,3,en
"Just Announced: Pontiac, MI - Apr 29 at Crofoot Ballroom https://t.co/wtDoxkuPYb",2016-02-26 17:25:31,7,2,en
"Just Announced: Grand Rapids, MI - Apr 27 at Pyramid Scheme https://t.co/N4n5Zg3HLB",2016-02-26 17:25:28,7,4,en
I was a hand double in the Ben Carson movie about his hands. #GOPDebate,2016-02-26 03:52:00,95,19,en
Hey @RealBenCarson. Now you know what it's like to be the funniest person on stage. Welcome to my world. #GOPDebate,2016-02-26 03:34:56,187,27,en
"Not gonna do a ""bigly"" tweet. Already an overly bigly number of them. #GOPDebate",2016-02-26 03:03:50,109,26,en
"The only ""laboratory of innovation"" I know is whatever coffee shop I'm sitting in with my notebook. #GOPDebate",2016-02-26 02:56:03,56,6,en
Pretty wiped out from downloading a VPN so I can watch #GOPDebate in Vancouver.,2016-02-26 02:52:58,47,5,en
"This Weekend: Vancouver, Canada - Feb 26 at JFK Northwest (7PM Stand Up/9:30PM Crowd Work) https://t.co/ZUlebdMoL3",2016-02-25 23:02:20,10,3,en
"This Weekend: Vancouver, Canada - Feb 27 at JFL Northwest (7PM Stand Up/9:30PM Crowd Work) https://t.co/NMsf2sDLKG",2016-02-25 23:01:27,5,0,en
"Today: Vancouver, Canada - Feb 25 at JFL Northwest (Todd Barry Podcast) https://t.co/vqsOvgzrTe",2016-02-25 23:00:08,8,1,en
"#NY Tour

3/16 #Syracuse - @LostHorizonSYR 
3/17 #Ithaca - @TheDockIthaca 
3/18 #Albany - @TheComedyWorks

Tickets https://t.co/92zT4c5vrd",2016-02-25 17:44:53,11,3,en
"Tomorrow: Vancouver, Canada - Feb 25 at JFL Northwest (Todd Barry Podcast) https://t.co/2Xl16zkJ7x",2016-02-24 23:00:30,15,4,en
Only celeb sighting at LAX was @eddiepepitone. Dude's not even @verified.,2016-02-24 20:03:31,69,10,en
The first candidate to *like* my pinned tweet gets my endorsement.,2016-02-24 19:05:39,47,3,en
"Just Announced: Memphis, TN - Apr 19 at Minglewood Hall https://t.co/vqlxj4YGxT",2016-02-24 19:00:52,9,4,en
Hey @brendonwalsh. Do they take this sign down when you perform here? https://t.co/PF4eDbRjqN,2016-02-24 05:42:45,94,6,en
"#Vancouver
@ToddBarryPdcast taping this Thursday. @JFLNorthWest  with guests @kurtmetzger and @grahamclark! Tickets https://t.co/xMLIzeNq7O",2016-02-24 03:39:36,31,7,en
"Just uninstalled an ""app uninstalling app."" Seriously. Not just going for the great joke here.",2016-02-23 18:36:10,94,9,en
Wow! Am I going to one of my own shows? https://t.co/O6HWVYwKVG,2016-02-22 20:53:15,155,21,en
Dudes on Tinder. Use this as your opening line. Thank me later. https://t.co/D2taI6DwB4,2016-02-22 17:28:30,254,46,en
"Jeb. Sorry to rub salt into the wound, but I was just at Whole Foods salad bar. They were out of reg water. I had to buy peach sparkling.",2016-02-21 01:46:51,82,9,en
"Hey @realDonaldTrump. I can't ethically stay at one of your hotels, but if you let me stay for free I think my friends would understand.",2016-02-21 01:20:31,111,14,en
"My previous tweet deftly uses ""fucking"" to convey frustration!",2016-02-20 23:39:27,51,6,en
Is it possible to stream music with an Airport Express without it skipping and dropping out every 5 fucking minutes?,2016-02-20 23:31:59,32,3,en
I never get a congratulatory call when I win Twitter.,2016-02-20 23:19:05,74,9,en
"The #NevadaCaucus is like the #IowaCaucus in the sense that I don't know how it works, either.",2016-02-20 19:02:18,111,24,en
"#NewYork shows!

3/16 #Syracuse
3/17 #ithaca
3/18 #Albany

https://t.co/4DRiN9VZ6q",2016-02-20 16:22:44,16,5,en
Ed Sheeran is only 25?!,2016-02-19 04:35:26,64,17,en
"Turned off #GOPTownHall when Anderson Cooper said there would be 
""no arguing.""",2016-02-19 01:45:32,67,13,en
"In Sleep Number bed ad, the woman likes the bed soft. He doesn't. How does that make him ""more hardcore""?",2016-02-18 21:36:29,49,8,en
Criticizing the Pope and expecting to be elected is a crazy as being a comedian who doesn't follow me expecting to have a career!,2016-02-18 19:31:44,153,16,en
Check the @ToddBarryPdcast  with @nightlyshow Executive Producer and comedian @RoryAlbanese. Listen https://t.co/JtQGKtBi7z,2016-02-18 19:14:02,18,3,en
"Hey @nikkihaley. Could you endorse my 3/25 #Charleston show? 
Part of @ChasComFest! 
Tickets: https://t.co/LvtCfqU2Ec Thanks!",2016-02-18 16:56:55,19,5,en
Can barely hear the violin in the Kars 4 Kids commercial.,2016-02-18 06:52:57,117,21,en
"Just Announced: Syracuse, NY - Mar 16 at Lost Horizon https://t.co/vU5b0YwNCv",2016-02-17 18:15:44,13,9,en
Attn @realDonaldTrump @HillaryClinton @SenSanders @marcorubio @tedcruz 1st 1 of u 2 tweet my tour dates gets my vote https://t.co/4DRiN9VZ6q,2016-02-17 17:35:17,38,2,en
"Paul McCartney turned away from a music party. Reminds of the time I couldn't get into  the ""People With Amazing Tweets &amp; Jokes Gala.""",2016-02-17 00:54:17,167,32,en
America https://t.co/HsKZmqFq1q,2016-02-16 22:37:20,294,38,und
"You don't have to be a lawyer to be on the Supreme Court. That means me, @michaelianblack &amp; The @offspring are potential nominees. #SCOTUS",2016-02-16 22:03:56,78,15,en
The side effects disclaimer in the Victoza ad is longer than any movie I've ever seen.,2016-02-16 19:50:39,23,3,en
"Trivia: I saw Johnny Depp's band ""The Kids"" open for the Pretenders in Sunrise, Florida in 1981! It's true! #GRAMMYs",2016-02-16 04:03:24,74,9,en
Looks like Alice Cooper reinvented himself. #GRAMMYs,2016-02-16 03:56:13,95,27,en
Did BB King have a cellist? #GRAMMYs,2016-02-16 03:40:52,44,10,en
"No need to say ""no surprise here."" #GRAMMYs",2016-02-16 02:48:25,73,12,en
Button that shirt up. #GRAMMYs,2016-02-16 01:51:23,29,3,en
This is a tribute to someone who is alive and sitting in the audience. #GRAMMYs,2016-02-16 01:48:51,117,39,en
Never heard of Chris Stapleton but it seems he's the Todd Barry of country music. #GRAMMYs,2016-02-16 01:42:31,102,22,en
Is LL Cool J really going to check his Instagram to see which performances we're loving? #GRAMMYs,2016-02-16 01:29:38,91,20,en
Is The Weeknd named for the worst time to see a comedy show? #GRAMMYs,2016-02-16 01:25:51,34,5,en
This is a 35 minute song. #GRAMMYs,2016-02-16 01:17:59,87,15,en
I'm gonna play on #GRAMMYs. Get me my white t-shirt!,2016-02-16 01:16:53,64,18,en
They don't make thumb rings? #GRAMMYs,2016-02-16 01:10:26,50,7,en
Weird to open the show with clips from past shows. #GRAMMYs,2016-02-16 01:07:07,25,5,en
Life is made of moments. He is correct. #GRAMMYs,2016-02-16 01:05:24,49,9,en
"Good luck at the #GRAMMYs tonight, bands who follow me!",2016-02-15 20:59:08,43,3,en
"Hey restaurants. Yes, it's #PresidentsDay. That doesn't mean you have to break out the brunch menus!",2016-02-15 18:29:45,35,3,en
Forgot it was Presidents Day. I was excited about buying mucho stocks and getting mucho stacks of fan mail.,2016-02-15 17:39:36,55,2,en
Pretty cool that I've been incorporating 💙s into my tweets today.,2016-02-15 00:12:29,97,7,en
Just ordered Japanese curry to be delivered. I 💜Japanese curry. Do you guys 💜 that I shared that with you?,2016-02-15 00:09:18,120,9,en
Just listened to a Camera Obscura song. Do you guys 💝 that I did that?,2016-02-15 00:05:45,90,6,en
"Valentine's Day Question: Do you guys 💖 that Liberty Mutual commercial that ends with the guy saying ""PER-fect""? I don't 💖it.",2016-02-15 00:03:19,32,6,en
"When it's cold in NYC, try not to think about all the @verified #celebs you're not noticing because they're wearing hats and scarves.",2016-02-14 17:34:01,52,1,en
"SHOWS

#Vancouver
#Ithaca,
#Albany
#Charleston
#SasquatchFest
#DC

https://t.co/4DRiN9VZ6q",2016-02-14 17:24:17,24,4,en
"Reagan's 11th commandment was ""don't speak ill of another Republican."" Mine is ""don't speak ill of another @verified #celeb.""  #GOPDebate",2016-02-14 05:20:37,106,8,en
Woman in audience at Rider University show turned empty front row chair around to put up her feet. https://t.co/XsTPsTI1Qd,2016-02-14 02:48:05,70,6,en
"Great pic of me standing in front  of Indira Gandhi pic. Rider University. Lawrenceville,  NJ.  2/13/16 https://t.co/fpsAzYJFzQ",2016-02-14 00:02:16,105,2,en
Hey @MSNBC. I destroyed your chief legal correspondent @AriMelber in a Twitter debate. Please replace him with me. https://t.co/6f6Q4sEITE,2016-02-13 19:47:23,107,18,en
I took Zimbio's 'Which Stand-Up Comedian Are You?' quiz and I'm @AmySchumer. Who are you? https://t.co/V5iVdkXkWm,2016-02-13 04:12:18,114,14,en
"Sometimes I see someone in a Twitter war and think ""How do you have the time?"" Then I remember that I have the time.",2016-02-12 18:17:34,178,24,en
"Gotta say, pretty surprised I didn't get any new @verified #celeb followers after my amazing #DemDebate tweets.",2016-02-12 03:55:36,69,4,en
