text,created_at,favorite_count,retweet_count,lang
The next Mark Twain is on snapchat,2016-03-12 04:38:29,22,3,en
If you use your car horn a lot you're a bad person,2016-03-12 03:52:34,13,5,en
This sunday come visit your Slutty Husband https://t.co/aEznf34ISg https://t.co/kVVOvZU43X,2016-03-12 01:53:42,11,4,en
Quick q: is there any food that doesn't make you shit?,2016-03-12 01:30:45,13,0,en
Comedians in Cars Quitting Comedy,2016-03-11 00:49:42,106,12,en
CAPTAIN Spiderman! https://t.co/oOZcXW5oIU,2016-03-10 18:14:25,7,1,en
Looks like Sony needs a doctor. Come on,2016-03-10 17:59:28,1,0,en
Dogs are stupid idiots https://t.co/7GiQNxsUtT,2016-03-10 04:36:42,19,3,en
Wait. The Fresh Prince took a cab from West Philadelphia to Los Angeles? Where's that movie?,2016-03-10 02:28:10,33,8,en
"HEADLINING ACT ""OBAMA"" FUCKING CRUSHES SXSW https://t.co/Mqr6g6zQ91",2016-03-10 00:54:10,21,3,en
I'd say my greatest weakness is hypnotism and pies cooling on windowsills,2016-03-10 00:48:31,9,4,en
Stop sexualizing my hot baby!,2016-03-09 23:21:30,14,1,en
Any chance the Stifmeister could get a cameo in the new Star Wars? https://t.co/G6p4FWznqr,2016-03-09 21:11:37,17,0,en
Shoutout to all my fan 🙋,2016-03-09 21:03:14,20,2,en
Let's argue today!,2016-03-09 18:42:20,14,1,en
Spotify @jackiekashian and laugh three albums into your brain tonight,2016-03-09 04:53:11,6,1,en
"One legal loophole to getting a gun right away is to order it ""animal style""",2016-03-09 03:26:50,17,1,en
WHITE GRIMES https://t.co/WCLadbIoWs,2016-03-09 02:05:43,9,2,en
I was hoping it could be OUR chemical romance,2016-03-09 00:44:48,28,6,en
💖 KEEP ABORTION BEGAL! 💖 https://t.co/Z62NteeFqw,2016-03-08 23:32:47,21,3,en
"I just backed RiffTrax Live 2016: MST3K Reunion, Time Chasers Live &amp; More! AND SO CAN YOU on @Kickstarter https://t.co/M3GKJR1amH",2016-03-08 22:57:08,7,1,en
Just booked a porn gif,2016-03-08 22:52:51,9,0,en
lol Trump is doing well because he lacks the human emotion of shame,2016-03-08 04:15:49,12,2,en
Heil have what's he's having! https://t.co/dW5ofF1WXV,2016-03-08 03:16:25,28,4,en
My mutant ability is I make shit better,2016-03-08 01:39:15,12,1,en
I make my own Chobani with stuff I find ¯\_(ツ)_/¯,2016-03-08 01:04:10,63,8,en
I would like to stop feeling the Bern when I pee 😫,2016-03-07 22:43:40,14,2,en
"Still can't believe Bernie pointed to his crotch and said ""Excuse me, HE'S talking"" 😡",2016-03-07 20:03:20,11,3,en
It's almost as if the illuminati doesn't look at our comedy twitter feeds,2016-03-07 19:23:29,25,5,en
"""Excuse me, I'm using the force"" https://t.co/JHSLGPKXcj",2016-03-07 18:16:54,11,1,en
Running for political office is a sign of mental illness,2016-03-07 05:34:03,18,5,en
Just designed a new app called Ubama where you order a guy who looks like Obama to come to your house and tells you everything will be okay,2016-03-07 04:03:08,23,2,en
Running errands! https://t.co/K2gxeObUgI,2016-03-06 23:58:06,14,1,en
Thanks to movies babies are now born instinctually knowing every part of Steve Jobs life,2016-03-06 23:20:07,12,1,en
If I did UFC my fighting style would be to have a gun,2016-03-06 20:35:43,24,7,en
"This election is like a giant version of Fuck, Marry, Kill",2016-03-06 20:27:40,40,10,en
Lets people know I feel like a trapped whale! https://t.co/ZF9iDC1bLi,2016-03-06 18:38:10,2,0,en
Has anyone just politely asked Trump to stop running?,2016-03-06 03:00:15,77,25,en
It's looking like O.J. did it,2016-03-05 04:53:55,38,4,en
HEADLINE: Someone recut the Ghostbuster's trailer so they all have hysterical penises!,2016-03-05 01:48:34,7,0,en
Taking Slipknotes https://t.co/rtAQgihiM4,2016-03-05 00:09:28,2,0,en
Eww the Zodiac Killer eats his boogers?,2016-03-04 22:37:45,13,3,en
Excuse me who filled my flask with cum?! I was lost in the desert you idiot! 😡,2016-03-04 18:43:49,5,0,en
Um I beg to Darfur!,2016-03-04 06:24:47,22,0,en
"I shit you not in ""700 Sundays"" Bill Crystal mentions 9/11 666 times",2016-03-04 04:19:46,13,1,en
Lol it's funny how this election is good vs evil,2016-03-04 04:13:07,13,2,en
"HEADLINE: Billy Crystal wows audiences with follow up one man show ""700 Sundaes"" and he eats a lot of sundaes and I laugh",2016-03-04 03:33:40,8,0,en
Sometimes I think I'm suddenly walking past mass shooters and then realize I'm by an LA Fitness,2016-03-03 05:34:05,9,0,en
Still haven't fully recovered from a McGriddle this morning. Please donate,2016-03-03 03:02:34,16,4,en
Quick q: s my d? Brb,2016-03-03 02:20:24,6,0,en
Unfollow me if you're Donald Trump 😡,2016-03-02 23:39:04,13,0,en
I'm worried Oprah is losing too much weight from bread 😥,2016-03-02 22:45:19,14,2,en
"Not only does Young Metro trust me, he regularly seeks my sage counsel",2016-03-02 19:26:58,13,3,en
"""If I'm elected I will also move to Canada. It's called an invasion toots""- Trump",2016-03-02 07:45:24,22,1,en
WHEN ARE ANOMALISA AND DEADPOOL GONNA TEAM UP?!,2016-03-02 06:33:38,13,0,en
TV networks don't want to be pitched new ideas they want to be pitched a time machine so they can go back and do old ideas/stop hitler,2016-03-02 04:37:27,7,1,en
"BILL COSBY INNOCENT !!!!!!!!!!
WILL FERRELL MAGNIFICENT !!!!!!!!!!",2016-03-02 03:54:26,16,0,en
The trick to Chris Christie's swallowing his own vomit face is that he secretly LOVES vomit,2016-03-02 03:29:50,16,1,en
IT'S LIKE DR. SEUSS DREW HIM https://t.co/K8f8UwZe7s,2016-03-02 03:04:50,50,23,en
When Trump has your sandwich held hostage https://t.co/Tb6hkhKWQu,2016-03-02 02:54:54,29,9,en
Die Hard was originally called Marriage Tower https://t.co/ijdJDMC2eG,2016-03-02 01:04:27,12,1,en
There is no balls to the wall adrenaline rush greater than politely asking your neighbors to quiet down!,2016-03-01 20:13:52,16,2,en
Excited to join the Kardashian family!,2016-03-01 02:13:48,6,0,en
HEADLINE: Handsome man admonishes sea of handsome people about how hot it is https://t.co/odc8rEu8SB,2016-02-29 06:07:47,30,3,en
Let's get this party stunted!,2016-02-29 06:00:59,6,1,en
"Dirty Grandpa better win ""Dirtiest Grandpa"" or the academy is a joke https://t.co/rkKgdDt2OE",2016-02-29 02:54:17,21,3,en
Let's make this the last Oscars!,2016-02-29 02:41:04,17,2,en
I've just been informed comedy is going through a second boom. More updates as they come,2016-02-29 02:12:12,12,0,en
The only thing that can follow Chris Rock is the excitement of a 3 hour awards show! #OscarsSoTight,2016-02-29 01:57:47,9,2,en
GOLDEN MEN RACIST !!!!!!!! https://t.co/hGijjKSabT,2016-02-29 01:23:54,10,3,da
For your Oscars consideration https://t.co/nISo8tjpQ6,2016-02-28 22:55:14,2,0,en
"This is socialism and only Trump can bring back ""King Size"" https://t.co/QEDcBLLogK",2016-02-28 22:37:38,53,12,en
America has gone downhill since we met the Fockers,2016-02-28 21:35:55,36,9,en
Make new friends! https://t.co/CSAraShkds https://t.co/zlzXHWTyBD,2016-02-28 20:30:55,1,0,en
Chris Christie is thought of as fat meanwhile Trump's doctor tells him to eat more steaks to stay pretty,2016-02-28 03:29:48,9,0,en
It's called Fuller House but it still feels like Pants Off Dance Off,2016-02-27 22:20:57,7,0,en
So psyched they got a last minute Oscar nomination! https://t.co/nBM1bPpF6x,2016-02-27 17:28:32,6,1,en
Pretty sure 10 Cloverfield Lane is about John Goodman farting in a basement,2016-02-27 04:45:04,30,4,en
Fuller House gave me a fuller diaper,2016-02-27 04:00:18,21,3,en
The Internet is a snake taking a selfie of itself eating its own tail,2016-02-27 02:14:44,14,4,en
"I once asked someone who their favorite stand-up comedian was and they said ""Whose Line is it Anyway""",2016-02-27 00:56:04,65,7,en
Cuck me Amadeus https://t.co/BJXrCPqcqT,2016-02-27 00:06:04,8,2,pt
Pray 4 anime 🙏🏼,2016-02-26 22:54:00,8,2,en
America needs a good guy with some gum,2016-02-26 18:12:51,9,0,en
I just hummed a really bad song in the car and Snoop Dogg has already sent me a DM asking if he can rap on it,2016-02-26 04:36:35,10,0,en
nope! https://t.co/QSbkKMlyk2,2016-02-26 01:41:13,0,0,en
I only eat at restaurants that have a Bud Light sign in the window because it's reasonable to assume they got some cold Bud Lights,2016-02-25 20:03:46,21,3,en
...because we're all outta anime https://t.co/UNsXBMw8CD,2016-02-25 19:11:29,3,0,en
I can make a woman cum just by not fucking her and leaving her alone and never meeting her in real life,2016-02-25 05:53:28,43,6,en
I know I'm late to this but I just finished YouTube so if anyone wants to talk about it I'm game,2016-02-25 01:40:30,19,4,en
"I'll be accepting money today to Skype into my comedy festival. Whoever makes me cum wins ""Best of the Rest of the Fest""",2016-02-24 18:45:16,4,0,en
I'll be signing books all day at Barnes and Noble. I didn't write anything I just need the exposure,2016-02-24 17:40:13,21,5,en
Who's The Bosch? https://t.co/7HuG6jRgfg,2016-02-24 02:24:11,8,0,en
Show up and change one boy's life (It's a kid named Greg) https://t.co/7br2PQz1Me https://t.co/lwYePqRYTY,2016-02-24 01:13:36,7,2,en
I think every butt is a celebrity,2016-02-24 01:00:32,22,4,en
Movie Pitch: a good guy with a gun becomes a bad guy with a gun,2016-02-24 00:45:59,19,3,en
"My family crest says ""Better ingredients, better pizza""",2016-02-24 00:35:06,23,1,en
Mark Zuckerberg just invested 1 billions dollars in my ideas https://t.co/JVOqsoKgr9,2016-02-23 03:42:55,26,2,en
I love you https://t.co/jzi9iAe8KM https://t.co/poWR9mfT30,2016-02-23 01:17:56,9,2,en
"Scientists prove that Hitler killed so many people because he had a ""vagina"" https://t.co/PESuYP7gQh",2016-02-23 00:28:18,10,0,en
"When products say ""just set it, and forget it"" it's like how do you propose I accomplish step 2 in those instructions? Choose to forget?",2016-02-22 23:32:56,10,1,en
CLICKBAIT: We've surprised Oprah by baking her into a bread loaf while she slept,2016-02-22 21:47:09,19,2,en
Hitler was just jealous Jews had so much dick they could cut part of it off and still have huge dicks,2016-02-22 21:38:53,23,1,en
Hitler also suffered from microaggressions at work,2016-02-22 21:25:34,15,1,en
Come to @NerdMelt tomorrow and watch me do a new hour you little bitch https://t.co/X3zODxtV8R https://t.co/nyQqTwvDel,2016-02-22 18:08:29,9,1,en
The devil could learn something from Dr. Luke's contracts,2016-02-21 21:15:27,15,2,en
Vote here to have Deadpool host MadTV!,2016-02-21 20:52:02,18,2,en
🆕🆒 https://t.co/IeqaIoF7kO,2016-02-21 19:21:00,0,0,und
See me before you see Eddie the Eagle. W/@jackrobichaud @GeorgeaBrooks and @BRANDONWARDELL https://t.co/X3zODxtV8R https://t.co/QBrJwZ7Sxp,2016-02-21 19:04:15,6,0,en
When you and your friend agree on Eddie the Eagle https://t.co/AbNGEDLACh,2016-02-21 18:22:08,8,0,en
"""Deadpool must be stopped at all costs"" https://t.co/NXcsCr6JZM",2016-02-21 18:07:47,20,3,en
Hamilton: The Musical is a Nathan For You sketch right,2016-02-21 03:02:54,43,6,en
"""Can I have that joke?""- Steve Martin",2016-02-21 02:56:03,6,2,en
Did you know the Michael Jordan crying meme is based off a Michael Jordan PERSON?,2016-02-21 02:11:58,18,1,en
If I found out I was a little bitch I'd kill myself,2016-02-21 00:26:51,13,2,en
New hour this Tuesday https://t.co/PNyNP0ysPC,2016-02-20 23:33:19,10,0,en
Imagine having enough cum you can retire,2016-02-20 22:06:34,16,3,en
Tell me more about these sauces you rubbed the cow with,2016-02-20 21:27:10,11,0,en
Let's shake up this presidential race and give every candidate a gun,2016-02-20 19:24:42,13,0,en
Vote here to have Anomalisa host SNL!,2016-02-20 02:31:47,17,1,en
"You guys have to read my script ""Back to The Bill &amp; Ted"" where Marty McFly and Bill and Ted team up to go back in time and fuck each other",2016-02-20 01:42:46,23,6,en
"Game changer (tix in bio)

art by @KmanWorldwide &amp; @Graflik https://t.co/PqXdr33pie",2016-02-19 22:06:46,0,0,en
lies about smoking weed https://t.co/01pxgPhrlx,2016-02-18 23:48:49,9,0,en
Did you guys hear about Deadpool?,2016-02-18 22:50:43,13,1,en
When the bass drops https://t.co/h2blSiCZ5M,2016-02-18 18:10:57,25,4,en
FREE CHARACTER FOR YOUR SKETCH GROUP: Wizard Khalifa,2016-02-18 15:57:02,18,2,en
Tyga is the fifth Beatle,2016-02-18 06:26:55,11,2,en
Fucking ADDICTED to Flint water🤘🏻,2016-02-18 05:22:24,34,2,en
The one thing you can't deny about the Drake/Future album is Future really sings like a guy who lost custody of his kid,2016-02-18 03:57:03,20,3,en
Desperately want to relate to Kanye? Try and do anything creative,2016-02-18 00:51:33,25,3,en
Louis C.K.'s career is really taking off!,2016-02-18 00:23:27,17,1,en
"Probably the least true store name is Babies ""R"" Us",2016-02-17 16:43:19,12,0,en
"Conclusively the weirdest thing about Jeb is that his real name is ""John""",2016-02-17 02:20:50,12,3,en
Only 90's kids can relate! https://t.co/mW2VrZQtNN,2016-02-17 01:19:49,57,13,en
"Writing a smash hit musical ""Jebbie Get Your Gun!""",2016-02-17 00:22:06,11,1,en
"Kicked out of an audition for being ""too tall"" #mystruggle",2016-02-17 00:11:52,12,0,en
Jeb seems to be the only candidate who remember the White House was attacked TWICE in 2013 https://t.co/jPOGW0byKI,2016-02-16 23:06:28,10,2,en
Right now america needs a hero president with a gun,2016-02-16 23:00:15,15,3,en
This is the face of depression https://t.co/c3JLhDfQfQ,2016-02-16 22:28:39,16,3,en
For one crazy summer I got really into Chobani,2016-02-16 18:49:48,10,0,en
Kanye should ask his rich wife for money. Is that sexist? Am I being sexy?,2016-02-16 18:02:02,14,2,en
Kanye said he still considers himself rich because he has my friendship ☺️,2016-02-16 17:39:13,14,1,en
KANYE POOR !!!!!!!,2016-02-16 16:51:57,16,2,in
RT if you think I should be depressed,2016-02-16 02:29:06,10,1,en
nanoo nanoo https://t.co/65FDNE6NB5,2016-02-15 23:57:57,11,0,tl
INDUSTRY FACT: Dave Grohl will appear in anything as long as he can take all he can carry from the craft service table,2016-02-15 23:10:23,10,1,en
Tonight a little early lovin https://t.co/ri1fH9Bm8F,2016-02-14 19:59:34,14,5,en
Missing Judge Scully more and more with each passing day https://t.co/Oz6SaSNfe0,2016-02-14 18:39:15,7,0,en
"Gimme a break. 2/23 Brandon Wardell, Jack Robichaud &amp; Georgea Brooks open the show https://t.co/7br2PQz1Me https://t.co/YmFzym6Kkq",2016-02-13 20:46:20,7,0,en
Nothing is funnier than watching Superman drive,2016-02-13 00:35:23,3,1,en
Kiss me through the drone,2016-02-12 20:54:56,11,0,en
Deadpool is better than Bill Burr ¯\_(ツ)_/¯,2016-02-12 19:27:58,14,0,en
If Kanye says 5 more insane things I'm going to buy his album 😡,2016-02-12 18:58:45,15,2,en
Deadpool save my marriage! 😩,2016-02-12 05:54:40,25,2,en
I'm steampunk and I vote #Istandwithsteampunk https://t.co/PYZRLD8iUt,2016-02-12 03:49:16,7,3,en
When is Bernie going to mention he thinks trains are really cool 🚂,2016-02-12 02:47:43,25,3,en
Nothing says I don't like fingers in the butt more than putting on a fashion show,2016-02-12 01:10:41,29,6,en
"Kanye West- ""I'm going to tear a hole in reality”
OK Go- “Let’s all high five at the same time!""",2016-02-12 00:04:07,20,7,en
"Kanye forgot ""no jews"" https://t.co/sOxK41jOlN",2016-02-11 23:53:33,15,2,in
MARTIN SHKRELI INNOCENT !!!!!!!!!!,2016-02-11 23:44:04,44,9,und
Hotels give you all the luxury of hearing a cleaning crew 5 feet from your head for 12 hours a day,2016-02-11 23:06:18,8,0,en
Funny how Jeb is a limp weiner and his brother is more like that penis-knife apparatus from SE7EN,2016-02-11 21:36:30,11,2,en
DEADLINE: Hampton murders industry https://t.co/7XekN75ASv,2016-02-11 20:14:14,10,0,en
OK Go hands down makes the best Motorola ads,2016-02-11 19:33:27,6,1,en
"""We were on a break!"" https://t.co/2itCNYYVqu",2016-02-11 19:13:29,29,5,en
"Christ, Michigan even looks like a hand begging for help",2016-02-11 04:09:29,6,0,en
I had poop smeared on my forehead all day and no one told me 😡,2016-02-11 00:31:26,14,2,en
My Trump impression always ends with me ripping off my face and eating it,2016-02-10 21:25:00,14,2,en
Owl City feels like it's from a parrallel universe where Kurt Cobain never existed,2016-02-10 20:18:39,8,0,en
hell yah ash wednesday everyday https://t.co/Tq4XSphC1n,2016-02-10 19:36:37,23,11,en
FREE LATE NIGHT JOKE SUBMISSION: How come you can't have anal sex in Michigan but the governor can buttfuck his people's water and cum in it,2016-02-10 19:24:41,13,1,en
I miss anal sex in Michigan 😢,2016-02-10 19:07:09,24,3,en
"lol do you guys remember ""BILL COSBY INNOCENT !!!!!!!!!!"" lol",2016-02-10 19:01:42,18,0,en
"People constantly including  ""I do think Kanye is a genius"" today feels a little ""Hitler was a great public speaker""",2016-02-10 02:41:24,50,16,en
I'm so weird because I like pizza 🍕,2016-02-10 02:24:35,11,1,en
Took a shower in Flint today. Refreshed https://t.co/wmxcrCnDDD,2016-02-10 01:17:32,39,12,en
This @hannibalburess joke is getting out of control,2016-02-10 00:59:27,11,2,en
Kanye... https://t.co/fSEfr9ykyW,2016-02-10 00:51:25,3,0,in
"Guys I already joked about Kanye/Cosby, you don't need to write anything",2016-02-10 00:35:39,19,2,en
"""BILL COSBY INNOCENT !!!!!!!!!!"" is a strain of weed dumbasses",2016-02-10 00:24:19,57,9,en
"Okay I'll bite, who's Kanye West",2016-02-09 23:52:29,39,5,en
"Kanye - ""Bill Cosby innocent""
B.O.B. - ""Earth is flat""
DMX - ""Oxygen is for pussies""",2016-02-09 23:36:55,78,36,en
"""Where's the brain?!"" - Dr. Ben Carson #OpenHeartSurgeryComments https://t.co/ZLOkDoHkN2",2016-02-09 23:24:05,8,1,en
POLL: What should I stay alive for?,2016-02-09 23:16:01,1,0,en
Governor of Michigan witness me! https://t.co/ConKidz4e0,2016-02-09 22:45:35,16,1,en
I'm not voting for Hillary because her clit makes mine look small and ridiculous,2016-02-09 21:40:36,15,1,en
I also peed in Flint's water but the news won't pick it up,2016-02-09 20:34:41,13,1,en
Hey babies @NerdMelt is giving me a night to fuck around (crush)! Feb 23rd w/dope friends https://t.co/7br2PQz1Me https://t.co/hUQJFYTI5n,2016-02-09 20:15:49,44,5,en
I have hot sauce in my bag because I eat bags,2016-02-09 19:09:55,6,0,en
"You know Facebook is for old people now when all they do is go ""Remember this? Remember this? No? Here's some photos, yeah you remember""",2016-02-09 18:47:50,14,3,en
The human brain cannot withstand the concussive force of dumb fucking questions. https://t.co/K8CCo4ucfz,2016-02-09 18:35:50,4,4,en
This is where I get all of my news https://t.co/d2iN2A1lu4,2016-02-09 02:59:18,0,0,en
DID YOU KNOW: Dog cum has more water in it than Flint's water,2016-02-09 01:28:19,29,8,en
If I get 17 more concussions I'm going to kill myself,2016-02-09 00:31:12,15,2,en
HOLLYWOOD GOSSIP: I fucked puppymonkeybaby,2016-02-08 23:46:00,24,4,en
Meet the littlest god of Egypt https://t.co/dpCzIjHurm,2016-02-08 23:08:21,10,3,en
The one thing I know about Egypt is that it looked like the Coen brother's cast a Transformers movie https://t.co/kIQ8J9tkiB,2016-02-08 23:02:41,7,2,en
How many times do you cum in a day?,2016-02-08 22:20:19,18,6,en
I'm a tough baby https://t.co/4WhAGo77hE,2016-02-08 22:00:10,10,5,en
Guess which one of us is real! https://t.co/k8eChZsMlS,2016-02-08 20:45:02,3,1,en
YO WHEN ARE @OfficialFurby AND @fleshlight GONNA TEAM UP?,2016-02-08 20:26:51,17,4,en
"God damn it, it's the year of the monkey. Damn you bastards to hell https://t.co/Zxc1fyryhe",2016-02-08 20:13:21,14,5,en
"I love that the police's only response to ""stop shooting kids"" is ""you don't know what it's like to be a cop""",2016-02-08 19:42:34,24,11,en
Everyone can joke about pepperoni nipples but no one will joke about my thin crust dick 😡,2016-02-08 19:12:03,18,0,en
Oh god I had too many super bowl babies last night 🤕,2016-02-08 16:25:51,13,1,en
Whoa Lady Gaga looks terrible https://t.co/SitWCvWD7T,2016-02-08 03:40:19,41,15,en
