text,created_at,favorite_count,retweet_count,lang
"""the best part of waking up is carrot in your mouth "" - flogers",2015-03-03 03:01:05,2545,1567,en
what color the carot? http://t.co/EgFmWBS3Uf,2015-02-27 04:33:41,7145,6092,en
usully you can tell a  carrot is rotten if it has the Stink,2015-02-22 17:29:10,2500,1692,en
Most Carrots have the crunch  I looked at Megans facebook page before bed last night and it made me feel  not good .,2015-02-16 05:02:29,4987,3226,en
Ariana grande look like a small  carrot,2015-02-09 01:49:51,5498,3961,en
"""carrot"" is spelled with a C but it sound like a K  i don't want to die alone",2015-02-02 23:10:00,12150,10936,en
"HISTROY: 3 famous people who ate carros:
-Alfred einsten (e=mc)
-Tom hanks (actress)
-gumby (indian man)",2015-01-26 16:22:38,4219,2615,en
carrots are packed with vidamins healthy  I sometime look at megan's instagram before bed,2015-01-21 03:54:28,5702,3325,en
"""we should be judge not by the color of our skin , but by the crunch of our carot."" - Martin ""The king"" jr",2015-01-19 23:49:17,4631,3093,en
marshawn lynch went into Carrot Mode,2015-01-18 23:10:03,1807,1463,en
"If the cashier at your grocry store say ""wow 14 bags of carots? That is a lot"" you can say ""yes it is lot but I like carots and I love alon""",2015-01-17 18:55:56,2157,1239,en
Carrots taste good  megan i will never get over  you,2015-01-15 03:23:15,10568,7986,en
Oregon need to fuel up on carrot at halftime to win Ohio stat. Fotball#,2015-01-13 03:26:13,1547,1191,en
"The word ""Carrot"" is latin for ""orange Pennis""  I think",2015-01-10 00:57:09,7173,4868,en
you can pay a small indian man to sneak into your room every nigt and hide a carrot under your pellow but it get expensive trust me please,2015-01-06 01:28:15,5747,4079,en
You can hide a baby carrot in your mouth and no one usully notice it unless you talk or sneze,2015-01-05 00:26:23,4932,3957,en
My granpa liked carrots but my granpa is dead. RIP Granpa Chundy,2015-01-03 04:24:11,2102,1031,en
"The smell of a carnot can best be describe as ""damp wood""",2015-01-03 04:11:04,2361,1352,en
frendly reminder to chew the carrot before you swallow  it,2015-01-01 17:54:37,3551,3082,en
Belive in yourself: eat a carrot,2014-12-29 19:57:36,2581,2654,en
I wish santa bring me megan  back chritmasmiracel#,2014-12-26 04:57:31,2698,1507,en
don't forget to leave carrots and wet milk for Santa claush,2014-12-25 04:34:29,5810,3722,en
"If you plop a carot in the toinlet you can pretend it is a ""carrot fish"" its fun but hard to watch for more then 4 hours usully",2014-12-23 19:23:02,4049,2871,en
When You close your eyes and touch a carrot it feel so much like grampa's dry thumb. RIP Grampa Chundy,2014-12-19 02:38:38,3066,1764,en
It very unlikely that carrots can dance,2014-12-12 18:12:26,4925,4792,en
If you put a carrot on your floor befor leaving your apratment it is usully in the same place when you get bakc  trust me,2014-12-09 03:57:06,5212,3933,en
A full size carrot is abot the same size as a normal rat,2014-12-07 04:53:25,1761,1163,en
happy Saturday enjoy a carrot to make you not think about how your dad ask you if your gay last night because you never have a girlfend,2014-12-06 16:06:50,2906,1853,en
Carrots are healthy  it is ok to live at home if you are in your late 20s I think,2014-12-03 22:07:28,3719,2671,en
Carnonts have vitaman,2014-12-01 03:50:55,1973,1496,en
Be thankful for things you have even thoug you don't have some things.    megan,2014-11-28 03:35:06,3125,1907,en
On the first thanksgiving the pligims and Indians ate a turkey but maybe it was actully a big bird shaped carrot we don't know for sure,2014-11-27 20:54:02,4108,3275,en
"If your apratment is too quiet, throw a carrot at the wall so it makes a noise and you feel like your not alone. It works trust me please",2014-11-22 23:55:42,9276,7270,en
Guess what time it is? Yes you guess it: time for a carrot : ),2014-11-20 03:34:18,2237,1850,en
megan,2014-11-17 05:08:09,4351,3163,in
you can kiss a carrot but you cant french kiss a carrot because I don't think they have tongues,2014-11-16 22:23:51,5316,4159,en
"""i have a crunch"" - Martin luther carrot :)",2014-11-13 01:42:33,2971,1995,en
if a carrot is clear and fill with liquid it might actully be a water bottel  okay,2014-11-10 00:47:39,4815,3723,en
If you pretend a carrot is a micropone you can sing karoke by yourself  then take a long nap,2014-11-07 02:21:30,4489,4056,en
Crot,2014-11-01 05:35:10,3635,2438,en
This halloween remember to give trock or treaters nature's candy:  dry carrots,2014-10-31 16:07:40,2407,2160,en
"Want a healty alternative to a hot dog? Shove a carrot in the bun: it is ""hot carrot""",2014-10-28 01:13:46,3163,2364,en
You can give your carrots names but then it is sadder when you eat them,2014-10-20 13:58:05,6515,5875,en
kissing a carrot in the morning might be good luck becaus yetserday I kiss one and A girl talk to me later but not for long,2014-10-17 12:34:19,4233,2809,en
.@ megan  #c ome back,2014-10-17 01:52:48,2424,1657,en
"Did you know: the juice of a carrot is know as ""Carrot juice""",2014-10-14 19:34:42,2687,2512,en
"Fact: some famous people from history like carrots: shakespear, gegis kahn , and Julius cancer",2014-10-12 19:17:11,2441,1590,en
"If you tie a string to a carrot then sit far away and say ""carrot come here"" then pull the carrot to you , the carrot comes to you",2014-10-05 18:59:56,11666,9639,en
"If a carrot make a sound when you squeeze it , it might actully be your pet lizard Toby",2014-10-04 19:11:23,5694,4319,en
"""Life is like a box of carrots you never know what you get""  - forest gunt",2014-10-02 23:56:53,2141,1563,en
megan not come back #worstcarrotmoment  #,2014-10-01 11:52:49,1892,1146,en
a carrot has taste,2014-09-28 23:24:43,2001,1749,en
derek jenter is MVC: most valuble carrot,2014-09-26 02:31:11,1757,1251,en
alway keep a carrot in your wallet in case you run out of mony,2014-09-24 02:42:08,3029,2625,en
a firm carrot with lot of crunch is a fresh stiffy,2014-09-21 22:48:37,1402,983,en
FACT: bunies like caronts http://t.co/GuZo63ynov,2014-09-16 12:57:11,2939,2136,en
Looking at a carrot for 33 minutes is not lot of fun but it is something,2014-09-16 02:06:21,6854,5675,en
introducig the Carrot 6,2014-09-09 17:14:48,3461,3225,en
🎵 are you ready for some carrot?🎵,2014-09-07 17:38:12,1345,1060,en
i wonder if megan ever miss me .. .,2014-09-07 04:40:29,2477,1735,en
a carrot is not a flashlight  .,2014-09-06 19:27:04,2791,2928,en
If you put a carrot on your head then you have a carrot on your head,2014-09-03 03:37:50,4407,4352,en
Breakig: nud photo of carrot leak online NFSW http://t.co/rCnNwNny88,2014-09-01 00:45:06,6813,5362,en
"""let there be carrot"" - Gob",2014-08-31 18:04:56,2125,1531,en
"if you lost the cork to your 7.99$ little pengin wine, just put a carrot in it. No one will notice because I am alone",2014-08-30 01:10:33,3587,2611,en
#FF # crort,2014-08-29 18:12:59,373,205,en
"Carrots have it all: health, taste , even an okay flavor",2014-08-28 22:34:28,2914,2036,en
An okay way to meet a new woman is standing still by the carrots at the grocry store but most of them know my mom and ask how she is doing,2014-08-28 01:19:40,3106,2077,en
And the emmy go to ... Carrot :),2014-08-26 03:10:14,2375,1666,en
Up next on vma: 5 second of carrot #5soc,2014-08-25 01:50:39,1805,1267,en
Sometimes the moon looks like a carrot if you hold a carrot in front of it and just look at the carrot instead for 30 minutes in silence ok,2014-08-20 03:49:46,5792,4812,en
The age old question : which came first the chicen or the carrot?,2014-08-19 01:27:38,1603,1198,en
"since the world began over 800 year ago , carrot have been popping out of the dirt",2014-08-17 16:21:16,2727,2123,en
Any day you eat a carrot is the good day,2014-08-14 00:08:33,1636,1558,en
you can eat cereal with a carrot but it is sometime hard to scoop the grake nuts with it I wish megan never left,2014-08-10 17:30:48,4309,3274,en
The best thing about carrots is taste . The second best thing is you can pretend to play it like its a trumpet when your alone often,2014-08-09 19:15:37,3038,2789,en
there nothing quite like a fresh cronat :),2014-08-08 02:12:07,1445,999,en
Im thinking of a vegable guess what one? (It is carrot),2014-08-07 04:40:11,2621,1992,en
Google search Megan heartbreak,2014-08-06 02:12:11,1791,1122,en
If you give a carrot a  bath in the sink make sure to rinse off all the sope before eat it pleas,2014-08-06 02:06:16,1619,1195,en
"if you put a carrot on your living room flor and try to jump over it , make sure theres no ice tea spill  so you dont slip it hurts bad",2014-08-01 18:50:20,2775,2346,en
carrotnado,2014-07-30 21:55:55,1945,1884,es
turn down for carrot,2014-07-26 01:32:48,4769,5101,en
if you see a carrot on tinder ALWAY swip right,2014-07-23 01:01:45,2585,1997,en
"always kep a carrot under your doormat , then if you lock out you can nibble a dirty carrot while waiting for the lodsmith",2014-07-19 17:32:48,3761,2973,en
"""No cront for you !"" - carrot nasi seinfed",2014-07-15 12:25:26,1220,674,en
"If you dad start ask ""why you not had a girlfriend since high school? "" just put two baby carrots in your ears and shut your eyes .",2014-07-13 18:40:16,5037,3051,en
""" i think, therefore I crunch"" - rene desCarrot",2014-07-12 18:34:46,1801,1365,en
germiny ate their carrots today Worldcrup#,2014-07-08 20:27:03,3173,3482,en
carrot is  food,2014-07-08 12:22:01,1558,1538,en
"apparently Most manager at Walgreen don't consider ""eats carrots "" a skill on  job résumé",2014-07-08 00:32:59,2138,1441,en
"When Gorg washigton and thomas jenferson fouded America, they wanted two thing: freedom and carrots . Happy jully 4th usa",2014-07-04 18:38:52,2293,2372,en
Carrot is ecxellent source of vitamins megan please come back I will act more like adult mature,2014-06-29 11:00:29,7217,5457,en
"if a thing is orange and looks like a carrot, 8 time out of 10 it a carrot",2014-06-23 18:14:02,2772,2644,en
"USA win , ghana need eat more carrot next time",2014-06-17 00:05:34,4443,3513,en
last year for father day i gave my dad a carrot . this year i will surprise him and give him a carrot,2014-06-15 19:58:18,2944,2103,en
"always hide one carrot under your bed in case you run out . This your ""emergecy carrot""",2014-06-14 22:28:47,6044,4953,en
One of many great thing about carrots are this: taste  :),2014-06-13 00:53:17,1435,943,en
Carrot dont need sunscreen. jjust put them on a towel on a beach and they are ok,2014-06-07 15:56:39,5715,4225,en
"When you see a carrot , you can usully tell that it is a carrot",2014-06-01 19:18:53,5722,5727,en
Carrots get their orange color from somewhere,2014-05-30 18:25:28,5068,5236,en
"Want to be the ""hit"" at your memoral day barbeque? Bring some carrots maybe I don't know",2014-05-26 19:14:36,2373,1926,en
"If you throw a carrot at the wall it won't stick , even if you put lot of glue on the wall and toss the carrot hard",2014-05-23 12:20:50,2991,2934,en
about 12 carots usully fit in the back pocket of my relax fit eddie bauer khanki pants honestly,2014-05-20 20:13:47,4003,2848,en
carrot is best serve cold and plain no sauce,2014-05-17 17:32:49,1627,1334,en
crunch Report: solange fight jay z becuase she wanted a carrot,2014-05-12 19:14:40,1471,1425,en
megan please come back,2014-05-11 16:03:44,3924,3932,en
What is the one thing better than a carrot? A mom .  Hapy mother day :),2014-05-11 16:03:28,2104,2335,en
Sniff the orange rod before you eat it to tell if a carrot is good fresh,2014-05-09 02:09:04,1098,889,en
Sorry last tweet mistake pleas delete . Always eat carrot #carrot,2014-05-04 23:19:48,1171,771,en
Why it so hard to find lov.e...,2014-05-04 23:18:58,1496,1490,en
You can put a carrot in your shoe to take on the go but it taste not real good when you eat it I found out many time,2014-05-04 23:11:39,2298,2172,en
"Not many girl on okcupid.corm have ""carrot"" listed as an interest it stinks but life go on .",2014-05-03 23:38:15,2509,1813,en
Fact: Horshes at the #Kentusky derby fuel up on crots,2014-05-03 19:11:50,1808,1296,en
there no ban on carrots :),2014-04-29 18:43:48,1575,1566,en
"looking for a way to ""spice"" up your santurday night? Easy: just stare at a plain dry carrot for 3 hour",2014-04-26 20:31:04,4514,4154,en
a carrot can't skatboard on its own. You have to put it on and push it  but that's ok it is fun to do for a few hours,2014-04-22 18:42:17,3723,3866,en
Happy easter: eat a carrot and remember today is the day Jensus come alive and rabits paint a egg,2014-04-20 15:52:32,2648,2651,en
megan why you left me?,2014-04-20 04:42:18,2470,1793,en
If you bite into a pencil and hope there is carrot inside  it is usully just dry wood and lead please trust me,2014-04-15 01:07:07,6128,5576,en
Out of all the vengebles the carrot is one of the most orange  honestly,2014-04-14 02:48:24,3850,3492,en
Sometime it is ok to let loose and eat carrots dip in rash dressing,2014-04-13 00:26:18,1550,1279,en
"if you put a carrot in your new VCR, it doesnt play a movie but you can imagin it your head quietly   oh yes it is good",2014-04-09 18:51:25,4277,3820,en
Eating carrot make you a winner : go for the glod .,2014-04-07 03:04:48,1687,1544,en
want to live life on the egde? Try eating two croats at once push it to the max,2014-04-03 00:46:58,2422,2237,en
There is a good food I am thinking of. Want to know what it is?  Okay: It a carrot,2014-03-30 02:00:30,2259,1937,en
"BRAEKING NEW: US Prenisent Obarma meet Pope frandy and give him holy bag of ""carrot seed""",2014-03-27 15:26:13,1425,1087,en
"maybe avoid dry and bumpy carrot shafts , they not fresh.",2014-03-27 12:07:55,903,685,en
"if you put a carrot in a hat at night then when you put it on in the mornig you have a ""carrot head suprise"" . It rules .",2014-03-26 01:27:30,2449,1982,en
now Duke  team have more time to eat carrots,2014-03-21 18:42:36,2441,2976,en
do you want the truth about carrot? Fine here it is: they has vitamims   realtalk#,2014-03-21 01:23:03,1631,1544,en
Sleep is not good because you can't eat carrots but it also good because you forget megan,2014-03-19 03:32:48,3908,2927,en
"baby carrot is the ""leprecrons "" of the carront kingdom",2014-03-17 19:04:41,1453,1442,en
the color of st. prantik day is green but the conlor of carrot is ornage,2014-03-17 16:33:19,2842,2808,en
if you hold  carrot up to you ear you dont hear  the ocean but you do start to fell sad,2014-03-17 00:59:14,4200,4304,en
Carrot are a good snack to have if you buying a new pair of transition lens glasses on my new dell labtop right now,2014-03-17 00:51:30,996,685,en
Eat a carrot to help with the hungover you feel from the one and half milner lites you drink last night,2014-03-15 17:48:33,1235,1121,en
it the weekend adn you know what that mean: eat carrot alone at home and tell your dad you not gay,2014-03-14 19:08:59,2481,2073,en
there is less than 400 calorie in a single carrot !,2014-03-13 01:16:23,1160,869,en
it might be possible to make a pair of pants out of carrots but not sure yet still trying Getting out of debt is hard,2014-03-09 16:25:46,2625,2289,en
"if you try to pay for a pair of rollerblades with carrots the cashier usully says ""sir once again cash or crendit only """,2014-03-08 19:39:34,3231,2598,en
Carrot taste good even if you dont know what russia or Ukrame is,2014-03-06 03:35:49,1908,1726,en
"one end of a carrot is chumby, the other is prointy",2014-03-05 13:47:28,1587,1328,en
"if you eat a carrot on Oscar night , it a ""oscarrot"" (fact)",2014-03-03 03:40:20,2082,1927,en
you can walk around your apatment pretending a carrot is a oscar but when you give your speech you just talking to a bookshlef,2014-03-03 03:29:24,2706,2498,en
"""march comes in like a lion but go out like a carrot"" - a saying",2014-03-01 22:11:36,2992,2697,en
when you bite into a good cradort you can tell: this is a good cartront,2014-02-28 20:28:00,2261,1984,en
i tryed throwing a carrot at the TV but it didint change the channel. It is still animal planet show about frogs having senx,2014-02-28 03:13:14,1572,1049,en
"baby carrot are about the same size as tripple A batteries , but they tast different",2014-02-28 03:08:26,4854,5220,en
Baby carrot usully fit in the hole in the middle of your favorite CD but then you just have a colective soul CD with a carrot in the mindle,2014-02-27 17:36:34,2026,1789,en
The clothes at babby gap don't fit on carrots even though you thought they might .,2014-02-23 18:11:04,3912,3100,en
"3 US prednisents who ate carrots a lot: Goge washinton, benjamin frantlin, Ronald raisin . ,",2014-02-18 02:37:02,2692,2402,en
tape a carrot to the back of your tie from kohls so you have something to crunch during a funeral or other thing,2014-02-15 21:29:53,3789,3270,en
"a rose maybe get you kiss today, but a carrot help you go ALL the way (long french kissh)",2014-02-14 20:02:02,1570,1481,en
i used to know what love was then megan brock my herat now i focus on carrots. valentineday#,2014-02-14 19:51:27,2008,1375,en
"valentine day poem :)

try a carrot,
it is good.
fall in love,
it also good.",2014-02-14 19:48:24,2136,2241,en
"Carrots cant float. But if you tie fishy wire to one and hang it in the air and look at it from far away, it almost look like its floating",2014-02-13 02:40:55,3373,2959,en
Eat carrots go team usa i wish megan still love me,2014-02-12 02:09:36,3025,2076,en
Carrot make eyes see so good,2014-02-09 20:32:48,1351,1288,en
it is good to be alon on saturday night because then you can sit and think about what it look like if a carrot could fly like a brid,2014-02-09 05:09:08,2016,2132,en
what is a carrot?  yes you guessed it: the orange one (vegtable),2014-02-05 21:38:49,1474,1368,en
It look like the carrot colored team migt lose,2014-02-03 02:34:40,7536,7469,en
if you prentend a carrot is a sword you Can have a sword fight with yoursef in the mirror for at least a hour really,2014-02-01 22:58:03,3337,3829,en
"""just chew it "" - Nike carrot",2014-02-01 22:50:59,3490,3086,en
Many grantmas have to cut carronts into littel slices and boil them becase they have real soft molars,2014-01-31 12:36:30,1479,1191,en
the state of the carrot is good:),2014-01-29 02:27:02,1330,1470,en
"music Fact: willy neslon is one of country music most famous singer, and she like carrot too",2014-01-27 03:19:50,790,726,en
"the word ""carrots"" backward is "" trotacs"". i think",2014-01-25 23:21:01,2254,2217,en
justin bober probaly need a carront right now,2014-01-23 21:25:11,2720,3109,en
i have a dream...that you will eat a carrot :) happy MKL day and God blesh,2014-01-21 03:29:48,1368,904,en
"you Can try to comb your hair with a carot but it doesnt work good so just buy a comb , they not that expensive at CVS",2014-01-19 20:03:54,3417,3469,en
Maybe there someone out there beside megan. Some one who love me for who i am?,2014-01-17 04:05:37,1429,961,en
the price of a bag of carrots is not much,2014-01-15 02:39:04,1650,1846,en
15 baby carrot will usully flush down the toilet but anythig more is risky . Be smart,2014-01-14 03:50:53,3280,3317,en
you can buy a carrot a cell phone plan but it won't use it really and then you are paying for 2 cell phone plans its not a good idea,2014-01-11 19:13:15,3706,3870,en
"if you put a CD of flute music on and pretend your playing a carrot like a flute, you can fill up 4 hours on a saturday alone easily",2014-01-07 22:56:14,7499,7421,en
turn the polar vortex into carrot vortex :),2014-01-07 20:10:35,637,713,en
you can eat most of a carrot but try to avoid the anal (see here) http://t.co/lzXwJBafyN,2014-01-05 19:49:24,1492,1457,en
Evreytime you eat a carrot  try to remember the wrinkly orange rod came from the brown earth dirt,2014-01-05 19:45:48,859,708,en
History: US prednisent abraham lincoln maybe liked carrots and then he was shot dead in a theater,2014-01-04 17:22:45,2351,2375,en
cranots have it (health),2014-01-04 17:12:43,746,650,en
"Have ""post holiday blue""s? That is ok: depression is normal and i don't have anyone to love. Try a carrot with hummus for a fun treat :)",2014-01-01 17:16:13,1655,1533,en
Beat the New Year dinner rush: eat a bunch of carrots at home then go to sleep alone it is okay,2014-01-01 00:10:08,2335,2563,en
I thought i heard a carrot talk but it was just a loaf of bread that fell off my small kichen counter,2013-12-31 19:33:24,1633,1570,en
I think i just heard a carrot talk,2013-12-31 19:28:48,1037,1000,en
Carrot sometime make good wall decoration for your apratment until they start go bad and smeel like grampa Isaac,2013-12-30 17:20:33,1453,1386,en
The health of carrost is good for you to eat 100% vidamins,2013-12-30 17:12:30,708,587,en
"Carrot have STD: smoothness, taste, vitamon D",2013-12-29 01:16:28,1886,1887,en
Cartot go nicely with roast beave or chisken,2013-12-26 02:54:54,975,927,en
Merry chrismas carrot have vitaman A Megan left me I wish she was still with me I will never met another girl like her I am so deprensed,2013-12-26 02:48:08,1897,1711,en
Remember to leave santa the tradition chrishmas treat: plate of raw carrost and $4,2013-12-25 06:09:21,1691,1888,en
"you can normally fit 13 baby carrot in your armpit at a time, 14 is just too much don't do it I wish I had better relationship with my dad",2013-12-24 00:20:09,5775,5131,en
"I saw a horse with a huge carrot betwen its back legs , but it didint smell like a carrot",2013-12-18 21:32:00,1391,1139,en
"bring a carrot to a funeral as a way of saying ""im sorry your dead here is a crispy vegtable""",2013-12-17 23:26:54,2646,2655,en
"a Carrot will alway believe you when you say your not gay, even if your dad doesnt",2013-12-17 17:16:11,2218,2008,en
"the perfect girl is like the perfect carrot: dry, scraggly, and orange  .",2013-12-14 22:42:05,1897,2094,en
braeking news: beynonce come out with new albub (carrot),2013-12-13 21:17:27,875,788,en
you can still enjoy eat carrots even if you are 28 and still virgin belive me please,2013-12-13 19:50:18,1720,1626,en
If you tape a carrot to your forehead befor bed you might dream about carrots but it didn't work last night I dream about a boat and a crab,2013-12-09 04:32:16,3112,3378,en
"if You are plan on giving a family or lover a carrot for chrintmas, don't wrap it yet or else it be rotted and damp brown on Dec 25 trust me",2013-12-07 18:06:54,1639,2139,en
you can invite people over to hang out and eat carrots but usully only Doug show up,2013-12-05 18:59:44,1273,1110,en
"you can tell this carrot is ""male carrot"" because of the nubby pentis http://t.co/wBQZI37rdo",2013-12-03 21:14:47,2626,2288,en
"if you Throw a carrot at it hits a small asian man in the head, it might be good luck but i am not sure yet",2013-12-02 22:02:19,3106,3355,en
"You can ask the cashier if there are any black Friday carrot sales, but he probably tell you ""not at this best buy .""",2013-11-29 18:04:41,2312,2415,en
I use be thankful for Megan but now she gone .. .,2013-11-29 05:15:38,1233,811,en
"to add carrot taste to your thanksgiving turnky, slide a carrot up its rectal",2013-11-28 20:07:05,1379,1304,en
What I thankful for? Okay...You guess it: carrots :),2013-11-28 18:46:46,1215,1440,en
baby carrots fit in your nose better than other things,2013-11-24 16:43:43,1554,2057,en
"carrot are J.F.K: Juicy, Fresh, and Keep you satisfy",2013-11-22 19:46:55,1577,1645,en
"If you blindfold yourself and eat a carrot and a pencil , you can usully tell the diffrence but not always",2013-11-21 02:53:23,3566,4387,en
"you don't have to call your dad everytime you eat a carrot because he usully say ""please stop doing this """,2013-11-20 02:38:44,2645,2683,en
Most grandpappys prefer boil carrots because they have tender teeth,2013-11-17 17:32:31,1385,1374,en
Carrost have vitamin,2013-11-16 06:42:35,1139,1385,en
Megan im sorry ...,2013-11-16 06:42:08,1294,1168,en
"draw a carort on a post it note to remind you ""it will all be ok "" http://t.co/zeEANQlsd7",2013-11-12 20:02:45,2711,3186,en
Add crabort to any food to increase the healthy,2013-11-10 22:22:32,711,841,en
"if you kiss a carrot it won't turn into a princess but the cashier at CVS will ask ""what you doing? """,2013-11-08 18:42:36,3109,3798,en
"Tom Hansk star of Forest Gubb is one of many ""celeb"" who enjoy carrots",2013-11-08 03:15:51,996,1127,en
Movie idea maybe: 12 year a carrot,2013-11-07 00:20:16,1029,1002,en
carrot #blessed,2013-11-06 15:58:58,1491,2125,en
"True or false: carrot has Health

...True ;)",2013-11-05 14:06:15,1200,1309,en
"I went to my friend house for football today. He ask ""you want a cold beer"" I say ""no thaks. I brought a brown paper bag stuff with carrots""",2013-11-03 23:32:55,1243,1226,en
you Can talk to you dad about carrots but most of the time he just asks me why I don't have a girl friend,2013-11-03 13:19:17,1422,1263,en
"sorry account hack: hapy halloween be safe, have carrot maybe",2013-10-31 20:52:53,586,514,en
megan and i used to trick or treat i wish she come back please,2013-10-31 20:52:16,977,899,en
want the best candy this halloween? okay. then try natures treat: carrots,2013-10-31 20:46:53,700,1353,en
