text,created_at,favorite_count,retweet_count,lang
your natural beauty is getting on my nerves,2016-03-19 20:35:19,1666,793,en
when i'm by myself i'm almost ok,2016-03-19 19:55:04,1392,609,en
i wouldn't call it anxiety so much as you can't prove i'm not dying right now,2016-03-19 17:02:20,1638,729,en
"fuck society's beauty ideals!

*tries to change everything about body, face and hair*",2016-03-19 15:57:43,1969,847,en
in the mood to have sex with donnie darko at cheesecake factory,2016-03-19 15:50:33,1295,447,en
"voices you'll meet inside my head:
-you're dying
-you're fucked
-you're not ok
-everything's over",2016-03-19 15:08:50,2255,929,en
"The Fault In Our Slurpee 
🍩
ft @brandonstosuy
filmed by jim larson 
winner of @HousingWorksBks palme d'goth
🍕🍕
https://t.co/zkVaQImyHD",2016-03-19 15:00:05,62,9,en
"thought ""i deserve to be moisturized"" and then thought ""but do i really?""",2016-03-19 14:12:05,865,204,en
i have a craving to do something stupid,2016-03-19 13:50:39,1687,1326,en
my therapist knows what color your eyes are,2016-03-19 13:26:22,2418,868,en
"u guys, i'm a staff pick @TheAVClub 😭

it feels like every cute sardonic boy who didn't want me just noticed me 

 https://t.co/W8rGBJmJyL",2016-03-19 13:19:53,148,4,en
i want to be invisible but also hot,2016-03-19 03:01:12,2298,1357,en
horoscope: fucked that one up,2016-03-19 01:50:17,1822,1264,en
hey i just met you and this is crazy but i've already come up with a fantasy version of you that the real you can never live up to,2016-03-19 00:30:51,3011,1171,en
have a good isolation i mean weekend,2016-03-18 22:21:35,1668,935,en
we both knew i wasn't enough,2016-03-18 22:10:40,1550,781,en
"live, laugh, love, obsess about shit beyond your control, mistake low blood sugar for death",2016-03-18 21:44:06,1218,620,en
thank god i don't know who i am,2016-03-18 21:32:57,940,503,en
every selfie a new disaster,2016-03-18 20:15:41,903,534,en
"what we are doing when we pretend to be working

https://t.co/Txzz0OfLSX

thx @JoeBerkowitz @FastCompany https://t.co/fnE8xfGmbR",2016-03-18 17:49:24,145,25,en
"live, laugh, love, lose interest in things you once found meaningful, cry at whole foods",2016-03-18 17:29:40,1816,929,en
"see u tonight @DieselOakland 7 PM 🌗 🌘 🌑
5433 college ave

my sis @Broder_So_Fly will b taking q's abt our childhood! https://t.co/8INY89dmX1",2016-03-18 16:39:35,194,10,en
https://t.co/AUeNDKFOs4 https://t.co/mHayANxPoS,2016-03-18 15:04:34,161,14,und
"maybe she's born with it, maybe it's a defense mechanism",2016-03-18 05:53:11,3314,2025,en
"no, i can't just 'accept myself as i am'",2016-03-18 05:31:26,1354,658,en
"am i actually supposed to, like, live my life",2016-03-18 03:55:12,1437,877,en
"yeah, no shit i can't handle the truth",2016-03-18 02:55:12,1264,575,en
too busy thinking about myself to be a hater,2016-03-18 02:01:24,1493,1035,en
when i'm eating in a bathroom that's the real me,2016-03-17 22:10:38,1241,481,en
when something good is about to happen i feel like it's already over,2016-03-17 20:31:25,1762,873,en
"things i turn into drugs:
-food
-internet
-texts
-thoughts
-feelings
-you",2016-03-17 18:42:47,1977,835,en
"hey nyc see u tonight @HousingWorksBks 💀 7 pm
126 crosby

reading by me 
special goth powerpoint by @brandonstosuy https://t.co/PPiLWBqtj5",2016-03-17 17:23:33,269,41,en
"insomnia is goth
sleep is also goth",2016-03-17 07:08:47,1226,658,en
"""you're my soulmate"" -me to 100000 people",2016-03-17 05:11:14,1591,651,en
"having kids seems like a mean thing to do to sex, my body, my life, the planet and the kids themselves",2016-03-17 05:03:34,2089,814,en
when i subtweet a boy i am subtweeting every boy,2016-03-17 05:01:27,1766,655,en
harboring deep emotional pain but it's cool,2016-03-17 04:08:59,1627,870,en
cause of death: i still dream about you twice a week,2016-03-17 03:55:10,2401,978,en
"you: hi
me: [entire story of adolescence + hint about sex + advance warning of all my flaws so you know i know about them before you do]",2016-03-17 02:50:19,2575,981,en
"listen, it's not my fault i don't love myself",2016-03-17 02:15:22,1985,973,en
forgive and forget jk,2016-03-17 00:30:57,1246,787,en
https://t.co/g3AuK4Bro4,2016-03-16 20:20:56,250,24,und
"i talked about the love of my life, nicotine gum, w @julietescoria at @thefader
https://t.co/AYfKHByMB3 https://t.co/VQ2JsgWefU",2016-03-16 19:22:32,319,70,en
keep calm and disappoint your family,2016-03-16 14:53:21,2356,1831,en
"ah, i love the smell of insecurity in the morning",2016-03-16 12:15:40,2355,1561,en
being with other people is cute for 5 seconds,2016-03-16 03:50:15,1679,706,en
is it appropriate to ask someone why they don't want you?,2016-03-16 02:35:12,3875,1767,en
myth: parties are fun,2016-03-16 02:01:22,2128,969,en
cause of death: everything,2016-03-16 00:25:26,1431,1122,en
i'm fine as long as i stay on the internet,2016-03-15 23:10:25,991,583,en
"scared that I'm not gonna be ok, as usual",2016-03-15 21:55:27,1506,734,en
every ten seconds a girl feels insecure and that girl is me,2016-03-15 21:35:50,1893,975,en
"damn, are you FB pics of people's kids, because i don't care",2016-03-15 21:24:45,1167,610,en
https://t.co/mBJgTLQuVd,2016-03-15 20:13:25,1085,81,und
https://t.co/16wcmNTiDP https://t.co/58F3VA7Qxz,2016-03-15 20:09:23,411,138,und
"what you call a nervous breakdown i call oops, accidentally saw things as they are",2016-03-15 19:06:05,1834,783,en
sad today,2016-03-15 18:52:59,922,743,en
learned to love myself jk,2016-03-15 17:50:08,1003,513,en
scared my dog is over me,2016-03-15 17:46:26,869,526,en
"it's after midnight and you can read this book now 🌖💀💀💀

https://t.co/29OmCS7QDO",2016-03-15 07:18:18,505,63,en
"btw, i'm still not enough",2016-03-15 06:44:09,1463,881,en
breaking news: i miss you most at night,2016-03-15 06:35:29,2147,989,en
it's important to be a disaster,2016-03-15 04:09:31,1096,845,en
"aside from anxiety, depression, an eating disorder, romantic obsession &amp; recovery from drugs &amp; alcohol, there might be something wrong w me",2016-03-15 03:40:12,3849,1248,en
take my feelings out with the trash,2016-03-15 03:15:17,1685,1518,en
from sephora to the abyss: a memoir,2016-03-15 01:55:12,1080,629,en
there are two kinds of people in this world and they both make me nervous,2016-03-15 01:26:15,1674,1026,en
i rejected me before you did,2016-03-14 23:45:27,3203,2083,en
are we dead?,2016-03-14 22:05:32,810,573,en
"remember when i was in Elle

https://t.co/JpnwcMxIuS",2016-03-14 22:01:24,279,36,en
feed me cliches about happiness so i know it's real,2016-03-14 21:50:36,916,444,en
the amount that i still hate myself is shocking,2016-03-14 19:48:36,1500,704,en
CEO of obsessive thoughts,2016-03-14 17:55:28,974,610,en
i keep meaning to be a different person,2016-03-14 17:42:02,1236,686,en
that which does not kill you but makes you slowly kinda retreat from the world,2016-03-14 17:37:40,1427,823,en
save the planet: don't have kids,2016-03-14 06:42:35,2345,1638,en
disappointment is on its way,2016-03-14 04:35:57,1118,763,en
"things I don't trust:

1. myself",2016-03-14 03:15:13,1543,946,en
who are these people that just 'forget to eat',2016-03-14 02:52:27,2065,900,en
"la, philly, nyc, sf -- see you this week https://t.co/i0VEja6yS0",2016-03-14 01:01:58,236,19,en
"hobbies include staring at my phone, forgetting i have parents and worrying that fruit is making me fat",2016-03-14 00:25:13,1646,623,en
feeling relaxed and at peace with myself jk,2016-03-14 00:24:53,1049,769,en
"""all that running around for nothing"" --my tombstone",2016-03-14 00:23:47,873,428,en
i'm filled with compassion for human beings but i don't want to hang out with them,2016-03-13 22:05:18,1858,954,en
leaving the house and other bad ideas,2016-03-13 19:05:25,1294,713,en
one time i was nice to myself and it almost destroyed me,2016-03-13 18:10:28,1448,651,en
not equipped to handle life and don't really want to get equipped,2016-03-13 04:15:15,1393,881,en
"things i fear:
-the unknown 
-the known",2016-03-13 00:25:14,1816,1160,en
"it doesn't matter that yesterday i felt like i was dying and didn't die, today i'm definitely dying",2016-03-12 23:10:23,1508,789,en
it's all fun and games until you're born,2016-03-12 20:10:32,1758,1240,en
i love that you're dead to me,2016-03-12 18:05:27,1885,1222,en
how much stupider is everything going to get,2016-03-12 05:08:56,1431,1051,en
i'm not satanic enough 😭,2016-03-12 05:03:44,814,529,en
oh that? it's just my emptiness,2016-03-12 04:05:11,1302,764,en
"""aren't you afraid you're glorifying depression?""

""aren't you afraid it's ableist to tell me how i should talk about my own mental health?""",2016-03-12 03:28:20,2441,733,en
sad that i love dick,2016-03-12 02:10:21,1961,750,en
my body is the worst thing that ever happened to me,2016-03-12 00:30:49,1862,951,en
i like to blame myself for everything just in case,2016-03-11 22:45:38,2274,1617,en
i really don't care what anyone thinks of me jk,2016-03-11 20:02:26,1192,557,en
"i don't like you, respect you, enjoy your company or find you attractive but i still need you to like me",2016-03-11 04:55:09,2215,711,en
my longest relationship is my bad relationship with food,2016-03-11 03:10:22,1420,724,en
when you finally fall in love with me i hope it's for a whole hour,2016-03-11 02:16:43,1499,611,en
it's my meaningless bullshit and i'll obsess about it if i want to,2016-03-11 01:05:20,1667,1020,en
50 shades of get me out of here,2016-03-11 00:57:14,1069,912,en
the stuff that scares you probably won't happen but other bad stuff definitely will,2016-03-11 00:01:42,1291,610,en
excited to never learn from my mistakes,2016-03-10 23:10:31,1167,859,en
"If Melissa Broder weren't so fucking funny I would have wept through this entire book. -@Lenadunham on So Sad Today

https://t.co/GL6F7O5reo",2016-03-10 21:51:40,183,10,en
"woke up

confirmed i hate everything 

went back to bed",2016-03-10 15:25:28,2044,1257,en
watching you enjoy life is terrifying,2016-03-10 15:17:06,1352,575,en
come over and lay on the floor,2016-03-10 04:55:11,2164,1622,en
when people are talking to me i'm either thinking about making out or death,2016-03-10 02:40:25,1953,1001,en
just pretend i'm the hot friend,2016-03-10 01:32:32,1179,632,en
meditating on ravioli,2016-03-10 01:19:42,591,348,fr
"another secret dj to do a set at the So Sad Today release party... &amp; it's @RiversCuomo 

free / open to the public https://t.co/FAe9k3geS8",2016-03-10 00:44:02,235,10,en
"fear of failure, success, being broke, selling out, not being cute, being cute but not deep, being deep but not ok, being ok then dying",2016-03-10 00:15:29,1716,982,en
i wld def abandon my friends at a party to have sex w satan &amp; then i wld make them listen to me talk abt him after,2016-03-09 23:01:57,1207,375,en
talents include checking in on my anxiety every five seconds just to make sure it's still there,2016-03-09 21:02:38,1686,809,en
"step 1: wake up
step 2: be not good enough",2016-03-09 17:07:13,1748,1113,en
university of very alone,2016-03-09 04:05:15,1496,869,en
i'm a tiny speck in the infinite cosmos who feels fat,2016-03-09 03:40:28,1550,705,en
am i real?,2016-03-09 03:15:09,1050,819,en
"online dating is sad 
regular dating is sad
being single is sad 
a shortlived affair is sad
living together is sad
being married is sad",2016-03-09 02:10:34,2894,1078,en
"life, or as i like to call it, fuck this shit",2016-03-08 23:32:12,1473,1026,en
self-esteem check: level 0,2016-03-08 23:05:38,1150,690,en
should i obsess about my signature scent or that i don't know why i'm on this planet,2016-03-08 22:32:58,1098,391,en
am i allowed to be okay?,2016-03-08 22:07:02,1208,694,en
"dreamt my agent &amp; editor gave me a gynecological exam &amp; they were like ""wait, u have a big vagina, but in the book u said it was tight?!'",2016-03-08 22:04:23,284,19,en
"hi haters

https://t.co/0fw636uhfd https://t.co/vElnhcKowy",2016-03-08 21:59:48,257,31,en
is the worst ever over?,2016-03-08 20:03:53,816,485,en
first name self last name sabotage,2016-03-08 18:51:08,1288,790,en
if it's something stupid i've most likely done it,2016-03-08 04:15:24,1643,1299,en
"here, let me show you what i mean *starts crying*",2016-03-08 02:45:26,1548,829,en
"7 stages of grief:
-waking up 
-having a body
-leaving the house 
-being self
-human interaction 
-going home
-looking in mirror",2016-03-08 02:29:53,3584,1581,en
when boys flirt with me i'm like it's only a matter of time till i'm addicted to you and you are ignoring me but ok,2016-03-08 01:45:31,3342,1133,en
*sets self up for rejection*,2016-03-08 01:18:59,1266,595,en
what's the yoga pose where you don't have to be human anymore,2016-03-07 23:40:31,1839,1299,en
*sinking feeling gets heavier*,2016-03-07 21:21:00,1076,605,en
national cereal day is the only day of the year i don't eat cereal because fuck organized religion,2016-03-07 20:04:26,1398,446,en
i survived a panic attack and all i got was this general anxiety,2016-03-07 19:50:55,1889,677,en
you know it's love when you never hear from him,2016-03-07 18:10:59,2206,836,en
this always makes me feel like shit so i'm gonna do it,2016-03-07 07:27:07,1745,939,en
finger me and tell me i'm goth,2016-03-07 03:55:09,1495,517,en
i've gotten addicted to everything except positive thinking,2016-03-07 03:33:44,1858,898,en
i'm not looking for commitment i just want you to think about me every second,2016-03-07 03:32:01,3331,1440,en
let's break up with your girlfriend,2016-03-07 01:50:20,1569,505,en
this too shall pass and come back resistant to therapy,2016-03-07 00:45:31,1106,419,en
i just died again,2016-03-06 23:10:29,994,860,en
can't believe i still need more attention,2016-03-06 21:35:20,1721,1046,en
i thought you were deep but you were just hot and quiet,2016-03-06 19:50:33,2333,917,en
"*has fun night with someone*

*thinks they should love me forever*",2016-03-06 18:10:33,2159,697,en
"i'm lonely

*leaves the house*

i need to be alone",2016-03-06 16:50:08,3166,1874,en
"✨ secret DJ announced ✨ 

@BATHSmusic will be DJing this situation along w/ @trubluhawaii @SusannaHoffs @msmrsounds https://t.co/OvjXOAQQpr",2016-03-06 09:15:34,240,34,en
i give really good advice to everyone except me,2016-03-06 04:55:10,1856,1233,en
cool self-worth where did you get it,2016-03-06 02:35:11,1558,823,en
i miss my home planet and have no idea what it is,2016-03-06 01:45:25,1279,891,en
"sorry, i can't, i only like weird lonely people",2016-03-05 23:01:56,2055,1014,en
i can't understand people who don't feel like they are dying every single day,2016-03-05 21:50:25,2361,1287,en
yeah no shit i'm trying too hard,2016-03-05 18:15:47,1489,711,en
i miss the illusion of you,2016-03-05 13:47:09,2046,929,en
my fashion icon is my bed,2016-03-05 04:37:23,957,640,en
horoscope: it's all downhill from here,2016-03-05 04:10:19,1477,1051,en
"sorry for my absence, i've been hiding inside my head",2016-03-05 03:15:26,1661,949,en
we can be friends if we don't have to hang out,2016-03-05 02:10:25,1409,619,en
oh fuck i'm still me,2016-03-05 01:55:17,1506,1014,en
when boys flirt with me i'm like are you ready to become my drug,2016-03-04 23:20:30,1770,507,en
anyone have any attention they can give me,2016-03-04 18:10:55,1327,883,en
just hold on we're dying alone,2016-03-04 06:39:50,1272,606,en
at least i'm not permanent,2016-03-04 04:55:19,1406,817,en
i want a nice soft coma with wifi,2016-03-04 02:55:19,1345,735,en
don't mind me I'm not really alive,2016-03-04 01:55:17,1356,1022,en
watching people be normal and i just don't understand,2016-03-03 23:45:41,1324,865,en
trust yourself jk,2016-03-03 19:50:44,823,431,en
"so how do you, like, be a person?",2016-03-03 18:05:59,913,476,en
"brb, figuring out how to live",2016-03-03 17:18:21,1135,900,en
she died as she lived: kind of ready for it but not really,2016-03-03 16:55:44,1799,901,en
that's dr. slut to you,2016-03-03 06:23:42,1269,661,en
"i hooked up with 5 different people from one class at hebrew school, dream big!!",2016-03-03 06:22:08,618,82,en
please like me enough to temporarily fill the holes in my self-esteem but not enough to make me hang out,2016-03-03 06:13:41,1779,642,en
feel like satan wld go down on me when i have my period &amp; i'd be like omg u r totally in love with me and he'd be like no i just like blood,2016-03-03 06:03:47,1163,268,en
"feel like satan would have sex with me and then msg me 5 months later like ""hey"" and talk about music",2016-03-03 06:02:29,1268,409,en
confuse me like you mean it,2016-03-03 04:10:19,1494,906,en
"don't know what's worse, the thought that everyone is judging me or the truth that no one is thinking about me at all",2016-03-03 03:57:02,2636,1235,en
my version of bdsm is you ignore me and i keep coming back for more,2016-03-03 03:01:33,1676,789,en
should we bother being in each other's lives if we can't make out,2016-03-03 01:55:19,1772,694,en
0 to existential crisis real quick,2016-03-03 00:40:30,1773,1451,en
we get the nap we think we deserve,2016-03-02 23:24:20,1597,1273,en
"wait, what does society want me to do again",2016-03-02 22:55:27,954,605,en
i love repressing feelings i got a feelings problem,2016-03-02 18:05:52,1205,534,en
"if you're lonely, desperate, needy and sad at least be amazing at it",2016-03-02 06:51:46,2003,939,en
i fall in love with anyone who pays attention to me and then ignores me,2016-03-02 04:01:13,3058,1310,en
i never liked myself: a love story,2016-03-02 02:55:16,1582,764,en
i want to not give a fuck what anyone thinks of me and for everyone to like me,2016-03-02 02:10:36,1265,540,en
s/o to my ancestors for bad dna,2016-03-01 23:10:43,1142,615,en
felt a feeling so now i have to tweet,2016-03-01 21:35:37,1374,893,en
dreamt i was being smothered by social norms oh wait that's reality,2016-03-01 18:10:54,1213,597,en
"i think you're using the internet to hide from your life

yeah, exactly",2016-03-01 05:12:51,1324,616,en
should i worry about my chin zits or my mortality,2016-03-01 05:02:43,908,332,en
get attached to me,2016-03-01 04:55:15,1406,831,en
cause of death: the sound of my own voice,2016-03-01 04:48:44,1336,864,en
i fell in love 47 times today,2016-03-01 03:25:13,1731,925,en
would you love me if i wasn't me,2016-03-01 01:45:33,1534,859,en
excited for my expectations to turn into resentments,2016-02-29 22:50:40,1085,601,en
should i obsess about my hair or the fact that we exist and it's terrifying,2016-02-29 21:31:56,1771,1050,en
feel like satan wouldn't think i'm spontaneous enough,2016-02-29 20:05:54,951,527,en
oops i'm trapped in my life,2016-02-29 18:16:02,1084,776,en
"💀💎💕💀💎💕💀💎💕💀💎💕

https://t.co/29OmCS7QDO https://t.co/o0Jg87Tmtu",2016-02-29 17:30:44,199,18,und
"is this death, a breakdown or am i just tired: a memoir",2016-02-29 04:55:10,1596,1100,en
"today's tweets sponsored by body dysmorphia, dogs who are better than humans and the inability to know why we exist",2016-02-29 03:10:17,1236,441,en
the oscar for never telling you how i really feel,2016-02-29 01:45:26,2004,1294,en
the oscar for having no life,2016-02-29 00:40:27,1002,819,en
"love will save you -music
love will save you -movies
love can't save you -therapist",2016-02-28 23:10:32,1933,673,en
first name existential last name crisis,2016-02-28 23:07:16,1201,934,en
"""u can't eat all the candy b/c mommy isn't psychologically liberated enough to stop obsessing about thinness"" -me parenting my inner child",2016-02-28 23:04:43,878,180,en
yeah i'm a bad bitch *goes back to bed*,2016-02-28 16:05:24,2334,1700,en
"i love that i didn't ask to be born, because at least something isn't my fault",2016-02-28 06:32:08,2002,1155,en
i can't emotionally handle anything other than cereal,2016-02-28 06:04:51,1902,1317,en
shake what your panic attack gave ya,2016-02-28 05:49:08,1238,508,en
hot saturday night https://t.co/jCQQAiWEQv,2016-02-28 05:36:40,279,25,en
shortness of breath + smothering sensation + feeling faint + depersonalization + fear of dying = just another saturday night,2016-02-28 05:24:14,1295,393,en
"autocorrect ""weekend"" to ""sitting alone in the dark""",2016-02-28 04:10:17,1493,790,en
want to throw myself in the trash in a creative way,2016-02-28 02:01:20,1641,1172,en
there are so many hot people i'm so upset,2016-02-28 00:10:24,1247,653,en
expecting good things to happen is dangerous,2016-02-27 23:01:43,1621,1228,en
i don't like anyone or me,2016-02-27 21:45:34,1396,799,en
so i guess nobody is coming to rescue me from life,2016-02-27 19:15:46,1435,875,en
hobbies include never getting over you,2016-02-27 04:55:12,1803,729,en
can you give me a powerpoint presentation on why you rejected me,2016-02-27 04:05:15,2422,1072,en
insecurities so deep the abyss be like whoa,2016-02-27 03:40:21,1529,820,en
bad decisions are my friends,2016-02-27 02:01:39,1403,1185,en
"911 what's your emergency?

i exist",2016-02-27 00:36:42,2042,1505,en
i want to be more at peace with myself but also not gain weight but also cultivate inner beauty but also be perceived as physically hot,2016-02-26 22:28:06,2207,1020,en
"""well, fucked that up"" -me about everything",2016-02-26 19:15:51,1952,1391,en
i'm not sad girl twitter i'm insatiable longing trapped in a finite physical form,2016-02-26 18:35:07,776,343,en
i'm not sad girl twitter i'm a dopamine addict in flight from reality,2016-02-26 18:25:26,783,307,en
"i'm not sad girl twitter, i'm a spiritual being reluctantly having a human experience 2.0",2016-02-26 17:50:28,784,425,en
it's my depression and i'll joke about it if i want to,2016-02-26 17:38:14,2793,1413,en
my signature move is responding with an epic novel to a one-word text,2016-02-26 16:37:47,1169,534,en
