text,created_at,favorite_count,retweet_count,lang
Shout out to the Quaker Oats man. So proud and majestic and whatnot.,2016-02-17 19:01:10,220,74,en
Pourin' one out for all the students who'll die of Senioritis between now and June. R.I.P.,2016-02-17 19:00:22,247,93,en
Okay whoever this prankster is needs to give Kanye his phone back.,2016-02-16 21:05:22,321,128,en
I'm happy as hell with my odometer. I don't know how I'd measure odos without it.,2016-02-16 20:23:10,210,57,en
London has fallen. And it can't get up!!!,2016-02-16 20:17:47,106,21,en
Big news my burlap clothing company Tater Skinz LLC has partnered with Big Pig Pewter Co to add the finest pewter jewelry to our summer line,2016-02-15 19:41:58,172,31,en
Tired of folks undressin' me with their eyes I'm more than just some piece of meat.,2016-02-15 19:38:18,220,63,en
"My all-burlap clothing line comes out today, Tater Skinz LLC. Please buy a Tater Skinz blazer or miniskirt. We use only the finest burlap.",2016-02-15 15:23:12,386,94,en
Thanks @NJPAC for a sold out show &amp; standing ovation &amp; @LumierePlace for 2 sold out shows in STL. So blessed to laff with y'all for a livin',2016-02-15 14:58:02,41,5,en
"Some folks are all bonus features, no movie.",2016-02-14 22:36:21,1022,412,en
Really? #Scalia was hunting quail? That man died shooting the bird. That is some gangsta shit.,2016-02-14 03:42:57,261,61,en
New Jersey. V-Day night. What a lineup at @NJPAC. @BILLBELLAMY @AdeleGivens @Raydejon &amp; mo'  https://t.co/Kczm4QfHBR https://t.co/R9Wh6NkJHB,2016-02-13 15:48:09,22,12,en
Icy Hot needs to pick a damn side.,2016-02-13 15:30:04,1284,434,en
Meet me in Saint Louis! 2 shows tonight at @LumierePlace and whatnot. Tickets right herr---&gt; https://t.co/ri1GgnHEd0 https://t.co/sS1J77QpUY,2016-02-13 15:28:37,52,12,en
"Shout out to air vents in the movies, always big enough for 6 damn people to crawl through and whatnot",2016-02-13 03:47:05,494,125,en
Girl I will lay you down on a bed of the finest bacon.,2016-02-13 01:50:16,325,136,en
"I have defeated Pepperdine, 76-72.",2016-02-12 17:55:18,154,36,en
"Spoiler alert. If you're starting a sentence with ""Is it me or..."" THAT SHIT IS YOU!",2016-02-12 16:50:07,398,154,en
"Shout out to last second Valentines Day gifts, still got the Walgreen's stickers on 'em &amp; whatnot. ""Here's your bear that sings ""Love Me Do""",2016-02-11 19:38:06,337,103,en
Dear @HillaryClinton and @BernieSanders which one of y'all is prepared to make the Shamrock Shake available year-round and whatnot?,2016-02-11 03:49:37,715,265,en
"Dear @HillaryClinton and @BernieSanders. Please vie for my endorsement, thanks. I like smoked almonds and easy listenin' compilations on CD.",2016-02-11 03:43:04,379,83,en
Please enjoy my webcam show of me just doing situps in the nude.,2016-02-11 03:37:52,274,52,en
Kanyea or nay?,2016-02-11 01:48:24,141,28,in
Every time you think Florida can't top itself. BAM! https://t.co/Al47ovtHzX,2016-02-09 19:33:49,497,248,en
"They should have the opposite of the ""I'm going to Disneyland"" commercial for the loser
""Where are you going Cam?"" 
""I'm going to Cleveland""",2016-02-09 17:33:45,415,161,en
How come shit is either called old-fashioned or newfangled but nothing's called new-fashioned or old-fangled? That's racist.,2016-02-09 17:19:24,324,84,en
Just had an impersonal pizza. Shit didn't look me in the eye once. No small talk. 1 out of 5 stars.,2016-02-09 17:16:32,535,175,en
Hi y'all. ...is the Super Bowl this Sunday or Next Sunday?  Call me  1-800-588-2300 tiday.,2016-02-09 04:03:55,145,12,en
It's fair to wonder if I've played my last game in the NFL.,2016-02-08 22:47:46,209,25,en
"Shout out to all the various wigs out there. They got curly wigs. Wavy wigs. Straight wigs. Good job, wig makers!",2016-02-08 22:34:21,183,36,en
In Heaven we'll find ALL GAMES are FIXED. As Cam ran on the field he looked as he'd just recv'd the script. Not 1 smile from the git go,2016-02-08 15:24:51,104,24,en
For some of us YESTERDAY wasn't SUPER... But today is GRAND.  Let's create a great day. Keep smiling no matter what. And whatnot,2016-02-08 14:13:28,264,68,en
I hope Beyonce's jacket has the safety on. https://t.co/8zX01efZV1,2016-02-08 04:15:25,396,95,en
I lost everything on that game. My money. My wife. My dog. My keys. My remote. My mind. My shit. My cool. My religion.,2016-02-08 03:52:19,509,126,en
Is the game over on the west coast and whatnot?,2016-02-08 03:45:03,147,27,en
It was dumb of Carolina to let a can of Pepsi call their plays.,2016-02-08 03:20:16,208,57,en
Tell Cam that ball ain't kryptonite.,2016-02-08 03:06:10,365,193,en
Someone's always tryin' to destroy the whole world in that Marvel shit. Just once I wanna see a villain who only wants to destroy Topeka.,2016-02-08 02:13:55,797,342,en
What the hell was that OIC commercial? Don't they know we're eating and whatnot?,2016-02-08 00:56:57,271,102,en
It just feels like these players are leavin' it all on the field &amp; takin' it one game at a time because it's a game of inches &amp; so forth.,2016-02-07 23:49:01,321,126,en
I think this road sign has the #SuperBowl score just about right and whatnot. https://t.co/hKHYfx9Zbe,2016-02-07 07:08:40,955,589,en
I'm pullin' for Cam Newton so that at least ONE black person gets to hold up a trophy this month. #Oscars2016 #SuperBowl,2016-02-07 02:19:25,695,202,en
Just makin' sure all my white followers know about this shit. https://t.co/nmjdLf6RIT,2016-02-06 22:26:43,776,225,en
We grew up so poor we could only play Chute and Ladder.,2016-02-06 22:16:04,206,50,en
"In case you're wonderin', yes I just saved Twitter. Threatened to take this good shit over to Yelp and whatnot.",2016-02-06 22:11:56,324,79,en
Quit hatin' on Cam Newton 'cause he loves his damn job you jealous knuckleheads.,2016-02-06 02:36:04,639,209,en
If Hershey doesn't have a Cam Newton Bar by Tuesday I'm punchin' you in the face.,2016-02-05 16:19:54,179,56,en
Wow. I just saw 50 Shades of Black. My people will never win an Oscar again!,2016-02-05 16:18:50,547,146,en
Can we let @GhostfaceKillah beat the livin' shit outta @MartinShkreli at the next UFC or something?,2016-02-05 00:26:08,576,213,en
The NFL just pre-flagged Cam Newton for excessive celebration.,2016-02-05 00:05:18,229,78,en
"Shout out to the next to last Mohican. You never hear about him. I got your back, next to last Mohican.",2016-02-04 19:39:44,552,182,en
Nobody came to my scrapbookin' workshop at the community center. This is some bullshit.,2016-02-04 19:34:10,433,109,en
"FYI I'm no longer starrin' as Cloris Leachman in ""The Cloris Leachman Story"". They went with Cloris Leachman.",2016-02-04 04:19:55,570,115,en
Shout out to things that are clinically proven. Don't you step to me with no shit that ain't clinically proven and whatnot.,2016-02-03 21:07:23,416,151,en
You know good and well there's a 58th variety of ketchup that the Heinz people are keeping from us. No more will we sit and wait!!!,2016-02-03 01:01:33,449,117,en
"Oh really Phil? Early spring? Polar bears are turnin' up in Atlanta, drinkin' Cokes &amp; shit. We need a groundhog to tell us this?",2016-02-02 20:13:04,344,136,en
So glad Phuxabunny Phil didn't see his shadow.,2016-02-02 20:05:27,147,39,en
Who'da thunk it? The nose nosed out the mouth. Beginning of the end for Donny?,2016-02-02 04:22:00,140,20,en
A lot of folks are sayin' I crossed the line earlier. I'm sorry. I forget sometimes how much y'all treasure Felix the Cat.,2016-02-01 23:48:39,289,21,en
Is there an emoji for a mic drop?,2016-02-01 19:53:59,162,41,en
Remembering the less rapey Bill Cosby this #BlackHistoryMonth R.I.P. https://t.co/8iHiQdZ6yS,2016-02-01 19:53:15,911,387,en
Remembering Felix this #BlackHistoryMonth R.I.P. https://t.co/xYwebGHdlv,2016-02-01 19:46:35,307,79,en
Remembering Felicia this #BlackHistoryMonth. Bye 4eva. R.I.P. https://t.co/XHxRl2atVt,2016-02-01 19:40:52,345,158,en
"Remembering Alfonso from ""Silver Spoons"" this #BlackHistoryMonth. R.I.P. https://t.co/ywWJX9KtTd",2016-02-01 19:34:58,261,63,en
Remembering Franklin this #BlackHistoryMonth. R.I.P. https://t.co/jhrL4KVzx1,2016-02-01 19:30:46,679,253,en
"I grew up so poor we could only listen to Earth, Wind.",2016-01-31 23:50:02,1001,344,en
Doctor says I need a Kanyeoscopy.,2016-01-30 17:37:32,564,239,en
Urgent. Go to BounceTv now @TrumpetAwardsPR is on  check us out and whatnot.,2016-01-30 02:04:33,23,5,en
"Getting the Legend Award at the #TrumpetAwards tonight, 9pm on @bouncetv. I am honored. Heck of a show. Please watch https://t.co/eiX97Pbo2Y",2016-01-29 18:01:47,163,29,en
"Is there a Muslim comic whose whole deal is the differences between Shiites &amp; Sunnis? ""Man, Shiites can't dance worth a shit, am I right?""",2016-01-28 22:50:52,421,95,en
A funny TV show would be a married couple and the husband gets in all kinda messes and his wife shakes her head and whatnot.,2016-01-28 22:46:11,706,203,en
Your erection has lasted:,2016-01-28 04:21:05,72,29,en
URGENT,2016-01-28 03:56:44,70,35,en
"Shout out to sock hops back in the '50s. Folks just dancin' around, snappin' their fingers, denyin' rights to minorities. Havin' a ball!",2016-01-26 23:29:09,965,328,en
"Man, my 4K TV is too damn clear. Charles Krauthammer from Fox News looks like he's been dead a month.",2016-01-26 02:08:43,630,162,en
"Shout out to all the recording artists tellin' the truth about the inner city, like Jimmy Buffett and Bette Midler.",2016-01-25 20:44:43,342,102,en
"Shout out to private eyes, watchin' you and seein' your every move and so forth.",2016-01-25 20:27:10,367,143,en
Hung out &amp; whatnot with @YazzTheGreatest from #Empire at the #TrumpetAwards. Just ordered him my jacket in his size https://t.co/su3hwuzE7J,2016-01-25 05:24:54,138,22,en
"Shout out to the top 3 kinds of angels, Charlie's, snow, and Touched By an.",2016-01-23 22:03:59,1191,439,en
"How come places are only ""blanketed"" with snow? Just once I want a town to be ""afghaned"" with snow.",2016-01-23 21:08:58,590,216,en
Just negotiated with a parking meter for 30 minutes. That thing stuck to its guns though.,2016-01-23 01:22:42,265,57,en
Can't wait to see Spielberg's 'Soul Plane' reboot and whatnot.,2016-01-23 00:21:59,171,34,en
Sick of people sayin' black folks have ridiculous names. Anyway I gotta go to my niece's ballet recital. Stevia will kill me if I miss it,2016-01-22 21:41:16,593,140,en
Will something stop Jefferson Starship?,2016-01-21 20:45:45,98,36,en
Who is your favorite Ray Parker?,2016-01-21 20:42:21,103,39,en
A scrub can get,2016-01-21 20:36:39,90,76,en
I stand with @BET. Who else was gonna give my crazy ass a Lifetime Achievement Award? C-SPAN? https://t.co/QnHOHVTor9,2016-01-21 18:46:06,360,58,en
"If it weren't for the people we honor during #BlackHistoryMonth Stacey Dash would be drinking from a ""colored"" water fountain.",2016-01-21 18:15:27,2157,1002,en
Shout out to all the 30 year old actors playin' high school students in movies.,2016-01-20 22:30:04,442,113,en
I am definitely not a hitman &amp; I haven't committed five murders for hire in the last year nope just a funny old comedian tellin' jokes okay?,2016-01-20 22:26:40,287,49,en
Forget the boycott. We got an inside man. @ChrisRock is gonna @IAmSteveHarvey the hell outta #Oscars2016. Black folks gonna sweep that shit.,2016-01-20 06:26:13,1198,445,en
"Just doin' my thing, listenin' to Debbie Gibson and sketchin' myself in the nude and whatnot.",2016-01-20 04:56:14,419,100,en
"Shout out to covered wagons. People musta looked at the first covered wagon like ""Holy shit, a cover! That's a great idea, Jedediah!""",2016-01-19 19:14:28,315,122,en
FYI I will no longer be joining Coldplay in the Super Bowl halftime show due to a contract dispute &amp; a sinkin' feeling that it's gonna suck.,2016-01-19 19:07:52,416,124,en
"Real talk, Jeff Foxworthy has lived at the Golden Corral in Macon, GA for six months.",2016-01-19 19:04:13,344,117,en
Okay who the hell in the music biz went and pissed off the Grim Reaper and whatnot?,2016-01-18 23:25:23,652,312,en
Couldn't see jack at Dr. King's funeral so I climbed a pole. That's how a nut like me ended up in a historic photo. https://t.co/nhuV9epdot,2016-01-18 19:45:56,2017,760,en
FYI I'm only doin' mattress-related tweets for the remainder of 2016,2016-01-17 22:37:18,370,41,en
Financed one of them mattresses you can drink wine on. Who wants to come over and jump like hell while I drink wine?,2016-01-17 21:20:42,826,263,en
Who the hell's buyin' all these mattresses? Every corner there's a damn mattress store. 5 year payment plans &amp; shit. It ain't a damn Buick!,2016-01-17 06:15:40,530,182,en
"All these mattress sales are exactly what Dr. King envisioned. We did it, y'all.",2016-01-16 18:59:33,1696,852,en
Always proud of my son @KevinHart4real when he has a movie out. Love you. #RideAlong2 #RideAlong3:StillRidin' #RideAlong4:PullOverIGottaPee,2016-01-15 21:44:00,184,35,en
"I grew up so poor we could only watch ""Starsky"". Had to imagine that Hutch was there too.",2016-01-15 01:58:24,455,134,en
"BAY AREA! I'm at @Tommytscomedy2 all weekend. Get yo' smilin' faces in front of me! Tix ---&gt;
https://t.co/qNk5133sdx https://t.co/x1s1gbwS1O",2016-01-14 18:42:14,11,6,en
"I knew this shit was comin' way back in July, when white folks somehow won the most ESPYs. #OscarNoms",2016-01-14 17:43:17,210,61,en
So sad that people of color suddenly became bad at acting this year. #OscarNoms,2016-01-14 16:09:07,1018,520,en
Shout out to our fragile place in the universe. Also to boobies.,2016-01-14 00:24:54,510,183,en
"Will you be voting in this poll or past polls, or polls yet to come?",2016-01-13 16:25:47,49,20,en
"I'm callin' it now. This is gonna be the #SOTU where he finally loses it. ""God bless America, and all y'all can kiss my natural black ass.""",2016-01-13 00:59:27,531,170,en
I was gonna star in The Martian but the studio didn't think it was believable that I could survive that long without bacon.,2016-01-12 20:51:00,290,75,en
Shout out to Bull from Night Court,2016-01-12 20:44:01,436,141,en
Shout out to the hits of the 50s 60s 70s 80s and 90s all on the same damn station now,2016-01-12 20:42:26,293,71,en
It's crazy how havin' baby soft skin is a good thing but havin' a baby soft skull is apparently some kinda issue.,2016-01-11 22:28:47,436,142,en
Shout out to Major Tom.,2016-01-11 17:53:59,554,132,en
I'll straight up eat an English Muffin in France and French toast in England 'cause breakfast laws don't mean SHIT to me! #Rebel,2016-01-11 17:50:42,554,219,en
Shout out to all the shiny sad people. No one ever sings about them.,2016-01-11 01:26:43,235,67,en
"Don't like to brag about my success and whatnot, but almost all of my electronics are imported from the Far East.",2016-01-10 22:40:10,302,72,en
Now the FBI just needs to have Sean Penn interview ALL the assholes on the most wanted list why do I have to think of everything?,2016-01-10 19:29:16,385,130,en
Too much fun at Bali Steakhouse Hilton village HNL Try Hiwaiin coconut cheesecake and whatnot #dining,2016-01-10 05:40:10,51,3,en
FYI I will perform a 2 hour show for whoever wins Powerball and will only charge $2.5million for my services,2016-01-09 22:54:22,350,58,en
BAY AREA. Why can't I quit you? Got 5 shows MLK weekend at @Tommytscomedy2 Tickets here-&gt; https://t.co/qNk5133sdx https://t.co/9UnqKP2LV0,2016-01-09 05:44:37,36,9,en
"Be right back, gotta go impregnate the Governor of Maine.",2016-01-08 22:08:52,1033,360,en
Follow me for hundreds more El Chapo tweets over the next 2 hours.,2016-01-08 20:22:31,228,47,en
This is hands down one of the top 5 times they've caught El Chapo.,2016-01-08 20:21:33,538,265,en
"Chapo means ""Waldo"" in Spanish.",2016-01-08 19:20:06,642,322,en
Already lookin' forward to the next time they catch El Chapo.,2016-01-08 19:11:10,726,391,en
"Y'all get ready for my 10,000 character yo momma joke.",2016-01-08 02:20:59,776,208,en
"Why the hell are there people sketchin' folks in courtrooms? ""We really can't decide this case unless someone's drawin' shit up in here.""",2016-01-07 17:22:13,301,78,en
FYI I have taken a secret lover for the rest of winter.,2016-01-07 17:19:30,145,27,en
I dunno. Sometimes I think I'll never find that asshole panda.,2016-01-06 23:27:20,133,28,en
I am listed as day to day with a groin injury.,2016-01-06 21:38:21,178,32,en
"Why are folks excited about the Rams, Raiders or Chargers coming to LA? Can't we get a winner? Can the Seahawks just sliiiide on down here?",2016-01-06 21:26:54,175,71,en
Shout out to @PasteMagazine for putting me in the top 10 &amp; for putting @AndyRichter down in the 40s where he belongs https://t.co/qsVpkOD7dL,2016-01-06 03:57:39,273,21,en
It just feels like not enough rappers talk about the benefits of potassium.,2016-01-05 23:15:17,659,338,en
Trapped in the Build-a-Bear fluff machine. Please send help and whatnot.,2016-01-05 23:11:55,222,54,en
"Found out my hotel has remote control toilets. I can't afford this shit. Support my Kickstarter to pay the bill, thx https://t.co/LW9niLoyXe",2016-01-05 04:12:58,290,69,en
Wanna get folks outta that building in Oregon real fast? Have a black family move in next door.,2016-01-05 02:17:09,3083,1412,en
"Real talk, I'm at the Honolulu McDonald's and down to make out for the next 10 minutes. https://t.co/yEZXZPlIrl",2016-01-04 22:46:21,561,101,en
FYI I will be peacefully occupying stall 2 of the Stone Mountain KFC bathroom for the next 7 minutes.,2016-01-04 18:15:55,489,168,en
In L.A. the militias are called the Crips and the Bloods.,2016-01-04 18:00:44,249,119,en
