text,created_at,favorite_count,retweet_count,lang
"If you rearrange the letters in ""Borat"" it spells ""robot""

Mind-blowm",2016-03-21 20:11:15,321,71,en
I have since discovered it is from @Amusitr0n but he was stoned and forgot to write in the card,2016-03-21 18:49:51,79,4,en
I received this in the mail today. It's unsigned but the envelope says Nova Scotia. Ok then https://t.co/O9HWdhRZcP,2016-03-21 18:48:31,557,74,en
I got onto the M6 at 12:20. It is now 15:30...somebody bring me a pizza,2016-03-20 15:33:26,53,6,en
I'm stuck on the M6. Can somebody bring me food I am hungry,2016-03-20 15:32:21,43,6,en
"""THIS IS THE COPS, COME OUT WITH UR HANDS UP""
""o...ok""
""AND YOUR FEET UP TOO""
""wha...I arghhHHHH""
[i slowly float into the sky]",2016-03-20 12:58:54,2088,762,en
"Doctor - ""please provide a stool sample""
Me - ""stool?""
D - ""you know, a turd. A dirty sausage, a nut fudge surprise, the old grubby clown""",2016-03-19 22:20:03,699,167,en
Imagine if Donald Trump just floated into the sky suddenly,2016-03-19 22:03:33,637,289,en
https://t.co/AXvQnHIMvr,2016-03-19 20:03:37,214,21,und
"""You bread my mind"" - me talking to a psychic duck or some shit idk my wife left me",2016-03-19 18:07:12,664,240,en
In 2015 I was paid $2.3 million by Twitter in the form of defective dildos,2016-03-17 23:39:56,232,54,en
"[emerges from dense forest]
""Is...is this the bog of wisdom?""
""no sir this is Arby's""
...
""I have wasted the last 37 years of my life""",2016-03-17 23:29:41,529,162,en
Read my thing. It's good journalism,2016-03-17 23:00:51,55,10,en
"""so it says on your resume that you have a quirky characteristic that could potentially be funny in an interview scenario""
""that is correct""",2016-03-17 20:52:05,633,145,en
"[walks through a door]
""IM IN A DIFFERENT ROOM MOTHERFUCKER""",2016-03-17 20:42:20,266,82,en
"the first guy to cum must have been like What. The. Fuck just happened. Yo Brad, BRAD. something just came out of my dick bro for real",2016-03-17 20:36:24,547,150,en
3 minutes after you die a bonus scene plays but it's just your parents attacking an elephant with a hammer,2016-03-17 20:33:23,293,97,en
Imagine how much pussy this guy gets https://t.co/OHM2qUaBU4,2016-03-17 17:44:40,481,101,en
[remembers that I hid a dildo in my tuba 3 secs before my recital begins],2016-03-17 16:18:38,632,149,en
If there were no oceans we would all be the same nationality. What im trying to say is the sea is racist,2016-03-17 15:59:05,827,301,en
"More like, Malcolm slightly off center",2016-03-16 21:29:50,437,159,en
Someone asked me today if I thought president Trump would get assassinated &amp; I was like no because every psychopath with a gun is pro-trump,2016-03-16 17:40:02,1220,548,en
"Neil ""Dat Ass"" Tyson",2016-03-16 17:21:49,532,223,en
merrick garland...more like...an poo,2016-03-16 15:05:30,133,12,en
"[hot babe rolls over after sex] - ""how was it for you""
Neil Degrasse Tyson - ""I AM JUST ATOMS""",2016-03-15 22:40:55,754,257,en
Imagine...a boob,2016-03-15 22:29:37,467,208,en
I'm not the hero Twitter deserves...I'm the hero Twitter neds,2016-03-15 17:59:34,179,43,en
"When I say some of my drafts folder, that was my entire drafts folder",2016-03-15 17:34:12,108,1,en
Ok enjoy,2016-03-15 17:33:29,48,6,en
There is a poo in my trombone,2016-03-15 17:33:18,173,45,en
Wipe my butt with a spoon motherfucker,2016-03-15 17:33:18,153,45,en
How the grinch swole Christmas (super buff grinch),2016-03-15 17:33:18,467,199,en
Im gonna tweet some stuff from my drafts folder,2016-03-15 17:33:09,92,7,en
"GF - ""im leaving you because you don't understand how puns work""
Me [head in hands] ""oh man, iguana be kidding me""",2016-03-15 16:27:14,1755,776,en
We are but carrots in the broth of life,2016-03-13 21:20:39,602,402,en
soup,2016-03-13 20:25:13,152,76,en
"""Do u think Spider-Man can shoot web stuff from his penis?""
""sir please ur holding up the drive-thru""
""like, could he swing from his dick?""",2016-03-13 19:06:47,663,231,en
Fuck you to the priest I paid to make my balls not haunted anymore. I just jizzed 12 ghosts motherfucker,2016-03-13 17:47:18,265,63,en
pinned tweet,2016-03-13 14:42:11,256,26,en
It's crazy how we all don't have the same opinions. Can't believe a bunch of random people from all over the world don't share thoughts,2016-03-12 22:03:37,466,177,en
ugh I hate when I wreck myself like 2 minutes after opting not to check myself,2016-03-12 14:12:24,1393,748,en
#ff all the celebs,2016-03-11 22:44:03,45,8,en
"I did that for playboy, check it out maybe",2016-03-11 22:38:23,36,2,en
"Ben Carson - ""in addition to backing Mr Trump, I would also like to announce my support for savoury ice cream and sunglasses for dogs""",2016-03-11 15:37:45,625,224,en
"Ok so hear me about. A vampire with dildos instead of fangs, and he survives by eating pussy. A clampire perhaps. Ok catch u later",2016-03-11 12:05:00,578,142,en
"""look dad,that cloud looks like a puppy""
""haha it sure does. And that one looks like ur adoption papers. Which brings me onto my next point""",2016-03-10 21:03:10,960,397,en
Typical. I spend all week without kicking a soccer ball into my own face then the second I see my ex girlfriend I do it 7 times in 4 seconds,2016-03-10 20:52:36,484,107,en
TV show idea: Criminal Mimes,2016-03-09 21:43:10,369,142,en
"""honey, did you bring my memes in from the garden?""
""um...yes?""
[loud lmao'ing coming from outside]
""ok fine no I forgot""",2016-03-09 21:33:54,495,197,en
"Addicted To Ass. Allergic To Poop. One Man's Personal Hell
 https://t.co/IAMQMCUWP0",2016-03-09 21:03:51,91,13,en
"Check out my new @Playboy thing

CREATE YOUR OWN BERNIE SANDERS POLICY

https://t.co/r0mqcGIQDA",2016-03-09 19:11:54,67,20,en
Shoutout to @davedittell for sending his favstar to me in the mail for some reason https://t.co/PTE9TtasWi,2016-03-09 17:04:37,334,17,en
"[knock on door]
""Open up its the police""
[slightly quieter knock]
""and this is kermit the frog""
...
""Lmao is that the guy from the muppets""",2016-03-08 22:13:30,492,157,en
"What's a ghosts favorite drink

fuckin boo drink or some shit. Spooky milk maybe. Idk make up your own jokes",2016-03-08 21:37:04,2140,980,en
"How many Zodiac Killers does it take to change a lightbulb?

One. Ted Cruz",2016-03-08 17:09:38,825,346,en
Imagine how good the Beatles would have been if you replaced John Lennon with Kendrick Lamar and replaced the other 3 members with nobody,2016-03-07 12:39:41,2790,1282,en
If you like utterly outstanding journalism them I implore you to read my last RT. Really open your eyes to this world,2016-03-06 22:29:20,61,8,en
"You say tomato, i say tomato. Then you say tomato again. We have been saying tomato to each other for 17 years. Our children are adults now",2016-03-06 19:35:31,1143,446,en
"Not all the mums can be the best. I propose a fight to the death, then only the one true mum will remain",2016-03-06 13:23:48,485,169,en
"If I were Ted Cruz I'd say ""let's put this country on Cruz control baby yee hah!"" And I would also kill myself",2016-03-06 00:05:34,2083,859,en
I kinda want Trump to be President just to see what a volcano lair looks like where the White House was,2016-03-05 19:35:30,840,357,en
Idea: a tuba that is actually a vape pen,2016-03-04 23:30:30,535,248,en
Ted Cruz looks like a pair of wet boxer shorts draped over a washing line,2016-03-04 23:27:18,259,77,en
"[shivers]
Oooh someone just walked over my grave
[guy 60 years in future]
lol look at this lame ass skeleton. Is that a vape pen",2016-03-04 23:08:19,309,87,en
"Girl - what is that, a fucking onion?

Me - [being wrestled to the ground by 7ft potato] lady, please help.vegetables should not be this big",2016-03-04 22:58:47,457,145,en
I hate when I get a verified follower and I'm like oooh but it turns out to be my dad who became a pornstar and didn't tell me,2016-03-04 22:11:00,360,93,en
"I get so anxious about death sometimes, like, what if death isn't real and I have to be alive forever???",2016-03-04 21:56:31,549,276,en
"PRIEST - ""im woke af right now""
[points at casket]
""unlike this piece of shit""",2016-03-04 21:50:23,429,163,en
Who cares about Trump's dick I wanna see Rubio's pubios,2016-03-04 21:15:43,587,155,en
lets make this penis a poonis,2016-03-04 21:04:09,188,50,en
I got a letter from @Karate_Horse today. He had to use 5 stamps to send this from America to England lmao https://t.co/2UVka8eXeJ,2016-03-04 20:42:38,410,50,en
"""so doc... am I dying?""
""we're all dying, just at different speeds""
""but what about me""
""You're like, the Usain Bolt of dying dude lmao""",2016-03-03 23:15:53,9047,4734,en
"Must be strange for Trump supporters making their vote at the ballots, making a cross but not setting fire to it",2016-03-02 06:31:34,1290,632,en
I have no concept of how many times to roll over after sex. One time I came then rolled to Walmart,2016-03-01 23:23:13,492,112,en
"MARK ZUCKERBERG, INVEST FOURTEEN DOLLARS IN FRED IDEAS",2016-03-01 16:40:30,384,53,en
Fuck. I'm so damn good at tweets,2016-03-01 16:39:01,267,88,en
"Why is Hank Pym always happy?

Because of his anti depress ants",2016-03-01 16:38:07,306,126,en
...wait for it...,2016-03-01 16:37:58,58,18,en
"Fans of Marvel, prepare for the greatest superhero tweet of all time...",2016-03-01 16:37:50,74,17,en
"[shuts down the club]
""Well now I have nothing to do. This was a terrible idea""",2016-03-01 16:33:26,170,53,en
There it is. The greatest tweet of all time. I've finally done it. Oh my god,2016-03-01 06:30:20,238,29,en
"If Donald Trump becomes president, in addition to a secretary of defence, he'll need a secretary of dewall",2016-03-01 06:28:37,2064,765,en
"""Look man, I swear to you, as god as my witness...""
[God appears from behind dumpster]
""I ain't coverin for u anymore Larry, you owe me $30""",2016-02-29 18:35:20,591,224,en
"[Accidentally adds an extra ""cous"" onto cous cous and spends rest of night wondering whether date noticed]",2016-02-29 17:43:01,628,184,en
"""One stapler please"" - me at the stapler store",2016-02-29 16:51:41,508,155,en
"Hilary - I might choose a woman as my running mate
Trump - Chris Christie is my man
Bernie - my VP will be a pug in a tiny suit",2016-02-29 14:51:38,981,339,en
"If you can't be with the one you love, love your own genitals. Don't worry about anyone else. Jack off into oblivion. There is no God",2016-02-28 22:19:36,689,236,en
Does America really want a president that shaved a 61 year old man's head against his will at Wrestlemania 23,2016-02-28 18:44:05,901,654,en
hate when people say don't give bread to ducks cuz its bad for them. Beer is bad for me but I'd love people to randomly throw it at my house,2016-02-28 17:40:52,1060,410,en
"Follower - ""you're not funny""
Me - ""I never claimed to be""",2016-02-27 23:38:08,248,72,en
WARNING: I watched Concussion tonight and it featured zero people pretending to be a cushion,2016-02-27 23:33:08,203,47,en
"2nd lamest fish is the clown fish.
Lamest is the punk ass bitch fish",2016-02-27 23:05:13,432,200,en
"[people whose dad is called Alan club]
""it has come to our attention that 1 of our members has a dad called Jeremy""
[im sweating profusely]",2016-02-27 22:49:00,392,82,en
Just found a knife and a bottle opener in my cheese but on closer inspection I bought a Swiss army cheese,2016-02-27 22:44:20,254,93,en
lmao my parents Persian cat has had to have his body shaved but not his tail or head https://t.co/EgroIQeSSt,2016-02-27 16:31:30,414,79,en
"[vegan hide and seek]
""8,9,10 ready or not here i...""
[voice from wardrobe]
""Im a vegan""",2016-02-25 23:04:51,2012,1076,en
"Ancient proverb: if a vegan is alone in the woods and no one is around to give a shit, Who do they tell?",2016-02-25 22:51:11,471,186,en
don't hate the player. Hate an poo,2016-02-25 22:33:59,245,48,en
farts...the new fragrance from...my butt lol,2016-02-25 22:26:37,505,145,en
I haven't been owned online in over 4 minutes,2016-02-24 22:44:26,266,73,en
What's that episode of porn with the boobs??,2016-02-24 21:39:58,654,210,en
hello this is your pilot speaking. I bought pussy flavored vape juice in Istanbul and I think im dying. The co pilot jacked himself to death,2016-02-24 21:30:33,433,109,en
Mass clown grave discovered beneath phone booth,2016-02-24 18:56:05,378,129,en
Everyone is fighting battles you cannot see. Let's put an end to poltergeists once and for all,2016-02-24 06:48:25,549,203,en
Exclusive insight into the deep conversations I have in DM with @jonnysun https://t.co/52tboqfTiD,2016-02-23 22:52:35,911,90,en
Before Facebook nobody loved their daughters,2016-02-23 22:36:02,464,162,en
"ok so lemme get this straight
[gets a boner]",2016-02-22 23:14:42,547,174,en
A new tampon store just opened in my town https://t.co/VX05VdJLRa,2016-02-22 22:58:46,357,60,en
"I saw this fucked up pug statue today and my first thought was ""I hope there isn't a Bruce Willis equivalent"" https://t.co/IOv84UaLSZ",2016-02-21 20:16:58,254,41,en
Deadpool??? More like...alive sandpit!!!,2016-02-20 22:11:47,506,186,en
"Kanye - ""Garfield loves Mondays and hates lasagne!!!!!""",2016-02-20 19:14:47,261,74,en
"Ok just hear me out here.

Bernie Sanders in a mech suit",2016-02-20 18:02:10,475,185,en
b,2016-02-19 23:10:11,111,28,und
"me, @DancesWithTamis and @dubstep4dads were supposed to have a @PissFeed chat on Skype but Eric overslept. At 9am aka the earliest time ever",2016-02-19 22:43:18,29,1,en
Hey @animaldrumss got suspended and is now @imshitimsorry - he's one of the funniest guys on here so #ff,2016-02-19 19:30:44,30,3,en
"[donkey kong walks into the bathroom as I'm taking a crap]
...
[he runs into my garden &amp; I chase him  nude with a small stick]",2016-02-18 22:40:35,162,35,en
too legit to shit,2016-02-18 07:01:06,384,159,en
That's the worst related story of all time. Fuck,2016-02-17 17:18:41,121,10,en
Holy shit Facebook wtf https://t.co/r24I0qxFgb,2016-02-17 17:17:49,1204,335,en
England. https://t.co/00c6chMsEn,2016-02-16 23:03:17,130,25,en
I wrote that. You might like it perhaps. Treat yourself to some piss,2016-02-16 22:32:55,40,5,en
"5 Things Bernie Sanders Could Use To Attack A Panda, But Chooses Not To
 https://t.co/Eh6VI3ORwd",2016-02-16 22:32:21,57,27,en
"2013 Kayne - I am a God
2016 Kanye - sir could you spare some change",2016-02-16 17:35:49,1681,800,en
"""dad went out for blueberry muffin vape fluid &amp; never came back"" - teens 20 years from now",2016-02-15 18:03:13,3323,1783,en
"""Honey, I think we have mice. There are droppings by th.."" [a 4cm tall Fetty Wap sprints from a hole in the wall &amp; grabs a cheeto I dropped]",2016-02-15 17:51:57,306,137,en
I am a salad,2016-02-14 21:56:49,477,234,en
A selfie that's clearly too far away to be attached to the subjects arm. Their eyes are panicked. It's a photo but their pupils move,2016-02-14 21:55:46,316,65,en
"Anyone can be a dad, but it takes a real man to bicycle kick a dog turd at a bear",2016-02-14 13:43:35,426,184,en
"André 3000 - ""What's deeper than balls-deep?""
Crowd - ASS DEEP
[4 hour montage of Andre 3000 trying to fit his butt inside an ass]",2016-02-13 23:51:31,540,143,en
"Roses are red,
Violets are blue,
Ched,
An poo",2016-02-13 22:31:11,266,51,en
knee deep in pussy rn,2016-02-13 20:40:38,231,70,en
MY WIFE'S PLACE...IS IN THE KITCHEN HAHAHA. That's where the computer is. She works from home as a financial controller,2016-02-13 19:04:51,690,210,en
omg hahahah,2016-02-13 16:15:35,43,7,nl
Important @pissfeed board meeting this morning. Tamara wanted to talk about butts &amp; eric saw an interesting dog poo near the gym,2016-02-12 19:18:38,123,8,en
7 things that only people who understand things will understand,2016-02-12 01:01:10,554,301,en
In the first season of Teletubbies there was a huge Blue one called Chris who got sent to jail for selling steroids to a cop,2016-02-11 18:30:12,554,208,en
"when it comes to having things on the end of your arms, you just can't beat that tried and tested classic, hands",2016-02-11 18:23:37,572,258,en
"""ahhhh, u just can't beat pooping with the door open""
""sir that restroom is for Walmart employees only""",2016-02-11 15:58:50,346,77,en
The best kind of blowjobs are the penis kind,2016-02-10 22:41:44,408,68,en
"""So it says here on your resume, blablleabble gnahh brrrttt flibberdy floppity floo?""
Guy from Korn - ""oh hell yea""",2016-02-10 17:52:44,343,123,en
"[someone shares a workout technique video on Facebook]
Wow awesome. I must remember to do that never",2016-02-10 16:14:41,315,165,en
"When people aren't talking about Kanye, next morning they are. It's not a coincidence. Calm down",2016-02-10 00:16:50,109,20,en
"Kanye - ""Pepsi is better than Coca Cola""",2016-02-10 00:14:22,195,83,in
"Kanye - ""Subway Jared is innocent""",2016-02-10 00:13:33,300,133,en
"Kanye - ""Steve Avery is guilty af""",2016-02-10 00:12:39,187,79,en
"Kanye - ""the first 150 Pokemon don't count""",2016-02-10 00:12:09,472,257,en
Kanye has got the entire world talking about Kanye. It's almost like he knows what he's doing? Weird,2016-02-10 00:11:21,531,223,en
"The exact moment that I knew my anti-depressants were working was when I loudly said ""om nom nom"" while popping a Prozac",2016-02-09 22:22:52,560,142,en
"DID YOU KNOW? You can now like @Pissfeed on Facebook??? DID YOU KNOW THAT???
https://t.co/lu1S7MFVNO for the hottest news, memes &amp; huge piss",2016-02-09 22:06:29,19,1,en
"Dad - ""you have a good day at school son?""
Me - ""sure did pops""
8ft Praying Mantis that just ate my mom - ""PASS THE GRAVY BITCH""",2016-02-09 21:29:53,354,114,en
"Me - ""so...what do you think?""
Psychiatrist - ""my god. Even your opinions are wrong""",2016-02-09 21:02:13,278,68,en
Ok ok so hear me out. ass,2016-02-08 23:19:31,309,126,en
What is ur favourite thing of 2016 so far?,2016-02-07 18:52:07,43,14,en
"Trump - poo
[crowd boos]
Rubio - poo poo?
[more boos]
Carson [wearing 4 pairs of sunglasses] - an poo
[instantly becomes president]",2016-02-07 16:34:51,515,108,en
"Kids, your grandma has passed...
[kids start crying]
...passed a huge turd that is!! Lmao she done blocked the damn toilet with her poo",2016-02-07 16:29:34,494,126,en
Accidentally glued myself to the ceiling again,2016-02-07 16:25:01,315,195,en
"[wakes up after surgery]
""Doc...did it work?""
""ok the good news is, we removed ur appendix. Bad news, we replaced your head with a Furby""",2016-02-06 22:06:24,482,185,en
"[rapper listens to new album for first time]
""Hmmm it's good, but it could do with 26 skits that nobody will listen to""",2016-02-06 21:51:05,373,127,en
"[being shown around a house]
""and this is the master bedroom""
Me [clearly confused] - ""you don't see spiders with dreadlocks anymore""",2016-02-06 21:14:58,106,32,en
"7am Sunday morning - ""I am never drinking shampoo again""
30 mins later - ""omg this shampoo is delicious""",2016-02-06 21:11:55,479,179,en
Goosebumps was so badass,2016-02-06 16:19:23,129,20,en
Mike Bianchi,2016-02-05 22:55:16,56,3,it
"[arrives at orgy with dildo battery at 14%]
""hey, does anyone have a charger for an Ass Blaster 3000?""",2016-02-05 18:06:15,644,159,en
"[Ben Carson calls me on the phone] - ""hey man so can I get in on that an poo thing or...""",2016-02-04 21:22:58,176,24,en
#anpoo2016,2016-02-04 21:19:50,143,26,und
Bernie Sanders looks like...an poo,2016-02-04 21:19:30,145,39,en
Hillary Clinton looks like...an poo,2016-02-04 21:19:15,174,55,en
Donald Trump looks like...an poo,2016-02-04 21:16:15,272,119,en
Ted Cruz looks like...an poo,2016-02-04 16:43:01,317,69,en
"Loving the new Rihanna/Jason Derulo duet, ""blerp de diddly wawawawa blerp""",2016-02-04 16:32:05,189,53,en
The oldest clown exists,2016-02-04 00:29:59,220,66,en
"an poo an poo, whatcha gonna do?whatcha gonna do when the an poo is a the poo",2016-02-04 00:27:36,202,45,en
"Obama - ""I have spent heavily on oil. Baby oil that is""
[a heavily lubricated Biden seductively slides along the stage]
Obama - ""an poo""",2016-02-04 00:26:27,456,112,en
"[me, trying to hype a boxing match]
""I will get easily beaten. I am incredibly weak""",2016-02-04 00:22:36,328,100,en
"""im driving train"" - train pilot",2016-02-04 00:21:50,175,53,en
The pottery scene from Ghost but I'm sculpting it with my butt lmao,2016-02-04 00:12:23,183,43,en
nice dog. Sure would be a shame if someone were to...pet it for like 40 minutes,2016-02-03 19:07:22,2682,1577,en
the names poo. an poo,2016-02-02 20:44:20,219,54,en
"Friends Was Originally Supposed To Be Set In Space,
And It Sounded AWESOME!
 https://t.co/03F8pQK4cR",2016-02-01 22:38:37,54,15,en
sexually horny for crayons,2016-02-01 21:28:43,292,104,en
"Next time you feel down, be thankful that Kanye isn't a vegan",2016-02-01 20:38:51,538,207,en
God is short for Tony. Tony God,2016-02-01 17:04:27,267,66,en
"Hitler - ""now, im not being racist, but...""",2016-01-31 20:15:10,546,148,en
"That math tweet has proven 3 things.

1. Some people are dumb
2. Some people get very angry about math",2016-01-30 19:18:18,294,42,en
lol,2016-01-30 18:35:47,70,15,und
"Cool trick!!

- your age
- add 50
- subtract 15
- add 34
- subtract your age

Boom, 69",2016-01-30 18:31:42,1057,367,en
I'm the Kanye West of crapping my pants in the mall,2016-01-29 22:46:25,369,100,en
"When a quote is attributed to ""unknown"" it means ""this is a bullshit quote""",2016-01-28 23:40:38,417,104,en
im allergic to having a bonner,2016-01-28 23:12:35,183,43,en
"Mom - who done the an poo in toilet???
Me - zoinks
Mom - I hit the an poo with stick",2016-01-27 17:00:35,182,42,en
"Doctor - im gonna need a stool sample
Me - u mean an poo?
Doctor - yes. One an poo pls",2016-01-27 16:59:55,381,86,en
"Remember, @pissfeed is the only place to get the latest news, articles and celebrity gossip",2016-01-26 22:58:11,48,6,en
"NASA “Deeply Concerned” About Heavily Lubricated Man Sliding Towards Los Angeles
 https://t.co/2vu6ai3eoa",2016-01-26 22:56:10,123,50,en
"Let's get my boy, and fellow @pissfeed creator @dubstep4dads to the 100k club",2016-01-26 21:43:44,24,1,en
"[watching Friends with date]
""those are the friends""",2016-01-26 18:43:39,2416,1016,en
I'm having a #poo in @Tesco,2016-01-26 17:33:19,137,26,en
I agree,2016-01-26 17:30:37,57,18,en
"Date - ""yeah so...I really hate guys with a turd balanced on their head""
Me [staying perfectly still] ""do u have a small bag I can use""",2016-01-25 22:47:51,415,90,en
"Zombie - bro I just LIFE lifted 230 pounds
Zombie 2 - heh heh. I get the reference. That is normal to me",2016-01-24 22:09:39,254,54,en
*funny football tweet*,2016-01-24 21:31:27,185,76,en
"""oh hey, haven't seen you in forever, yeah I'm good, I...""
[sees Bruce Willis across the street]
""oh shit. Shit. Long story. I gotta go""",2016-01-24 21:26:27,378,100,en
"Her tattoo says ""I'm fine"" but when you look at it upside down, it's a 12 thousand word review of Christopher Nolan's Inception",2016-01-24 18:00:02,1193,478,en
"Come on everyone, we can shelter from the zombie apocalypse in this clown graveyard. There's only one small tomb",2016-01-24 16:49:43,463,180,en
"Ok son, the bad news is, your dog died while u were at school. The good news however, I found a vape pen in a tree mmmm onion flavor",2016-01-23 22:59:52,606,193,en
the most embarrassing thing u could do at school was get killed by an owl,2016-01-23 22:57:05,437,165,en
"Me - ""mmmm girl, that pussy taste so good. Love how ur solidifying around my tongue""
Foreman - ""get ur fuckin head out of my cement mixer""",2016-01-23 22:56:15,345,102,en
"Dad - ""blort""
Me - ""lol blort""
Dennis - ""did someone say blort lol""
Dad - ""son. Lock yourself in the basement. Dennis murdered your mother""",2016-01-23 22:50:13,321,82,en
"Date - ""hi""
Me - ""hello""",2016-01-22 22:21:49,276,67,en
"Veteran - ""I was in the war""
Me - ""I got stuck in a refrigerator for 3 days""",2016-01-21 22:31:24,357,127,en
"Me [on fire] ""arghhh lmao I'm on fire hahaha""
guy being attacked by lobsters - ""hahaha we're dying lmaoooo""",2016-01-21 22:18:01,407,147,en
"God - ""build me a boat""
Noah - ""um, sure?""
God - ""then after you're done, mow my fucken lawn dweeb""
Noah - ""fuck u""
God - ""the fuck u say?""",2016-01-20 17:00:32,677,199,en
"Date -""do u have any allergies?
Me - ""yea, im allergic to one specific horse called Neil""
[skin goes red]
[notices date ordered sugar lumps]",2016-01-19 22:16:16,609,160,en
"Do u think spellcheck has ever caused a girl to say ""I've kissed my period"" and her bf is like ""eww"" &amp; he turns out to be a terrible father",2016-01-19 21:31:54,236,44,en
"Crouching tiger, hidden....turd in my ass hahahah",2016-01-19 21:27:17,365,75,en
"Rabbit [holding phone] ""WHO THE FUCK IS GERALD""
Rabbit 2 - ""I'm am rambit 2""",2016-01-19 20:17:47,151,23,en
Bernie Sanders is like that one kid at school who was Bernie Sanders,2016-01-19 20:16:50,577,192,en
There should be a database where you input all the music you like and then can't edit it so u can't pretend you liked someone when they die,2016-01-19 16:06:59,486,102,en
Donald Trump Rally sounds like the worst driving game ever,2016-01-18 23:08:38,758,407,en
an poo,2016-01-18 21:07:56,102,28,en
"Biden - ""BARACK I SMASHED THE LIKE BUTTON""
Obama - ""Joe, those are the nukes...what have you done""
Biden (Tweetie Pie Voice) - ""she succ me""",2016-01-18 20:57:41,253,71,en
"Donald Trump - ""I would build a wall to keep out immigrants""

Ben Carson - ""same, but for dragons""",2016-01-18 17:55:06,1273,565,en
"Hilary Clinton - ""I would reduce unemployment by 80% within four years""

Bernie Sanders - ""I would choose Bulbasaur as my starter Pokemon""",2016-01-18 17:24:12,942,384,en
"Me - I need 3 million dollars to fund my Flintstones sex toys
Bank manager - um no?
Me - they're called yabba dabba dildoes
BM - is cash ok",2016-01-17 21:57:06,1369,460,en
"""Sir you can't bring your dog onto the plane""
[labradoodle puts on tiny pilot hat]
""Omg captain I'm so sorry""",2016-01-17 21:40:21,6337,3367,en
"Judge - ""could the defendant please stop talking like kermit the frog""
me [in kermit voice] ""eat my balls your honor""",2016-01-16 20:32:46,858,334,en
The Revenant kicked so much ass,2016-01-16 17:35:47,197,31,en
"Did you know? In the Star Wars universe, ""X-Wing"" is also the leading brand of sanitary towel",2016-01-15 22:40:30,138,26,en
And when there was only one set of footprints I was fucking your mom behind KFC,2016-01-15 21:44:51,225,36,en
#ff my butt lol,2016-01-15 21:42:14,81,12,en
Do u think a gynaecologist ever sneezed and got their head stuck in a pussy,2016-01-15 21:35:26,335,69,en
"Dad - ""pass the salt please son""
me - [craps out a salt shaker]
Dad - ""why did you even eat it in the first place""",2016-01-15 21:18:18,311,76,en
"When it comes to eating food off of things I prefer that tried and tested classic, the plate",2016-01-15 21:09:32,353,132,en
PLEASE READ https://t.co/Go4Vl4kfVh,2016-01-14 19:46:03,1646,1002,en
"Check out https://t.co/Z8uy7tA39f for all the latest piss, courtesy of me, @DancesWithTamis @dubstep4dads @audipenny &amp; @UNTRESOR",2016-01-12 16:59:22,41,2,en
