text,created_at,favorite_count,retweet_count,lang
When ur super confident going into ur last final but u bomb the hell out of it instead https://t.co/SRw2Pi1yUl,2015-12-17 17:52:37,14,0,en
once in elementary school nobody could unzipper my winter coat after recess so they just sent me to the principles office to sweat in peace,2015-12-16 15:35:26,20,0,en
im worried I wont finish my paper tmrw so im leaving a v ominous &amp; threatening alarm to scare myself awake https://t.co/5DcY7eWhwx,2015-12-16 05:44:53,7,0,en
"""Wait which street is college ave?"" -barista, inside Starbucks on college ave",2015-12-15 16:40:43,15,1,en
Should be studying so instead I'm laying on a slab of cement outside of old main hoping I somehow catch on fire,2015-12-13 22:13:48,29,8,en
"""You are what you eat""
*devours 4.0 GPA &amp; promising future*",2015-12-13 19:52:37,8,0,en
My Twitter is going to be an Ice T fan account from here on out so unfollow accordingly https://t.co/2zBWvl5g86,2015-12-13 03:47:07,19,0,en
Ice T's ponytail in SVU deserves an academy award,2015-12-13 02:14:37,1,0,en
"""Remember ladies, it doesn't matter how u do on ur finals as long as ur future husband is passing his"" https://t.co/4LZzXrIv4T",2015-12-11 16:35:53,18,8,en
Just took one of those naps where when u wake up ur not sure if its 1996 or the year 2247 or if time really even exists at all,2015-12-10 20:06:08,18,0,en
currently engulfed in the cig smoke of the guy walking in front of me &amp; like I totally get it but there r other ways to flirt w/ me¿?,2015-12-10 15:55:07,16,1,en
All this fog lately is making me wanna solve hella mysteries,2015-12-09 12:52:50,22,4,en
"Gigi Hadid: 20 yrs old, walking in VS fashion show tonight

Me: 20 yrs old, snoozed alarm 5x this morning, currently wearing fathers sweater",2015-12-08 15:28:43,41,7,en
damn boy im super into the way u installed indigo LED lights to illuminate the license plate of ur 2006 Honda Accord,2015-12-08 00:07:07,18,0,en
*uses pigtails to gracefully fly away from this semester like gerti giggles from spy kids*,2015-12-07 04:00:15,20,0,en
hey sarah you should maybe try a little harder to not be hungover for family Christmas tree decorating every year,2015-12-05 20:14:43,28,0,en
"cool flirting tip #439: fake ur own death! 

- this is an excellent conversation starter &amp; if things go poorly u r already dead!",2015-12-04 14:37:33,17,2,en
Gonna start giving out my number as  1-800-999-2626 THATS RIGHT IM PERSONAL INJURY LAWYER LARRY GREEN OF BERGER AND GREEN,2015-12-03 17:44:31,21,1,en
do people ever go to Taco Bell on purpose,2015-12-02 21:42:34,13,2,en
If I ever saw this mug in person I would beat it up https://t.co/kGqYeIeGvY,2015-12-02 15:01:50,3,0,en
I can't wait til my 25th birthday so I'll finally be old enough to play a high school freshman in movies,2015-12-01 18:26:03,18,2,en
When u have to avoid ur 11th grade Chem teacher @ the grocery store bc u dont wanna have to discuss the time u sat in chemicals in her class,2015-11-30 21:35:26,19,0,en
Going to replace all of my car doors with 70's bead curtains,2015-11-30 15:12:25,8,0,en
jus thinkin bout finals :) https://t.co/e8U4Y7IAit,2015-11-29 19:24:01,17,5,en
Do I tweet too much,2015-11-28 23:46:05,4,0,en
"Mom says dont look like a ""slutty tart"" at my cousins wedding WELL GUESS WUT IM AN ADULT

*arrives wearing promiscuously cut pop tart box*",2015-11-28 16:05:52,13,0,en
The chorus of this song is so euphoric I feel like I could soar the length of the Grand Canyon rn I am invincible https://t.co/JlJ5WKpWFF,2015-11-28 00:54:44,9,1,en
#thankful for delivery services bc in the event of snowstorms im not about to risk my life to get pizza but I will gladly risk someone elses,2015-11-27 17:18:07,26,0,en
one cousin is holding his baby in his arms &amp; other cousin is cuddling her fiancé as I attempt to eat the melted chocolate that I stole,2015-11-26 21:18:32,30,0,en
When u take the wrong size shirt into the dressing room &amp; have to fully dislocate both ur shoulders in order to get it off ur body,2015-11-25 17:56:21,16,0,en
Gonna start replacing my dogs weight control biscuits with Fritos when my mom isn't looking bc we all deserve happiness,2015-11-24 23:17:50,15,0,en
"""Yeah I found this rly dope photography blog""

""Oh for real? What's it called?""

""Humans of New York. You've probably never heard of it.""",2015-11-24 15:53:47,11,0,en
I feel so powerful rapping Runaway love in my car but I always lose it after lil Stacy gets shot,2015-11-23 23:36:53,12,2,en
The Weeknd's hair looks like he's sprouting a coral reef https://t.co/UXiNKXEFE2,2015-11-23 03:07:24,29,1,en
One time a girls service dog sat next to me in class &amp; was farting up a storm &amp; it was hilarious even tho the dog was blaming it on me,2015-11-22 22:17:15,6,0,en
"When ur ""ANALOG"" hat has some serious design flaws https://t.co/yb9frXBHX5",2015-11-21 21:18:37,21,1,en
"Buzzfeed food hack:
-roll ball of cheese
-stuff inside more cheese
-sprinkle w/cheese
-bake 20 mins
-serve w/nice cold glass of fav cheese",2015-11-21 05:09:37,9,0,en
I have a crippling amount of second hand embarrassment for the two frat guys trying to have a rap battle outside my window right now,2015-11-20 22:09:52,8,0,en
i hope my secret Santa takes the hint!!! https://t.co/CWlsoSrX4G,2015-11-20 21:21:39,4,0,en
What if I tattooed my entire body like a Lisa Frank back to school folder,2015-11-19 21:16:04,14,0,en
when is the mute button coming to Facebook I can only roll my eyes all the way into the back of my head for so long,2015-11-19 17:55:12,8,0,en
Almost mugged the girl next to me for her popcorn chicken but then got a grip &amp; realized that was ridiculous bc it was only a 5 piece,2015-11-18 15:10:13,29,0,en
"*over at guys apartment for group project*
""Hey whats ur wifi?""
""Oh its Valeries tits""

&amp; in that moment I knew we were destined for an A",2015-11-18 00:35:53,22,0,en
the purge but instead of murdering ur neighbors u can tell all the ppl you have a crush on that u have a crush on them w/o any repercussions,2015-11-17 15:34:44,36,4,en
"""We accept the love we think we deserve"" 

*buys self 14 pumpkin scones""",2015-11-16 15:10:36,17,3,en
Holy shit you guys pita pit calls their small pitas petitas...PETITAS never has a restaurant chain been so frickin adorable,2015-11-15 18:31:33,21,0,en
Fuck marry kill with different seasons of Uncle Jesse,2015-11-14 23:25:52,14,1,en
Things u don't need to do: post a 7 paragraph status on Facebook every time u show kindness to a homeless person,2015-11-14 15:07:08,14,0,en
Terrifying and heartbreaking. My heart is with Paris tonight 🇫🇷,2015-11-13 22:47:46,3,3,en
"when ppl say about child stars ""omg whoa puberty hit them like a train"" as if its new that someone @ 25 is way hotter than they were @ 11",2015-11-13 15:24:05,17,0,en
Once I had to actively convince 2 ppl that even tho its the 2000s that doesnt mean its the 20th century *weeps silently*,2015-11-13 04:08:57,5,0,en
Trying to contact the members of my group project https://t.co/yPtpFaeCbe,2015-11-12 20:50:36,17,0,en
Just saw a bench on campus given as a senior gift commemorating another cluster of benches on campus step it up class of 1960,2015-11-12 16:04:00,2,0,en
I'm eating cereal with a fork bc Im too lazy to hand-wash a single spoon &amp; also just a general disappointment,2015-11-11 20:49:14,5,0,en
somewhere a hipster mom is buying this for her 2 children Luna &amp; Fig Newton bc their auras have just been off lately https://t.co/eiqb6dB89q,2015-11-10 23:20:49,16,1,en
locked eyes w/ a squirrel eating berries as a gust of wind blew leaves around&amp; I feel like I finally heard the wolf cry 2 the blue corn moon,2015-11-09 17:58:27,16,1,en
When u see someone you don't wanna say hi to so you just start furiously typing on ur phone https://t.co/VTYDhcbqML,2015-11-08 14:13:51,6,0,en
neither a senior nor in Schreyers but ive decided to write a senior thesis on the boundless/emotional depths of Johnny Depps bone structure,2015-11-07 20:54:35,6,0,en
I feel like every time I walk into a Unimart I just transform into a human cigarette,2015-11-07 02:14:25,8,0,en
Townies: because there's nothing quite like coercing ur family members into hanging out with u when none of ur friends will ™,2015-11-06 17:03:51,21,2,en
"hey its me, that internship u want we're looking for someone ur age whos already had 6 internships &amp; also 30-40 years of work experience",2015-11-05 14:42:50,26,2,en
Are there Yelp reviews for people? I need to give the couple breaking up in the middle of the sidewalk 0/5 stars,2015-11-04 16:55:00,29,1,en
Now that Twitter has changed the stars to hearts if u favorite one my tweets I will automatically assume that u have a crush on me,2015-11-03 20:33:11,25,1,en
If Happy by Pharell ever makes a comeback I'm going to flee &amp; live on a raft in the center of the ocean,2015-11-03 15:51:44,7,1,en
AMC is playing Kill Bill vol.1 but not vol.2 immediately afterwards &amp; ive never felt more disrespected as a consumer I need a manager please,2015-11-03 01:07:33,3,2,en
When I die lay me down &amp; send me out to sea on a bed of Olive Garden breadsticks,2015-11-01 23:30:49,13,0,en
walked around a store for 20 mins before noticing that my sweatshirt was tucked into my sweatpants.. its honestly appalling Im still single,2015-10-31 22:27:08,18,0,en
Do u ever just wish u were a French toast stick,2015-10-31 14:26:51,12,5,en
"80% of articles shared on Facebook: ""This man burst into flames while showering, what his daughter did next will BLOW your mind""",2015-10-30 13:40:25,22,2,en
im v productive when doing hw to the Harry Potter soundtrack bc I think maybe if I study hard enough I'll finally be accepted to Hogwarts,2015-10-28 03:46:03,9,1,en
Waiting for the day one of you slips up &amp; I slowly uncover that my life has been like the Truman show this whole time,2015-10-27 03:47:18,13,3,en
That relatable moment when you find a receipt for scrambled eggs submerged in your fruit smoothie thank u @sheetz,2015-10-26 18:17:14,18,0,en
Spent a really solid amount of time scraping the leaf on the plate because I thought it was real :/ https://t.co/PWCngLCxhv,2015-10-25 00:20:45,8,0,en
Bathrobes: a hug that you wear™,2015-10-24 14:32:21,4,0,en
When the person sitting in front of you in class is Facebook stalking someone you know https://t.co/dEV8LeHbVi,2015-10-23 17:14:12,27,3,en
"Gonna start pogo sticking around campus- very efficient, cooler than a longboard, 10/10 Americans would date someone who pogo sticks",2015-10-22 15:12:00,22,0,en
Gonna be psu ANGEL server for Halloween so that way when I break down in the middle of the night nobody will question it,2015-10-21 13:39:24,109,38,en
"How to get killed, probably:
go into smeal, declare that Wolf of Wall Street was a bad movie

That should about do it",2015-10-20 19:30:06,21,0,en
Just remembered that Jon Snow is probably dead &amp; now my entire day is SHIT,2015-10-20 15:22:32,2,0,en
Some days you just feel like Meg from Family Guy,2015-10-19 12:39:50,12,1,en
I lost my remote &amp; am stuck watching Dragon Ball Z but now im fully invested if only my 2nd grade crush could see me now,2015-10-18 04:25:15,11,0,en
"[Drake, Kanye, &amp; Martha Stewart playing never have I ever]

Drake: ""never have I ever been to jail""
Kanye: ""nope""
Martha: ""fuck u guys""",2015-10-17 17:30:44,31,6,en
Currently wearing five different shades of gray &amp; im pretty sure someone just booed me,2015-10-16 15:17:56,14,0,en
sometimes when timehop shows me my old Facebook statuses/pics I kind of hope my phone just blows up &amp; all of my social media is lost forever,2015-10-15 12:49:36,6,0,en
When someone asks why you spent $20 at sheetz &amp; you deny everything http://t.co/Jc9YfSMaVS,2015-10-15 01:16:21,24,4,en
"""hey you're pretty funny for a girl""

""thanks you're pretty annoying for a person""",2015-10-13 20:57:08,25,4,en
I've listened to this song approx. 27 times today and it's not even noon http://t.co/QM1i3BvGIt,2015-10-13 15:26:29,3,0,en
I tried to take a sip of coffee in class but it splashed up into my nose and I started choking like a scene from some Shakespearean tragedy,2015-10-12 14:38:56,13,1,en
Every time the Old Main bells chime a penn state Facebook user names their photo album PSiloveU,2015-10-11 22:09:49,25,4,en
whoever wrote the national anthem is kinda a dick for including so many high notes like u knew the entire nation had to be able to sing this,2015-10-10 20:25:51,20,1,en
My most recent searches prove that I am an incredibly well rounded individual http://t.co/gTlTAkIo7s,2015-10-09 23:36:04,2,0,en
Netflix &amp; That's it I have an entire season of Blacklist to get through &amp; pizza rolls in the oven please leave ™,2015-10-09 21:56:54,7,1,en
"""How to get away with murder"" is not only a great show but also a great excuse for googling that phrase when questioned by the police",2015-10-08 20:25:04,6,0,en
parents pls check ur kids candy this Halloween as they may be receiving white chocolate &amp; that shit is SERIOUSLY NASTY,2015-10-07 20:24:17,15,2,en
Ppl who drink hot coffee through straws: do u wanna talk about it? I'm concerned,2015-10-06 18:28:50,22,4,en
"I said it last year and I'll say it again--
Halloween idea: sexy Willard preacher",2015-10-05 15:53:26,21,4,en
"I forgot I had cream cheese in the fridge from August, anyone know a good way to tell if it's still ok to eat? http://t.co/5ukGh59X0l",2015-10-04 18:21:29,19,0,en
My arm was super asleep this morning so I lifted it up to stretch &amp; it crashed down limp &amp; smacked me across the face,2015-10-04 13:47:15,2,0,en
If ur allergic to peanut butter u r srsly so brave &amp; I want to give u a big ol hug bc that's just not fair that's no way to live,2015-10-03 13:49:34,16,0,en
"*parody account posts fresh prince of bel air quote with ""only 90s kids will remember this!!""*

*person running account was born in 2002*",2015-10-02 17:44:23,9,1,en
Yeah I just retweeted cute emergency so what leave me alone it's Friday,2015-10-02 13:30:59,6,0,en
"A woman on TV named her kid Duvet so she would always have a comforter in her life so im naming my child ""lifetime supply of bagel bites""",2015-10-01 20:34:02,16,0,en
Choctober- where I eat only chocolate for every single meal until the end of October or until I die whichever comes first,2015-10-01 17:34:52,8,2,en
One month into the semester &amp; I've already dropped my second class @jabba_the_slut_  u r killin it homie,2015-09-30 21:58:13,8,0,en
waiting for the day I finally vom on my doctor while giving me a strep test,2015-09-29 20:16:22,4,0,en
"How to cook chicken:
-Fear contracting salmonella 
-Burn the shit out of chicken to avoid any doubt
-Throw chicken away bc too burnt
-Repeat",2015-09-28 16:56:25,11,1,en
super blood moon sounds like the name of my next band,2015-09-28 02:59:16,6,1,en
Pope Francis v. The wind http://t.co/UXIJgbO4AG,2015-09-27 17:19:08,35,5,en
got both of my parents to take their first Jell-O shots today. Mom tried to sip it &amp; my dad took it out &amp; bit into it like a chicken finger,2015-09-26 22:09:44,24,1,en
just had to perform a triple axel lunging squat in order to get my jeans on my body &amp; id do it all again bc i am #fashion forward,2015-09-26 13:22:10,15,0,en
my dreams have been realistic enough where theyre not that cool but I also wake up sad that im not actually eating a new flavor of Cheetos,2015-09-25 14:49:53,1,0,en
A man at work offered to take me on a date to Champs if I let him steal a beer stein u heard it here first folks chivalry is not dead &lt;3,2015-09-25 02:27:36,6,0,en
when ur hand has been raised the longest but someone else gets picked first &amp; steals ur answer http://t.co/0Ktm4rCY4e,2015-09-24 16:53:15,9,0,en
petition to start calling feet people movers,2015-09-24 03:14:55,5,0,en
Raven should be like a top CIA operative telling the future but instead shes spending her time helping Eddie cheat on a 10 pt Spanish quiz,2015-09-23 12:57:47,23,0,en
Humans r adorable when they r sick like helpless lil puppies that I want to heal w/ chicken noodle soup but after that no thank u,2015-09-22 21:53:19,1,0,en
Like literally. She was hiding a stun gun in her armpit. Everyone was like what the hell thats not even a good prank http://t.co/9FOE94KyOH,2015-09-22 15:00:02,2,0,en
someone popcorn read my homework with me so I don't have to do it all,2015-09-22 02:28:20,6,0,en
"Does anyone know if the spice girls are still together bc I'd like to join on as pumpkin spice-- the last, final, and almighty spice",2015-09-21 13:59:52,18,0,en
every day I get a little closer to adulting yet every night I wear a glow in the dark retainer to bed that is so counterproductive,2015-09-21 03:32:10,13,0,en
Hi its me Nev from catfish I did a casual 10 min Facebook stalking &amp; cracked the code that ur online bf isnt lil Romeo I mean did u even try,2015-09-20 23:00:04,4,2,en
I used to hate breakfast food &amp; then one fateful morning I just woke up enlightened &amp; emerged from the darkness,2015-09-20 14:36:48,9,0,en
.@psu for the 2016 class gift just hear me out..giant lava lamp on old main lawn. Take some time to think it over/digest it &amp; get back to me,2015-09-18 21:14:35,17,2,en
imagine if roads were covered in carpet instead of pavement how weird would the world look,2015-09-18 16:58:00,8,0,en
When ur neighbors throw a party &amp; don't extend the invite http://t.co/q8riGxBlhg,2015-09-18 00:13:30,9,0,en
internet http://t.co/Fogz46btMr,2015-09-17 20:59:19,8,1,da
The power went out when I was showering &amp; I legitimately thought I was about to get murdered so I kept showering might as well die clean,2015-09-16 13:55:16,12,0,en
These new filters are going to introduce a whole new level of drunk snapchat stories,2015-09-15 21:14:12,17,0,en
America would be so much cooler if glitter pens were around when the declaration was signed,2015-09-15 01:05:08,11,0,en
My hair tie just broke at the gym..another heartbreak in the books,2015-09-14 11:53:35,5,0,en
"Actual scene from #TheVisit 
""Would you mind getting in the oven to clean it""
""Nanna you must be high as shit lady damn"" 
""Is that a no""",2015-09-14 02:34:38,18,0,en
"instead of the millennials my dad has proposed to call us ""the degeneration"" bc degenerates",2015-09-13 22:47:34,11,0,en
this pic gives me hella joy http://t.co/n443eOKKaW,2015-09-12 20:58:02,16,0,en
I had to put gauze on my dogs stitches &amp; the only way it would stay was via t shirt &amp; now he looks like a linebacker http://t.co/SBtPBhuEtV,2015-09-11 22:07:39,12,0,en
I wish very time I made eye contact w/ someone I didnt want to see on campus the law &amp; order DUN DUN sound effect played out loud,2015-09-11 16:42:01,7,1,en
I just found spiderwebs in the bag of grapes I'm eating I will never feel safe again this world is full of evil,2015-09-11 02:35:38,3,0,en
it has been scientifically proven that clouds are just the gods vaping,2015-09-10 13:46:38,16,0,en
when someone texts u asking for a favor http://t.co/KCwqICS1Dy,2015-09-10 00:55:41,8,1,en
