text,created_at,favorite_count,retweet_count,lang
PICK UP LINE: Lemme guess-- also deeply struggling to make a connection???,2016-03-20 05:42:25,328,86,en
Soy cheese is like if cheese tried to clone itself for ego-driven reasons &amp; the procedure went horribly wrong &amp; the entire lab burned down,2016-03-20 02:19:00,477,140,en
"The problem with perspective is if you shift slightly, you realize that rabbit was in fact A DUCK &amp; so much for your impassioned blog now!!!",2016-03-19 22:07:18,136,25,en
whoever invented mozzarella sticks was probably like i want to create something that will prevent other people from creating anything,2016-03-19 20:38:03,493,121,en
FRIDAY NIGHT AFFIRMATION: I am the Waldo to be found &amp; celebrated in this bar,2016-03-19 04:38:12,325,54,en
People should not be offended when you take everything personally. They should be honored they cracked your therapy top 40 countdown.,2016-03-18 22:15:04,287,67,en
My drug is hearing all my texts ping in after being in airplane mode,2016-03-18 20:45:36,271,44,en
My flight seatmate asked me where I am flying to. Always good to compare answers on these things.,2016-03-18 15:25:31,681,127,en
Any moment can be a teen drama if you half-smile as you unsuccessfully brush the hair out of your face,2016-03-17 21:02:49,898,305,en
My least favorite General is General Meeting. I don't care how much free water he gave out.,2016-03-17 19:40:36,100,10,en
"""my mom asked me if i've considered tinder"" should count as a note from your doctor to get out of anything",2016-03-17 01:37:54,393,52,en
I have developed a highly useful expression called resting listener face,2016-03-16 21:59:57,451,129,en
Trump is if Florida was all one person,2016-03-16 00:30:44,1091,462,en
Gonna spend most of the day congratulating myself on being woke,2016-03-15 19:01:17,240,64,en
A receptionist is never more powerful than when they type your name into the system without breaking eye contact,2016-03-15 18:37:21,345,54,en
Be the Google results you want to see in the world,2016-03-14 15:19:14,446,203,en
Mattress stores are like nap vision boards,2016-03-14 02:53:11,227,45,en
"""I am operating on 4 hours sleep""-hopefully not a surgeon",2016-03-13 20:36:38,264,39,en
Grabbing Trump's leg is the new Kickstarter,2016-03-13 16:34:57,112,19,en
"""Well, we lost another good hour"" is something I say every day",2016-03-13 15:47:19,209,65,en
"Call me once, shame on you. Call me twice, this feels like a larger issue in your life that cannot be addressed through texting.",2016-03-11 20:52:38,704,288,en
hellos seattle &amp; bellevue &amp; warshington! i remain at @parlorlive tonite &amp; tmrw 7:30 &amp; 10pm! TIX (2FOR1 promo code): https://t.co/GskIEXMil6,2016-03-11 19:41:16,13,4,en
Hotel bars prove definitively that you don't have to go home but you can stay here,2016-03-11 06:05:07,177,37,en
"Imagine if your first word was ""derivative""",2016-03-10 21:03:21,183,46,en
Seattle &amp; Bellevue! I will be in your thereabouts tonite to Sat at The Parlor! Would love to see your fine feathers: https://t.co/Y210K3aV84,2016-03-10 19:10:15,20,5,en
"""We have an absolutely full flight today. Please stow your dignity and/or cattle in the overhead bin.""",2016-03-10 18:58:22,96,7,en
What came first--the bartender wiping down the bar or the beginning of an improv scene?,2016-03-10 02:32:56,766,168,en
Nobody is more mad with power than an audience member who is handed the mic during a Q&amp;A,2016-03-10 01:51:12,731,210,en
There is sleeping and then there is what I do which is something more severe &amp; otherworldly,2016-03-09 19:07:08,319,106,en
"SIRI, replace all instances of ""thigh gap"" with ""wage gap"" #InternationalWomensDay",2016-03-08 17:41:27,3303,1673,en
Crossfit seems like an entire workout method based on prisoner who will avenge their loved one montages,2016-03-08 17:11:07,726,308,en
Simply stunning how I reach several epiphanies every time 2am approaches,2016-03-08 06:16:54,241,59,en
I only eat peanut butter sourced straight from the jar into my mouth,2016-03-07 20:29:32,248,60,en
Thinking about putting in a missed connection for a good mood I had last week,2016-03-07 01:42:47,410,92,en
"Privilege is like a fart, no one wants to claim theirs",2016-03-06 22:08:04,666,340,en
Upstairs Neighbors is my least favorite reality show,2016-03-06 21:37:55,160,23,en
maybe he wanna be prez because ted cruz already looks like he's wearing a bank robber mask of his own face,2016-03-06 04:54:37,1778,544,en
A depressive is never more upbeat than when walking into the face of failure,2016-03-06 00:32:04,204,39,en
"My girl power ad would feature a bunch of ladies militantly reading books, avoiding eye contact with the camera &amp; set to Enya",2016-03-05 16:45:45,573,129,en
"""is pile of coats on bed coming?""-my first question about a house party",2016-03-05 04:23:50,285,38,en
Nothing is closer to a real life gif reenactment than your seatmate falling asleep on you,2016-03-04 23:26:42,113,17,en
Trying to gauge who else on this train is into the idea of inescapable destiny,2016-03-04 20:26:42,124,32,en
"Please if you ever get the chance to hear @janetmock speak, you must gooooo. She is 🔥🔥🔥.",2016-03-04 19:17:40,116,7,en
Kanye is the star of a show called AFFIRMATIONS GONE WILD,2016-03-04 14:18:36,204,31,en
I ordered room service for the first time. Is it normal to start unabashedly cackling when the food arrives?,2016-03-04 03:57:12,181,11,en
Why does the snowman emoji only come in straight white cis-male!!!!!!!!!!!!!!!! ☃🌬☃🌬☃🌬☃⛄️☃⛄️☃🌬⛄️⚡️🌬⛄️☃🌬,2016-03-03 16:36:22,160,31,en
Smelly train cars are a litmus test of how far you are willing to go to avoid other people,2016-03-03 15:56:31,75,9,en
One of the best reasons to wear a hat is to remind you where the feelings are coming from,2016-03-03 05:42:00,165,37,en
Live every day like it is the plot line of a music video with a to be continued at the end,2016-03-02 18:34:54,123,31,en
I just drank a huge green juice &amp; my wallet has never felt cleaner,2016-03-02 17:20:46,376,87,en
"Even the phrasing of ""I am going to sleep"" sounds falsely confident",2016-03-02 05:53:29,287,77,en
Inner life like um actually,2016-03-02 05:07:40,56,10,en
"Do you guys know a trustworthy, discreet gif dealer",2016-03-01 20:09:22,304,65,en
"Curl up inside my dear pal Jacqueline Novak's book, OUT today. Follow her lead &amp; share how you dare to #weepinpublic https://t.co/DDgbSYBmkw",2016-03-01 17:00:07,21,1,en
Nothing demands answers like a business using the wrong font on its sign,2016-03-01 14:24:47,140,24,en
I actually identify as a gently floating fuzzball so please keep that in mind when you process my tax forms,2016-03-01 03:32:41,223,43,en
Is there anything more devastating than hearing two people talk about their meal plans,2016-03-01 01:04:58,166,22,en
"""FOUR MORE YEARS! FOUR MORE YEARS!""-Leap Day",2016-02-29 16:41:26,263,58,en
"IN CASE YOU MISSED IT:
White guy wins for fighting a bear. Black guy wins for fighting the system.",2016-02-29 05:44:35,429,116,en
Did oscar win,2016-02-29 04:22:50,386,138,en
Modern love is like jazz. It is all about the texts you DON'T send.,2016-02-28 20:13:18,373,118,en
"I am guessing God gave Creation a rest on Sunday because even he was like ""ughhh what is even the point?""",2016-02-28 17:10:46,177,45,en
"If you don't think you have untapped power to destroy lives, look at your saved drafts folder",2016-02-27 20:41:48,236,53,en
Hot sauce: giving white men depth since the invention of fire taste,2016-02-27 18:22:51,183,20,en
"You'll never believe what this girl did instead of her work!!!

**Clip is 6700 hours long and exponentially growing**",2016-02-27 17:38:01,170,32,en
#ImSooooSingleThat I influence the swing vote,2016-02-27 07:00:09,164,29,en
My party strategy is leaving,2016-02-27 06:20:02,398,151,en
Roll up to da club like WHAT PART OF NO MORE CLUBZ DO U NOT UNDERZTAND,2016-02-27 05:40:04,112,15,en
Wuh woh wrong number duder https://t.co/EKoIIFM1rh,2016-02-26 21:36:18,116,5,tl
You know Ted Cruz took some potion to live forever &amp; the side effects are his face looks more and more like it's melting off,2016-02-26 20:49:44,209,48,en
GENERAL ADVICE FOR ANY PROBLEM: have you tried squirrel-like reflexes?,2016-02-26 19:58:39,75,23,en
Oops I left my coat in one of my dreams &amp; I have to go back for it,2016-02-26 16:16:24,145,24,en
"Where is there no Facebook reaction for wei-wu-wei, the Taoist concept of conscious nonaction?",2016-02-25 18:22:04,343,143,en
"Why is there no Facebook reaction for razbliuto, the Russian word meaning the hollow feeling for someone you used to love but no longer do??",2016-02-25 17:50:51,570,202,en
"Whenever I am next to a suit on his phone, I dream of taking out my phone &amp; flatly saying ""SIRI what IS business???""",2016-02-25 16:18:35,314,57,en
I discovered the triangle protractor emoji and there is no going back now!!!!!!!!!!!!!!! 📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐📐,2016-02-24 20:27:24,374,52,en
"I am eating chips with a spoon. Not today, flavor dust, not today.",2016-02-24 18:32:07,179,27,en
What happens in the Nevada caucuses stays in the Nevada caucuses,2016-02-24 06:25:18,149,34,en
Sometimes i like to get on moving walkways and just coast,2016-02-24 02:27:15,82,14,en
Why Is No One on Gchat: A One Woman Show,2016-02-23 21:59:13,186,43,en
RAIN™: adding notes of breakup to your day since forever,2016-02-23 18:15:00,112,19,en
"i'm not a doctor i just play one in my entrenched life of terrorizing women
(who am i talking about, sadly, MULTIPLE OPTIONS)",2016-02-23 16:16:13,95,12,en
Team apathy for the whatever.,2016-02-23 02:07:19,291,117,en
Transform your mood from day to night with going home!,2016-02-22 22:55:34,171,47,en
I hit snooze like I just discovered I have arms,2016-02-22 14:49:48,298,63,en
I love face masks because for just a second you get to see outer beauty has actually been a Korean ghost demon this whole time,2016-02-21 22:52:56,222,44,en
There are so many cute guys at my neighborhood coffee shop that it is statistically impossible I will talk to any of them,2016-02-21 20:02:35,228,20,en
FACT: I refuse to ever understand what a webinar is,2016-02-21 19:11:51,210,45,en
"Bar bathrooms without mirrors, thank you for keeping us honest",2016-02-21 04:15:33,291,40,en
"Boy reading by yourself in a Brooklyn bar on a Saturday night, there is a Tumblr with your name on it",2016-02-21 02:08:45,296,22,en
One of life's greatest miracles is that  annoying people can meet people who think they're a damn delight,2016-02-20 16:12:59,430,124,en
"""POINT OF ORDER!!! POINT OF ORDER!!! i just realized the acronym for this would be POO.""
*room erupts in applause*",2016-02-20 04:39:19,177,30,en
"every person no matter their nationality, race, religion, color, creed or sexual orientation, has the right for me to think they're a doofus",2016-02-19 15:54:08,264,62,en
"If i am holding a banana &amp; i walk by someone else holding a banana, i like to say ""another great meeting of banana club. See ya next month!""",2016-02-19 01:54:11,346,49,en
Perspective: you could be a DJ spinning at h&amp;m rn,2016-02-18 22:13:48,195,48,en
hiding when you see people you know in public is the real life equivalent of letting it go to voicemail,2016-02-18 05:02:27,763,294,en
SHOW PITCH: Can't even deal or no deal,2016-02-18 01:57:24,251,48,en
My new drug is being the only person in the airport security line,2016-02-17 15:29:27,281,42,en
"Guacamole, you aren't extra. You are the whole reason I showed up.",2016-02-17 06:41:40,626,183,en
I am starting to think public transit ISN'T sorry for the inconvenience,2016-02-16 23:51:13,443,98,en
"two interracial toddler twins each holding an interracial baby doll. san francisco, you've done it again.",2016-02-16 19:39:04,164,7,en
failure is just success wearing breakaway pants,2016-02-15 21:27:50,358,134,en
I mi$s ke$ha,2016-02-15 19:29:30,198,38,en
"""Snow Means Snow!"" writes the New York Post front page guy triumphantly, another day duly owned.",2016-02-15 18:49:24,92,9,en
Devastating when you think you have the key to someone's heart &amp; it turns out it was a bathroom key,2016-02-15 04:45:50,318,101,en
The great thing about being in a couple is the rest of the world becomes a stage play that you are free to judge given a trusted accomplice.,2016-02-14 20:53:55,248,41,en
Happy Palentine's Day to the onion rings in the fry bag of life: friends,2016-02-14 20:04:02,156,33,en
A green card marriage is still better than a sandwich punch card marriage,2016-02-14 17:25:49,204,28,en
It is colder than a Victorian social snub outside,2016-02-14 16:39:24,303,98,en
"My lyft driver asked me what i think the american dream is, so i had to change my destination to kansas to buy some time",2016-02-14 03:04:20,252,27,en
"Check out my new documentary thriller ""the casual party movements of extras"" COMING SOON!!!",2016-02-13 22:21:08,50,4,en
Whoever started the rumor that witches have cold boobs obviously have never had the honor,2016-02-13 20:09:13,209,43,en
"Happy ""inadvertently slap person at table next to you with your hand as you are taking off your coat"" brunch season!",2016-02-13 16:46:50,164,29,en
"Depression leads to FOMI, fear of missing in",2016-02-12 23:20:27,127,14,en
"Every time you answer an old email, the ghost of a professional relationship is freed from its Keurig prison",2016-02-12 21:44:16,194,39,en
Showbiz has limitless growth potential for jealousy. You may one day find you madly covet another's veneers or the way someone says their Rs,2016-02-12 16:11:35,132,13,en
"As important as it is to critique potential president's outfits, i would listen to someone in a smart trashbag if they had great ideas",2016-02-12 02:21:06,277,81,en
I go into bakeries mostly to stock up on new smell fantasies,2016-02-11 22:31:59,137,26,en
"Herlo! I got nominated for a Shorty award with some real hugewigs. Feel free to vote if inclined!
https://t.co/Dwz8dLCrmR",2016-02-11 20:39:52,70,10,en
"Sometimes in meetings i nod so meaninglessly, i am afraid my head will tip over like a teapot and jelly beans will spill out",2016-02-11 16:21:05,213,49,en
"Chin up, lil booboo! There's a light at the end of the pen light!",2016-02-11 05:13:44,62,6,en
Bad moods are like assholes. Everyone thinks theirs needs to be taken the most seriously.,2016-02-10 21:43:43,169,34,en
"#GreetTheAliensIn5Words No wait, we can explain",2016-02-10 21:36:14,156,37,en
here is a sketch i wrote and worked on with the help of the brilliant seth reiss: https://t.co/4sc475PhJD,2016-02-10 21:06:07,43,4,en
ELECTION PREDICTION: a president will happen,2016-02-10 04:50:51,226,50,en
There is a right way to break the internet &amp; there is a wrong way,2016-02-10 02:27:12,125,10,en
TAKE MY WIFI PLEASE!!!,2016-02-09 22:32:47,188,30,en
Can everyone send me their emotional tech needs by eod thank youuuuu,2016-02-09 20:24:23,39,5,en
"If man buns could talk, they'd be like ""hehehehehe no YOU stop""",2016-02-09 17:58:09,166,50,en
I am never more drunk with power than when i am closing out browser tabs,2016-02-09 06:15:33,599,151,en
easy listening for a monday afternoon: DMX,2016-02-08 20:30:12,94,26,en
Does anyone else deeply identify with Burr,2016-02-08 18:10:28,107,13,en
cue the start of the puppy bowl winner's spiral into drugs n booze,2016-02-08 03:36:24,251,60,en
AD EXECS: what if the animals...TALKED?!?!?????,2016-02-08 03:18:19,249,58,en
"Turbotax walks into room, everyone begins to applaud",2016-02-08 02:03:56,75,5,en
Scientology commercial i see you,2016-02-08 01:49:32,97,5,en
"superbowl commercials this year =
celebrity madlibs",2016-02-08 01:44:36,137,28,en
Beyoncé is here everything ok now,2016-02-08 01:39:07,297,54,en
DID U KNO: coldplay in hindi means white man why,2016-02-08 01:36:08,934,342,en
OOOH I LIKE WHEN THE FOOTBALL MEN SIT IN THE SEMICIRCLE OF OPINIONS,2016-02-08 01:27:24,215,61,en
DID U KNO: every ref is a foot locker employee who dared 2 dream,2016-02-08 00:41:08,1107,515,en
Nothing make me happier than a football player letting his locks fly free out of his helmet like a perm chair on the go,2016-02-08 00:24:18,131,15,en
Jeep halftime report needs more Jeep,2016-02-08 00:18:05,34,5,en
Pug monkey baby is the problem with capitalism,2016-02-08 00:09:34,259,95,en
"I feel like if the aliens saw a Beyoncé video, they'd say ""Fine. They have *some* redeeming qualities.""",2016-02-07 17:48:30,372,94,en
Imagine actually respecting someone's process,2016-02-07 04:53:50,276,63,en
"Big ups from the ATL* where my beaded cardigans at

*Ann Taylor Loft",2016-02-06 21:22:39,153,20,en
Neck tattoos are like self-imposed hickeys,2016-02-06 17:35:56,114,27,en
The train conductor told everyone to please wear their shoes &amp; i think it is a great note in general,2016-02-06 15:12:46,246,30,en
Every week is restaurant week if you want it to be,2016-02-06 01:49:01,191,49,en
why is there no emoji for sustained weeping over a lifetime,2016-02-05 15:52:28,443,175,en
When der train get held right before ur stop https://t.co/TddwFQMSGb,2016-02-05 04:01:53,194,21,en
Imagine being described as an internet phenom,2016-02-04 05:14:05,124,14,en
United arab amirites,2016-02-03 20:33:12,409,54,en
"MONO JOKE WRITER'S TOMBSTONE: ""The whole thing was a setup.""",2016-02-03 19:26:08,72,4,en
Grease live is also when you spill olive oil on the linoleum,2016-02-03 05:07:30,216,48,en
A napple a day keep the brain from go cray,2016-02-02 21:26:44,182,52,en
Don't tell me how you feel make a reaction gif you savage,2016-02-02 17:14:44,488,143,en
Happy Shadow Awareness Day!!!,2016-02-02 13:07:37,124,24,en
"Flirting is like two people going ""CLICK HERE TO WIN A FREE IPOD!!!"" at each other until the jig is up",2016-02-01 20:09:16,464,163,en
Instagram is a nice way to catch up on your latest triggers,2016-02-01 03:45:50,442,110,en
"ODE TO THE MIDDLE SEAT Look to your left, look to your right, one gatekeeper to the window, one bridge troll whose riddles unlock the toilet",2016-01-31 20:40:32,265,56,en
I carry more tension in my jaw than a bear trap,2016-01-31 19:50:48,257,66,en
HINDU AUTO-AWAY MESSAGE: sorry to miss you! I am in between lives right now,2016-01-31 19:04:06,148,22,en
"Men with nose rings, is it convenient to have a personality you can take off",2016-01-30 20:28:38,278,46,en
"One of LA's key affirmations is ""sub egg whites""",2016-01-30 20:02:00,79,8,en
Imagine having a job where you have to triangulate someone's location!! Now imagine that someone is greg from HR!!!,2016-01-30 18:51:03,70,7,en
All most people want to do in conversations is flip the camera to see if their listening face is convincing enough,2016-01-30 00:02:57,240,49,en
Perseverance is remaining depressed in direct sunlight,2016-01-29 22:01:10,284,75,en
"Schuyler sisters =
Destiny's child?! If so is beyoncé eliza or angelica help me",2016-01-29 18:51:08,83,18,en
Proud2launch #whatcouldgowrong w/ @TheRealDratch @SeatonSmith @thesheertruth @hasanminhaj  @everytown; get involved! https://t.co/dLCh5K7vsQ,2016-01-29 17:59:19,43,16,en
"A guy with shaggy bangs: excuse me
Me: (too hopefully) yes?
AGWSB: i need to get past you
Me: oh cool well i just died so you good it seems",2016-01-29 03:23:09,168,11,en
The traffic in LA is beautiful this time of year,2016-01-28 23:38:44,171,21,en
"The hardest thing to ""like"" on facebook is yourself",2016-01-28 22:52:19,461,134,en
"""Who curated this?"" is the new ""who are you wearing?""",2016-01-28 22:17:34,111,26,en
"""allwhite allwhite allwhite""-matthew mcconaughey reading oscar noms",2016-01-27 22:39:53,1051,415,en
I have so much to smell you I dont even know where to fart,2016-01-26 21:53:56,179,40,en
DID U KNO: the cable guy is actually not his real last name,2016-01-26 18:33:51,148,19,en
Do you guys know who books sleep?,2016-01-26 05:03:29,107,17,en
Self-worth is a lil candle &amp; you have to figure out how to keep the flame going even though sometimes your only matches are oscillating fans,2016-01-26 02:49:22,483,168,en
"quick q, babe: when do the lies end",2016-01-25 22:02:42,170,27,en
A white man was just complimented on his dreadlock upkeep by a TSA official byebye san francisco i miss you,2016-01-25 06:00:17,294,28,en
"just had free wine in a hotel lobby surrounded by couples &amp; it took everything in me not to raise my glass &amp; toast ""to our steady declines!""",2016-01-25 02:03:30,316,32,en
I have an eyelash that keeps reaching out and touching my eye. I get that it wants to do its own thing but get a podcast like everyone else!,2016-01-24 23:02:44,249,30,en
"keep your friends close and your enemies so close you can reach out and touch their belly buttons while going ""boop! friend mode activated!""",2016-01-24 18:48:07,322,104,en
"The next time you are in a group and everyone is on their phones except you, go ahead and treat yourself to a fart. You earned it!",2016-01-24 00:16:56,519,148,en
Blizzards always feel like nature going NO THIS IS WHITE PRIVILEGE,2016-01-23 20:03:15,313,59,en
;;;;( self-aware spider,2016-01-23 19:38:56,118,21,en
Nothing is a mini-play of the class system like waiting in a confusing line,2016-01-23 18:20:59,138,29,en
Always a relief when you get your period &amp; realize you're not in fact pregnant WITH SADNESS,2016-01-22 17:16:07,200,41,en
"International flight attendants always look like the army of a fun, sassy dictator",2016-01-22 15:17:05,309,63,en
"If someone ever texts you ""ok kewl"" it never is",2016-01-22 14:53:30,179,35,en
i like my men like i like my coffee: with my name spelled wrong on 'em,2016-01-21 22:31:47,419,102,en
Love a good state of emergency,2016-01-21 19:35:30,106,22,en
"The world must never see the grim intensity of my face when i text back ""hahahahaha""",2016-01-21 16:37:45,453,142,en
i hit the snooze button more times than someone with a faulty jeopardy buzzer,2016-01-21 15:36:36,149,36,en
I have a feeling the algonquins woulda taken one look at the round table &amp; gone da fuq is this,2016-01-21 05:27:58,72,7,en
"Do me a favor: don't do me any favors, my emotional credit score is jacked",2016-01-21 03:12:09,145,32,en
"i'll never get ppl who try the door to a bar bathrm before knocking first until i do it &amp; then i realize it was me, it was me the whole time",2016-01-20 23:39:46,268,42,en
My dad sent me a text saying not to worry abt the gyrations in the stock market &amp; let him know if i got any qs. Just one: why you the cutest,2016-01-20 03:55:34,428,28,en
A fan has released a coloring book for adults filled with drawings of rapper Drake. The best way to color it is starting from the bottom.,2016-01-19 17:08:52,397,110,en
My favorite thing to do is eat meals at restaurants by myself in booths facing the corner like a hungry spy,2016-01-19 04:57:45,240,39,en
"Today is the 30th anniversary of MLK Day becoming a national holiday. But honestly, the country doesn’t look a day over desegregation.",2016-01-18 20:01:52,1113,509,en
Happy Martin Luther King Day! Here's to everyone who continues to fight no matter how tired or hopeless they feel.,2016-01-18 16:50:24,352,119,en
"i once saw a man running on his dress shoe tippytoes clutching a  bunch of bananas &amp; a rollerbag through the airport, so generally, i'm good",2016-01-18 01:40:41,170,14,en
over half the things i check online are accidentally on purpose,2016-01-17 17:40:55,73,21,en
Way to start a war: vape in a random passerby's face,2016-01-17 17:05:08,119,17,en
Friends who take so many hang photos is who you invite to your court case,2016-01-17 05:34:55,116,18,en
Hamilton was so great I am visibly upset that I now have to watch things that aren't Hamilton,2016-01-16 23:16:24,501,72,en
Nobody keeps hope alive like a bald man with a luxurious ponytail,2016-01-16 18:40:31,627,191,en
Inner beauty makes me think of a brain with too much lipstick on,2016-01-15 22:49:53,208,50,en
"I am no lawyer, but one could justify the sound of someone scraping the bottom of a yogurt container as a criminal defense",2016-01-13 18:38:15,178,37,en
That moment when u realize there are 2 raptors https://t.co/z5kbC9wbxF,2016-01-13 02:51:00,260,65,en
"THINKING GAME: every time prezzie bams make a salient point, THINK",2016-01-13 02:45:19,233,61,en
"I like to imagine Obama danced around the WH kitchen earlier today yelling ""one and done! one and done!"" while nabbing cake batter opps",2016-01-13 02:36:27,163,27,en
"Telling someone ""don't worry, it's all in your head"" is like saying ""sure, the house is haunted but just have fun with the vengeful ghosts!""",2016-01-12 16:48:41,424,153,en
Ever wake up on the wrong side of the law,2016-01-11 20:53:24,387,95,en
oh to have the casual breezy swagger of in-between song musician anecdotes,2016-01-11 18:30:25,142,19,en
At least one Golden Globes reaction shot oughta be someone getting Botox in their seat,2016-01-11 02:03:14,178,28,en
White men with acoustic guitars will always have power over me &amp; that is something I have to live with every damn day,2016-01-11 00:13:13,417,69,en
nm telling a drug lord im gonna make him a star what about you,2016-01-10 20:05:13,58,7,en
"This is a test of the emergency emotional broadcasting system. To my Husband, I do not actually love you. I repeat, this is only a test.",2016-01-10 17:37:47,165,22,en
How am I doing? Well I recently made an analogy where I compared myself to driftwood so,2016-01-10 16:59:58,191,27,en
"Drunk groups on trains, why are you",2016-01-10 05:28:53,287,31,en
"ONE ACT:

CEO walks into tense boardroom, slams down file.

""Listen very carefully because I'm only gonna say this once...Boogaboogabooga.""",2016-01-10 05:25:26,170,30,en
"Call me crazy but I prefer to think of it as experiencing and processing emotions, society",2016-01-09 21:34:51,157,43,en
"When people say ""no pressure"" what they mean is ""answer very carefully because this is a critical test, but i know how you get""",2016-01-09 19:18:11,322,112,en
Being tipsy feels like everyone is in soft lighting,2016-01-09 04:36:20,365,77,en
how am i doing? well justin biebey's lyrics are making a frightening amount of sense to me lately so,2016-01-08 21:27:23,327,122,en
When u barista give u dis &amp; call u miss &amp; u married now https://t.co/Z3mflBz5ZL,2016-01-08 18:47:58,239,21,en
At some point I'd like to revert to jane austen times &amp; wiggle a well-covered knee &amp; stare slightly askance to make my intentions clear,2016-01-08 06:56:36,350,86,en
Hey hi @roryscovel is a very great. His one hour special is out on https://t.co/6PSwJLQ1U7 today &amp; he also on Conan &amp; @midnight today. YAHOO,2016-01-07 22:45:14,28,2,en
3pm feels like the time everyone reverts to their true form: a bunch of pillows taped together,2016-01-07 20:45:38,222,55,en
Hey NY boppers @arsnova this wk is it!!! SHOWGASM toniTe with the daddy of web presence @bejohnce &amp; tmrw @anafabregagood is the chosen clown,2016-01-07 19:52:05,10,1,en
Trying to develop a cool walk was the original instagram,2016-01-07 18:44:27,125,30,en
My plant watering technique slash love language is no water no water no water FLASH FLOOD casually leave room,2016-01-07 04:56:25,443,105,en
north korea is not here to make friends,2016-01-06 05:43:02,271,79,en
"Just like mothers can lift cars to save their young, they can also fire off a never before seen string of emojis under text duress",2016-01-06 03:50:05,232,52,en
Oh to have the boldly undeserved confidence of drop crotch pants,2016-01-05 18:36:06,183,33,en
"hey people who look different in every photo, i'm onto you, whoever YOU really are",2016-01-05 15:17:34,173,33,en
CITY TIP: scream out confessions when the subway train is arriving &amp; no one can hear you including yourself,2016-01-05 05:49:10,399,77,en
It is colder outside than a friend blocking you out of nowhere,2016-01-05 03:30:34,352,122,en
The one nice thing about boys' clubs is at least they realize they need to grow up,2016-01-04 05:52:18,240,46,en
"There needs to be a punctuation mark for ""faces or a vase?"" 

My vote is this: }{",2016-01-04 02:15:29,620,128,en
My mom fell asleep during Star Wars: The Force Awakens because she knows how to commit to a bit,2016-01-03 16:40:48,562,50,en
"Gotta work on changing up my reactions. I noticed myself saying ""wow!!!"" 15 times at brunch to everything from Hamilton to a fork falling.",2016-01-02 19:06:14,293,28,en
"Start the year off wrong, text ""k"" to every one of your contacts",2016-01-02 04:01:46,523,172,en
The best way to spend a friday night is to curl up into a question mark &amp; demand answers from your crumpled fists,2016-01-01 22:56:14,328,74,en
"2016?! But I still keep writing ""who am i"" on all my checks.",2016-01-01 18:24:36,407,96,en
Today is the first day of the rest of your hangover!!!,2016-01-01 18:16:31,187,35,en
Great friends are the only mirrors you need.,2016-01-01 07:46:47,280,100,en
"New Years Eve is like Time Prom. Too much hype, couple awkward photos, at midnight, your date comes out of the closet.",2015-12-31 21:50:48,285,72,en
"BREAKING: My lyft driver's ringtone is adele saying ""hello. It's me."" &amp; now i couldn't care less about anything else that ever happened",2015-12-31 17:27:10,215,24,en
"time = flat circle = cookie, ergo 
time == cookie",2015-12-31 16:19:36,119,22,en
HEAR ME OUT: jk jewelers,2015-12-31 03:15:20,87,5,en
"I got in the wrong car instead of my Lyft but ever the classy one, I gave my involuntary kidnapper 5 stars",2015-12-30 20:22:16,178,13,en
