text,created_at,favorite_count,retweet_count,lang
"TAIWAN! 
Two screenings of ENTERTAINMENT coming your way at the Kaohsiung Film Festival: 
http://t.co/gmZHylwemc Oct 26 &amp; Nov 8",2015-10-17 18:02:17,11,0,en
"Vienna, Austria! 
ENTERTAINMENT is coming your way next weekend. http://t.co/UoxeyjOgs8",2015-10-17 17:56:43,7,1,en
Psycho-sicko-inept-murderer-dunce-loser-inmate @aaronhernandez is @verified but true comedy #hero @RealPhilHendrie is NOT? Shame on Twitter!,2015-10-16 07:22:05,32,11,en
"Kudos to @PapaRoach and @Arbys for reconsidering, and unblocking me, unlike @QuiltedNorthern, @Diplo, and @RobRiggle who still seethe.",2015-10-16 07:04:41,150,31,en
#NathanForYou TONITE's EPISODE! @nathanfielder @BestBuy http://t.co/XWyvLiuYxK,2015-10-16 07:01:53,43,4,en
This stupid old live recording is still available for $3.99 if you are drunk and in the mood to buy bullshit. http://t.co/iIFzSpKYfn,2015-10-15 04:56:48,74,9,en
I won't be joining them.  https://t.co/eibOiQ6DBA,2015-10-13 02:50:17,29,2,en
#no http://t.co/9PwoHqTWuC,2015-10-09 04:33:20,76,11,und
Took this photo today during my somber tour of Arlington National Cemetery. http://t.co/YHxH0yvi3P,2015-10-08 03:57:40,296,69,en
".@TheBeatles @TheWho Hey fellas, check out my movie ""Entertainment""'s UK premiere in London this weekend!  https://t.co/iXK3HAdwaE",2015-10-05 22:42:30,44,6,en
"London, England, can I persuade you to go see my movie next weekend??? #Entertainment https://t.co/uth9TFGrW1",2015-10-03 21:12:59,57,27,en
Hey @CNN instead of shining a spotlight on the shooter and his idiot agenda...maybe air a Charo documentary instead? https://t.co/ondLtl5SJn,2015-10-01 22:09:45,93,31,en
My plane appears to be flying over an alternate planet. Never heard of any of these cities before. Help! http://t.co/I0gOV69lbQ,2015-09-27 19:44:57,69,5,en
"Chicago, I will be @Schubas tonight with @MikeSingsSongs http://t.co/pCcXmW503d #guffaws",2015-09-26 16:07:25,22,9,en
"Vancouver, may I alert you to a couple screenings of ENTERTAINMENT: http://t.co/NCW2WtGX0l #VIFF #tomorrow #Oct4",2015-09-26 16:03:38,32,7,en
Please unfollow.,2015-09-25 04:29:13,126,36,en
"Tyler, Cooper, Depp, and Manson! http://t.co/pCLpMs8UKO",2015-09-25 04:04:59,56,10,en
"MADISON, I'm at the Majestic Theater tonight, show starts 7 pm! #greatevents",2015-09-24 23:07:05,23,3,en
It's over. http://t.co/UINeYPQXUm,2015-09-23 13:24:18,473,126,en
"I currently have 83,855 followers. Check back in 10 minutes and see where that number is at!",2015-09-22 06:40:04,75,6,en
Heading to Your Town USA next week: South Bend IN - Madison WI - Milwaukee WI - Chicago IL - Los Angeles CA http://t.co/Pq4EDTl7Gv,2015-09-20 00:38:15,39,6,en
"Since I am incapable, this is a great resource for up-to-the-minute ENTERTAINMENT info: http://t.co/PaxDu5lx5Z http://t.co/qrXCeGoAKh",2015-09-18 07:28:09,43,22,en
This guy was a TRUE STAR in my book! Farewell to the great Martin Milner. http://t.co/1Q8CyRGc2I,2015-09-09 06:24:03,35,6,en
"Walked by your shop @aerosoles and had to do a double-take because I thought the sign said ""ASSHOLES"". No harm done! http://t.co/awuQF86QEn",2015-09-05 19:03:26,58,5,en
"#YouKnowSummersOverWhen lazy social media losers switch from their usual anti-Monday/pro-Friday agenda to an all ""summer's over!?"" format.",2015-09-05 13:43:07,124,50,en
As the worm turns,2015-09-04 08:34:29,69,20,en
A depressed creep who tweets bullshit for Hollister by day; is a human urinal by night. @HollisterCo: Netflix needs to do a series about...,2015-09-04 04:15:54,234,68,en
"Great news from London, England: ""ENTERTAINMENT"" is coming to @BFI London Film Festival! 2 screenings Oct 10/11 TIX: https://t.co/iXK3HAdwaE",2015-09-02 18:51:53,20,4,en
Disgraced Aerosmith vocalist Steven Tyler's odd and innovative hands-on marketing of his new country album: http://t.co/sFqI3Bn96c,2015-09-01 16:24:18,54,27,en
"Major shake-up for tonight @TheSatelliteLA, now it's me + @roryscovel @johnnypemberton @lizzycooperman and @bornferal http://t.co/1glqzphWnn",2015-08-31 00:59:07,18,2,en
"Tonight @TheSatelliteLA, some great acts, but NO @BrendonWalsh, you'll find him sleeping under a seat at some airport http://t.co/THOYg43R9M",2015-08-30 22:48:44,37,18,en
"""Entertainment"" movie soundtrack LP out Nov 13 from @NumeroGroup! #FrankSinatraJr #NunPlus #LeahDevorah #CousinJohn http://t.co/AQms8ID6dD",2015-08-25 00:00:42,57,6,en
http://t.co/X9hVlVlOfG,2015-08-22 09:00:09,50,13,und
On the road in MINNEAPOLIS http://t.co/7jL9X535fN,2015-08-22 05:21:02,47,14,en
"Los Angeles premiere of ""Entertainment"" at the Theater At The Ace Hotel TONIGHT, 6:30 doors, movie at 8 pm sharp! http://t.co/f84iAzJ4Qc",2015-08-08 23:58:56,37,16,en
"I will be taking over my pal @TigNotaro's twitter account for 24 hours, starting at midnight, as part of a new gimmick.",2015-08-05 05:22:29,105,11,en
"You are a drug-fucked pig, wallowing in mud as bad, bad, bad, bad music generates money for the drug cartel.  https://t.co/9O9kgEqhcG",2015-08-04 05:03:15,134,35,en
"As usual, some kids died at this shit-music festival. ""Good times""? @JustinBieber: Good times boys. Thank you La. @Skrillex @diplo #hardfest",2015-08-04 04:54:07,62,22,en
"...said the convicted serial killer to himself, in his padded cell. @BurgerKing: Sometimes your favorite kinds of people are onion rings.",2015-08-01 16:35:21,163,53,en
"The official trailer for ""Entertainment"" is here: https://t.co/AmnckrGyDx #RatedR #FrankSinatraJr @MagnoliaPics @ralver #sneakpreview",2015-07-30 17:56:40,175,87,en
.@DunkinDonuts Pay your employees NOTHING! They should VOLUNTEER to sell blobs of old dough soaked in rancid oil to your wino clientele!,2015-07-25 08:58:45,177,52,en
"San Francisco, Calif., I will be at @indysf this Friday evening, July 24th, with @MikeSingsSongs kicking things off. http://t.co/oMs0ck2fBo",2015-07-21 16:28:51,10,5,en
"Santa Cruz, Calif., I will be at @TheCrepePlace this Saturday July 25, 9 pm showtime, with opener @MikeSingsSongs.",2015-07-21 16:25:19,15,4,en
It was a true honor to get to spend some quality time with the great showman @TheTonyClifton here @Pemberton_Fest http://t.co/P1CqY9REQl,2015-07-20 03:51:19,185,33,en
"Hey @Sprite, why do your brand ambassadors look so surly and glum? Do they not enjoy the product? http://t.co/5CQji1g25n",2015-07-18 02:00:32,124,45,en
Hurry to @Pemberton_Fest by any method possible to see @TimHeidecker @EricWareheim @RealAliceCooper @EricAndre @NeilHamburger and the rest!,2015-07-17 23:13:02,39,6,en
"Another ""journalist"" lets deranged pitcher Goose Gossage hijack an interview (@RedSoxLife) to plug Hormel garbage: http://t.co/ARCDg7FmIa",2015-07-16 02:50:58,41,20,en
"The Shittiest Interview of All Time, conducted by @JasonFletcher25 @RantSports, with White Sox legend Goose Gossage: http://t.co/FvaqDpMFbu",2015-07-16 02:17:39,135,50,en
"Los Angeles premiere of ""Entertainment"" Saturday Aug 8 @sundancefest Tickets: http://t.co/hvdGEUfPJU",2015-07-15 21:42:11,21,8,en
"For those interested in ""Entertainment"", there is now an official site: http://t.co/pqKxtMt8ew and http://t.co/icfd6l1BHn More dates TBA",2015-07-15 21:39:20,45,20,en
"Headed into the mountains of British Columbia for @Pemberton_Fest next week, DO NOT MISS this opportunity to laugh! http://t.co/oT1Aw6PaAu",2015-07-07 17:38:55,20,2,en
"NON-PRIORITIES:
PERSONAL APPEARANCE &amp;
HAVING FRIENDS &amp;
ABILITY TO WALK UP STAIRS.
@BurgerKing: 
PRIORITIES:
BACON &amp;
CHEESE &amp; 
WHOPPER.",2015-06-27 17:20:48,112,38,en
and ends when the malnourished seeker drops dead at mile 12.  @OliveGarden: The journey of a thousand miles begins with a single breadstick,2015-06-27 03:05:41,77,24,en
"Our movie ""ENTERTAINMENT"" screens in L.A. Aug 8 as part of Sundance Next fest: http://t.co/hvdGETYelk",2015-06-24 21:15:22,45,7,en
"hey @virginamerica please stop inflight mocking of the ""0.001% of people who have never operated a seatbelt before."" They're fragile souls!",2015-06-12 03:03:42,45,5,en
"Mrs Fields going bankrupt and having to close hundreds of locations 
@MrsFields: Fill in the blank
Dad was right about ______________.",2015-06-10 09:25:13,57,14,en
"rejected by Yanni as unsuitable. @Yanni: Fill in the blank: If you could ask Yanni to play one song at his concerts, that song would be ___",2015-06-10 09:22:25,55,12,en
"https://t.co/BS0M420jZ9 Great great music from @thevandykeparks.  ""Unanimously three cheers for Mr. Bing Crosby""",2015-06-09 09:39:41,28,5,en
"Oak Cliff Film Festival in Dallas is presenting our movie ""Entertainment"" Friday @TexasTheatre, with show to follow. http://t.co/8iCPmAAipv",2015-06-09 04:14:02,18,10,en
Oct 10 I'm at @FestivalSupreme with @RealTenaciousD @nathanfielder and the rest! http://t.co/TYfJxDEjEJ,2015-06-08 19:33:02,20,2,en
"Teens: ""Rather than picking up a gun, pick up a book"". SOUND ADVICE! Thank you, David ""Son Of Sam"" Berkowitz! http://t.co/GR8mZxblm8",2015-06-07 03:48:01,21,14,en
Early (8 pm) gala show @TheSatelliteLA tonight with @natashaleggero @JPincorporated @KingKightlinger @Alex_Edelman @NeilHamburger #amusing,2015-06-01 01:06:02,16,6,en
Said the sociopath as he flung his doo-doo against the wall of his padded cell...  @BurgerKing: Why are there feelings when fries exist?,2015-05-31 19:33:24,104,35,en
"Your sinister, soul-crushing job leads you to cry often, I suspect. @HollisterCo: How happy I feel about long weekends almost makes me cry.",2015-05-30 18:51:25,83,32,en
Along with your ankle bracelet for posing as a teen online. @HollisterCo: Totally gonna wear shorts and flip flops under my graduation gown.,2015-05-30 09:26:47,183,63,en
Nothing more unappealing than a miserly multi-millionaire talking like a street urchin. @Skrillex: Seriously tho we need über in vegas,2015-05-30 09:16:46,107,38,en
Words CAN! Shitty; corrupt; lame; lazy; pandering; dud. @LAClippers: Words can't describe the halftime show put on by @Skrillex and @diplo,2015-05-30 09:13:41,147,58,en
I hate these people. http://t.co/aa42iDqkEc,2015-05-23 06:03:02,70,13,en
I'll miss you guys! http://t.co/PEwjQZ1fyh,2015-05-21 06:39:19,132,45,en
"""Euthanized actor Depp considered himself immune to quarantine laws, as well as to standards of quality in motion picture acting."" #eulogy",2015-05-15 04:36:39,210,67,en
"Hey @Outback, will you create a ""Johnny Depp Platter"" out of toilet waste to honor the euthanized actor?",2015-05-15 04:35:07,116,37,en
Thank you @Australia for euthanizing Johnny Depp.,2015-05-15 04:30:09,275,130,en
"Must-see ""TV"" in seconds over at http://t.co/ZAD1IEn0G8 with singer @LeahDevorah, whose music brightened up our movie ""Entertainment""...",2015-05-15 00:04:14,8,1,en
Check the morgue--diabetes claimed him. @McDonalds: Our hunt for Hamburglar is ON. Please share sightings and known whereabouts of this man.,2015-05-14 07:59:37,127,53,en
"Fries
Fried
Fired
FIRED!
@BurgerKing: 
Feelings
Feeling
Feelin
Feeli
Feel
Fe
Fr
Fri
Frie
Fries",2015-05-03 22:33:36,78,16,en
http://t.co/KgmGGj4sHm,2015-05-03 05:20:35,72,3,und
"Girl: ""Yes, Mr. Manson.""
@BurgerKing: 
Guy: “I got you a gift”
Girl: “You got me a Big Fish sandwich?”
Guy: “Was I talking to myself again?”",2015-05-02 04:34:44,73,15,en
"Hurry down to @TheSatelliteLA, we are about to put on the best show that we can. @rickshapirotv @LouSanders @kylekinane @BrentWeinbach",2015-04-27 02:39:31,28,6,en
"San Francisco--two last chances to catch ""Entertainment"" at the #SFIFF: http://t.co/jmw8M54vZL",2015-04-26 00:27:19,18,3,en
This video clip has absolutely EVERYTHING going for it! https://t.co/AAkP1xSUuQ #Recommended #DerBingle,2015-04-22 22:22:46,26,7,en
"Shared = scraped into dog bowl. @Applebees: If there was ever anything destined to be shared, it’s our Salsa Verde Shredded Brisket Nachos.",2015-04-21 03:03:08,107,34,en
"A disorder of this type is called ""objectum sexuality"". You have a textbook case! 
@BurgerKing: An order of onion rings are called friends.",2015-04-21 02:52:54,77,29,en
"*arrested with 3 onion rings around penis behind Burger King dumpster*
@BurgerKing: 
*gets relationship advice*
*dates onion rings instead*",2015-04-21 02:47:05,208,74,en
"bought by the people who listen to the shittiest music in the world @HollisterCo: No question, the best headphones in the world are _______.",2015-04-21 02:41:57,128,49,en
Thanks @micomfestival for a magnificent run of 22 shows. Now I must board the @GreyhoundBus back to America.,2015-04-19 22:18:41,31,2,en
"Nashville--our movie ""Entertainment"" is in town. http://t.co/js76Tqx8W8",2015-04-16 03:52:05,20,1,en
"Tonight through Sunday night--6 more shows at the @micomfestival here in Melbourne, Australia.",2015-04-14 03:16:29,10,0,en
"WHY aren't you thrown in jail for impersonating a teenager online to bilk kids of their money?? #sinister @HollisterCo: Why, homework, why??",2015-04-14 02:33:09,132,40,en
"San Francisco, ""Entertainment"" is coming to you: http://t.co/RpwSl5nqyA #SFIFF",2015-04-14 01:41:39,28,6,en
",@thedavidcrosby Would you have any conscientious objection to being ""drafted"" into 3-months service in Ringo's All-Starr Band?",2015-04-13 16:37:23,63,12,en
I've been blocked by garbage mom @KathyHilton. She joins @Arbys @Diplo @QuiltedNorthern and @RobRiggle. http://t.co/AlboRohEJY,2015-04-09 23:24:39,220,36,en
.@thedavidcrosby Were the Village People legit?,2015-04-07 14:04:15,59,14,en
"2 more glorious weeks of shows at the historic Portland Hotel in Melbourne, Australia. 9:45 every night except Monday. @micomfestival",2015-04-07 07:55:57,22,7,en
attending a seminar on manipulating teens into buying repulsive shirts? @HollisterCo: I will be spending the first Saturday of Spring ______,2015-03-26 10:11:54,91,35,en
Opening night for my run of 22 shows  @micomfestival. Come to all 22 and receive a $25 voucher towards your next invasive medical surgery.,2015-03-26 08:00:26,49,10,en
She'll leave you for the meth-freak under the freeway who WILL spend the $2.17 on her! @BurgerKing: Take her to BK or lose her forever.,2015-03-20 04:03:57,84,40,en
"You say that about most days. You're clinically depressed, probably from manipulating kids for a living. @HollisterCo: I'm over you, Monday.",2015-03-16 22:54:12,114,30,en
"debilitating depression over my repugnant career  @HollisterCo: Yep, I'll pretty much be spending my ENTIRE Spring Break with _________",2015-03-13 08:03:27,107,44,en
"a book on sinister companies that hawk shitty clothing to gullible kids  @HollisterCo: Yeah, I think I'd look pretty good on the cover of...",2015-03-13 08:02:09,87,41,en
"Even in cases where governments are making restitution for genocidal policies of the past?
@BurgerKing: Only accept apologies in onion rings",2015-03-13 07:42:09,234,134,en
"4.) to a florist
5.) hand her a rose
@BurgerKing: 
What to do if your date doesn’t like BK:
1.) get up from seat
2.) walk out door
3.) run",2015-03-13 07:39:06,132,46,en
You will not regret it if you follow @BestBergerEver,2015-03-13 07:37:11,35,11,en
the arrest of one of your idiot EDM DJs on felony drug charges. @MGMGrand: The perfect night in Vegas ends with ___________.,2015-03-13 01:10:28,258,94,en
"New York City folks--""Entertainment"" screening @MoMAFilm, March 29, 4 pm, part of @NDNF - TIX: http://t.co/kk4QGdPxBa (7 pm looks sold out)",2015-03-13 00:31:33,13,4,en
"try and sell them shit, as usual.  @HollisterCo: The first thing I would do if I saw a zombie walking down the street would be ____________",2015-03-05 19:57:28,60,25,en
Masquerading as a kid to sell shit...terrible. @HollisterCo: Is it terrible to say that sometimes school feels like a vacay from my parents?,2015-03-05 19:52:16,118,28,en
Any doctor will confirm you suffer from debilitating mental infirmity. @HollisterCo: I think I'm gonna have to call in sick. #SpringFever,2015-03-05 19:49:25,43,10,en
