text,created_at,favorite_count,retweet_count,lang
"bernie voters vs hillary voters. Um, I think this says it all. https://t.co/rRfeX7R7W6",2016-03-16 06:39:52,24,2,en
"Holy shit, @bejohnce, @kateberlant and @jacquelinenovak playing stand-ups on John's Netflix ""The Characters"" special is so fucking great.",2016-03-16 02:24:55,27,0,en
"Portland! I'm coming to @RevHallPDX on Aug 12th with a new hour of stand-up. Get your tickets now! 

https://t.co/Z0pJOL0g5w",2016-03-15 23:45:51,9,6,en
"Cleveland! Come see me this weekend at @Hilarities. I'm looking at you, @KevinLove. Lets talk about Burgerville. https://t.co/XIjepulioo",2016-03-15 23:05:57,5,1,en
.@Merck https://t.co/KeWxhdyBHw,2016-03-15 22:46:23,4,0,und
Saw some Chinese tourists culturally appropriating cowboy hats at the Las Vegas airport the other day and I got so angry I barfed.,2016-03-15 20:26:07,33,0,en
Apparently someone in my office is eating a gigantic bucket of roasted garlic in front of a massive fan pointed directly at my cubicle.,2016-03-15 19:55:21,23,0,en
I'm in New York City next week for the first time in three years. Here's where you can see me so far. https://t.co/5C70aXtKvr,2016-03-15 19:43:47,18,3,en
"STAGES OF LABELING YOUR EX
1) That heartless shit monster
2) HER
3) The ex
4) My ex
5) One of my exes
6) A girl I used to date
7) Diane",2016-03-15 18:49:09,145,23,en
"MCDONALDS SENT US BREAKFAST BECAUSE OF A BIT I WROTE. 

HAVE YOU EVER KNOWN POWER? HAVE YOU EVER STRETCHED YOUR FINGERS THIS CLOSE TO GOD?",2016-03-15 17:24:42,189,39,en
It's @MikeDrucker's birthday and I'm furious.,2016-03-15 17:02:46,2,0,en
The results are in: getting food poisoning from Tender Greens is wack. 2/10. Would not recommend.,2016-03-15 06:13:31,21,0,en
"I hate the Utah Jazz and always will, but the people saying this current squad isn't good just don't know enough about basketball.",2016-03-15 06:07:27,22,3,en
"Steph Curry is already 28 years old. 

ENJOY HIM.",2016-03-15 03:42:08,22,1,en
Someone named Glennica is delivering my Postmates. I live in Glendale. Is the Queen of Glendale delivering my Postmates? Undoubtably yes.,2016-03-15 03:38:20,34,0,en
Giving away a broken couch on Craigslist. Hard to imagine this isn't how I die.,2016-03-15 03:26:58,24,2,en
#neonmuseum @ The Neon Museum https://t.co/HnbbcvZcq6,2016-03-15 01:04:38,3,1,en
#NeonMuseum @ The Neon Museum https://t.co/MEyVzw9wn1,2016-03-15 01:02:34,2,0,en
"Neon Sign Graveyard in Las Vegas! #neonmuseum @ Neon Sign Graveyard, Las Vegas, Nevada https://t.co/XkSSMl9omr",2016-03-15 01:00:52,3,1,en
"My new song ""If I Were a Snitch, Man"" has failed to penetrate both the worlds of hip-hop and broadway.",2016-03-14 19:50:23,25,2,en
Cleveland! I'll be at @Hilarities this weekend. Brad Daugherty and Mark Price are opening for me (not true)! https://t.co/XIjepuCTfW,2016-03-14 18:07:51,2,2,en
"I'm not saying comedy doesn't have it's problem areas, but it's fucking INSANE how disproportionatey people are concerned with policing it.",2016-03-14 16:53:51,37,3,en
"Alright, I'll say it, it's fucked up that Shrek gets a name but Donkey just has to go by ""Donkey.""",2016-03-14 16:26:21,47,10,en
"Its weird making mixtapes for girls when you mostly just like rap. ""I think you're cute, heres 12 songs about violence and material excess.""",2016-03-14 14:30:02,65,8,en
"If you mention ""Pi Day"" around me I'm going to have a CIA death squad kidnap your family.",2016-03-14 14:16:44,65,21,en
"Oh man, I love saving hundreds of dollars.",2016-03-14 05:56:23,11,0,en
"It's funny the car chase ended up in Glendale, where literally everyone drives like they're in a car chase.",2016-03-14 05:52:47,36,8,en
Deeply hurt that Das Racist hasn't gotten back together.,2016-03-14 04:58:07,27,4,en
When I buy a jet ski shit is gonna change around here I can tell you that much for sure right the hell now.,2016-03-13 17:39:23,41,4,en
Get you a man who can do both. https://t.co/BlYpJTQlzQ,2016-03-13 17:24:28,93,27,en
Just saw @TijuanaPanthers. Very dope. 100% for sure get into them.,2016-03-13 09:06:02,15,1,en
Good Looks: Las Vegas. @ Las Vegas Strip https://t.co/i2XM7ZWhr6,2016-03-13 04:42:48,2,0,en
Ian Karmel. Styling on escalators since 1984. @ Wynn Las Vegas https://t.co/2Q7JX6FcjW,2016-03-13 04:40:00,8,0,et
The @NeonMuseum in Las Vegas is amazing. You have to check it out when you're here. https://t.co/nUWkwkwLIp,2016-03-12 23:07:09,22,1,en
Now it's @JamesSupercave. Also wonderful. These dudes are dripping honey.,2016-03-12 07:43:27,3,0,en
Watching @GEMS_band at Neon Reverb. They're phenomenal.,2016-03-12 07:33:24,3,2,en
...do the Warriors really have 81 points at halftime?,2016-03-12 04:52:43,20,2,en
Does anyone know if there's anywhere to buy ILLEGAL DRUGS in Las Vegas or is it not that kind of town?,2016-03-12 01:36:59,61,15,en
"No, my band is called Tegan or Sara. It's totally different.",2016-03-11 21:14:08,39,5,en
"Here's a fun, dumb thing we did on the @LateLateShow that I'm proud of. 

https://t.co/9zixhgyU7A",2016-03-11 20:28:41,6,0,en
"Portland! Tickets just went on sale for my show at @RevHallPDX on August 12th. My last couple shows sold out quick!
https://t.co/Z0pJOL0g5w",2016-03-11 19:41:16,7,7,en
Las Vegas! I'm performing at the Neon Reverb Festival tonight! Come on out. https://t.co/qz4G95g1mn https://t.co/WiXDdh75Yu,2016-03-11 19:06:22,3,0,en
"Wait, Ian Karmel? Do you mean Ian Karmel the comedian? The writer? The poet? The dancer? The fool? Trick question, they're the same person.",2016-03-11 07:23:58,60,3,en
If you're in Las Vegas tomorrow you can see me and @AndrewMichaan do stand-up and then visit the Eiffel Tower! WOW! https://t.co/MPl9cDHbvO,2016-03-11 07:12:46,16,1,en
Dave Chapelle sold out four shows in Portland because I opened for him once two years ago in Wisconsin. It's true.,2016-03-11 07:04:26,50,2,en
"What are the odds Elena Delle Donne wants to settle down with an overweight Jewish comedian? And before you answer, I'm talking about me.",2016-03-11 06:39:32,46,1,en
Cleveland! I'm doing stand-up @Hilarities next week! Come watch me yell about sandwiches! https://t.co/Ko2AWl9jkG,2016-03-10 23:49:49,10,2,en
My favorite genre of comedy is t-shirts.,2016-03-10 20:12:29,33,1,en
"Follow me, the comedian Ian Karmel, on Snapchat. https://t.co/AV1oNf3Fal",2016-03-10 20:03:25,8,0,en
"""Love you like a fat kid loves cake"" is stupid. Everyone loves cake.",2016-03-10 19:38:08,37,6,en
Somebody skywrote a message over LA in Spanish but the wind blew it away in less than a minute. HAS TRUMP GONE TOO FAR?,2016-03-10 19:10:44,12,1,en
HOW LEBRON JAMES CAN FIX THE CAVS BY CHANGING HIS NAME TO LEBONG JAWNZ. MY COLUMN:,2016-03-10 02:38:22,80,25,en
Get your hoe ready. https://t.co/iMiDdSJUxx,2016-03-10 02:00:13,17,5,en
"HERE ARE SOME FACTS.

-SHANE TORRES STOLE MY DR. BRONNERS SOAP WHEN WE LIVED TOGETHER.

-HE WAS ON CONAN LAST NIGHT

https://t.co/rdr8yrUjUo",2016-03-10 00:26:10,23,3,en
How did it take me this long to follow @TPAIN?,2016-03-09 19:03:25,1,0,en
"It's the 19th anniversary of the death of Biggie Smalls, the most important fat person ever. RIP.",2016-03-09 15:21:21,44,7,en
"DAYENU, GINA!",2016-03-09 15:12:25,10,1,und
RIP George Martin. Gunned down in his prime.,2016-03-09 15:06:36,22,0,en
Damian Lillard is amazing. When he gets snubbed he goes on an all-time tear. When I get snubbed I eat fast food over my sink.,2016-03-09 08:21:51,98,25,en
Big night for Portland! @TrailBlazers win in OT and @SyrupMountain is on @TeamCoco.,2016-03-09 05:53:35,20,2,en
None of them are even actual wizards btw.,2016-03-09 05:52:20,58,10,en
DAMN DAMN DAMN DAME *SpottieOttieDopalicious Horns*,2016-03-09 05:48:16,25,4,nl
BIG GODDAMN MOTHERFUCKING ED,2016-03-09 05:42:40,37,5,en
"My entire family is at the @TrailBlazers game, and I'm at work eating a pack of gum I stole from @JaredLogan's desk and honestly, I'm happy.",2016-03-09 03:47:30,21,0,en
👑 2 Kingz 👑 https://t.co/t4cCFNBM9X,2016-03-09 01:24:35,48,4,nl
2 of Amerikaz Most Wanted @ The Late Late Show With James Corden https://t.co/RgsMoHSiIg,2016-03-09 01:13:57,6,0,en
"Oh yeah, I think women are bitches. If by BITCH you mean.

Being
Is really good at
Things men
Can do 
Heven better",2016-03-09 01:01:38,34,2,en
"This dickhead* @SyrupMountain is on Conan tonight. 

*One of my best friends, I'm so proud of him, I love him and you will too, for sure.",2016-03-08 21:20:00,20,4,en
Celebrating International Women's Day by shutting the fuck up.,2016-03-08 21:15:50,75,25,en
Las Vegas! I'm doing one show at part of the Neon Reverb festival this Friday! Come on out. https://t.co/cxyRZGXH5r,2016-03-08 20:36:07,5,0,en
"Make a shot in basketball - ""Taraji P. Henson, baby."" Eat a delicious sandwich - ""Taraji P. Henson, baby."" You get it.",2016-03-08 03:50:30,25,1,en
"You gotta do one thing a day to keep the haters guessing. Today, for me, that thing was making my new catchphrase ""Taraji P. Henson, baby.""",2016-03-08 03:48:26,31,1,en
"The Zankou Chicken near my house is fucking up for the first time in my adult life. Not even mad, just worried about them.",2016-03-08 03:32:02,28,0,en
"Did you know you can say 'OOF, MY NARDS!' on CBS?",2016-03-07 18:18:42,24,2,en
HOT COFFEE!!!!!!,2016-03-06 21:56:48,7,2,en
RIP Nancy Reagan. Gunned down in her prime.,2016-03-06 19:09:34,94,24,en
Imagine a cat named Brad.,2016-03-06 10:18:14,46,7,en
"It's legal to beat up your own twin, right? It has to be.",2016-03-06 07:50:12,45,5,en
"Mixed messages. @ Beverly Hills, California https://t.co/Po4JaW3SMg",2016-03-06 05:37:01,12,0,en
Highlights is like Kanye forgot to talk about a specific gym on The Good Life and wanted to fix that.,2016-03-05 23:50:10,8,0,en
"I JUST WANT TO SELL A SHOW, MARRY AN AMERICAN APPAREL MODEL, MOVE BACK TO PORTLAND AND OPEN A CHARCUTERIE CONSULTATION FIRM.",2016-03-05 23:41:20,80,3,en
You can go to the trophy store whenever you want. Just make yourself a six foot trophy with a race car on the top. Go eat pizza with it.,2016-03-05 22:10:42,23,6,en
"The Clippers Dance Team wanted a picture, but I'm a @trailblazers die hard. https://t.co/8rS4m91zTr",2016-03-05 22:03:35,9,0,en
The only way to save this country is through Axe commercials that emphasize male body positivity.,2016-03-05 19:56:13,34,1,en
I just saw an Axe deodorant commercial that encouraged positive male body image.,2016-03-05 19:44:59,17,1,en
"The manager of a Ralphs tried to rip a basket of groceries out of my arms cus I was trying to bring them to my car, so I'm complaining here.",2016-03-05 07:18:10,31,0,en
I've had it with being awake.,2016-03-05 04:50:57,37,4,en
"I don't give a fuck if it's the creme de la creme of the chess world, what the hell did you do with Yul Brynner?",2016-03-05 01:17:08,6,2,en
"Come on, chubby Jewish stand-up comedians, now lets get in formation.",2016-03-04 21:08:25,38,0,en
"I'm gonna start posting a lot more on my official Facebook page. Videos, Q&amp;A's, columns, etc. Throw it a like! https://t.co/bHUzqsURp0",2016-03-04 20:48:58,6,1,en
"So an @OberlinCollege professor openly blames the Jews for 9/11, ISIS and the Paris attacks. https://t.co/cYMtp9pxf8 via @jdforward",2016-03-04 20:25:47,6,0,en
Las Vegas! I'll be performing at the Neon Reverb festival next Friday! Come check it out. https://t.co/OLXXk8RYJ7,2016-03-04 19:39:37,5,0,en
When my new shoes get here you guys are fucked.,2016-03-04 07:55:44,194,50,en
Shoutout to @VICELAND for putting so many of my funny friends on TV. That's that good shit.,2016-03-04 07:40:31,29,2,en
All I've ever wanted was more Backseat Freestyle Kendrick AND HE WONT GIVE IT TO ME.,2016-03-04 06:45:19,40,5,en
To Pimp Some B-Sides,2016-03-04 06:22:39,23,1,en
"The @LAClippersDance Team wanted a picture, but I'm a @trailblazers ride or die. https://t.co/XwBcGPedUI",2016-03-04 05:27:28,101,23,en
"A cam girl boy named ""Nelly Olshey"" just fav'd one of my Blazer tweets. Targeted ad so precise I might just give them my credit card.",2016-03-04 03:18:56,25,2,en
Trump IS a businessman. He see's personally advantageous situations and the GOP is a crumbling house in foreclosure on valuable real estate.,2016-03-04 02:31:53,41,11,en
"They gave us a bunch of swaggerless dolts who grew up feeding on talking points and denial of action, rather than action.",2016-03-04 02:29:24,6,1,en
"They groomed fucking Paul Ryan and Bobby Jindal and fucking Michelle Bachman, this is what they get, and it fucks us all up. Fuck you, GOP.",2016-03-04 02:28:26,45,7,en
"The fucking thing is, Donald Trump is the most appealing candidate up there. Get your fucking shit together, conservatives. Fucking fuck.",2016-03-04 02:26:24,25,3,en
HOW IS THIS REAL HOW IS THIS REAL HOW IS THIS REAL,2016-03-04 02:21:15,32,5,en
"Didn't we JUST go through this ""MEGA QUAKE HEADED FOR PORTLAND"" bullshit?",2016-03-04 02:06:13,5,0,en
FOLLOW ME ON SNAPCHAT YOU MONSTERS https://t.co/EsX3NyP6cm,2016-03-04 00:12:16,5,1,en
I've started developing a disproportionate amount of crushes on women basketball players. I need to take a long drive.,2016-03-03 22:17:15,29,1,en
"I'm only ever pre-tired, tired or in bed.",2016-03-03 20:35:16,20,6,en
"Oh my god, the ""Just suck it up, LeBron"" lady was right.",2016-03-03 19:47:28,36,18,en
I just got an e-mail saying my office's lunch order would be from The Oinkster today and I gasped and hid my phone.,2016-03-03 18:53:24,18,1,en
"I got into this comedy game to perform at a benefit hosted by Maria Sharapova where I'm paid with an exercise bike, so thats what I did.",2016-03-03 18:24:21,36,0,en
I'm good at stand-up comedy and not texting my ex AND THATS IT.,2016-03-03 07:25:50,78,6,en
"Your boy and mine, @ZachLowe_NBA, on the @TrailBlazers. https://t.co/Hu9MKF9Hf6",2016-03-02 22:40:39,7,1,en
"People compare the election to a race, but it is WAY more of a Wretlemania. It should be called the Wrestlemania for the White House.",2016-03-02 18:30:47,28,3,en
"This is so good. @ebaynetflix - ""When I Was Done Dying"" https://t.co/yCzNwSR6OP",2016-03-02 05:52:30,3,1,en
"Some people think Donald Trump is gonna tone it down if he's elected, but the second he's in office he's running for re-election.",2016-03-02 04:35:55,29,4,en
Hey @SallieMae my bad. I can raise my hand as a man and admit when I'm wrong. Heard nothing but good things about you. Bad play by me,2016-03-02 04:25:08,17,0,en
"When Beyonce takes a guy who fucks her good to Red Lobster do you think she eats too? Or like, just sits there and slides him biscuits?",2016-03-02 03:55:08,41,7,en
When your thumb is also your dick. https://t.co/N1NhLpz3E9,2016-03-01 23:42:23,28,1,en
"COOL. GOOD. GOOD AND COOL. THIS IS GOOD AND ALSO COOL. 

https://t.co/nbIL4jLtso",2016-03-01 21:14:07,8,1,en
.@SenSanders there's a crying baby in first class on this plane.,2016-03-01 14:06:52,8,0,en
"Respect and thanks to Courtney Hameister, @MichaelLewellen,@tedwheeler and everyone at @AllHandsRaised (especially Jeanie-Marie!)",2016-03-01 13:32:57,5,4,en
"I'm on the verge of becoming completely corny, but I hope you all get to feel about a place on earth the way I feel about Portland, Oregon.",2016-03-01 08:34:21,98,18,en
I got to see the city of Portland come together and support @AllHandsRaised in a huge way tonight. Feel so humbled and fortunate.,2016-03-01 08:22:00,19,2,en
"Thank you, @trailblazers! https://t.co/H9DCtZS648",2016-03-01 08:06:59,82,4,en
Accidentally wrote 90 minutes of roast jokes about Portland for a 30 minute spot.,2016-03-01 08:05:29,30,2,en
"Bad news, the Oscars are going to be super white again next year, because I will, once again, sweep the entire gamut of awards.",2016-02-29 06:27:38,47,0,en
Really wish Jon Stewart would have hung on through this election.,2016-02-29 06:09:01,97,15,en
Is there a place to watch Chris Rock's monologue again?,2016-02-29 05:38:15,21,0,en
A dead Wayans brother is definitely helping Steph Curry do this shit.,2016-02-29 05:35:18,51,15,en
I did it. I won the Oscar for Best Picture.,2016-02-29 05:01:20,36,4,en
"Global warming is real, and it has turned Leonardo DiCaprio bright orange.",2016-02-29 04:58:17,46,6,en
NARDS!,2016-02-29 04:55:49,7,1,en
"Congratulations to me, Ian Karmel, on sweeping the Oscars.",2016-02-29 04:12:44,36,0,en
NOTHING IS REAL #STEPHENCURRY,2016-02-28 04:27:40,47,9,en
"Man, there are so many great people writing quality stuff about basketball in interesting, innovative ways. Shouts out to all of you.",2016-02-27 23:39:53,25,0,en
The Stumptown I'm at has a DJ and he's playing jazz records.,2016-02-27 20:29:55,24,0,en
Resident Evil: Extinction is on TV and it has to be one of the most insane movies I've ever seen.,2016-02-27 18:23:37,8,0,en
It isn't raining in Portland. It's Oceaning.,2016-02-27 05:54:53,17,1,en
Future vs. Desiigner https://t.co/PpPOejvEZg,2016-02-27 03:27:46,27,0,en
🌴🛫headed to portland🛬🌹,2016-02-27 03:21:24,29,0,en
I figure I'll be a Hollywood Fat Cat in about 20-25 years. Cigars. Rumors and innuendo. Prominent Yom Kippur seating. All that good shit.,2016-02-27 03:11:54,22,1,en
"I hope it never happens, but I bet we get some anti-Semitism out of Kanye soon. Lots of Farrakhan references plus money trouble.",2016-02-27 02:55:01,27,3,en
"I'm sure you're already following him if you're a Blazer fan, but @jwquick is doing a fun Q&amp;A on his feed.",2016-02-27 00:43:19,6,0,en
This person tried to razz me #online and I couldn't be happier. https://t.co/o1bEly2LDB,2016-02-27 00:20:05,21,0,en
Seattle! @phil_schall is doing shows in your city this/next weekend. I couldn't give a stronger recommendation. https://t.co/ulyTHwCLux,2016-02-26 21:32:13,5,1,en
I disabled the comments on my @PortlandMercury columns and its dope. My mom can read it w/o seeing someone call her son a fat piece of shit.,2016-02-26 21:18:48,108,4,en
Getting real weird on Snapchat.,2016-02-26 08:11:13,7,0,en
WE MADE IT. https://t.co/PaxH717xW9,2016-02-26 07:50:08,33,1,en
"I think one of the best things thats happened to fat people is when people started calling gout ""The Disease of Kings.""",2016-02-26 01:22:39,22,3,en
Two tweets.,2016-02-26 00:35:43,9,2,en
"""How do I get these shoes fired?"" https://t.co/5wEI84lmmC",2016-02-25 22:01:30,57,17,en
AN OPEN LETTER TO MILLENNIALS: c,2016-02-25 18:58:40,26,3,en
"Starting a Kickstarter to change my name to ""Funky Dunkerstein"" - costs include legal fees, new monogrammed towels and smoking jackets, etc.",2016-02-25 18:30:50,18,0,en
I've got some goat news and some bad news.,2016-02-25 16:10:35,16,0,en
You could use a Soda Steam on hot soup. Think about it.,2016-02-25 00:35:19,14,0,en
"Follow me on snapchat for like, I don't know, funny stuff and like, lunch updates and like, when I see a falcon. https://t.co/jCbkpAwKZr",2016-02-24 23:38:00,8,0,en
Donald Trump loves poorly educated people the same way hospitals love heart attacks.,2016-02-24 18:59:37,28,6,en
I hope Donald Trump dies (and then some kind of joke that makes this thought okay.),2016-02-24 18:18:05,39,3,en
"I'm visiting New York next month! Look out, bagels and pizza and the mafia and John Starks and so on and so forth ; )",2016-02-24 03:04:07,29,0,en
One perk of being my girlfriend is I work next to a bead store and I can afford lots of beads and I could swing by there on the way over.,2016-02-24 01:18:58,102,7,en
OH SHIT A TRADITION LIKE NO OTHER JUST SAW MY FIRST CADBURY CREAM EGG COMMERCIAL OF THE YEAR 'BOUT TO BE WEARING PASTEL EVERYTHING,2016-02-23 20:50:56,21,2,en
"When you've watched as much Netflix as I have, one of the recommended categories should just say ""Hey man, open and pay your bills.""",2016-02-23 07:15:43,43,11,en
"Portland, what are some of your favorite new restaurants? I'm gonna be home for a few days and wanna catch up.",2016-02-23 07:07:40,19,2,en
"I hope some of Kanye's slang from TLOP breaks into the white community. ""Karen, brunch was amazing. I was Puerto Rican Day Parade floating.""",2016-02-23 07:03:50,37,8,en
Can't believe it's been five years since I changed Coptic Christianity forever.,2016-02-23 06:41:12,23,0,en
"Jeb is Emilio Estevez. They're both third best, they both have a crazy brother who we like more and both of their dads were the President.",2016-02-23 06:37:28,92,24,en
"Some people are just poets for a living. How crazy is that? ""What'd you do all day?"" ""Reconsidered trees.""",2016-02-23 05:22:55,38,3,en
It's weird to me that DeAndre Jordan wears #6. Doesn't seem right.,2016-02-23 05:12:35,3,1,en
Someone tossed paper airplane onto the court at Staples. It was me. Open it. It's a drawing of a skeleton playing electric guitar.,2016-02-23 05:08:45,45,6,en
"Holy shit, DeAndre Jordan is an amazing offensive center.",2016-02-23 05:07:04,4,0,en
New Point Nine hat from @TRILLBLAZIN. Thanks dudes. https://t.co/dFU1L5BJpO,2016-02-23 01:39:36,23,1,en
Point Nine hat from @trillblazin. Thanks dudes. https://t.co/4jpF00Pavv,2016-02-23 01:30:31,2,0,en
"Damn, Daniel-san, back at it again with the white karate! 

Is... is that a good tweet? Is that what I'm supposed to do? Am I good?",2016-02-22 21:35:20,31,2,en
RIP Peter Mondavi. Gunned down in his prime.,2016-02-22 17:55:04,9,0,en
I'm beginning to think my last relationship was just a long con that my ex pulled to get a free Sonicare toothbrush.,2016-02-22 15:59:10,46,8,en
"I miss the old Kanye, the ""make a weird catchy song about a workout plan"" Kanye, and that's pretty much all I miss Kanye.",2016-02-22 15:40:09,30,2,en
"I hate Facebook. I'll see an amazing news headline like ""Scientists find cure for cancer!"" and the source will be www.hellalegitscience.yup.",2016-02-22 08:34:26,77,19,en
Shut-out at the Makeup and Hairstylist Awards yet again.,2016-02-22 07:58:14,11,1,en
.@SnottieDrippen is posting superb vines right now if you're into that sort of thing.,2016-02-22 07:20:30,5,0,en
I did too much party this weekend.,2016-02-22 06:59:53,20,2,en
