text,created_at,favorite_count,retweet_count,lang
😂😂😂😂😂😂😂😂😂😂 https://t.co/w8a33Ai80D,2016-03-24 05:46:09,10,2,und
Keep it PG-13. The suggestion is funnier than using a curse every time. Specifics!,2016-03-24 04:21:49,45,2,en
I do not enjoy curse comedy,2016-03-24 04:17:52,55,4,en
I should write for fucking Sesame Street.,2016-03-24 04:07:24,71,12,en
"Sesame St. gotta do 10 Groverfield Lane. ""1 Groverfield Lane, 2 Groverfield Lane,...10 Groverfield Lane! Thee Monster is me! GROVER!""",2016-03-24 04:05:59,52,6,en
Congrats! @JohnRossBowie !,2016-03-24 03:17:12,5,0,en
Google img Adam Scott+Jon Daly ⛳️APRIL 8th🏌 #AdultSwimGolfClassic #WHUUUUUT #GRIPITANDRIPIT… https://t.co/SVWz3MdjAK,2016-03-24 01:57:24,12,2,en
Google Images Adam Scott+Jon Daly ⛳️APRIL 8th🏌 #AdultSwimGolfClassic #GRIPITANDRIPIT #WHUUUUUT https://t.co/XdihU7mEyP,2016-03-24 01:32:22,7,3,en
I'm going to Hamilton with no expectations.,2016-03-24 00:43:42,67,2,en
#GRIPITANDRIPIT #WHUUUUUUT  #AdultSwimGolfClassic ⛳️⛳️⛳️⛳️⛳️⛳️⛳️⛳️⛳️🏌 https://t.co/hoPORs5HEn,2016-03-23 19:56:17,8,0,und
RIP Phife Dawg - One of the Best! https://t.co/GfkGIc3xpa,2016-03-23 16:03:29,31,6,en
"Jon ""4 Hands"" Daly #GRIPITANDRIPIT #WHUUUUUT #AdultSwimGolfClassic https://t.co/jwkXWGHCHN",2016-03-23 03:59:48,2,0,en
⛳️APRIL8🏌 #GRIPITANDRIPIT #WHUUUUUT #AdultSwimGolfClassic #JonDaly  #vs #AdamScott {benefits St.… https://t.co/uFpKNGRLHf,2016-03-23 03:56:49,11,4,en
Batman vs. Supermensch,2016-03-22 23:37:27,16,1,de
We bought a...,2016-03-22 22:24:20,22,4,en
⛳️🏌#GRIPITANDRIPIT https://t.co/SDubsEP0ZX,2016-03-22 15:38:19,6,0,und
♠️♣️♥️♦️#hollywoodvampires https://t.co/60bdge2BjY,2016-03-22 04:25:45,3,1,und
Let us party in peace ❄️ https://t.co/IAGG9uFcMD,2016-03-21 03:45:24,8,1,en
"👨‍👩‍👧‍👧👩‍👩‍👦‍👦👩‍👩‍👧‍👦👨‍👩‍👧‍👦➡️🏄 , 🏄🇺🇸 https://t.co/qX1GOdMecF",2016-03-21 02:53:31,6,1,und
Brain Hack News got the scoop agn!!!! 💊📈🤓 https://t.co/i1N57afjcg,2016-03-21 00:18:33,12,2,en
One Hand Job Daly https://t.co/Jr1L4MovxV,2016-03-20 23:44:14,18,0,en
I got you. I got you. https://t.co/97iYvpDhUS,2016-03-20 20:12:31,7,4,en
This man has been dead for 10 years #BadMurals https://t.co/Dn9g8gsJpe,2016-03-19 01:06:15,8,0,en
💌 https://t.co/Wm2zL5NNQA,2016-03-18 21:54:51,4,0,und
"My fav rappers are Biggie, Tupac and As $oon as Possible Rocky!",2016-03-18 18:50:11,134,38,en
My Big Fat Greek Sweating,2016-03-17 23:43:29,58,4,en
Damn Denial!,2016-03-17 23:39:10,38,7,en
It's not so bad have a fun time today guys 🍀,2016-03-17 22:24:51,34,0,en
"If Pi was a different number, if it was 3.17, it would be Pi Day today! ➗",2016-03-17 22:06:13,72,16,en
There is no more 360 Rockingham. 380 Rockingham absorbed it. What no one wanted to move in?… https://t.co/0Ce5rNho3Z,2016-03-17 03:47:52,4,0,en
Hey @shakeshack - No one likes a long line. Maybe make the line shorter with another register? @seanoconnz,2016-03-16 23:19:19,28,0,en
OJ Pilgrimage #Brentwood #Juice 🏈360 Rockingham🔪 🔴#americancrimestory https://t.co/2DCqeKyKT4,2016-03-16 22:01:37,7,0,pl
Does Kasich even have any steaks? #Trump2016,2016-03-16 04:24:12,61,11,en
New @NickfromIslands songs soundin' real good on @bestshow4life is the #bestshow4life #SlawDog,2016-03-16 03:20:45,26,3,en
Willow/Boyle 2016 https://t.co/XwiGuI4OCF,2016-03-16 02:04:38,6,1,en
Disappointa Jones and the Temple of don't,2016-03-15 17:53:55,38,17,en
Can't stop watching the tailgating  video where the guy slams on the brakes. Can we just do that?,2016-03-15 17:49:02,18,0,en
Fuck a life coach. Who's coaching these hoe ass coaches?,2016-03-15 06:12:21,63,12,en
Willow Curve https://t.co/xYoH9JTe57,2016-03-15 06:03:45,3,1,en
I'm in with the 2 Wet Crew so watch it! https://t.co/sCnSGHjAsh via @youtube,2016-03-15 00:43:26,16,4,en
"All this 'definition of a psychopath/sociopath' stuff is the new '10,000 hours'",2016-03-13 18:20:54,29,5,en
Depp/Manson '16,2016-03-13 18:15:29,48,9,no
Can someone Vine me some money,2016-03-13 02:54:11,76,11,en
"You can do it, Quincy Boogers! ⚽️ https://t.co/FKRqJiuCcW",2016-03-12 05:53:43,9,3,en
This Tweet is for any future grandchildren checking my feed - Hiya kiddos! 😎,2016-03-11 22:22:43,65,14,en
#GRIPITANDRIPIT April 8 #WHUUUUUUUUUUT #AdultSwim ⛳️🏌 https://t.co/spxgkE0i5U,2016-03-11 21:08:02,15,3,es
"I'm very excited to play ""Lil' Juice"" In Beetlejuice 2!",2016-03-11 17:14:16,129,24,en
Neve Campbell is very beautiful.,2016-03-11 03:39:55,55,3,en
Early orchestral music makes me feel like a real jolly hobbit.,2016-03-11 03:04:28,22,2,en
Lots of today's music is about cough syrup,2016-03-11 00:24:48,218,78,en
"I have a gorgeous body and if I want to elevate the discourse by putting pictures of my dick online, it's my right!",2016-03-10 03:49:59,113,13,en
I'm so excited for Easter https://t.co/bjTaTYgo3a,2016-03-10 02:38:10,4,1,en
"What's my ""Louie""? Jonny? Ay pal,  I'm Jonny. Gimme a New York pizza slice!",2016-03-09 07:28:28,55,3,en
Not to brag but my wristwatch contains much fine Quartz.,2016-03-09 06:27:49,51,9,en
Let's all sign @toddlevin's petish to get smart mouth Deadpool to host the Kennedy Ctr. Honors! https://t.co/UIasxx5VCM,2016-03-08 20:22:15,10,1,en
📹 My smartest friend @davidoreilly spent the last year making a “Consciousness Simulator” for... https://t.co/ozdH9CrNAf,2016-03-08 19:21:09,5,0,en
Very excited about this pilot and working with geniuses @lsteinel4eva and @missjudygreer !!… https://t.co/N6vWyYkadv,2016-03-08 18:46:36,8,1,en
.@KimKardashian What's the funnest part of showbiz for you? 🎤🎬📽,2016-03-08 07:05:26,72,6,en
Does the OJ show end like real life or take some sci-fi twist?,2016-03-08 06:12:19,78,11,en
Courtney Vance has to win something for his Johnnie Cochran performance. And Travolta.,2016-03-08 05:05:04,21,1,en
Wanna feel young? Common is 70!,2016-03-08 04:32:59,95,13,en
Just let the robots do the work... 💀🤖💀 https://t.co/4R2meVM7iC,2016-03-08 02:47:59,8,0,en
Who'll be the 1st spinoff character from the Eddie the Eagleverse?,2016-03-08 02:19:27,41,3,en
I saw a movie star at an ATM machine. It was Joseph Gordon-Debit,2016-03-07 04:50:00,301,34,en
Now I have to eat turmeric every day? FUCK!!!,2016-03-07 03:28:50,61,6,en
"RIP ""Fancy"" Nancy Reagan. https://t.co/xkQvDhYqW8",2016-03-06 20:23:42,68,7,en
CRUZ/DALY '16 https://t.co/bZFeI0JCrq,2016-03-06 18:14:51,10,1,tl
Irish Hustle was directed by David O'Russell,2016-03-06 04:01:21,31,2,en
Predicsh: When Coldplay comes back they will have a strong look.,2016-03-05 09:07:35,45,3,en
"My mom only texts ""da fuq?""",2016-03-05 09:00:49,79,9,en
I can smell Ted Cruz's hardened mucoid tonsil cheese lip-goblin from California #GOPDebate,2016-03-04 05:13:37,89,10,en
💦 https://t.co/f6qxWevgbT,2016-03-04 03:51:04,17,5,und
Hey @marcorubio when you loosen up you're pretty fun you fucking maniac trash person!,2016-03-04 03:41:30,202,67,en
RUBIO IS LOOSE!!! #GOPDebate,2016-03-04 03:39:46,48,2,en
"Mortdecai reboot. Prequel. Nolan. ""Real"". Starring... Depp. And everything's a blueish tint.",2016-03-04 01:22:31,37,6,en
"FUCKIN A RIGHT I ENDORS TRUMP 🇺🇸🇺🇸🇺🇸LOVE HIS COURSES, AND POLICY🇺🇸🇺🇸🇺🇸 LETS BUILD UP A WALL AND… https://t.co/ltcPJyfQ79",2016-03-03 21:04:18,25,7,en
This sounds like my deal. Thx Rebel Circus! https://t.co/UiJc5A5NIT,2016-03-03 06:51:10,8,2,en
Don't lose sleep worrying about the Foos. The boys just need to spread their wings a lil bit. They'll be back better than ever! #InFighters,2016-03-03 05:56:48,49,6,en
New ink! https://t.co/CUUFjQgAgY,2016-03-03 02:14:05,10,3,en
"Drivers: You never need to turn ""a little left"" before you turn right or vice versa! Go from going straight to turning in 1 motion idiot 🆗",2016-03-02 23:11:00,62,10,en
🍴 https://t.co/34QQwtqbRb,2016-03-02 07:31:37,12,0,und
When's that big downtown slip n slide thing start cookin?,2016-03-02 06:48:04,38,2,en
"""Can someone please pass the skadamousche?"" - Freddy Mercury",2016-03-01 23:05:52,70,14,en
My Dad just told me I was woke AF,2016-03-01 23:04:38,94,18,en
"""They opened up a whole toy store for me and all I could do was cry and hide."" https://t.co/MFtfbtdeMM",2016-03-01 22:55:13,4,0,en
"#Repost @joemande with repostapp.
・・・
Happy Super Tuesday https://t.co/nnEp8qWDjO",2016-03-01 19:54:10,3,0,en
🐶🙄 https://t.co/E1VZTd0cAh,2016-03-01 06:47:38,5,0,und
I win! https://t.co/4oRgfCyWH7,2016-03-01 06:17:00,6,0,en
🕶 https://t.co/2pluy3iGLT,2016-03-01 05:24:07,7,0,und
If you say I started the fire again I'll fucking kill you! https://t.co/hdhaEseNdu,2016-03-01 05:22:39,19,4,en
LeoBlarto DiCaPaulo Won Mall Cop 2 OTY IRL,2016-03-01 03:28:37,44,5,en
OK GO should host the Oscars. Do a couple riffs on Oscar songs in gilly suits while a big Rube Goldberg drops Go Pro gift bags. v. Appealing,2016-03-01 02:13:45,75,5,en
"GUYS, let's all help The hilarious and good dude Dan Telfer to not break bad (he's not even a chemist). https://t.co/BqqKF1yYhc",2016-03-01 01:18:11,22,9,en
Steph Curry is playing Linsanely well.,2016-03-01 00:31:13,86,13,en
"One Goth Boy Scout, 1975 ✝❣ https://t.co/g934oUxFF7",2016-03-01 00:01:11,16,2,en
Chris Rock was fantastic last night! 😜 https://t.co/yk6syfrDhT,2016-02-29 19:20:41,16,3,en
#PUSSEPOSSE DONT CARE https://t.co/LmospFmAGe,2016-02-29 07:09:51,18,2,en
Where was Jack tonight? 🕶,2016-02-29 06:50:43,49,2,en
#PUSSYPOSSE https://t.co/1KwJzhChiU,2016-02-29 06:22:25,26,1,und
Lucas Haas is eating out a Minion on Elton John's red piano. #Minions #PussyPosse,2016-02-29 06:19:17,70,7,en
#PussyPosse's only fucking Minion pussy tonight. #yellow #Kevin #banana,2016-02-29 06:17:13,74,5,en
Danish Girl was easy to film except Eddie Redmayne would crack everyone up doing endless dead on Stephen Hawking pratfalls.,2016-02-29 06:13:08,96,22,en
"Revenant was a very, very difficult movie to film. Long hours, company move after company move. Leo was only on piece of this masterpiece.",2016-02-29 06:10:06,46,2,en
The Revenant is a great movie. Lotta h8trs jumpin on the h8wagn for this great film. Hard to film too. 20 minutes a day. Big egos.,2016-02-29 06:04:13,73,8,en
Sicario Dawson is great,2016-02-29 04:21:41,79,13,en
Danish Girl for Best Pic that movie looks like it really cooks,2016-02-29 02:31:19,69,7,en
You know it's the 90's when Vince Vaughn and Joey Lauren Adams are boning to Stevie Ray Vaughn https://t.co/TLJAxHNDes,2016-02-28 05:10:54,40,3,en
EEN Former Soviet Union wife slap you! https://t.co/OjZro3H4Sm,2016-02-27 19:11:23,1,0,en
Listening to @RealGilbert 's podcast and Dick Van Dyke shouted out @BrodyismeFriend and it made me day. #positiveenergy,2016-02-27 18:53:21,26,0,en
The only review I care about. #Ye #Zoolander2 #BlueSteel #Pablo https://t.co/Alz5fs3Oph,2016-02-27 16:29:22,20,3,en
"Fie, Belicia!",2016-02-26 22:33:26,64,5,nl
There is a direct line of influence from Nasty Bits to Citizen Dick.,2016-02-26 22:07:44,15,0,en
"""I'll kick you in the cunt"" feels pretty 2009, Vinyl. Unless it's not",2016-02-26 21:48:07,37,3,en
One more thing... I've never gotten through an episode of Columbo because it's so boring.,2016-02-26 21:31:12,32,1,en
Columbo,2016-02-26 20:01:01,46,2,es
My favorite movies are Dumbo and Trumbo. My fav TV show?,2016-02-26 20:00:09,45,2,en
One of the Film week critics on Larry Mantle keeps coming back to Trumbo,2016-02-26 19:55:22,7,1,en
That's a lot of fun! #gripitandripit #WHUUUUUT #gripitandripit #WHUUUUUUT #JonDaly #JohnDaly… https://t.co/tBHn4AkfPZ,2016-02-25 23:03:07,7,1,en
I'm riveted....😏 https://t.co/JlqCLx86Oq,2016-02-25 21:11:23,3,0,en
It really feels like we're headed for World War Z.,2016-02-25 07:15:42,65,9,en
Comedy Gate: No one involved is funny.,2016-02-24 19:11:32,49,9,en
You used to Dahl me on my Wonka...,2016-02-24 18:29:24,44,5,en
GREAT piece on diversity in Hollywood by hero Melena Ryzik @melenar https://t.co/oZJfTB4t3H,2016-02-24 17:16:35,20,2,en
"Movie idea: A boy grows up thinking he has ""Hitler-dick"", then comes to realize he has Hitler's actual dick!",2016-02-24 16:16:53,68,9,en
I will never SWAT anybody ✋,2016-02-24 05:54:32,34,3,en
So proud and psyched to work with the great Janicza Bravo on this short film for Amazon's The… https://t.co/xIqzYnLKxN,2016-02-24 02:57:40,11,1,en
Tolkien's relationship with C.S. Lewis grew spiteful during the writing of The Hobbit: Battle of the Five Armies.,2016-02-23 06:26:52,42,10,en
"If I ever run into Dr. Luke, I genuinely feel like I could probably make fun of him until he cries.",2016-02-23 05:12:24,245,25,en
"Stalin had 2 dicks. One big, weighing nearly 9 kg, and one tiny to the point of nearly invisible.",2016-02-23 05:10:30,57,4,en
I am willing to produce music for KE$HA.,2016-02-23 05:03:40,75,5,en
"Hitler's dick was, and I mean this - not yuge. https://t.co/WfB5pJ9lKK",2016-02-23 04:12:27,28,3,en
I'm taking over Le Show,2016-02-23 00:42:54,29,2,en
Spike Lee Michael Jackson doc on Off the Wall is the shit.,2016-02-20 17:51:54,26,1,en
Tap Your Sign To Get https://t.co/gH6trt3OLx,2016-02-20 04:19:33,5,0,en
I'm the Mikail Gorbachev of not having a famously huge discolored spot on my scalp (I hope!),2016-02-19 23:20:29,45,2,en
I'm staying radically fat.,2016-02-19 17:28:41,74,6,en
Put the Shark Tank sharks into real shark tanks and they have to make deals w those ancient sea creatures.,2016-02-19 07:46:10,119,29,en
Linoleum City (2016) https://t.co/2mvocae1ld,2016-02-19 07:28:46,5,1,in
I was Jonesin' #gethappy https://t.co/00ZeTEgBrF,2016-02-19 01:23:15,7,0,en
"Write a think piece about Kanye now, help me to understand.",2016-02-18 02:01:02,83,12,en
Many groups these days have sexual content in their songs. 👮🏻,2016-02-18 00:29:12,54,8,en
🔥🌶🔥🌶🔥🌶🔥🌶🔥 https://t.co/RdP2zrO0iK,2016-02-18 00:10:53,10,0,und
Best stand up is Moshe,2016-02-17 21:22:48,51,2,en
Literally dagnabbit,2016-02-17 20:06:11,27,5,en
Asshat?,2016-02-17 17:56:18,14,2,en
Look good? Feel good. 😚,2016-02-17 17:23:42,25,2,en
Todd Barry is pretty good at stand up,2016-02-17 16:47:17,87,3,en
Best stand up comic = Bill Burr,2016-02-17 16:43:38,120,14,en
"Guess who got in? #VIV 

🤘⚰⚰⚰🤘 https://t.co/lEZQWpxZzG",2016-02-17 03:41:09,12,0,en
Wait. How did Tolucan Times get on of the HWood Vamps? D3pp lives in Toluca lk rn? https://t.co/1PcczkF2wt,2016-02-16 22:26:54,3,1,en
"Citizens on Patrol.

#Repost @kurtbraunohler with repostapp.
・・・
So excited to be cast with… https://t.co/FDgzNPsxKu",2016-02-16 21:20:12,7,0,en
#vamps #foot #supergroups https://t.co/EaZOPY7onH,2016-02-16 20:44:15,6,0,und
⚰⚰⚰ https://t.co/h7ravfVD32,2016-02-16 19:41:12,4,0,und
My fav band is Hollywood Vampires TBH NBD 🤘🏻✊🏼💀⚰💉,2016-02-16 19:18:04,44,2,en
Have we ever seen Joe Perry and Bonnie Raitt together? #hairstripe,2016-02-16 04:58:07,51,7,en
I like my Bruno Mars like I like my toast - golden brown.,2016-02-16 04:33:52,57,8,en
Robin Thicke is wack AF and should be whupped,2016-02-16 04:29:52,82,16,en
Pitbull makes me happy one time a year,2016-02-16 04:27:50,36,3,en
A lipstick commercial can win a Grammy?,2016-02-16 04:24:38,65,7,en
Maybe just don't do death montages?,2016-02-16 04:19:24,37,2,en
Do it perfect or Mommy will hit you,2016-02-16 04:08:34,114,13,en
"And to think, last year Hollywood Vampires was just an email chain...",2016-02-16 03:59:01,154,42,en
#rock https://t.co/xvmaECJdF3,2016-02-16 03:44:13,8,0,und
Gaga is our national commemorator,2016-02-16 03:28:43,60,8,en
#HOLLYWOODVAMPIRES #HOLLYWOODVAMPIRES #HOLLYWOODVAMPIRES #HOLLYWOODVAMPIRES #HOLLYWOODVAMPIRES #HOLLYWOODVAMPIRES #HOLLYWOODVAMPIRES,2016-02-16 03:05:22,58,4,und
Adele is turning into Amy Adams,2016-02-16 03:03:39,44,6,en
I knew Alabama Shakes would beat Wolf Dick,2016-02-16 02:58:21,45,7,en
Sia got that wig thing and everyone loves it.,2016-02-16 02:56:13,39,3,en
Gwen Stefani is my roller skating sex mom,2016-02-16 02:53:10,78,17,en
"Fun Homes like ""Ring of Keys tho?""",2016-02-16 02:52:12,13,1,en
"And the Grammy goes to ""Something Rotten"".",2016-02-16 02:48:13,37,3,en
"Watch it (!) making fun of Grammys comedians! They remember forever, and uh, you may end up wanting one some day... 😏",2016-02-16 02:37:05,43,2,en
Hey @Allegiant I loved paying $5 to print my ticket and $50 to check bag but then was delighted to fly in a scary ass plane from the 70's!!,2016-02-15 21:01:58,42,3,en
I'ma do m3 https://t.co/gAcv3HFHhu,2016-02-15 20:52:01,3,0,en
Celine on cover of Sunseeker! #yasskween https://t.co/sSIg2DMlPp,2016-02-15 18:40:24,4,0,en
Your take on Kanye feels dangerous. Almost too spot on...,2016-02-15 18:26:44,75,18,en
Leno for #SCOTUS,2016-02-14 07:45:38,55,8,en
I can't believe Scalia died before I got to fuck him. ⚰😫😫😫,2016-02-14 00:36:14,193,27,en
The only judge who can replace Scalia is Judge Judy.,2016-02-13 23:19:05,114,34,en
I can't believe Paul Blart died,2016-02-13 23:06:49,195,50,en
Hey Instagram 🦃's lets go and see the movie Zoolander 2! Right? As IF! I wrote parts of it and… https://t.co/VdaY04EbhU,2016-02-11 20:24:09,11,1,en
"My act is half street jokes, half originals",2016-02-11 06:55:00,48,1,en
"What the Dealio, my bro, Emilio? - Charlie Sheen, at least once",2016-02-11 06:48:28,152,21,en
I love this new white rapper Spackle-Floor and his song Grout Privilege #5?,2016-02-11 06:35:48,59,8,en
Wait why did Hillary have more delicates? Because she's a lady?  Is politics abt laundry LMK #FML,2016-02-11 06:25:13,47,6,en
Oh behave...,2016-02-11 06:10:36,40,5,en
"B 1/2 Road guys, this is what I'm talkin about! 🐝👁👁 https://t.co/0do5Sx9m9z",2016-02-11 05:51:40,4,0,en
Killing America https://t.co/l5p48yIXT7,2016-02-11 03:19:51,11,4,en
I endorse president Christie,2016-02-11 02:28:26,41,3,en
It's going great @ChrisChristie just keep it up and soon you'll be president! 🌅,2016-02-10 14:18:51,35,2,en
Mourning Joe ⚰,2016-02-10 12:57:59,33,1,en
Unreal that I wasn't offered a role in Hobbit: Battle of Five Armies. I look like all these little fuckers.,2016-02-09 05:29:59,95,7,en
John Wayne Hobbit,2016-02-09 05:11:28,34,3,en
"Gaga is relaxed, chill, confident, and approachable at the party tonight. She did her thing, and now she's letting loose. What shouldn't she",2016-02-08 04:15:27,48,0,en
Goodell's jacking off all over Lyle Alzado's frozen brain,2016-02-08 04:01:23,69,6,en
Scam Newton,2016-02-08 04:00:32,55,10,en
Peyton Manning is now fucking Chris Martin.,2016-02-08 03:54:46,127,18,en
"The commercial is cute, everyone fucks ,calm down you geeks",2016-02-08 02:33:28,111,19,en
Phil Simms is electrifying,2016-02-08 01:53:08,59,8,en
Kurt Warner loved Eddie the Eagle so so will I,2016-02-07 22:37:48,20,7,en
Why can it be a sexy sport like pole dancing? #Superpole,2016-02-07 21:54:07,29,7,en
Fearless at 50 is doing improv? But it's standup tho? Who wrote this an old person?? #AARP,2016-02-07 21:33:52,23,1,en
The NFL's Head Neck and Spine Committee will meet at the combine.,2016-02-07 19:42:01,20,2,en
PJ O'Rourke's great skill is finishing other people's sentences with inside jokes I guess?,2016-02-06 06:49:18,18,1,en
Super Bowls Greatest Halftime Shows spending 20 minutes congratulating itself for booking U2 after 9-11. That was a tough call but we did it,2016-02-06 05:57:11,39,8,en
What isn't Nick Cannon not doing?,2016-02-06 04:09:08,58,15,en
Puppy bowl puppies are being born today,2016-02-06 03:46:22,111,22,en
I get all my blood diamonds from Jared,2016-02-06 03:05:44,117,19,en
"Hollywood Fact: Trumbo was a communist, and was super annoying about it. ""Fuck! Its Trumbo!"" his komrades would whisper as he approached.",2016-02-06 00:56:41,34,1,en
👩🏼👴🏼🎥🚶🏻,2016-02-05 03:31:38,15,0,und
Frank Whaley rules #Madoff,2016-02-04 05:12:47,8,2,en
Is Bernie Madoff allowed to watch and enjoy Madoff on ABC from jail or did he off himself or whatever? #cantrememb,2016-02-04 04:58:41,38,2,en
I hear the Coldplay show this weekend has a football game thing.,2016-02-03 21:36:27,90,30,en
Wait why ever mention or go after piers morg,2016-02-03 20:10:13,12,0,en
I am a twat. #GreenDayRules  https://t.co/IKudJD4UDX,2016-02-03 16:39:00,44,3,en
Celebs-The Grove is all starwhackers rn 🚨,2016-02-03 01:11:49,17,1,en
Someday I want to play Jesus and tell the true story of the Gospel. ✝✡,2016-02-03 00:18:52,35,2,en
Still can't believe what they went through filming The Revenant. Is Leo still addicted to granola bars?,2016-02-02 07:06:17,76,15,en
"How many times ttl did they ""run"" this? #GreaseLive",2016-02-01 05:22:01,8,1,en
Mario Lopez could whip out his fat tan ass dick at any pt you realize #GreaseLive,2016-02-01 04:52:06,84,12,en
Quit pulling back the curtain #GreaseLive,2016-02-01 04:36:08,14,0,en
No ones fucked it all up and ruined it yet #GreaseLive,2016-02-01 04:30:21,22,0,en
Wrestling partner guy was happy to be there #GreaseLive,2016-02-01 04:15:16,15,4,en
"The classic, very defined character ""Kenicky"". #GreaseLive",2016-02-01 04:11:47,11,0,en
Lopez gets his pick of the Pink Ladies while the t-birds all blow each other #GreaseLive #postshoworgy,2016-02-01 04:08:24,28,5,en
Zuko can really put on a fucking jacket #GreaseLive,2016-02-01 04:05:43,128,29,en
Zuko needs to fuck this car rn #GreaseLive,2016-02-01 04:03:09,40,5,en
The whole cast is eating ice cream and cokes rn and having literally so much fun! #GreaseLive,2016-02-01 03:55:54,115,9,en
Another Rock Hudson diss? Leave the guy alone! #GreaseLive,2016-02-01 03:50:18,22,1,en
These high school kids all look like high level athletes. #GreaseLive,2016-02-01 03:43:43,88,12,en
This nerd girl is clearly insanely gorgeous #GreaseLive,2016-02-01 03:26:23,115,7,en
Rock Hudson joke comes off harsh #GreaseLive,2016-02-01 03:25:35,21,0,en
"Shoo-duh-bop bop, Shoo-duh-bop bop, Tell me more, tell me more did you finger his butt? #Kanye #GreaseLive",2016-02-01 03:21:00,103,24,en
"""Slide into my BM's"" - Kanye",2016-01-31 05:10:05,400,101,en
📹 the-weird-wide-web: HIGH QUALITY KAZOO. #fun https://t.co/40qDzBXoD0,2016-01-30 18:44:53,12,0,en
Deadpool got that 'tude,2016-01-30 07:27:54,95,12,en
I've never found good shoes at Undefeated but that doesn't stop me from entering the store expecting to.,2016-01-28 22:17:29,28,0,en
"Fingering Kanye's asshole gently, I remove my weary digits and find them covered... with hits!",2016-01-28 02:37:28,224,25,en
If I'm a hover board company I'm sending all prototypes to all 4 OK GO members and letting them have their pick of the primo stuff.,2016-01-27 06:01:12,120,15,en
You guys think OK GO's got hover boards?,2016-01-27 05:45:25,139,21,en
I did what you see there.,2016-01-26 23:22:38,122,22,en
"Hamilton combines my 2 favorite things, rap and Country.",2016-01-26 16:28:49,58,8,en
"I like a ziti on the 2nd day. It's congealed together. 1st day's just a pile of stuff, 2nd day, boom, it's a casserole. @Zitis",2016-01-26 05:23:52,65,4,en
"Someone: Please make me all Jeff Dunham's puppets (3D Print?) and I promise I will tour as him. Same act, just with me, Jon. Thanks!",2016-01-26 04:58:02,174,16,en
Crazy that it's 2016 and we still have to say this - Chelsea Peretti is a gorgeous living legend! #Netflix,2016-01-25 20:37:30,195,27,en
Dancers are both human and dancer.,2016-01-25 03:36:34,164,37,en
"All the ""southie"" accents in Johnny Depps comeback film Black Mass couldn't buy the fatriots a win today. #GronkisJunk",2016-01-24 23:37:35,30,4,en
Fatriots going to the Dickhead bowl in hell,2016-01-24 23:33:48,110,39,en
#Gronk sucks 😢,2016-01-24 23:16:59,35,8,en
Bobby McFerrin has a son and he's taking the torch 🔥🎤👄🤘🏿,2016-01-24 21:04:02,23,0,en
Macklemore is basically KRS 2 #edutainer,2016-01-22 19:30:36,68,8,en
Macklemore gets props. Everyone gets props tonight.,2016-01-22 07:41:21,42,5,en
"Macklemore's new song White Privilege sounds like a real toe tapper. White privilege! HUH! I got it, You got it! White privilege! HUH!",2016-01-22 07:32:31,127,26,en
If you constantly give people advice it'll start to seem like you should.,2016-01-21 20:44:52,34,7,en
Should I do the Ice Bucket Challenge?,2016-01-21 18:00:06,97,15,en
Can someone photoshop Dr. Evil into Showtime's Billions? do it good tho #Thanks,2016-01-21 05:42:02,44,2,en
