text,created_at,favorite_count,retweet_count,lang
My fav new dramatic response is: WHAT DO YOU WANT FROM ME? BLOOD?!?!? feel free to pepper it into your daily convos.,2016-03-23 03:23:53,51,5,en
I just met a dog named Skeeter AND he was wearing a bandana!,2016-03-22 23:25:45,30,2,en
My 85 year old neighbor has now started bringing me catalogues for plus sized clothing. I'd hug her if I didn't think she'd break. ❤️,2016-03-22 22:15:31,87,1,en
"Palate cleanser tweet: so, puppies are cute, huh?",2016-03-22 22:03:12,17,2,en
Trying to figure out a way to be passive aggressive about all my friends who forgot my birthday yesterday. 😃,2016-03-22 21:31:52,75,2,en
My bank was out of quarters and I am out of clean undies. Uh oh.,2016-03-22 18:55:16,12,1,en
"And, like all good birthdays, I've ended mine sweeping alone in my apartment. Oh, wait. WEEPING. Not sweeping, that would make no sense.",2016-03-22 08:47:41,66,4,en
"Stupid Twitter, stealing my birthday thunder. Oh, and my twin sister. MY THUNDER IS STOLEN!",2016-03-22 04:50:02,48,3,en
Trust me when I say that club soda is horrible warm.,2016-03-22 03:25:49,23,2,en
"My hair is totally rated PG*. 

(*Too clean)",2016-03-22 02:34:24,27,1,en
"I LOVE EVERYONE'S DOGS!! I am a dog slut, for sure.",2016-03-21 23:35:35,83,35,en
I never feel more powerful than I do whilst wearing my towel head wrap.,2016-03-21 22:36:56,38,5,en
"(author) James Patterson's commercials are so stupid, they make me wonder if he knows how to read- let alone write- a book.",2016-03-21 20:19:10,12,1,en
I just spontaneously sang the chorus from 'So Emotional' by Whitney. Feels right.,2016-03-21 19:46:29,23,1,en
"I just had such a bad dream, I had to watch pandas going down a slide for twenty minutes.",2016-03-20 10:14:48,48,7,en
"Check out the show Luck of the Draw at @NerdMelt SO FUN!! W/ @mattdonaher &amp; @caitlindurante 
I laughed like a crazy person!",2016-03-20 04:07:09,11,3,en
To my neighbor playing the psychotically loud opera music- you better be murdering someone in there.,2016-03-19 19:52:42,163,33,en
Goddamn The Brits make good TV. #HappyValleyS2,2016-03-19 05:43:08,21,2,en
Can I go to bed yet? Legally?,2016-03-19 03:55:13,30,5,en
"just watched the trailer for Tarzan, staring Alexander Skarsgard, and now I'll be masturbating straight thru till July 1st. BYE!",2016-03-19 01:17:02,75,7,en
"Going to buy quarters from the coin machine at the laundromat up the street, but I'm not doing laundry there. PLEASE DO NOT TELL ANYONE.",2016-03-18 22:47:07,26,2,en
"Be gentle with me today, I had really scary dreams last night.",2016-03-18 19:12:20,29,5,en
I could totally go for some food poisoning right now.,2016-03-18 07:44:00,18,3,en
"I don't mean to alarm you, but: HENRY CAVILL IS BRITISH!! I REPEAT: HENRY CAVILL IS BRITISH!!",2016-03-18 07:12:27,29,2,en
I'm starting season 2 of Happy Valley tonight and my valleys have never been happier! Also- I'm sorry I just said that.,2016-03-18 06:13:02,24,1,en
Why are Superman and Batman fighting? I thought they were in that superhero league together? Aren't they friends?,2016-03-18 02:39:18,61,14,en
I'm very invested in a lot of couples' relationships. Please don't fuck it up for me guys.,2016-03-17 22:54:14,39,8,en
"I just peeled a sweet potato in one long piece, in case Tom Hanks is wondering...",2016-03-17 20:40:14,21,2,en
Yesterday my dad told me not to talk about Donald Trump because he doesn't want me to get killed.,2016-03-17 19:22:18,58,4,en
Great show tonight 9pm @LittleJoyShow w/ @TheMikeLawrence @Jim_Hamilton @weismanjake @chrisfairbanks @KatiaKvinge @RobertBuscemi Jon Shefsky,2016-03-17 19:07:26,5,3,en
I have about a dozen draft tweets about how everyone is an idiot but I never post them because it's so negative. 😀,2016-03-17 17:37:51,50,8,en
I am fully obsessed with an Instagram model. So! That's where I'm at.,2016-03-17 07:44:49,34,4,en
"If you're the kind of person who doesn't care what ear your headphones are in, we're never gonna make it as a couple.",2016-03-16 21:48:32,55,12,en
"My Uber's car smells like animals. Can't tell if it's canine, feline or equine- but my head is out the window.",2016-03-16 19:31:53,24,1,en
My phone keeps changing Burbank to Butbank. Come see me tonight in the YooHoo Room @FlappersComedy in Butbank. 7:30pm,2016-03-16 18:34:18,27,1,en
Today's schedule: find out what the sticky stuff on my kitchen floor is.,2016-03-16 17:16:28,25,4,en
I definitely give the thumbs up too much. In real life and emoji.,2016-03-16 02:50:45,30,7,en
"Really hoping I don't cry at my accountant's office, but I make no promises.",2016-03-15 22:32:27,30,3,en
Not having water right now makes me realize I am woefully unprepared for the Apocalypse.,2016-03-15 20:52:47,23,2,en
The water is turned off at my apartment AGAIN- I feel like Tom Selleck is behind this somehow...,2016-03-15 18:55:41,12,1,en
I could go to sleep OR I could watch a hot guy do chin ups on YouTube.,2016-03-15 09:14:02,41,1,en
You know you're in a slump when your hair hurts from wearing it in a ponytail for too long.,2016-03-15 05:30:24,88,33,en
More @hodgman on everything please! #Blindspot,2016-03-15 05:24:23,2,0,en
My mom also wanted me to date pro golfer Mike Weir- but now she thinks I should marry 'anyone who will have you'. (Standards are dropping),2016-03-15 02:30:52,68,4,en
"For a long time, my mom wanted me to date Andrea Bocelli.",2016-03-15 02:18:45,38,2,en
No man should marry at 26. #TheBachelorFinale,2016-03-15 00:21:40,37,0,en
My sideburns are nicely hiding a pimple. FINALLY ~they come in handy.,2016-03-14 23:21:16,33,4,en
I thought getting sober would make my life better- but I'm still a stupid jerk- now I'm just super aware of it.,2016-03-14 20:00:24,43,10,en
I decree today a write off!,2016-03-14 18:57:37,41,8,en
How do I not know how to sleep properly?,2016-03-14 09:51:04,27,9,en
My fav part of the drive home from LAX are the signs that say $1000 fine for littering in front of all the fracking. 😐,2016-03-14 00:08:53,45,15,en
A woman is making her daughter do plank before we board our flight. I'm going to rescue her!!,2016-03-13 16:43:15,41,3,en
Crap! I forgot to save daylight!! And I had Tupperware in my purse too...,2016-03-13 16:16:43,49,8,en
Fun time at @LaughFest w/ the terrific @erinfoleycomic @quinndahle @KellenErskine @whataboutjoe @MoodyMcCarthy @paulvarghese @aaroncomedian,2016-03-13 16:04:56,7,4,en
I have no sense of direction- and direction totally knows it.,2016-03-12 20:09:10,27,5,en
Why do hotels make me sleep till 12:19pm?,2016-03-12 17:19:47,14,0,en
"On my Bucket List: 
1. Flip a fully dressed Christmas dinner table 
2. Make out with a saxophone player
3. Confidently wear a hat",2016-03-12 07:21:21,99,14,en
WHY DO I CONSTANTLY LET CRAZY PEOPLE GET TO ME?! Blargh,2016-03-12 05:48:46,36,5,en
"Here are two things I know: 
1. Never read the comments
2. Don't look into one of those super magnifying mirrors",2016-03-11 18:08:45,50,13,en
I don't know what science is behind this- but little bottles of stuff taste better. https://t.co/nINn3QKZYt,2016-03-11 17:08:15,102,5,en
"My watch broke a year ago, but right now, in EST- the time is right! (Only the time) https://t.co/E986PDTfxQ",2016-03-10 23:09:27,20,1,en
I asked for a microwave for my hotel room and they gave it to me!! What should I ask for next?!,2016-03-10 22:37:56,46,3,en
"I added a bit: 
(Touch this door and it's the last thing you'll ever do) not disturb.",2016-03-10 13:24:46,16,2,en
I've had 35 minutes of 'sleep' and now I get to go do press. Apologies in advance.,2016-03-10 10:27:21,27,0,en
"I think it's time to retire the surprised look, open mouthed photo face.",2016-03-10 05:01:14,38,4,en
Pretty sure a Glee Club is on my flight.,2016-03-09 21:17:44,15,1,en
I think a lot of people think Beyoncé is going to read and respond to your Instagram comments?,2016-03-09 20:42:15,31,8,en
I think that dude from Anthrax is sitting beside me. (The beardy one),2016-03-09 20:29:56,12,0,en
There's an elderly woman at the airport dressed to the 9's - including gloves. It's pretty fantastic.,2016-03-09 20:06:30,44,0,en
According to every ad- only hot people take vacations. Good to know...,2016-03-09 19:01:29,30,6,en
"If I had Kim Kardashian's body, I would forgo clothes all together. (I'd still wear shoes though)",2016-03-09 06:57:08,77,14,en
I just ate a mango over my garbage like a savage.,2016-03-09 06:12:21,62,9,en
#IfTrumpwins the Apocalypse will commence! @midnight,2016-03-09 05:15:21,11,2,en
"#IfTrumpwins we'll get to meet the new White House pet, Melania. @midnight",2016-03-09 05:12:13,24,5,en
"My fav woman is my best friend of 20 yrs, Robyn Dale. She's kind, inspiring and cool AF. She's so great, she's not even on Twitter! #IWD2016",2016-03-09 00:59:06,23,2,en
Going home to do a nice little show on April 4. GET INTO IT TORONTO @absolutecomedy https://t.co/wW6pEsfR1y,2016-03-08 23:58:33,29,7,en
I put the Happy Valley Season 2 Netflix release date in my calendar (with an alert).,2016-03-08 23:31:03,11,0,en
I have got to hurry up and learn some patience.,2016-03-08 22:23:24,15,2,en
"Well guys, I have perfected my scrambled egg game. COWER IN THE SHADOW OF MY AWESOMENESS!",2016-03-08 19:25:53,17,2,en
This  is gonna be fun!  https://t.co/aEW86vJJ1x,2016-03-08 19:22:06,5,1,en
"""I didn't get you equality for International Women's Day because with you, it's International Women's Day EVERYDAY.""",2016-03-08 17:24:03,18,7,en
It's cold and my legs are freshly shaved- pretty excited to go to bed!,2016-03-08 07:22:21,29,2,en
Oprah and Bread #BadSexin3Words @midnight,2016-03-08 05:46:41,18,0,en
Christian Mingle Encounter #BadSexIn3Words @midnight,2016-03-08 05:19:03,27,3,en
Chris and Gwyneth     #BadSexIn3Words @midnight,2016-03-08 05:08:40,20,0,cy
Jabba The Hut  #BadSexIn3Words @midnight,2016-03-08 05:07:04,9,3,en
He's REALLY crying #BadSexIn3Words @midnight,2016-03-08 05:05:00,38,4,en
I've started wearing a Fitbit- just in case I couldn't be more ridiculous.,2016-03-08 00:46:08,44,5,en
"Everything is going to be fine, I just had some avocado.",2016-03-07 23:08:16,54,9,en
Winnipeg!! Join me and @darrinrose for a fantastic night of comedy on April 2! https://t.co/p8drcpK3pW,2016-03-07 21:10:04,25,4,en
My day has started off on the wrong foot- so I'm going to go back to bed until next Monday.,2016-03-07 20:28:58,29,6,en
The rain has wreaked havoc on my building. I now have to change my Apocalypse survival plan of hiding in the laundry room till it's over.,2016-03-07 18:28:44,20,1,en
I was startled awake by loud thunder. Is this what having a baby is like?,2016-03-07 14:39:56,13,3,en
I bet my horrid neighbor blames this thunderstorm on me.,2016-03-07 14:26:59,12,1,en
I went for a walk around the block and 2 cats followed me the whole way and then one of them stole my wallet.,2016-03-07 07:29:25,45,3,en
"I am getting so good at kissing my hand, I might graduate to mannequins in a few years! Pray for me!",2016-03-07 07:11:40,22,2,en
"There is no such thing as a food being 'too sweet'. Nice try, science.",2016-03-07 05:10:55,55,17,en
"New Fake Boyfriend: Leo. 
Makes great soup and kisses like nobody's business.",2016-03-07 01:50:37,54,7,en
"If any dudes are into old, fat women please do not respond to this.",2016-03-06 22:32:20,21,1,en
Walking in the sunshine and saying hello to dogs is probs the best thing.,2016-03-06 21:38:05,58,17,en
Already jazzed for my PAP test in April!,2016-03-06 20:45:12,32,5,en
I have to cut my fingernails off because I've injured myself twice.,2016-03-06 20:30:03,14,0,en
"My friend @dogtorted is leaving today and I will miss him a bunch. He was the best houseguest and is the best, silly, lovely human. ❤️",2016-03-06 18:41:44,13,0,en
Tonight I hurt my neck with the amount of ogling I did.,2016-03-06 07:37:01,22,2,en
"Yes. I AM still boy crazy, Mrs VanHoydonck.",2016-03-06 00:46:11,16,1,en
"Guys, I got kicked out of ANOTHER coven.",2016-03-05 23:33:55,44,9,en
Raspberry (sometimes strawberry) is my jam.,2016-03-05 23:28:05,43,11,en
My houseguest now knows how often I burp.,2016-03-05 22:45:54,7,1,en
"Sorry, I'm ovulating! spizoiky's video https://t.co/VNsCoUcDB5",2016-03-05 20:14:19,7,0,cs
"Ted (@dogtorted) and I are presently ogling a cute young cop while cruising -full of tacos, listening to Veruca Salt. #BestNightEver",2016-03-05 06:57:40,33,1,en
"Spank Bank #1 
christophermason_'s video https://t.co/V13KM28jDT",2016-03-05 01:51:18,10,2,en
I have lived (almost) my whole life in sneakers. I have also been single for most of that time.,2016-03-05 00:23:11,39,6,en
It looks like it's going to rain in L.A. Who wants to go looting?!,2016-03-04 23:13:48,17,1,en
I am super angry at Apple Music.,2016-03-04 20:01:59,13,1,en
"#TBT to when I had a fast* metabolism. 

*this is a lie, I've never had a metabolism.",2016-03-04 00:14:35,39,10,en
What's a good coffee shop to go to if I wanna look like I'm working on something important?,2016-03-03 18:56:14,24,3,en
"I'm not going to lie to you, grunge was a good look for me.",2016-03-02 23:48:46,38,3,en
I saw the movie WITCH yesterday and it was so bad that I have accepted the Lord into my heart.,2016-03-02 23:36:54,39,5,en
I have nail polish remover and I have no idea who brought it into my home.,2016-03-02 22:29:26,20,0,en
Tomorrow night is the best night of your life at @HollywoodImprov for Gays R Us! W/ @erinfoleycomic @guybranum @ROBOTCAITLIN @dogtorted 8pm,2016-03-02 21:07:24,12,4,en
"Somehow, during the night, I got a paper cut on my finger. Was I sleep-filing again? Dagnabbit!",2016-03-02 17:38:27,31,1,en
Who's in charge of naming cheese? Cuz I have a good one.,2016-03-01 22:32:51,24,3,en
My friend @dogtorted is on the way to stay with me for the week! He's going to be thrilled to know we're having a tickle fight tonight!,2016-03-01 20:58:16,11,1,en
My mom watched the movie Lars &amp; the Real Girl and told me she understood me a bit more and it made her sad. I CAN NEVER WATCH THAT MOVIE.,2016-03-01 20:07:56,43,3,en
Loved watching the last episode of TERRIFIED! @davetotheross @touchingcheeses so much honesty! ❤️❤️ @kylekinane @guybranum @KyleMizono,2016-03-01 08:47:15,8,0,en
I am rushing home to eat pineapple.,2016-03-01 07:21:46,22,4,en
March 19!! (the best night of your life)  https://t.co/eUIHzNsYtA,2016-03-01 00:49:37,4,0,en
"I have a thumbnail injury so I'm not going to make it in to work* today. 

*the TV room",2016-03-01 00:45:13,9,1,en
My bed is so comfortable (meeting new people).,2016-03-01 00:29:26,18,1,en
Goddamn @iamsambee is crushing it with @FullFrontalSamB !!! So great!,2016-02-29 23:32:19,14,2,en
"If you add LOL and/or HAHA to everything you text, tweet, post- you have never made anyone LOL or HAHA in reality.",2016-02-29 23:24:02,30,7,en
Today feels very holiday-ish. Let's put on some Bermuda shorts and get ice cream.,2016-02-29 22:39:07,17,1,en
Why do I keep pretending I like blueberries? Who is this helping?,2016-02-29 19:50:41,162,48,en
I do declare that Southern gents tickle my fancy.,2016-02-29 08:48:11,15,1,en
Never forget that Gaga's husband is hot AF #Oscars,2016-02-29 04:13:48,75,12,en
INTO THE MIC JACOB! #Oscars,2016-02-29 04:05:02,29,1,en
Grohl was showing too much cleavage. #Oscars,2016-02-29 03:59:57,39,3,en
"DEV PATEL, HOT DAMN. #Oscars",2016-02-29 03:42:57,53,2,ht
"""Its not that bad, right?"" 
Line of the night. #Oscars",2016-02-29 03:06:42,18,5,en
C3PO was better than Olivia Munn #Oscars,2016-02-29 03:01:55,39,9,en
"Um, it's pronounced Ma-sheena. #Oscars",2016-02-29 02:57:35,22,3,en
Michael B Jordan wins for the best making us hot in our undies award. #Oscars,2016-02-29 02:36:27,57,13,en
DO NOT TELL ME TO THINK JARED LETO! #Oscars,2016-02-29 02:26:36,14,1,en
That's totally what I would wear to the #Oscars #JennyBeaven,2016-02-29 02:21:53,35,6,en
And we'll never hear from Alicia Vikander again! #Oscarscurse,2016-02-29 02:13:41,27,4,en
Jesus Christ that was horrible. (I won't tell you which part of the #Oscars I'm talking about),2016-02-29 02:06:53,59,9,en
"Started watching the #Oscars but there's a Criminal Minds on that I've seen 74 times, so- you understand...",2016-02-29 00:32:38,64,16,en
"As a kid, I dreamed of winning an Oscar, as a teen I dreamed about hosting the Oscars, as an adult I dream of surfer boys (named Oscar).",2016-02-29 00:18:43,56,9,en
"You know when you fantasize about screaming at your horrid neighbor, unleashing all your rage and then you see her in the hall and say hi.",2016-02-28 23:11:27,57,7,en
I dreamed my sister was dating Michael Che and they were living in a walk-in freezer- which is weird cuz she's already married.,2016-02-28 22:09:15,24,3,en
Just scratched my back with a hairbrush. Sunday is off to an excellent start!,2016-02-28 20:03:54,37,1,en
just watched an SVU where Elliot cries and I am so aroused it's insane.,2016-02-28 08:06:27,27,1,en
There's the 'Irish Goodbye' and now there's the 'DiGiovanni' where you don't go to anything social so you don't have to sneak out.,2016-02-28 05:39:27,56,11,en
Just got home from North Carolina and I ate a salad before I even took my purse off.,2016-02-28 00:15:45,31,2,en
People who drink straight tomato juice on a flight fascinate/repulse me.,2016-02-27 22:07:33,60,9,en
Hey hotel! How dare you play a (second season) episode of FRIENDS when I have to go to bed right now.,2016-02-27 06:11:42,21,0,en
"Completely wonderful night in Asheville, NC. Great crowd, fantastic comics- super fun! Thank you @funnybusiness @OmniGrovePark",2016-02-27 05:27:32,17,5,en
There is a couple noisily making out in front of my hotel room. Just like I ordered...,2016-02-27 00:42:42,58,4,en
This hotel is def haunted- my closet door opened by itself! AND- a bachelorette party is in the room next door. I prefer murderous ghosts.,2016-02-26 21:30:40,30,0,en
I just stood up for myself and it was terrifying/exhilarating! I fully endorse not allowing people to treat you like garbage!,2016-02-26 20:39:42,141,21,en
I just fully got lost in this hotel.,2016-02-26 18:59:17,7,0,en
"Basically, I just want ketchup.",2016-02-26 04:47:57,22,3,en
I can't promise I won't have a North Carolinian accent when I get home.,2016-02-26 04:08:20,18,0,en
"Ok, haha- enough of this 'Trump running for president' gag. It isn't funny anymore.",2016-02-26 01:35:51,78,42,en
Let me just say this: if you have apples at the front desk- I'm gonna stay at your hotel.,2016-02-25 23:45:14,22,2,en
Dudes in those modern sweatpants? YES PLEASE!!,2016-02-25 20:36:17,20,0,en
I'm briefly in Atlanta and already every man I've come in contact with has been so polite and charming it's delightful.,2016-02-25 20:30:19,26,0,en
"A newsflash just said, 
""An explosion in this man's pants is an important warning for you!"" 
...excellent copy, team.",2016-02-25 03:31:37,26,2,en
I was just far too excited about a Jimmy Eat World song. Yikes.,2016-02-24 23:47:27,24,3,en
"It's a beautiful day to celebrate @clairebrosseau! Happy Birthday, friend! ❤️",2016-02-24 22:15:51,4,2,en
Does anyone want to come over and lip sync The Seed 2.0 with me?,2016-02-24 08:00:51,17,1,en
Jessica Simpson named her daughter Maxwell. Thank you. Good night!,2016-02-24 03:30:18,10,0,en
I could watch dudes skateboard for hours- but I don't because they will bring me to prison.,2016-02-24 00:55:13,30,1,en
I just opened an avocado so perfect I cried a bit.,2016-02-23 22:27:05,63,7,en
I put clear polish on my fingernails and I feel like a goddamned lady.,2016-02-23 21:45:25,48,0,en
I find July Talk scary and intriguing.,2016-02-23 20:59:57,22,3,en
"I bought a cantaloupe and for some reason- I am unable to stop saying 'cantaloupe tonight, dad's got the car'. 

(the reason is: I'M OLD!)",2016-02-23 19:42:17,36,5,en
"(because of the bug incident) I am definitely having bad dreams tonight. If someone is available to snuggle me, I will give you $5.",2016-02-23 06:35:12,32,1,en
A bug just crawled up my bare foot and I am never going to be right again.,2016-02-23 06:20:29,48,6,en
"If Oprah mentions bread one more time, the cops take away her dogs.",2016-02-22 21:40:29,42,11,en
"Heading to Asheville, North Carolina for COMEDY CLASSIC WEEKEND! 
Friday Feb 26 at Omni Park Grove Inn 8pm",2016-02-22 20:02:22,7,2,en
How many NCISs do we need?,2016-02-22 06:38:42,31,3,en
"Sometimes, I floss and THEN I brush. Just to show my teeth who's boss.",2016-02-22 05:01:26,32,8,en
You've never experienced savagery until you've been looking for a table in a mall's food court.,2016-02-22 01:47:31,59,18,en
Just took a 'How well do you know Little House on the Prairie' and I nailed it. This is totally going in my bio.,2016-02-21 21:28:04,48,0,en
I have the hot sauce lip burn.,2016-02-21 21:02:54,18,1,en
"Good morning @1followernodad 

christophermason_'s photo https://t.co/wxkEUun3ga",2016-02-21 20:48:33,1,0,en
Thanks for the Midnight Snack! https://t.co/hRMKhWdZhA,2016-02-21 10:25:59,7,0,en
I like to know when I'm ovulating so I can lock myself in a cupboard.,2016-02-21 06:12:37,79,9,en
I eat applesauce and I don't care who knows it! (TWIRL),2016-02-21 05:56:39,24,1,en
I'm trying to get healthy and I keep getting sick. I would like my money back please.,2016-02-21 05:11:24,25,6,en
Autocorrect changed 'forgive' to 'firing range'. Ok- if you insist!,2016-02-21 03:30:49,35,11,en
I know a lot of you don't care about proper spelling- and that's the worst part.,2016-02-20 21:22:48,24,6,en
You know when you know someone but for some reason -always think their name is something else? Am I having a stroke? Seriously.,2016-02-20 17:49:10,29,0,en
Goddamn I love perforation.,2016-02-19 23:34:44,15,2,en
Remember when your mom used to tell you that the bruised part of the banana was the sweetest part? NICE TRY MOM,2016-02-19 22:49:19,40,5,en
Maybe one day I'll be strong enough to say real things.,2016-02-19 21:33:22,24,2,en
I definitely got a splinter from a chop stick.,2016-02-19 20:18:17,8,1,en
If you're wondering where all the chainsaws are- they're all outside my building having a chainsaw party.,2016-02-19 18:42:02,26,3,en
"Yes, block me back, idiot. That'll teach me.",2016-02-19 14:44:51,41,3,en
"Sometimes, I just look at the pictures I've taken of avocados.",2016-02-19 06:19:07,26,7,en
There was a pickle incident and now my apartment smells like brine and I fucking dig it!,2016-02-19 04:14:52,39,6,en
Who's got a home remedy for bronchitis? (other than leeches),2016-02-19 00:31:50,12,1,en
I don't mean to alarm you but I am thoroughly loving Gwen Stefani's new single. I am super duper white.,2016-02-18 22:52:14,26,1,en
Tomorrow night 7:30 at @TheVirgil WITCH HUNT COMEDY w/ @anylaurie16 @becca_kohler @badiniadones @babysfirstgun @merrilldavis @solomongeorgio,2016-02-18 22:08:03,10,5,en
"Ok: I want a goat, a fox, a baby orangutan, several otters and a Logan Lerman.",2016-02-18 20:28:20,29,7,en
"I have a humiliation appointment* in 10 minutes. 

*audition",2016-02-18 19:25:36,36,3,en
Facebook just told me to update my profile picture to show what I 'look like now'. WHOA. Stop judging me Zuckerberg.,2016-02-18 18:16:58,64,7,en
COME ON LA! I HAVE FRIENDS HERE! THIS RAIN IS EMBARRASSING ME!,2016-02-18 02:33:08,14,0,en
SEXT: I've got avocado under my fingernails.,2016-02-17 21:36:00,26,5,en
"I love it when you open your dish soap and little bubbles go everywhere and float around your kitchen. ...ok, bye!",2016-02-17 20:00:52,43,10,en
I've forgotten how to talk on the phone.,2016-02-17 19:02:35,14,3,en
Often-I won't like a tweet because I don't want to be the first and I try not to like in the first two minutes- because what am I? A weirdo?,2016-02-17 17:47:17,32,1,en
"(Also, super hot Australian guy was nice to me after the show. SEE?!?)",2016-02-17 07:13:40,18,0,en
Great show at Commons! Thanks @benjahfari killer sets by all! @BigHern @darrinrose @rccomedy Super Fun!,2016-02-17 07:12:28,5,0,en
"Men rarely talk to me, but when they do- they're Australian.",2016-02-17 03:40:45,32,2,en
I took a nap and dreamed of two great tweets but now I don't remember them.,2016-02-17 02:37:39,32,6,en
"While we sat and drank coffee together, a weirdo told me and @becca_kohler that we were giving him anxiety. STILL GOT IT!",2016-02-17 00:10:52,29,1,en
"New Fake Boyfriend: Thomas. 
Has a cowlick and excellent penmanship.",2016-02-16 23:04:45,27,7,en
"I'm wearing a red bra and fuchsia undies, just like Taylor Swift at the Grammy's. JUST LIKE TAYLOR SWIFT.",2016-02-16 20:36:21,73,5,en
I am fully friends with my landlord. Is that weird?,2016-02-16 19:19:45,15,0,en
"I was going to leave the house tonight, but then I started reading @Margaretatwood 's Cat's Eye...",2016-02-16 06:22:20,15,1,en
Wtf is happening? #Grammys,2016-02-16 04:28:53,47,9,en
I want Selena to look at me like that. #GRAMMYs,2016-02-16 04:23:22,41,14,en
COMMON! Damn. ❤️❤️❤️❤️ #GRAMMYs,2016-02-16 04:07:59,14,2,en
Alabama Shakes. Fuck yeah. #GRAMMYS,2016-02-16 03:53:18,53,9,en
I could easily drink a bottle of Teriyaki sauce. FYI.,2016-02-16 01:46:21,22,5,en
DIRTBAG IDENTIFIED!!! #GRAMMYS,2016-02-16 01:42:37,7,0,en
"Yeah, I'm gonna read. #GRAMMYS",2016-02-16 01:38:03,19,4,en
WHO WAS THAT DIRTBAG IN THE AUDIENCE!??!?! #GRAMMYS,2016-02-16 01:30:28,5,1,en
Good album though AND a Canadian! #Grammys2016,2016-02-16 01:28:42,17,1,en
Even a tuxedo can not help that hair* #Grammys2016,2016-02-16 01:27:00,20,6,en
Pretty sure I've never been excited to watch the Grammy's. #Grammys2016,2016-02-16 01:20:55,14,2,en
Does this Sam Hunt know how to sing or no? #Grammys2016,2016-02-16 01:17:23,26,6,en
Did Macklemore start working out? #Grammys2016,2016-02-16 01:14:56,15,5,en
"12 minutes in and we've already thanked God. God probably isn't even watching yet!
#Grammys2016",2016-02-16 01:12:36,30,8,en
If I was Taylor Swift I wouldn't let Selena Gomez sit next to me in that dress. SELENA IS TOO HOT #Grammys2016,2016-02-16 01:06:27,45,12,en
"That Jen Aniston ad for @emirates really lets us know we're poor, huh?",2016-02-15 23:44:14,23,4,en
"You're not actually sleeping when you're dead, you're decomposing. 
OK! HAVE A FUN DAY!",2016-02-15 19:24:54,31,5,en
I just met my new neighbor and she is so beautiful that I think I saw into my own soul and now I'm going to apologize to my mom.,2016-02-15 19:14:07,31,3,en
"If there is something better than peanut butter, banana and honey- I have yet to find it.",2016-02-15 18:52:06,26,5,en
"I had a crappy night. So, basically, a normal Valentine's.",2016-02-15 08:06:34,35,2,en
Catching up on Blindspot and the super talented @heyennisshutup is on it! Fully bearded too!! ❤️,2016-02-15 01:27:11,8,1,en
