text,created_at,favorite_count,retweet_count,lang
"sent my application for this job in 12 minutes before it closed. will this reflect well on me, or only extremely well",2015-11-30 00:00:19,6,1,en
#ThanksgivingPetWatch https://t.co/pNC6XDfDdY,2015-11-26 18:40:40,4,0,und
"I'm travelling from Montreal to Boston tomorrow for American Thanksgiving or, as it's known there, Non-Canadian Thanksgiving",2015-11-24 22:30:38,2,0,en
"What are the odds that, precisely one year to the day after turning 22, I turn 23. Incredible.",2015-11-23 13:35:17,6,0,en
"Nice strawman you made there idiot. Impressively constructed hay &amp; twine body dipshit. I'm incredibly terrified of its shambling limbs, nerd",2015-11-23 13:32:52,32,11,en
Cautiously optimistic that anime will be real in 2016,2015-11-22 15:10:28,5,4,en
"""[Person w tumblr in bio] retweeted your tweet"" [1 min later] ""garbage trash witch, idiot trash baby &amp; spooky garbage garbage liked your twe",2015-11-21 06:15:52,7,3,en
Son our mother and I didn't raise you to be healthgoth. You know this is a softgrunge household,2015-11-20 18:18:50,18,6,en
"Hate when people ask ""what have you been up to"". It's like, you asked me that six months ago, give me a second to breathe you party fiend",2015-11-20 04:22:53,19,8,en
"""taking the piss"" is apparently fine but specify WHOSE piss I'm taking and suddenly its weird",2015-11-18 19:04:25,5,0,en
George mate we get it you bought a new hat https://t.co/tKQk5pZawZ,2015-11-17 22:06:14,3,1,en
"Pilot: we've lost the engines, we won't make it
Copilot: honestly mate, no worries, just relax
Pilot: oh god now we've lost cabin pressure",2015-11-14 18:00:42,4,2,en
The face of a man who just committed a mercy killing https://t.co/iQavygS4cE,2015-11-11 23:56:27,7,2,en
"The Cheers bar, where everybody knows your name. Your true name, with which they control your very being. How do they know. Who did you tell",2015-11-10 03:39:32,10,5,en
"Can't stop thinking about the ""When I ask a woman if she can cook"" tweet",2015-11-09 18:08:25,1,0,en
These insanely specific Facebook memes are getting out of hand https://t.co/MO3f3isU6u,2015-11-07 21:57:03,17,7,en
"Good news boys, I just maxed out the calf press machine at the gym. Fitness: accomplished. [please ignore the rest of my piece of crap body]",2015-11-07 01:32:16,4,1,en
Stitching for the first time since secondary school is going well https://t.co/CvEqqSLePw,2015-11-06 17:02:14,5,0,en
Funny how my followers have started sending me hearts on Twitter just weeks after I did six push ups. Could you be any shallower.,2015-11-04 01:15:23,7,1,en
imagine if Sean Bean and Mr Bean had been accidentally switched at birth,2015-11-04 00:23:21,5,1,en
"The Cat-A-Day plan, where I send you a new cat every single day. Where am I getting all these cats? Stop asking questions and take this cat",2015-11-02 17:41:56,33,15,en
"The risk of dudes with shitty beards telling you about the novel theyre writing increases 500% during November, stay safe out there everyone",2015-11-02 16:27:11,28,18,en
Hate when people say British cuisine is shit. It's like alright buddy I spect the Boots meal deals are flown in from China are they,2015-10-28 13:26:46,4,1,en
"Well, my Caitlyn Jenner (blackface version) Halloween costume is all ready, now just to quickly get Twitter's opinion before I go out,",2015-10-28 03:03:08,4,1,en
"Just smashed a car window to get this dog out. It's not hot out or anything, just a really nice dog and he's mine now",2015-10-28 01:20:12,86,50,en
[Friend tries to get me involved in a group conversation] I appreciate the thought but please no,2015-10-27 18:07:52,6,2,en
"[calls ""how's my driving"" number] verrrryy carefully lmao-- wait no",2015-10-27 02:50:58,4,0,en
who said students don't eat well. I just had TWO (2) squirts of ketchup on this slice of bread I found,2015-10-26 22:30:15,5,1,en
Not to brag but there's a ton of blood inside my body. Some of its even mine,2015-10-26 17:17:22,7,3,en
Is this a tweet,2015-10-25 22:40:11,6,1,en
can't believe I have to say this to my own followers but: if you think the opposite of strong tea is very milky tea just get off my blog now,2015-10-25 22:39:08,3,0,en
"""this take is too hot"", said goldilocks",2015-10-23 03:49:05,4,0,en
tweets I end with :^) are the ones pre-approved to send to your nan,2015-10-20 21:03:14,2,0,en
"instead of a skeleton, ghost or ghoul this Halloween, the best idea is being...yourself :^)",2015-10-20 20:58:39,2,0,en
"Trudeau WANTS a deficit?? Buddy, a national budget is a lot like that of a household, in that I'm too dumb to be responsible for either",2015-10-20 19:39:40,4,0,en
Guess who's back // back again // I threw up // at the gym,2015-10-20 01:56:18,7,0,en
"Hmm, yesterday made it 1853 nights in a row I googled Gilmore Girls revival, I can probably take today off",2015-10-20 01:33:21,6,2,en
"As they say, if you're bored of London, you're bored of life. If you're boards of Canada, you're a Scottish electronic music duo [1], formed",2015-10-19 23:45:22,4,1,en
"A mate put a photo on Facebook and I was like ""haha that dude's like an ugly me"" then I realised it /was/ me in a photo I'd forgotten about",2015-10-19 18:42:59,4,0,en
woodlice page on Wikipedia: surprisingly strong read. Please tell me what you call them http://t.co/RTl8nXHmFO,2015-10-19 03:19:51,5,0,en
"ladies, ladies, calm down. my shirt isn't actually on fire. the flames are just printed on to make it look that way",2015-10-18 01:45:10,17,4,en
For sale: baby shoes. They suck. 20 years later they still haven't grown into adult shoes,2015-10-18 01:37:35,6,1,en
"15 years in, I think it's fair to say: this is the best Willenium yet",2015-10-17 04:13:47,5,0,en
welcome to virgin club. if its your first time here you have to fuck. if its your second time here get the hell out,2015-10-17 03:23:00,6,0,en
"Got asked if I'm free later &amp; I said ""as free as a bag of really free things"" which is 100% what my dad would say &amp; im mad as hell about it",2015-10-14 14:33:31,3,1,en
Mr Sandman // from Spiderman 3 // I saw your film yesterday on tv,2015-10-14 12:55:31,2,0,en
jjust sat on my balls #blessed #ballwatch,2015-10-09 20:08:02,3,0,en
"Anthony ""scaramouche scaramouche will you do the"" Fantano here",2015-10-08 13:19:30,3,0,en
"I watched The Purge last night &amp; had a nightmare about it being real. Not crimes being legal, the film itself. How can it exist. Its so bad",2015-10-08 03:22:47,13,2,en
"BRAIN: but if you're here...
HEART: and you're there...
BOTH: Who's driving the b-b-bbody?!
[cut to me walking ass first to the bidet store]",2015-10-08 01:56:29,135,46,en
i've got such a soft spot for greyhounds. speedy little babies.,2015-10-07 22:59:56,1,0,en
hard to believe I've never been classically trained in tweets,2015-10-07 14:12:38,4,1,en
Nice birth idiot did your mom give you it,2015-10-07 04:01:31,12,3,en
First in my family to get a degree. Soon to be the first to get a masters. Might apply for a PhD just to turn this into a fucking whitewash,2015-10-06 15:20:04,9,0,en
"everyday since the supermoon i've posted a photo of the Sun on facebook captioned ""get a load of this supermoon"" and i'm down to 8 friends",2015-10-04 21:10:58,39,4,en
Should I go watch @alvvaysband by myself in Montreal in a couple of weeks Y/N too late its yes,2015-10-03 22:55:56,1,0,en
the moon is the sun's skeleton. the moon is the sun's skeleton sent back in time to save the world and i say we let it,2015-10-02 01:46:53,6,1,en
"can't believe its october already. just part of being an atheist i guess, im very sceptical like that",2015-10-01 12:53:13,9,0,en
"Just swiped left on a girl on because her dog was too small. I don't think I'd be comfortable around it. Why aren't you bigger, I'd say",2015-09-30 13:59:35,5,1,en
"ME: jesus I'd murder for a coffee right now. wait. sorry where was i
JUDGE: I asked how you plead in the barista murder case
ME: oh. not gui",2015-09-29 02:15:22,44,25,en
"for sale: Richard Dawkins, never owned",2015-09-28 18:07:29,16,2,en
"Me: thank you so much, I don't think there's any way i can ever repay you
Friend who just loaned me £10,000: wait what",2015-09-26 22:57:10,8,3,en
"ah, autumn. the sweaters, the colours, the early onset of seasonal depression, pumpkins,",2015-09-24 14:26:32,9,3,en
Why do I need to get a job after graduation when being slowly enveloped in the mossy roots of a gnarled oak is 100% free,2015-09-22 02:50:16,8,2,en
cant believe they didn't run the ball,2015-09-21 02:15:46,1,0,en
[To the time of the star wars cantina music] star wars star wars starwars starwars star wars star warrrrrsss,2015-09-20 19:54:13,2,0,en
"WiFi, or, wireless fireless",2015-09-20 19:53:38,4,0,en
"its called baggage CLAIM, and by the laws of the sky I have claimed your shitty hawaiian shirt filled suitcase",2015-09-19 13:34:31,11,3,en
"After a week at conference, surrounded by the best minds in my field, seeing incredible research, I've considered it, &amp; decided i want a cat",2015-09-16 12:12:15,10,1,en
"one of the things i love and miss about the UK is that ""shadow chancellor speaks to Jon Snow"" is a legitimate news headline",2015-09-15 03:02:03,10,3,en
too many degrees in a circle. there should be four degrees in a circle imo. please dont try to tell me about radians i don't want to hear it,2015-09-15 02:31:58,7,1,en
"I'm in Oklahoma, and everything is just so big and far away. How do I get to things. Where even ARE things http://t.co/a54UytBEIX",2015-09-13 13:50:22,10,1,en
"I'm glad the mountain goats guy, who started off as a jokes account, has been successful in his music hobby",2015-09-13 13:45:59,1,0,en
I Haven't Slept In 30 Hours and I Am In Texas,2015-09-12 15:50:39,2,0,en
"My (very old, obscure) laptop charger just fried itself 12 hrs before I leave for a conference. How's David gonna get out of this one folks",2015-09-11 19:21:36,2,0,en
[Standing in the train doorway as it opens to a crowded platform] I'm sure you're all wondering why I've gathered you here today,2015-09-11 04:32:15,15,9,en
"Scathing political commentary on the Queen, who has long been rumoured to be a train http://t.co/q6cmrlvwaM",2015-09-10 02:57:44,5,0,en
first commenter 6 months from now: actually i'm an expat not an immigrant http://t.co/Heu8wmsvB6,2015-09-08 17:46:48,1,0,en
I found my undergrad ID card feat. myself at 18. Can you tell 3 years of university just about killed me http://t.co/JcWfnfvHBQ,2015-09-08 03:21:41,11,0,en
"Neutral Milk Hotel, Lawful Milk Hotel, Chaotic Milk Hotel",2015-09-07 02:17:37,45,26,en
"What a beautiful set of wedding vows. Love, insight, wit, details of the zodiac murders that only the killer could possibly know, compassio",2015-09-05 04:58:37,11,4,en
"Wait I forgot to retweet the funniest Boys Are Back in Town thing of all
http://t.co/BlHSw7F6d9",2015-09-04 16:23:55,0,0,en
"Ladies, gentlemen, I assure you, reports that the boys are back in town are entirely unfounded--[thin lizzy starts playing behind me] oh god",2015-09-04 15:29:48,8,5,en
"I look at the calendar, sigh, and pull the release cord on my jorts. Fabric rolls down, turning them into jeans for another winter",2015-09-04 12:27:41,5,1,en
found the perfect girl: the one who hates everything I hate. what i'm saying is this girl hates me,2015-09-04 00:28:25,10,0,en
"Retweeting things I've retweeted without following me is like going in a shop and licking stuff without buying. I love it,",2015-09-03 02:44:32,3,0,en
*hammers Sign Up Now so hard my screen breaks* http://t.co/75853YN7DZ,2015-08-29 00:03:21,3,1,en
"[Yells ""AND STAY OUT"" every time the sun sets for fifteen years straight]",2015-08-27 04:03:42,22,4,en
"Is it just me or are dogs smaller than they used to be. bring back Classic Dog, that's what I think",2015-08-26 17:49:04,3,0,en
got water on your phone? put it in rice. let the rice absorb the water. add to fried vegetables and beef. a delicious treat. what's a phone,2015-08-26 01:56:48,13,3,en
"having just reread asoiaf for a 2nd time and craving more, what are your favourite high fantasy books/series? Ta",2015-08-25 15:32:47,1,0,en
"Not enough info on how Black Monday will affect the normal man. What I need to know is, will my $47 and two boxes of Kraft dinner be okay",2015-08-24 15:17:52,5,1,en
"Today it's been exactly a year since I moved to Canada, thank you the canadian people for having me",2015-08-23 01:28:21,3,0,en
If I'm gay in Canada am I gay in real life,2015-08-19 01:33:39,6,0,en
"Yeah he's a real ""See You Next Tuesday"" sort. Yeah exactly, such a delight that you can't help but make plans with him week after week",2015-08-18 20:20:07,3,0,en
that's a good dog,2015-08-17 14:18:49,2,0,en
"your paper ""why I think donkey kong is actually a girl"" has been rejected from the Journal of Game Theory with comments: ""what is this""",2015-08-17 02:30:41,3,0,en
"here's my take: you don't hear ""gwahh!"" enough in everyday life",2015-08-16 20:20:10,1,0,en
"Sir, I'm afraid you're suffering from JRPG emotional expression syndrome
""Gwahhh!? How could this be!?""",2015-08-16 20:15:33,5,1,en
we all have that one parent who's all like [gives birth to you]. haha am I right. you know.,2015-08-12 17:18:28,14,2,en
"Me: I can't turn off this tap
American friend: force it
Me: look now is not the time for a language debate",2015-08-10 13:56:01,3,1,en
"Hey people who fly a lot, how long should I allow for a changeover? For ref, i'd be switching from a CAN-&gt;US flight to a US domestic one",2015-08-07 13:25:27,0,0,en
Public notice: if you leave your dog in the car during summer PLEASE keep the window down so I can reach in and pet it thanks,2015-08-07 00:24:19,12,11,en
"Every time i get a fav a well dressed italian man bursts in bearing a platter shouting ""one hot-a tasty fav"". I don't know him and its awful",2015-08-04 01:56:21,31,5,en
"Spilt glue all over my baby. Read that I should use alcohol. Now he's roaring drunk and the situation is, if anything, worse.",2015-08-02 22:58:19,10,3,en
"suns out, guns out. moon, knife, you're in. don't you boys let me down.",2015-08-02 22:23:59,4,1,en
#NounMeGraham,2015-07-29 02:17:53,1,0,und
My Neighbour Toronto,2015-07-27 00:38:24,5,0,en
"Sir, ma'am, I'm afraid...your son is fine. Yes those do seem contradictory statements but its actually unrelated; I'm just always terrified",2015-07-26 20:25:52,4,0,en
"Mum, Dad, I'm gay
""Son--
For food. I'm gay for food again
""Son we've told you before its called being hungry""",2015-07-21 01:05:02,9,4,en
"Ah, Tuesday, the Friday of Wednesdays",2015-07-20 19:02:45,15,5,en
"I walk onstage, sit at the piano &amp; see the sheet music. ""Oh haha I don't know how to read this. Just tell me how many bongs and bings to do""",2015-07-20 15:34:59,5,1,en
"your friend replied to a comment on this Facebook post that has 10,000 other comments. fucking good luck you piece of shit",2015-07-16 01:44:41,163,46,en
"Donald Trump's voice sounds exactly like my American friend's Dad and I can't stop listening to his speech, it's uncanny",2015-07-15 19:35:52,1,0,en
"I always forget that @ and "" are switched on american and british keyboards and now all my quotes in this paper have princess Leia hair",2015-07-14 15:34:08,5,0,en
"Rice pudding but with pasta instead of rice. It's called Pasta Pudding, it's disgusting, and I already regret this tweet",2015-07-13 17:13:49,6,0,en
"that bit in Jurassic world when the woman's like ""open paddock 9"" and they do but instead its a snarling topless Jeff Goldblum",2015-07-12 23:02:56,9,0,en
if Friends were set in 2015 one of the episode-long subplots would be Ross discovering Meninism,2015-07-09 21:57:54,10,4,en
"how is it me who's too loud, I say to the librarian as i put Encyclopaedia Pt. 1 on their tallest shelf, when it's you with the high volume",2015-07-09 03:48:59,10,0,en
Outstanding http://t.co/k1v64lBCyL,2015-07-08 17:02:32,9,4,en
"[""EA Sports: it's in the game"" voice] pee. it's in your balls",2015-07-08 15:47:58,7,4,en
"i silently sidle toward you from behind and lean in to your ear. ""actually the toaster dial controls length of time, not heat""",2015-07-08 13:22:28,7,1,en
Got damn I love retweeting good tweets and rolling in notifications I can pretend are mine,2015-07-07 15:21:05,5,1,en
I can't believe I even have to say this but if you honestly think Stannis isn't the one true King of Westeros then just unfollow me now,2015-07-05 17:21:56,2,2,en
bob dylan's singing voice is a cruel and unusual prank that everyone but me is in on,2015-07-05 17:08:31,6,1,en
My LoTR AU where everything's the same except Gandalf is a self checkout machine is an untapped goldmine of potential http://t.co/iOXD28UUq0,2015-07-03 23:39:28,11,4,en
http://t.co/H2L1zqbJml,2015-07-03 21:56:36,23,4,und
Three separate people in a row. please stop this http://t.co/dDTHqVTRUL,2015-07-02 19:58:05,3,1,en
"In hindsight perhaps I should've predicted the kangaroo breakout at this, the moon's 1st zoo. But don't they look majestic floating up there",2015-06-29 15:50:40,14,9,en
Fella's like a damn dril tweet come to life,2015-06-29 12:34:24,1,0,en
"just started watching Hannibal and i gotta say, why would the FBI even trust that guy. haven't you seen the hannibal movies",2015-06-28 03:20:59,5,1,en
[green day voice from when September ends] wake me [hosier voice from that hosier song] to church,2015-06-23 02:49:21,11,4,en
my abstract's been accepted and I'm off to a conference in Oklahoma in September. you could say this research is going................OK :^),2015-06-22 16:19:25,5,0,en
well everything exhausts me &amp; im always anxious &amp; the thought of another 50 yrs of this makes me ill. i mean. not much whats up with you dog,2015-06-22 14:53:20,7,1,en
"Debra, lemme stop you there, Debra, can I just say? Can I just say Debra, your name is Zebra but with a D, okay carry on",2015-06-21 00:22:17,12,6,en
"you knew about this geologist's 9-on-the-Mohs-scale livin', 10-on-the-Mohs-scale lovin' lifestyle when you married him",2015-06-20 22:55:06,3,1,en
"GoT finale. daenerys finally sits the iron throne. ""guess it was a...House of Cards all along ;)"" she says. ""wait. no. shit bollocks no I me",2015-06-20 18:50:21,24,5,en
i still don't understand if donald trump's hair is going backwards or forwards,2015-06-18 02:48:36,8,5,en
"going back to work tomorrow after a week off, and i gotta say, please literally murder me",2015-06-17 23:34:39,4,0,en
here he comes http://t.co/7hTvnfQCqL,2015-06-16 14:48:53,2,1,en
"existence of pastabot 2000 implies existence of pastabot 1000 and, perhaps most frighteningly of all, pastabot 0",2015-06-16 13:31:26,9,2,en
"god I hate how contradictory I can be sometimes, but in fairness I also love it",2015-06-14 02:59:45,4,0,en
"Pretend the reason for this weird framing is cos I'm interested in clouds, not that I suck at photos http://t.co/aswpUMjBXv",2015-06-12 16:18:59,1,0,en
Please watch my two hour documentary in which i travel the world seeking an answer to the ultimate question: was I the zodiac killer,2015-06-12 14:03:26,6,2,en
"Someone arrest that chef! He beat the eggs, battered the fish and, arguably most important of all, was the infamous zodiac killer of the 60s",2015-06-12 03:04:30,12,5,en
"Yeah I'm more socially dog, fiscally cat",2015-06-09 02:37:42,6,1,en
My god it's like Nigel Thornberry swallowing a horse,2015-06-03 17:32:00,2,0,en
my new potential landlord displaying his insane emotion bouncebackability http://t.co/xcJMTT25Lk,2015-06-01 21:45:11,3,0,en
"The pundits I imagine commentating on my twitter: Well his tweets are garbage, John, but he doesn't bump them and you have to respect that",2015-06-01 15:13:20,7,1,en
Ninetek Dadtek always retweets dog pics of the highest quality,2015-06-01 14:52:43,2,1,en
"Sorry for all the long form tweets recently but they've been sitting in my drafts for ages and also I'm not sorry, unfollow me you coward",2015-05-29 21:15:54,3,2,en
http://t.co/HrXfQtC22p,2015-05-29 21:14:38,12,3,und
"[Day 1 working at the Fragile Crystal Glass Shop after rehab for my Pitch Perfect obsession]
[the Cup Song comes on the radio] hhhnnnnNGGHHH",2015-05-29 17:07:36,8,2,en
"Crazy how me and literally every waitress I've ever had are in love with each other, what are the odds",2015-05-28 02:07:55,3,0,en
http://t.co/zTLYYpb3RS,2015-05-24 02:54:55,15,4,und
"I know this is a bit ""Facebook Mum"" but I was gonna go to the gym til I realised it was closed so now I'm drinking wine and baking cookies",2015-05-23 21:36:29,5,1,en
"The French version of I Can't Believe It's Not Butter roughly translates as Deceived! By this Ruse of Dairy, hon hon hon",2015-05-20 16:04:34,13,4,en
seems i can't even eat an entire large pizza in 17 minutes these days without debilitating stomach pain. fucking political correctness,2015-05-19 20:35:14,12,4,en
love this humidity. am i still wet from the shower or have i started sweating already? it's like a disgusting puzzle game with no winner,2015-05-19 11:56:49,14,4,en
how about you shiver your own damn timbers for once Long John Shithead,2015-05-16 23:26:52,10,3,en
Do you guys pronounce Yvonne with a hard Y or a soft i,2015-05-14 18:10:21,2,0,en
"""This ain't my first rodeo"" - me lying at the fucked up cow circus or whatever",2015-05-13 15:00:43,27,5,en
"I'm staying home from work sick cos I ate too much pasta for lunch, happy monday",2015-05-11 16:20:10,3,0,en
"Talking to my girlfriend, just found out there's another man. In fact apparently there's like 3.5 billion of us, wow, who knew",2015-05-07 16:11:51,7,2,en
i've been watching Dawn of the Planet of the Apes for 25 god damn minutes without realising there are subtitles for the ape sign language,2015-05-07 00:53:00,9,0,en
seems not a single one of the main parties is willing to go to war with france for a laugh. who do i vote for now. i hate this country,2015-05-07 00:00:16,9,4,en
"""but how will that tattoo look when ur 80?""
ah yes, my 80 yr old dried-prune-looking saggy meat sack bod, perfect but for a wrinkled drawing",2015-04-27 23:10:25,17,8,en
"Sure there was the London marathon today but, more importantly, me, who just did the Montreal half in 1:53:21",2015-04-26 17:20:23,0,0,en
Why did I just make plans. Sickening.,2015-04-22 19:14:28,2,0,en
Honey Boo Boo: Electric Boo Boo Boo,2015-04-21 05:07:35,5,0,en
Elizabeth II: Elizabeth boogaloo,2015-04-21 05:06:22,3,0,cy
"folks, when I was a kid, a Honey Boo Boo was what you got trying to sneak into the bee colony. remember bees, folks? bees? folks pleas recal",2015-04-20 19:47:17,8,0,en
"Hey guys did you hear about this new show twin peaks??? 
http://t.co/K8O8dVt2xe",2015-04-19 23:12:26,1,0,en
"""You gonna eat that?"" I say immediately upon serving you food in a restaurant",2015-04-17 16:48:04,11,3,en
[Sees a gay couple] which one is wario and which is waluigi,2015-04-16 03:23:54,9,4,en
When they've got that thigh gap &gt;&gt;&gt;&gt;&gt;&gt;&gt; http://t.co/7duVyfdzlp,2015-04-14 21:59:32,5,0,en
Sometimes I'm about to type 'Send me your tweets' and then I think for a second and it's like. Hahah no. Oh my god absolutely not,2015-04-12 02:28:58,6,0,en
"hobbies include using ""he had no-BODY to go with!"" as the punchline for every joke i tell regardless of the set up",2015-04-12 00:52:46,4,1,en
At halfway through the first season of Jericho I still can't tell if it's actually good or not,2015-04-12 00:45:48,1,0,en
"My favourite classical piece is Clair de Lune, which is of course French for Claire, From the Moon. You Know. Moon Claire.",2015-04-10 21:14:00,5,0,en
Banksy's back at it again with this scathing commentary http://t.co/Nx4n7L1LWR,2015-04-10 18:19:18,18,2,en
"Hey, Linda, it's Dave! I know, it's been years. Anyway, in my dream last night, you said my hat was ""a bit much"". 1) What is wrong with you",2015-04-09 14:35:58,8,1,en
"Skeet Ulrich is a name you would never think existed until you saw Skeet Ulrich &amp; then you're like damn, bet that guy's name is Skeet Ulrich",2015-04-09 00:07:09,19,5,en
"years later, the press find my old twitter acct during my run for prime minister. is it true you are ""an idiot whom love basgetti"", they ask",2015-04-08 01:27:35,5,1,en
Sometimes I look up to the moon and wonder if you're out there doing the same. Because I told you never to do that. Get your own damn moon.,2015-04-06 03:11:53,8,2,en
Love these helpful lil coding notes I leave to myself then forget about http://t.co/lqM9PFd5Mo,2015-04-05 22:06:32,5,0,en
who're some cool artists on here. my walls are looking kinda bare and i'd like to buy something interesting to liven them up,2015-04-05 04:11:03,2,0,en
"can't wait til Easter is over and we can gear up for the most important holiday of all, Love Day",2015-04-04 03:12:12,1,0,en
"Please stop posting spoilers about the upcoming election, I haven't watched the last one yet",2015-04-02 21:11:59,5,0,en
"Photo lighting is crazy important, for instance in some lighting I am a literal troll but in others I am a well illuminated troll",2015-04-02 01:26:49,4,1,en
listening to the most recent weezer album and...it's...good? i don't want to be shouted at by weezer fans if its actually bad. sorry.,2015-03-31 00:59:47,3,0,en
harry potter reboot starring daniel radcliffe as harry. at no point does anybody mention him being 20 years older than the other children,2015-03-30 01:15:02,8,2,en
So cool that Monster Energy pays people to get tattoos of their logo and wear their brandin- wait they don't? Oh wow. Oh boy,2015-03-29 21:18:33,8,4,en
Goddamnclumsyasspieceofshitmotherfuckingshitfuckkkkkkkk http://t.co/UUQd2Eq4EQ,2015-03-29 19:36:12,5,0,en
"my housemate last night proudly announced he's doubled the songs on his 60gb ipod, from 10 to 20",2015-03-29 16:47:29,16,1,en
I'm real drunk and I just wanna say Bulbasaur doesn't deserve the hate he gets as a starter pokemon,2015-03-29 03:56:59,14,3,en
"Grandpa its Earth Hour, if you can't live without your precious 'life support' for just an hour I think that's very selfish of you",2015-03-28 21:54:16,14,7,en
"Take my new Buzzfeed quiz, ""Will you be my friend?"" Its a picture of me giving a thumbs up and the only question is 'please'",2015-03-28 20:34:15,7,1,en
