text,created_at,favorite_count,retweet_count,lang
"Scientist: we need you as our guinea pig
Me: ok
*puts me in a cage with a wheel*
Me: what do I do
Scientist: sigh... just be cute and shit.",2015-06-22 18:55:44,95,24,en
I recently learned that my work internet history is being read so I changed it accordingly http://t.co/lLQyngEDU1,2015-06-22 16:53:40,57,17,en
"Send me tweets. Rules:

 Bonus points for tweets using the words cacophony, sycophant, and bae. 

1-2 from you
1 from another",2015-06-19 17:12:24,21,2,en
"Peach: Mario you saved me! now what
Mario: We could go fishing 
Peach: I don't like fishing
Mario: oh",2015-06-19 05:07:09,48,10,en
"Genie: 3 wishes, go
Me: I wish for world peace
*genie ends all life*
Genie: done. Next wish
Me: *corpse*
Genie: next wish dude
Me: *corpse*",2015-06-18 17:12:52,85,35,en
"Trump: is it cool if I call you Brobama
Obama: No
Trump: Im going to anyways cause its rad as fuck
Obama: How are you running for president",2015-06-17 04:42:10,40,16,en
"Judge: Your word is blasé
Spelling bee: b-l-a-s-é
Judge: did that bee just talk
Spelling Bee: yeah and I fucking nailed it",2015-06-16 18:12:45,48,13,en
"""Hey son wanna go play xbox""
Dad you're 49
""Lets do rad skateboard tricks""
Please stop
""Check out my Smashmouth poster""
You gotta find a job",2015-06-16 03:36:41,103,37,en
"Girl 1: its too cold out well all die
Girl 2: lets get naked and warm ourselves with our body heat
Me: that won't stop the windchill, idiots",2015-06-15 19:15:25,37,9,en
Wish a happy personal Christmas to @WritePlay !,2015-06-13 16:29:03,3,0,en
Jurassic World seems cool if you forget that the last 2 were fucking terrible and the first was alright at best,2015-06-12 20:43:38,17,3,en
"[execution]
""any final words?""
a hip hop
""pardon?""
I said a hip hop, hippie....
*sings rappers delight in its entirety*
""let this man go""",2015-06-12 04:00:21,354,156,en
"[Sex]
""Go down on me""
OH YEAH
""I like your enthusiasm""
YEAH BROTHER
""wait your not doing sexy Hulk Hogan again are you?""
I GOT HULKAMANIA",2015-06-11 19:00:04,64,20,en
"""No chance in hell"" is a mean thing to say cause you're saying they can't even do it in hell, where the odds are aggressively in your favour",2015-06-11 14:55:49,82,35,en
"*spends year building muscles*
This is sure to get girls to like me!
News: ""dad bods are in!""
You gotta be fucking kidding me",2015-06-11 13:49:18,58,17,en
"Okay changed. Hooglese (pronounced Hoo-gleh-sey) it's my internet pseudonym. Still me though, not like a painting of my dad made of spiders",2015-06-11 02:54:29,8,0,en
"Im changing my name/avi soon. Dont be afraid, actually be afraid. BE VERY AFRAID",2015-06-11 02:36:23,14,0,en
"[Zelda boss interview]
Ganon: so you have no weaknesses?
Boss, hiding his glowing eye: uhh yeah?
Ganon: ok cool hide this bow in your house.",2015-06-10 16:24:43,65,38,en
"Mugger: give me all your money
Me: No, save me Hermit Crab man!
*Hermit crab man slowly changes his shell out for a slightly bigger one*",2015-06-10 05:02:27,37,14,en
Hollow @Clint_Bing on http://t.co/xcvnOfs8g1 for tweets like the tweets I have or will retweet. He should have 2k,2015-06-08 19:28:53,5,0,en
"Me: ""dad help I'm in danger""
Dad: *generic dad joke*
Me: ""no seriously I need help""
Dad: *other generic dad joke*",2015-06-08 19:26:01,23,5,en
This is why you don't let your dogs watch the shining http://t.co/1sD0X7BclL,2015-06-08 19:19:59,47,11,en
"👩: honey?
👨: yeah?
👩: our identities became emojis again
👨: god dammit, are the kids fine?
👩: which one, Tina or 👦?",2015-06-07 04:47:05,37,8,en
Anyone investors interested in my buddy movie about a monkey and a zombie called Chimp and Z?,2015-06-07 03:49:16,13,1,en
"Motivational tweet.
Do things. Stuff.
Encouraging words! 
Challenges? Problem? You! 
Alone? Us!
Synonyms for capable.
Solution",2015-06-04 16:00:35,34,23,en
"Waiter: did you leave room for dessert
Hugh Laurie: no I'm *pauses* Full House
Olsen Twins: Were literally just here so this pun makes sense",2015-06-03 04:54:56,128,38,en
"[Tweet comments]
Teen: this is so me
Adult: relatable!
6 eyed wizard: your joke is dependent on when it was told and will be lost to time",2015-06-02 19:14:22,29,11,en
I like rainy days cause those chipper motherfuckers finally shut the fuck up,2015-06-02 18:49:26,19,8,en
"Check out @nbadag pronounced ""nubahdaeg""",2015-06-01 17:01:53,5,0,en
"[date]
""Where are we going""
It far but has authentic European cuisine and the best ice cream in town
""Is this IKEA?""
Oh you've heard of it?",2015-06-01 13:32:45,35,29,en
"Developer 1:  we should use the kinect to make characters that look like the player

Developer 2: what could go wrong http://t.co/A901wu7A38",2015-05-31 22:12:40,1492,1161,en
"How to end wars:

Replace bombs with puppies. Drop puppies from planes onto your enemies. Let the blood of the innocent burst onto the enemy",2015-05-31 05:20:21,33,6,en
"[Birds sexting]
Boy bird: chirp chirp chirp chirp chirp chirp chchirp chirp chirp
Girl bird: chirp chirp chirp chirp",2015-05-30 05:48:26,18,8,en
"Look Ma, no hands
""Were horses, son""
WERE WHAT
""Horses, like land sea-horses""
*looks at hooves in horror*
My god. I'm a horse",2015-05-30 05:34:12,34,7,en
"[A priest a rabbi and a guy who likes potatoes walks into a bar]
Priest: I don't drink
Rabbi: same
Guy who likes potatoes: I like potatoes",2015-05-30 05:27:56,29,11,en
"Top baby boy names 2015:
-shrek
-dad?
-Deevin
-Fleek
-*a picture of a cat doing yoga*
-the bees
-Ford F150
-blue gatorade",2015-05-30 04:58:10,78,49,en
"Just follow @onedumbshark if you haven't already, she's really really good. Like ffs what are you doing",2015-05-29 15:49:49,9,0,en
"Girl: I love guys who can tell bad puns
Me, cracking my knuckles: I guess you have puncontrollable lust
Girl: not yours though, never yours",2015-05-28 18:33:32,48,13,en
"[Jeopardy]
Alex: the inventor of the lightbulb
Owl: who is Thomas Edison
Alex: whom* 
Owl, angrily: THIS IS BULLSHIT",2015-05-28 04:07:25,22,5,en
"Me: hi honey im home
Wife: who are you
Me: haha classic Karen
Wife: aren't you that weird neighbour kid
Me: I like the new lingerie you got",2015-05-28 04:03:26,31,6,en
"Haiku's are easy
No really, they are easy
See? I did it. Yes",2015-05-28 04:01:32,68,23,en
"Me: Dr, I hear voices in my head

Dr: what do they tell you to do?

Voice in my head: let's do some taxes

Me: crimes, lots of crimes",2015-05-28 02:53:05,43,11,en
"Therapist: you need to let yourself be vulnerable
Me, wearing armor: I'm not taking this off
Therapist who is literally a dragon: just do it",2015-05-27 05:37:22,1248,719,en
"[Movies]
let's go out tonight and get wild woo
[Real life]
If I start saving now and plan I should be able to go out in 3 months",2015-05-27 05:03:26,31,11,en
"Read a good book this summer
Really get into it
Get in the book
I'm not playing around 
Get in the fucking book",2015-05-27 03:54:26,81,37,en
"[Interview]
""Why do you want this job""
I dont, Why do you want your job
""I don't""
*interviewer cries*
""I just want to be with my family""",2015-05-27 03:49:35,90,41,en
"[Park]
I wanna feed some ducks
*sees ""don't feed ducks"" sign*
*duck suavely knocks sign over*
""Baby when you're with me you can do anything""",2015-05-26 18:38:12,37,11,en
"Her: you wanna see something cool
Me: sure
*she takes off her top*
Me: not cool grandma",2015-05-26 13:34:18,88,39,en
"*child screaming*
I wish I was grown up!
I wish my death was closer!
I wish the unrelenting torments of adulthood plagued me now!",2015-05-26 03:29:03,55,15,en
"Chris Hanson: why don't you have a seat
Literally a tiger: roar, growl
Chris Hanson: you know she's thirteen
Tiger: she said she was 18",2015-05-26 03:04:54,22,4,en
"Lonely?
Sad?
Being hunted?
No?
You're wrong. Follow @OneTrickTofani to 2k. If you do, who knows, I may stop hunting you. No promises",2015-05-25 16:24:37,5,1,en
"I'm mature she says, accepting the responsibilities of adulthood.
I don't laugh at your shitty jokes, she continues, rejecting joy.",2015-05-24 22:09:38,8,2,en
Tony the tiger looks at his blood stained claws. This was not great. He looks at the reflection of the tiger he truly is. This was amazing,2015-05-24 15:36:24,259,105,en
"Dad: you're fired
me: Im your son you cant fire me, also Im you
Dad, who is also me: thats impossible
I am who is also dad: look in ur heart",2015-05-23 05:46:25,142,47,en
"""lol im gunna make a bunch a plays about people that die at the end"" - Shakespeare",2015-05-23 04:22:53,22,2,en
"[campfire]
Me: Did you hear the one about the campers?
Dad: yes
Smokey: did you hear the one about unattended campfires?
Me: Fuck off Smokey",2015-05-23 03:14:28,31,7,en
"Me: You're not real
Ghost: You're not real
Me, shaking: holy shit, what am I? WHAT AM I?!
Ghost: Yeah not nice, is it?",2015-05-23 03:04:08,24,7,en
"The Legend of Zelda is my favourite game about a kid that gets everyone to like him by doing nothing but screaming, murder and vandalism",2015-05-22 21:18:53,19,6,en
"Hey girl I like your big black eyes, your beautiful long legs, your giant furry wings, your sensitive antennae your- wait you're just a moth",2015-05-22 19:15:54,15,9,en
"Follow @elle91 whos very good and very underrated. If you disagree fight me, but not with fists, or words. Do it in your head but let me win",2015-05-22 18:47:18,5,0,en
Cosmos 40 sex tips that will make your man transcend thus existence become a vessel for the god you didn't know you worshiped,2015-05-22 16:46:44,17,6,en
"*kid trips*
Good Bully: ""Nice trip, see ya next fall""
Bad Bully: ""Do you need some ice for that? For that scraped knee? It looks bad""",2015-05-22 04:53:45,22,3,en
"[wife comes home and catches me in bed]
This isn't what it looks like!
*stops petting the neighbors dog*
""I told you no pets""
I need this",2015-05-22 04:48:01,40,17,en
"The more redundant something someone says, the worse the news is

It is what it is- bad
Things happen- real bad
This is a statement- oh shit",2015-05-22 04:01:36,15,4,en
"[Office]
""I got everyone cake""
Yay
*takes a bite*
Is this carrot cake?
*starts choking the secretary*
IS THIS FUCKING CARROT CAKE?!",2015-05-22 03:57:02,49,16,en
"Hey guys, need a new acct to follow?
Bored of the same old jokes?
Tired of eating spiders to sustain your existence?
Follow @onedumbshark",2015-05-21 16:36:31,5,0,en
"[14th century teens]
Did you see the ankles on the duchess?
""omg she is so bae""
*teen gets executed for blasphemy*",2015-05-21 05:19:17,83,46,en
"Dog boy: ""why are you mad?""
Dog girl: ""just drop it""
*he drops her flowers and starts wagging his tail*
DB: ""did I do it? Am I a good boy?!""",2015-05-20 03:01:15,17,5,en
"Mother feeding her baby: ""Heres the airplane""
*Seinfeld crashes in through the roof &amp; slams her*
Jerry: ""whats the deal with airline food?!""",2015-05-19 02:51:12,48,19,en
"Person who likes cats: ""I like cats""
Person who really likes cats: ""I really like cats""",2015-05-19 01:40:18,26,14,en
"Sir mixallot: ""I like butts that are uh""
*all the other brothers sit in anticipation*
Sir mixallot: ""big""
*they nod approvingly*",2015-05-17 04:24:25,29,4,en
"Gladiator (2000, R) a man retires (171min)",2015-05-16 02:47:48,17,2,en
"How get a girl to like you:
-use her name as a pun
-Serenade her with Mambo #5
- pretend she's your mom
- duel her
- watch Shrek 3 together",2015-05-16 01:59:42,85,41,en
"[In a parallel world where dogs own humans]
Spot: ""bark bark!""
Jon: ""Im sorry I pooped in the toilet, I know you drink there""
Spot: ""grrr""",2015-05-16 01:43:39,18,5,en
Tweeting as if I was 4 today:,2015-05-15 13:30:22,14,1,en
Im gunna lose so many followers tomorrow doing this,2015-05-15 05:00:52,8,0,en
The kids at lunch stole my lunch money. It keeps happening and I should tell the teacher but sharing is caring so I guess it's alright,2015-05-15 04:46:57,6,2,en
I wanted to go to my friends today but my dad was drunk and he said no. I was sad so I cried and he hit me. I miss mom,2015-05-15 04:44:42,11,2,en
"I don't like my teacher, she says I can't do math, but I know she's just mad her husband left so I won't say anything. She's Miss Belle now",2015-05-15 04:42:50,11,2,en
"What do you mean ""when push comes to shove?"" Why are you pushing or shoving? Don't shove. That's just bad behaviour",2015-05-15 04:24:01,14,3,en
"Sure, practice makes perfect but what makes pizza? I wanna do that one",2015-05-13 19:22:19,24,6,en
Happy bday man jan Dan @danjan13,2015-05-13 16:11:38,1,0,en
"[Interrogation]
Detective: ""Where did you hide the updog?""
Criminal: ""What's updog?""
Detective: ""I'M ASKING THE QUESTIONS HERE""",2015-05-13 05:24:26,70,22,en
if you can surf on the internet with a keyboard but you can't unlock a door with one then why aren't keyboards called surfboards?,2015-05-13 05:16:52,19,0,en
"[House of God]
*bells ring*
God: Jesus shut those fucking things up
Jesus: it was the humans
God: this is why they cant have nice things",2015-05-13 05:12:52,29,9,en
"[getting girl advice]
""Just be yourself""
*be's myself*
""No that's weird""
So be someone different?
""no""
do I change who I am?
""no, you cant""",2015-05-13 04:50:47,62,19,en
"[Bathroom]
Me: ""Please leave me alone""
Dung-beetle: ""just pretend like I'm not here""",2015-05-13 04:13:11,19,1,en
"*cop pulls me over*
""Do you know why I pulled you over""
I love you
*cop pulls away*
works every time
*I shed a tear*
every single time",2015-05-12 04:42:00,108,43,en
"[crime scene]
Cop 1: ""test the blood""
Cop 2: ""Any leads?""
Tzu cop: ""Respond intelligently even to unintelligent treatment""
Cop 1: ""Wtf?""",2015-05-12 04:15:08,14,3,en
"[Godfather 2015]
Don: ""You come into my house on the day my daughter is to be married""
Bonasera: ""lol cum""
Godfather: ""LOL""",2015-05-11 19:09:21,19,6,en
"""Hey I'll show you a good time for 50$""
Alright!
*hands lady 50$*
*we go to Disney land*
*play some video games*
*adopt a puppy*",2015-05-11 19:01:29,38,13,en
We need to stop firefighters. These vigilantes are determined to take Prometheus's gift away from us. What did fire ever do to us?,2015-05-11 16:26:17,21,5,en
"♩Don't go chasing Voldemort
Listen to the wizards and the snakes that you used to♩",2015-05-11 16:19:02,22,9,en
"Farmer 1: I think my chickens are in the Koo Kluck Klan
Farmer 2: why do you say that? http://t.co/h0GjGWpnNx",2015-05-11 01:22:34,29,13,en
"Obama: Hey Un, you gotta stop using your name as a pun
Kim Jong Un: woah Barack thats Kim Jong unfair.",2015-05-11 01:12:05,20,11,en
What kind of dog foot print is this? http://t.co/QpxrcC13HI,2015-05-10 04:10:11,20,0,en
"*watching mad men* 
Wow these men are mad",2015-05-09 23:59:35,36,6,en
Don't you hate when its Friday but you have to go home to make a blood sacrifice to the eldritch beast that spawned you from her womb?,2015-05-08 18:20:40,19,5,en
Is Friday follow @WritePlay to lose weight instantly #Ff,2015-05-08 16:34:44,2,0,en
He died doing what he loved: sneaking into coffins before they were buried in the ground,2015-05-08 05:09:15,23,2,en
"*checks under bed for monsters*
*checks closet for monsters*
*gets into bed*
Sigh, I'm spending another night alone",2015-05-07 05:47:27,628,347,en
"[Confession]
Forgive me father for I have cosined.
""Sorry my son you want that booth over there""
*points at identical booth at a 90º angle*",2015-05-07 05:31:22,32,18,en
"[introducing gf]
me: ""Be cool but my dad is a dog judge""
gf: ""ok?""
*dad walks over and starts fondling her teeth*
dad: ""What breed is this?""",2015-05-07 05:23:11,47,13,en
"""Im ready to meet new people"" - someone who's outgoing
""Im ready to meat new people"" - someone who literally eats babies",2015-05-07 05:13:39,26,9,en
I got tired of putting laundry from the washer to the dryer so I made a hybrid machine: The Moister. It makes everything uncomfortably moist,2015-05-07 04:28:24,21,12,en
"[Crime scene where guy electrocuted]
Well it looks like
*takes off sunglasses*
nothing, I am legally blind could someone describe this smell",2015-05-07 03:47:04,16,5,en
"fuck it im out for now. Id promise good tweets tomorrow but we'd both know I'm lying. If this isn't Dennis reading this, fuck off you snoop",2015-05-06 05:16:00,8,0,en
"[the invention of IKEA]
We cant afford to sell furniture
""What if we just sold the parts?""
Still short
""What if we sold most of the parts?""",2015-05-06 05:14:09,160,57,en
"*Horse cop trots past teen doing drugs*
I wasnt doing anything I swear
*horse stands still*
I wont do it again
*neighs disapprovingly*",2015-05-06 05:10:21,26,4,en
"*pulls out styrofoam cup with string*
check out my new phone
""Thats not a phone""
whatever Im going on twitter
*pulls bird out of cup*",2015-05-06 05:04:08,24,4,en
"[Therapy]
""Okay take a deep breath""
*inhales*
""Ok phew for a second there I thought you might be a plant""",2015-05-06 05:00:39,33,8,en
"[god inventing animals]
Im gunna make an animal thats a penis
""dont""
fine
-2 days later-
*pulls up a snake*
""What the fuck is this?""
NOTHING",2015-05-06 04:07:51,26,5,en
"""You should get in touch with your inner child""
I wanna be a bazooka when I grow up
""I said get in touch not become""
*glares*
""uh""
POKEMON",2015-05-06 04:04:14,11,2,en
"[meeting old friends]
""These are our 2 kids""
*pick one up*
Ah yes, children
*sniffs it hard*
Just like momma used to make",2015-05-06 03:35:38,155,56,en
"[Inventing the frog]
""You can't have animal thats just jizz""
Why
""You can't""
What if its black
""No""
What if it changes into a lizard
""Fine""",2015-05-06 03:01:42,25,6,en
"Waiter: ""will you pay the bill for your bread soon?""
Duck: ""Well aren't you fucking hilarious?""",2015-05-06 03:01:13,19,7,en
fuck tweeting late ggod damn bullshit cant think of fuck fuck this is shit im gunna go pee on my roomates furniture and go to sleep shit,2015-05-05 05:47:40,7,0,en
"*girl gets down on one knee*
Girl: ""I love you and well...""
*opens box revealing sharktooth necklace*
""will you marry me?""
Chad: ""HELL YEAH""",2015-05-05 05:46:50,55,11,en
"*god inventing animals*
let's make a ghost
""Those can't be an animal""
Then Im making a sea ghost
""what the hell""
Im calling it a squid",2015-05-04 06:58:43,25,7,en
"I don't want my tombstone to read anything. It's a rock, just leave it alone, I don't want it to be more literate than I am.",2015-05-04 06:39:57,52,17,en
"*leads a horse to water*
Horse: ""Dude I'm not a boat""
Me: ""How do you know? You haven't even tried being one yet""",2015-05-04 05:33:08,32,15,en
"Shoot for the moon and if you miss you'll travel through the stars until you leave the universe and continue travelling, till theres nothing",2015-05-04 04:51:21,32,9,en
"*heelys home sadly*
mom, dad, there's something I gotta say
""what?""
Im
*bursts into tears*
Im too cool for school
*dad sighs*
""me too dawg""",2015-05-03 16:25:35,52,17,en
"*awkwardly waits beside a girl as my transition lenses slow change to sunglasses*
*finally leans in*
So, I hear you like bad boys.",2015-05-01 19:53:53,163,99,en
"Dogs shedding again
*dad throws dog like a football*
""IM THE ONLY ONE THAT SHEDS""
but-
*dad runs outside and furiously builds 30 sheds*",2015-04-29 20:26:12,16,5,en
"Hey stripper lady, do you think because your dancing around in your panties I'll give you a dollar? You're wrong, daddies only got nickles",2015-04-29 07:31:26,17,1,en
"[Bro comes home late]
Other bro: where were you
Bro: getting laid
*shows him a pic of him chugging with another bro*
OB: I want a brovorce",2015-04-29 04:55:56,18,3,en
"Sure, your milkshakes bring all the boys to the yard, but what if the boys are lactose intolerant?",2015-04-29 03:45:14,25,3,en
I'm fucking back,2015-04-29 03:42:09,18,2,en
"*watches Everybody Loves Raymond*
Wow I love this guy, I wonder if anyone else does",2015-04-29 03:41:52,30,7,en
The guillotine is a sex toy for praying mantises.,2015-04-29 03:38:22,41,9,en
I'm not a morning person. In fact in the morning I'm not a person at all. I'm a Kafka-esque monstrosity until noon or noon thirty,2015-04-22 18:23:41,22,9,en
Happy bday to @swinesoup who I always makes me smile and lauff,2015-04-16 17:27:30,4,0,en
"Friend: ""did you hear the news?""
Me: ""no, let me turn on the news""
*turns on news*
Newscaster: ""news!""
Me: ""NEWS?!""",2015-04-15 17:02:35,35,15,en
"Welcome to psychology 101 everyone take a seat
*confused whispers from class*
Haha sike welcome to to Sikeology 101
*class goes nuts*",2015-04-13 20:58:46,76,22,en
"""Dude you're desperate""
No I'm not
*leaf in the wind brushes against my skin*
Don't leave me",2015-04-13 01:13:52,44,10,en
follow @buttgh0st It's a butt ghost. Do you like butts? Yes. Ghosts? You should. #FF,2015-04-10 21:28:59,6,0,en
"[Date]
What do you do
""I'm a surgeon""
What's that
""I cut people open""
So you're a murderer
""They don't die though""
So you're a bad murderer?",2015-04-09 19:32:01,706,304,en
"[date]
""Im in love with this bread""
Hi in love with this bread, Im dad- Im so sorry, Im nervous
*she puts her hand over mine*
""hi nervous""",2015-04-09 16:52:15,118,54,en
"[interview to be a clown]
""Why do you want this job?""
I want to make the nightmares I see every night to be a reality. 
""you're hired""",2015-04-09 04:58:35,24,3,en
"Me: ""Brian's coming to dinner tonight""
GF: ""Brian from work or Brian who jumps through windows?""
Brian: ""the one you always forget about""",2015-04-09 04:50:03,16,3,en
"Interviewer: ""whats your greatest weakness?""
Me: ""a bunch of squirrels pretending to be an interviewer""
Interviewer: ""hes on to us, SCATTER""",2015-04-09 04:22:16,27,6,en
"Me after a pretty girl kisses me: ""Someone pinch me I must be dreaming""
Crab friend: ""Come on buddy I would never hurt you""",2015-04-09 02:58:44,24,3,en
Baseball is just a really weird version of fetch for humans,2015-04-08 21:53:41,23,9,en
"Mob Boss: Got a wise guy over here, ya know what we do to wise guys
*cocks gun*
Robert Frost: Two roads diverged-
*leans in*
Boss: continue",2015-04-08 19:43:11,24,4,en
"[wedding]
""Does anyone have a reason these two shouldnt wed""
SHES TERRIBLE AT CHARADES
*she tries to shrug but does bird arms*
*crowd gasps*",2015-04-08 06:11:59,115,47,en
"Business plan:
1) donate all my money to homeless shelters
2) become homeless
3) live in my own private homeless shelter",2015-04-08 04:51:05,86,31,en
I spend my nights wondering if there are emperor penguins then how many penguin nations exist and why are they all monarchies?,2015-04-08 04:49:09,16,8,en
*mocking rich person voice* Let's go out for lunch today,2015-04-07 18:06:07,31,8,en
Ever wake up in a veil of moisture praying to god its sweat and not urine again? No? Never mind. Just drop it. Seriously let it go,2015-04-03 10:17:04,14,1,en
"Fun prank: spend years cultivating a family that loves you and slowly die of a terminal illness. 

Omg their faces, it's so worth it",2015-04-01 15:56:35,22,6,en
"""Can I help you?""
Yes, I'm looking for my cat
""This is a Payless, why would there be a cat here-""
*cat noises*
*cocks gun &amp; radios*
Hes here",2015-04-01 14:28:40,51,13,en
"[old lady getting mugged]
HELP ME SUPER MAN
*super man flies down and punches old lady in the face*
""You're three weeks behind on your rent""",2015-04-01 03:57:26,16,9,en
I bet the guy that named the sea scorpion must have got really pissed off when he saw the lobster,2015-03-30 18:32:22,22,2,en
"He's the killer!
*I point at a picture of myself*
""That's you""
Oh no I've been framed
*Sentenced to life*",2015-03-29 11:07:31,42,15,en
I FUCKED THE NAMES UP OF THE HARRY POTTER BOOKS IM SORRY FUCK,2015-03-18 21:09:11,17,2,en
hey guys @TheToddWilliams is pretty funny. CHECK HIM OUT,2015-03-18 20:28:40,10,0,en
#wcw http://t.co/k9kS8rlNSF,2015-03-18 17:05:04,26,11,und
"Harry Potter and the Deathly hallows: a school fights a terrorist organisation because, even though there are prisons, there are no cops",2015-03-18 06:04:23,74,53,en
Harry Potter and the Half Blood Prince: a terrorist organisation puts a lot of time and effort into killing  a 90 year old man,2015-03-18 06:03:48,66,43,en
Harry Potter and the order of the phoenix: Harry joins a gang,2015-03-18 06:03:45,66,45,en
"Harry Potter and the goblet of fire: despite sending children into gladiatorial death matches, people go ape shit when someone dies at them",2015-03-18 06:03:42,71,50,en
"Harry potter and the prisoner of azkhaban: a kid is invited by convicted felon who claims to be his uncles house, and goes. Things work out",2015-03-18 06:03:23,59,40,en
Harry potter and the chamber of secrets: a fancy private school can't afford pest control so they get some kids to do it for school credit,2015-03-18 06:03:13,59,43,en
Harry Potter and the chamber of secrets: a young boy goes to private school and follows his professor to a secluded basement,2015-03-18 06:03:10,58,39,en
I know I haven't done this in a while but tweeter of the week or #FF @tastefactory who makes me laugh every god damn day,2015-03-10 18:23:16,6,1,en
"*climbs mountain*
meh
*climbs to the top of my field*
boring
*climbs into bed*
Hell yeah",2015-03-03 08:12:45,70,31,en
"[gf catches me sneaking in]
""where were you?""
*flashes to me digging a hole outside my parent's home and covering it with leaves*
strip club",2015-03-03 08:09:52,38,6,en
"Life is like a box of chocolates you never know what you're gunna get
Sometimes its:
-dark
-tangy
-hairy
-poisonous
-scuttle
-quick
-spiders",2015-03-03 08:01:19,25,4,en
"*failing at life*
Lets keep tweeting",2015-03-03 07:56:45,29,6,en
"[interview]
Where do you see yourself in five years
""Working this dead end job""
I like your ""I've given up on life attitude,"" you're hired!",2015-03-03 07:50:47,38,13,en
I know he's already at 8k but you should follow him anyways cause he is a contender for my favorite  @SirEviscerate hastag F(fucking)F,2015-03-02 21:50:04,8,0,en
"Life is temporary. Everything will end one day and collapse into a dark, cold equilibrium of nothingness.
""The question was cash or credit""",2015-03-02 21:12:10,35,12,en
"*white girl drowning at the beach*
I'm littoraly dying",2015-02-28 21:51:13,24,11,en
"[Having morning coffee with my towel]

Towel: ""Your tweet set ups are weird and not relatable""

Me: ""I think your sense of humor is too dry""",2015-02-27 15:51:59,68,19,en
"Technically all ducks are a part of the Quaker life style.

Alright I'll uninstall twitter.",2015-02-25 20:21:36,18,6,en
Why is hot dog fingers an insult?,2015-02-25 05:22:01,10,3,en
"Sure when people walk or bike to work its ""healthy"" and ""environmental"" but when I ride a horse it's ""weird"" and ""there's shit everywhere""",2015-02-24 07:11:36,83,28,en
"[Interview]
""What's your greatest strength""
I have no self esteem
*starts crying*
""Uh k, what's your greatest weakness""
*just keeps crying*",2015-02-21 19:52:45,60,27,en
"Mom in high school: ""Dont worry you'll find the place you belong""
*goes to college*
*gets job*
*retires*
*goes to old folks home*
I'm home",2015-02-21 06:59:29,31,5,en
"Hello I'm Satan and welcome to Jackass
*helps care for a sick orphan*",2015-02-21 03:33:22,23,13,en
"*sends messenger pigeon*
Hey what's up?
*sends 2nd pigeon*
I know you got my message
*sends 3rd*
Please send my pigeons back, I miss Fluffy",2015-02-21 03:28:25,25,12,en
"[Bar]
""What'll you have""
Scotch
""You want it neat""
No thanks
*bartender throws some crumbs and hair in my whisky*
Thanks",2015-02-19 05:42:26,88,26,en
"*evil genius throws tin foil at pursuers*
It looks like you've been
*puts on shaded monocle*
Foiled again",2015-02-19 04:24:06,25,4,en
"Did it hurt?
""Did what hurt?""
Did it hurt when you exited the womb and had to live this miserable existence
*girl shrugs*
""I guess""",2015-02-19 04:19:14,115,41,en
Y'all should follow @BrillianTwit who's incredibly funny and underrated #FF,2015-02-18 19:18:54,4,0,en
"*eats sandwich*
I love you sandwich
*pets dog*
I love you dog
*mom hands me coffee*
Omfg is this even fair trade? I wish I was adopted",2015-02-17 21:21:57,27,6,en
