text,created_at,favorite_count,retweet_count,lang
Just maybe I stay single because I'm waiting for a Channing Tatum who will blast his delts AND ALSO dance/watch Paris Is Burning with me,2016-01-09 20:51:31,31,2,en
Is Channing Tatum the most enlightened straight white guy in the universe served up in the package of a meathead bod? Y/Y?,2016-01-09 20:48:04,59,12,en
I don't give a care about lip syncing but watching Channing Tatum perform as Beyoncé I felt deep love like I have never experienced before,2016-01-09 20:46:22,38,6,en
Happy January 8th! https://t.co/gT3UB9PtEg,2016-01-09 03:27:13,22,7,en
"not proud of how smug I am for going 25mph in front of that Ferrari for the last five miles home, but it had to be done",2016-01-05 06:26:57,150,7,en
Strang / Buting 2016,2016-01-04 09:45:04,30,5,en
"The drive to Vegas from LA has so many creepy motels that should have signs saying, ""Tired from murdering someone in the desert? Stay here!""",2016-01-02 00:32:13,119,19,en
My ego is still writing 2015 on the checks my body can't cash  #topgun,2016-01-01 19:18:26,89,21,en
"Closing out 2015 in style at show number 116; happy new year, everyone! https://t.co/ngzQ4G0U8v",2016-01-01 05:11:13,27,5,en
"""I get higher than the voice of Ken Kratz"" is a weed brag I hope to hear in a new rap jam soon",2015-12-28 19:36:53,51,13,en
"Replace ""apple pie &amp; baseball"" with ""propping up bare feet at a Vegas slot machine"" as the most American thing ever https://t.co/OEhNKlXyx8",2015-12-26 21:45:57,65,8,en
The employees guarding the gates of the Bellagio buffet in Las Vegas communicate via the same earpieces used by the Secret Service.,2015-12-26 03:54:14,64,3,en
I took this in the middle of Melrose on Christmas Day 3 years ago but L.A. stays this empty every holiday &amp; it rules https://t.co/zT34HMc3fK,2015-12-25 18:33:29,168,11,en
"""Let's just watch the last episode to see what happens already!"" -- my stepdad, the King of Patience, during episode 2 of Making a Murderer",2015-12-25 05:09:33,63,3,en
"This holiday seez, MVP @hardwick came through with the best gift to complete my collection: KNITTED MORRISSEY DOLL! https://t.co/na49fTR2nq",2015-12-23 19:46:52,118,11,en
"The smooth sounds of saxipillar stay in the top five, though:
🎷🐛",2015-12-22 04:06:10,51,4,en
"Update on new favorite emoji combo: cool muscle guy / flexing on you
💪😎",2015-12-22 03:54:33,66,5,en
RT @truTV: @Apey and @chrisfairbanks host #AlmostGenius! Premiering Dec. 29 at 10/9C https://t.co/GIx8QHSY0n https://t.co/AMkip8IVkx,2015-12-21 20:13:50,26,5,en
you guys are really breaking Donna's heart right now https://t.co/GH1Vv6Z5lt,2015-12-21 05:37:30,16,3,en
"Happy birthday to a legit hero of mine, whose records you should buy and whose lyrics you should study closely: @BillyBragg",2015-12-20 18:47:56,48,11,en
"""I am an absolute and total authority on this thing I have been doing for five minutes, so read on."" -- almost every article on the Internet",2015-12-18 21:51:23,70,24,en
"As a female in the biz of show, you can pretty reliably gauge your success by the increase of requests for pictures of your feet.",2015-12-18 18:42:30,95,13,en
hear me out: I say we make a movie about Steve Jobs,2015-12-17 22:40:00,102,17,en
"Just put on a clarifying face mask while sitting on my couch eating a cupcake, if you're looking for women to cast in a new yogurt commersh",2015-12-17 00:56:40,53,7,en
Talking about how I hate things ocean-related &amp; @EricMGosselin thought of perf descrip of my least fave film genre: Ruffle Shirt Boat Movies,2015-12-16 23:00:18,6,1,en
"walking down the street listening to L7, daring anyone to fuck with me",2015-12-16 22:42:09,69,7,en
Did you guys know the Joy movie is about the lady who invented Huggable Hangers™? I'm BEGGING Scorsese to come with a Ron Popeil biopic!,2015-12-16 04:20:29,26,3,en
I think I'd be a pro at debating because I was super good at padding book reports to reach word count minimums in grade school #GOPdebate,2015-12-16 03:27:16,83,26,en
They cut away from Trump right before he started doing the jerk-off hand motion #GOPdebate,2015-12-16 03:19:17,41,8,en
Does Kasich have those Barbie hands that can't bend? #GOPdebate,2015-12-16 03:01:25,52,23,en
I SEE YOU @RepUnderwoodSC #FU2016,2015-12-16 02:56:50,9,0,en
BOOTS ON THE GROUND 2016 REMIX OONCE OONCE OONCE #boots #ground #GOPdebate,2015-12-16 02:52:46,25,4,en
"Yo Ben Carson needs to take their energy... a 5-hour energy, am I right??? #cough #highfive #GOPdebate",2015-12-16 02:52:10,21,0,en
"""I'll fuckin' hire RAMBO for this shit!"" -- Carly Fiorina and also are we all just watching a cartoon AND YET ANOTHER COUGH #GOPdebate",2015-12-16 02:51:03,15,4,en
"""I'll make it so ISISguy69@rocketmail.com DOESN'T WORK ANYMORE AND GETS A 404 MAILER-DAEMON IT'S SO EASY YOU LOSERS!"" -- Trump #GOPdebate",2015-12-16 02:28:44,42,10,en
#hogwash #GOPdebate,2015-12-16 02:17:34,15,1,und
"""If you must cough, we insist you do it DIRECTLY into the mic."" -- #GOPdebate pre-show stage direction from CNN",2015-12-16 02:09:29,133,59,en
No wonder our economy is in trouble if everyone is stealing horses and not paying for them! #GOPdebate,2015-12-16 02:08:35,29,11,en
"""NO MORE ISIS IPHONE CASES"" -- Donald Trump just now? #GOPdebate",2015-12-16 02:01:46,15,5,en
Marco Rubio is clearly in the pocket of BIG CIGAR! #3dailycigars #GOPdebate,2015-12-16 01:55:39,32,12,en
"""I'll protect all Americans by building a love shack for every citizen!"" -- Senator Rand Paul Fred Schneider #GOPdebate",2015-12-16 01:50:28,20,6,en
"""Can you think of a group of dudes on planet earth you could possibly want to fuck less?"" - my question to @KarenKilgariff on the #GOPdebate",2015-12-16 01:41:50,61,11,en
Hey! I'm on World's Funniest on FOX this Thursday at 9pm with @TerryCrews &amp; @LoniLove &amp; very harsh judge @julezmac! https://t.co/E2ReX2mVwD,2015-12-15 18:27:12,32,7,en
I have the same level of intense burning passion for home shopping channels as the Dyson guy has for constantly improving vacuums,2015-12-15 08:10:41,37,1,en
"Also when selling lotion &amp; all they can really do is squirt it on a model's hands &amp; go ""Yep, real lotion-y. Wish you could feel but it's TV""",2015-12-15 08:05:30,25,0,en
"Oh my God now they're doing my second-favorite thing which is trying to sell perfume VIA TELEVISION! ""This smells like flowers &amp; stuff...?""",2015-12-15 08:03:54,23,2,en
"The home shopping host was like, ""The mac &amp; cheese comes to you FRESH"" &amp; I'm like, ""NOT a selling point! PLEASE AT LEAST freeze that shit!""",2015-12-15 07:56:28,33,2,en
"I'm not even high &amp; I'm like, fucking REALLY THINK about the idea of COOKED NOODLES with CHEESE sitting in your WARM MAILBOX !!! WHAT !!!!!",2015-12-15 07:50:39,31,0,en
"""It's too bad Thanksgiving dinner was ruined because Aunt Ruth's side dishes didn't arrive in the mail in time from the television people.""",2015-12-15 07:49:23,39,0,en
"*knock knock*
""Who is it?""
""It's FedEx. I need you to sign for this mac &amp; cheese.""
""Oh cool! Been waiting on that for dinner for a week!""",2015-12-15 07:44:17,50,2,en
WHOOPS I WAS ON VACATION AND FORGOT TO ASK MY FRIEND TO GET MY MAIL SO THIS BOX OF MAC &amp; CHEESE HAS BEEN SITTING IN MY MAILBOX FOR 2 WEEKS,2015-12-15 07:42:00,38,2,en
"Okay to some exotic food-of-the-month club-type shit in your mailbox, but MAC &amp; CHEESE?! THE TWO INGREDIENTS ARE IN THE NAME JUST GO MAKE IT",2015-12-15 07:39:23,30,2,en
"If you buy MAC &amp; CHEESE off of TELEVISION and you're not some Unabomber cabin-in-the-woods person, I just truly do not understand whyyyyy",2015-12-15 07:36:34,34,3,en
"QVC viewers JUST GO TO THE STORE &amp; BUY A PIE RIGHT NOW you can eat it RIGHT NOW! Ralph's sells HALF CAKES I go hard on, no postage necessary",2015-12-15 07:31:23,42,4,en
I am so weirdly inordinately infuriated by the selling of foods on TELEVISION you guys this is a thing I could talk about forever,2015-12-15 07:28:23,32,2,en
"They're selling pies on home shopping and they look so good and man, I can't wait to eat a piece in 7 to 10 business days",2015-12-15 07:25:21,73,17,en
"If I'm a little quiet at your party it's because I'm concentrating so, so hard on not accidentally farting",2015-12-15 03:41:52,97,22,en
Hey everybody please tune in to @TeamCoco tonight to watch my life coach @KarenKilgariff rip shit up https://t.co/rfzbB4hejD,2015-12-14 22:23:10,29,4,en
"Oh man, I'm so tired all the time (from constantly dodging any kind of real responsibilities expected of adults my age)",2015-12-14 19:15:06,74,24,en
I'm watching The Departed again,2015-12-14 05:25:28,46,3,en
... may your days be Marr-y and bright... https://t.co/jL87DwPago,2015-12-12 20:37:51,19,5,en
DON'T SLEEP on getting tickets to Chris Hardwick's remaining tour dates... and get there early for his opening... https://t.co/geqbCATLjb,2015-12-11 18:01:37,8,3,en
"V. important ep of @midnight tonight, in which @chrisfairbanks &amp; @randyliedtke &amp; @hardwick &amp; I critique literature https://t.co/qXpgjDkGTR",2015-12-10 01:59:52,78,6,en
RT @midnight: Next week's shows are BONKERS; watch LIVE/FREE! @mariabamfoo @thebrianposehn @apey &amp; MORE! Reserve: https://t.co/g2Cc3DcBgD,2015-12-04 20:05:49,17,1,en
"I do a reverse Pretty Woman &amp; go in expensive stores &amp; say, ""YOU'RE RIGHT I DON'T HAVE MONEY FOR THIS I'M GOING TO TARGET TO BUY KNOCKOFFS!""",2015-12-03 23:08:10,66,13,en
called the cops on my neighbor's loud party but they said not inviting me wasn't illegal,2015-11-29 08:18:16,91,20,en
"just took advantage of some Black Friday deals on Yankee Candles, yet somehow I have no grandchildren",2015-11-28 23:30:30,64,5,en
"Happy Tom Hanksgiving, America! And especially to you, Mr. @TomHanks! https://t.co/0eFcy9Mak4",2015-11-26 17:07:50,23,6,en
"Cookie Lyon in the streets, Cookie Lyon in the sheets",2015-11-23 21:35:41,20,8,en
Lucious Lyon sitar solo,2015-11-19 22:57:03,10,1,es
working on a DJ set for your next party with nothing but the copyright-free music from all YouTube videos,2015-11-19 20:20:18,31,7,en
SWIPE RIGHT https://t.co/IIt0JgOKZ2,2015-11-18 22:16:41,17,2,en
"Hi! In December, please start watching the @TruTV show I get to co-host w/ my friend @chrisfairbanks, Almost Genius! https://t.co/A5DDTna6xr",2015-11-18 20:40:47,64,9,en
"""Why is everyone a shitty idiot? A SHITTIDIOT.""",2015-11-17 05:44:27,51,5,en
"List of the Funniest Things Ever:

1. Bob Odenkirk yelling 

honorable mention: when dogs are in cars alone &amp; it looks like they're driving",2015-11-13 20:55:31,100,25,en
"If you or your loved ones are asking, ""What are #SexJeans?"" familiarize yourself with @thegoogly's handy primer: https://t.co/YClTQv8QBe",2015-11-12 23:34:47,21,6,en
hope you don't have me down as your emergency contact because I won't hear my phone over this new @MissyElliott blasting all day,2015-11-12 17:09:11,46,7,en
"Hey, if y'all get bored &amp; need to read/listen to jams, I'm going to try to do this more often again: https://t.co/YARqJnJ1mJ",2015-11-12 07:32:14,24,2,en
"Didn't realize this coffee was at ""McDonald's lawsuit"" temperature levels, so I chugged it too soon and have now liquified my esophagus",2015-11-11 19:42:26,27,2,en
2:37am on Nov 11 &amp; I finally downloaded the iPhone update &amp; I don't like the new font b/c I stay Helvetica ride or die anyway g'night guys,2015-11-11 10:37:50,40,3,en
Ronda Rousey fights the winner of Jeb Bush v. Baby Hitler this weekend on Pay Per View !!!!,2015-11-10 00:06:21,46,8,en
"On the phone with @milliedechirico, who just described a dude she met thusly: ""if Bruce Springsteen was a tap dancer.""",2015-11-09 22:16:29,26,1,en
RT @KarenKilgariff: WAKE UP! It's ep. 72 of DYNAR? with @apey and @chrisfairbanks https://t.co/DWg1984IE4 https://t.co/AEvb1a5rZV,2015-11-09 16:56:09,9,1,en
"Happy birthday to a dude who pretty much does nothing but make cool stuff or facilitate the making of cool stuff, @JensenClan88!",2015-11-09 04:06:00,11,0,en
"I did the best eyeliner of my life today, so I'll show you some gifted hands, Ben Carson",2015-11-09 02:08:36,76,15,en
What I'm Into: https://t.co/FRyMaRkAJn,2015-11-06 18:57:40,8,0,en
My awesome friend @joselynhughes wrote a rad book! Buy it for yourself and for all gift-giving purposes! Check it: https://t.co/McPWNpP5V9,2015-11-04 16:45:24,7,4,en
Garth BOOKS #nerdycountrymusic @midnight #NAILEDIT,2015-11-04 04:59:30,71,10,en
"Hey you guys @NPR likes my podcast, especially the ep with @jondaly! Earbud.fm says so right here: https://t.co/XRd4V6i6QE Thanks #NPRearbud",2015-11-03 23:01:20,46,7,en
"TO BE CLEAR: I'm all for being a renegade with no regard for class-separated bathrooms, but MY REVOLUTION WILL HAVE SHOES ON!",2015-11-03 01:31:45,36,2,en
"witnessed an older lady cruise up from the back of the plane to use the first-class bathroom while barefoot, breaking ALL social contracts",2015-11-03 01:25:54,44,2,en
"Sports fans remember this night when we're tweeting about the Oscars or whatev &amp; yr like ""Who cares?"" We're just cheering diff millionnaires",2015-11-02 06:05:42,86,27,en
"Sadly, there were multiple losers tonight: the Mets and the graphic designers who made the uggo Kansas City world champs gear",2015-11-02 05:41:11,78,14,en
I like the cursive font on the Kansas City uniforms,2015-11-02 05:27:49,52,4,en
"Happy Halloween, y'all! I invite you to celebrate the time I dressed as @PFTompkins: https://t.co/WhsSJs9JCn",2015-10-31 16:26:55,76,9,en
Parents asleep downstairs; I did 17 repeat hand-cups under the bathroom sink for water bc going to kitchen would wake em COOL MISCHIEF NIGHT,2015-10-31 05:35:10,66,3,en
"okay but can we use the new poll feature to slide into DMs with a classic second-grade ""Do you like me? Check yes or no"" move",2015-10-30 00:02:26,49,10,en
"""Hurry up or I'm just going to take out my hearing aid!"" - my nana to me at dinner tonight, as I was telling a story she clearly wasn't into",2015-10-28 01:40:46,62,4,en
"I'm watching Food Network w/ my 87-year-old nana who just FELL OUT laughing as she said ""What if I got my hair cut like that?"" re: Guy Fieri",2015-10-27 06:13:36,105,9,en
"Closest emoji combo for doing coke?
❄️❄️❄️👃",2015-10-27 00:55:31,59,4,en
Could be hunger pangs talking but I miiiiiight ask the dude with the black eye at the Chili's Too bar in the Dallas airport what his deal is,2015-10-26 22:36:45,46,2,en
SANDERS / PATTON 2016 PLEASE @BigBoi ! https://t.co/7m1L8MUgpQ,2015-10-21 20:44:42,18,2,en
Yes it really really really could happen https://t.co/LHENRQe61l,2015-10-21 09:42:43,37,7,en
FULLY DANCED LIKE DRAKE AT TONIGHT'S @BLUROFFICIAL SHOW Y'ALL https://t.co/5430Camymi,2015-10-21 06:01:40,49,3,en
I got to see Gang of Four (!!!) last night; Andy Gill still crushes it. https://t.co/zDJJgrFH8b,2015-10-19 19:25:19,18,0,en
It's that time of the day when I think about Tiny Elvis again,2015-10-17 02:40:50,33,2,en
"""I might be a vampire."" - teen goths/me in a public restroom with automated faucet / towels / etc that never recognize my hand movements",2015-10-17 01:34:18,53,4,en
"Forgot to pluck some extra dark chin hairs, whoops, apologies to @hardwick's front-row audience tonight in Boise for my cartoon witch visage",2015-10-17 01:20:32,31,1,en
"#GoBayside fans, don't sleep on today's @nerdist podcast ep, please: http://t.co/0AS7pJkiG5 I geek out HARD and audibly gasp several times.",2015-10-16 17:39:01,52,8,en
RT @midnight: LIVE on #Periscope: YASS we're kicking off Part 6 of #MobyDickathon with @Apey! Get on in here! https://t.co/wopIDVJ8O6,2015-10-15 23:36:39,3,0,en
"eating cake in bed, like an aristocrat",2015-10-14 07:23:17,82,7,en
"No #debate on how hard I danced tonight at @FFS_MUSIC show; @Franz_Ferdinand + @sparksofficial collabo SO PERF, ON CHOC + P. BUTTER LEVEL 👌",2015-10-14 06:05:18,19,1,en
"#GoBayside fans, y'all might be psyched about the episode of @Nerdist podcast dropping on Friday. I certainly was: https://t.co/EmkwSXaeBe",2015-10-13 19:37:21,46,3,en
"Old lady alert but I see kids comment on people's average Instagram posts with ""Goals!"" &amp; I'm like, ""That's super attainable, just go do it""",2015-10-13 08:11:43,84,35,en
Return of the Macks: https://t.co/8aFVrrItlu,2015-10-12 17:40:15,6,3,en
"My attitude toward conventionally handsome dudes is either ""Thank you for talking to me!"" OR ""Fuck you for existing,"" no wiggle room on this",2015-10-12 03:18:10,54,6,en
"Also I went on 1 date w/a guy who looked like Clive Owen &amp; ruined it bc of my ""Thank you for this charitable act"" Dickensian orphan demeanor",2015-10-12 02:55:14,39,0,en
"DUH it makes NO DIFF what anyone looks like &amp; you bone who you vibe w/ but I LOVE the IDEA of Dolph + Grace couples, quiet dudes/loud chicks",2015-10-12 01:40:29,20,3,en
"RT @murrayv: New Road Stories podcast is up! @apey stops by to talk to @murrayv about ""touring"" with Morrissey http://t.co/kl5bKEykZU",2015-10-12 01:32:20,6,0,en
Dolph Lundgren: Perfect Man? Ripped muscle guy w/ masters in physics or whatever who was in love with Professional Weirdo Grace Jones?! YES,2015-10-12 01:02:02,31,1,en
"While y'all watch sports, me and @milliedechirico will be watching #DOLPH ! http://t.co/1S9NUlUmfZ",2015-10-11 22:03:20,20,2,en
"Chess is one of those things I know is actually hard, but if I see people playing it I'm thinking, ""Big whoop, y'all don't look that smart.""",2015-10-11 18:11:13,24,6,en
"A: This man can get it forever &amp; ever, in all of time &amp; space, even while in costume in a corny turtleneck. Q: Who is Michael Fassbender?",2015-10-11 06:08:08,47,10,en
"don't let me forget to buy toothpaste today, you guys",2015-10-07 16:28:47,26,1,en
Twitter should shut down &amp; do TV-style color bars around 10pm bc later than that I start thinking y'all are actual friends &amp; post weird shit,2015-10-07 05:38:42,74,8,en
My friend Darren wrote a beautiful song I still listen to often &amp; here's a thing I wrote about it a few years ago: http://t.co/JwVgJ8NWUT,2015-10-06 04:55:06,4,0,en
"Netflix &amp; kill ... your boner, because I talk a lot during movies",2015-10-05 00:52:52,147,38,en
"I am delighted by risk-taking &amp; showing vulnerability &amp; openly admitting you don't entirely know what you're doing, but you're trying hard",2015-10-04 02:38:55,57,12,en
Saw this in July when Morrissey played it pre-show &amp; haven't stopped thinking about every aspect of the performance: http://t.co/8hTlON9Xx8,2015-10-04 02:20:29,9,2,en
Tripped over some trash in the street and a dude laughed in my face so who says people don't meet cute anymore,2015-10-02 23:22:22,80,11,en
texting with my ex-husband about Garth Brooks,2015-10-02 19:40:04,26,0,en
"Here are tunes I bumped in Sept to download: http://t.co/pk0xwBY1tp Pretty much a dancing + crying mix, the usual. http://t.co/gZJrGWWCyG",2015-10-02 17:47:11,14,0,en
Print media will never die as long as magazines keep coming correct with free shampoo and makeup samples glued to these pages,2015-10-01 01:12:04,34,6,en
"watching a home shopping appliances show and the host just said, ""This is an IMPORTANT grill.""",2015-10-01 00:44:52,37,4,en
These women make my life worth living &amp; will prob do the same for you: @gibblertron @milliedechirico @KarenKilgariff @MaryKoCo @JenKirkman,2015-09-30 23:35:45,28,5,en
A Tribe Called Jonny Quest #hiphopcartoons @midnight,2015-09-30 04:38:00,42,5,en
