text,created_at,favorite_count,retweet_count,lang
the best thing you can do is cultivate a close relationship with a good wine,2016-03-02 01:06:12,1378,1111,en
"men are saying: ‘Hey, what about me?",2016-03-01 19:17:01,973,627,en
A sausage or two. Everyone wins,2016-03-01 14:19:14,572,308,en
keeping up with what’s good gets to seem like a chore,2016-03-01 01:06:04,540,301,en
"they’re dancing, but the point, really, is how they refuse to give in",2016-02-29 19:17:09,622,331,en
"she wants pity, as she often does",2016-02-29 14:19:05,672,313,en
"disembodied heads, floating pinwheels and dancing clowns",2016-02-29 01:06:07,336,155,en
"he didn’t even like children, which is a shame, because he had four",2016-02-28 19:17:07,1070,375,en
Do you know your limits yet,2016-02-28 14:19:02,794,566,en
"Food, sex and art",2016-02-28 01:06:05,1309,684,en
crass puns and general raunchiness,2016-02-27 19:17:15,494,367,en
humiliation is ahead — much like life,2016-02-27 14:19:03,1006,660,en
emotional neglect and the crushing expectations of society,2016-02-27 01:06:14,1263,881,en
meanspiritedness and nonsense,2016-02-26 19:17:10,423,273,en
"a little nuts, but in a sweetly befuddled way",2016-02-26 14:19:10,862,702,en
sitting down for a cozy meal with people you believed you knew and gradually realizing they’re insane,2016-02-26 01:06:21,1513,769,en
I love fashion https://t.co/lfEK1OdkZu,2016-02-25 19:17:06,205,52,en
open and friendly and a little childish,2016-02-25 14:19:12,687,485,en
"dinner, you say: Enough with the work",2016-02-25 01:06:02,335,130,en
mom turned a little too stalker-ish,2016-02-24 19:17:06,409,127,en
"the pleasure of thinking, thank God that’s not me",2016-02-24 14:19:15,707,373,en
doing needlepoint while drinking a gin and tonic,2016-02-24 01:06:04,734,364,en
a cascade of fetishes and perversions,2016-02-23 19:17:15,479,286,en
"mustachioed, somewhat hapless",2016-02-23 14:19:22,294,124,en
"understand absolutely nothing, act in an impulsive and idiotic way",2016-02-23 01:06:09,1242,1027,en
"searching for antecedents to distant pronouns, while experiencing vague terrors",2016-02-22 19:17:02,418,216,en
"suspicious, cantankerous, bitter, angry",2016-02-22 14:19:11,645,559,en
"“Love thy neighbor” is the most common search with the word “neighbor” in it, but right behind at No. 2 is “neighbor porn.”",2016-02-22 01:06:06,1006,411,en
talking way too much about things that should never be mentioned,2016-02-21 19:17:00,1182,900,en
Did the vomit turn into a person,2016-02-21 14:19:14,857,468,en
self-inflicted pain is a survival mechanism,2016-02-21 05:19:00,1046,516,en
scientists are discovering new numbers and letters,2016-02-21 01:06:19,583,270,en
"potato chips, ketchup and tomato sauce on pizza",2016-02-20 19:17:04,207,91,en
think of your ears as eyes,2016-02-20 14:19:07,570,287,en
drifting merrily into death,2016-02-20 01:06:06,1021,917,en
become antisocial through technology and social media,2016-02-19 19:17:33,938,605,en
he sometimes seems baffled by youth culture,2016-02-19 14:19:02,563,282,en
passions— including the one for squirrels (especially for squirrels),2016-02-19 01:06:06,595,381,en
kind of want to just lay down and weep,2016-02-18 19:17:16,1293,1076,en
is it really possible for humans to live,2016-02-18 14:19:01,1033,743,en
So young and so depraved,2016-02-18 01:06:00,699,512,en
the absurdity of sheep,2016-02-17 19:17:11,635,387,en
release the children,2016-02-17 14:19:06,661,398,en
dwell in the lands of sexual misery,2016-02-17 01:06:09,825,426,en
a propensity for casual swearing,2016-02-16 19:17:14,800,703,en
then you feel insecure and wind up buying cereal instead,2016-02-16 14:19:01,1250,833,en
"life is like standing in an interminable line, waiting for some unknown, perhaps unwanted item",2016-02-16 01:06:08,944,654,en
worst: All the noodling,2016-02-15 19:17:06,425,220,en
being foolish has often paid off,2016-02-15 14:19:12,982,685,en
penis-related closeness can be overwhelming,2016-02-15 01:06:00,915,410,en
some things are best experienced alone,2016-02-14 19:17:03,1825,1133,en
vicious dandelion fluffs,2016-02-14 14:19:09,440,272,en
ranging in personal discomfort level from mildly embarrassing to horrifically mortifying,2016-02-14 01:06:09,885,627,en
How dare you have a bag of vegetables,2016-02-13 19:17:10,1113,817,en
reality is irrelevant,2016-02-13 14:19:10,1237,1156,en
drinking and doing drugs and seducing the wrong people,2016-02-13 06:02:17,1858,815,en
unresolved sexual conflicts and ambiguous sense of self,2016-02-13 01:06:02,1242,625,en
paint embedded with the sweat and body odor of 20 men,2016-02-12 19:17:12,214,55,en
unhinged by resentment and hostility,2016-02-12 14:19:07,649,436,en
a vegetable grater on everyone’s nerves and patience,2016-02-12 01:06:05,461,286,en
"behave pigeonishly, sustains pigeon behavior",2016-02-11 19:17:24,432,327,en
"pirate porn, ghost porn, science fiction porn, vampire porn, historical porn, time-travel porn, secret agent porn, thriller porn",2016-02-11 14:19:07,887,504,en
forced to put on sweatpants,2016-02-10 19:17:05,517,260,en
"an endless stream of horrors, like 24-hour cable news",2016-02-10 14:19:01,581,392,en
ice cream or beer,2016-02-10 01:06:01,438,271,en
the whole audience is dogs,2016-02-09 19:17:13,924,638,en
she spends a lot of her time yelling,2016-02-09 19:13:55,925,843,en
appearance (hideous nose),2016-02-09 14:19:15,409,190,en
a psychological test to see where you are at in life,2016-02-09 01:06:05,545,245,en
"expectations, sadness, hope, worry",2016-02-08 19:17:06,819,614,en
I believe that humans should be plants,2016-02-08 14:19:42,1511,1232,en
"self-conscious little internal voice, the one that keeps experiences at bay by critiquing them even as they happen",2016-02-08 01:06:02,1004,593,en
just want to drink and have a good time,2016-02-07 19:17:11,778,410,en
impossible: a game,2016-02-07 14:19:17,314,142,en
"friendly, cheeky and unfortunate",2016-02-07 01:06:04,765,580,en
"watching pornography, listening to playlists of thrillingly sad music and ingesting beers before lunch",2016-02-06 19:17:12,779,347,en
a deep need to believe in a version of the world where everything really is for the best,2016-02-06 14:19:15,2295,1791,en
"Brilliant yet mentally ill, completely unlikable yet poignantly human",2016-02-06 01:06:01,1838,1106,en
doing the hokeypokey and turning myself about — I have made it my business to avoid these things,2016-02-05 19:17:22,835,626,en
"a clueless, lazy boob",2016-02-05 14:19:13,966,653,en
the disturbing aroma of rampant lust,2016-02-05 01:06:30,638,308,en
Real animals don’t wear shawls,2016-02-04 19:17:02,368,167,en
please send me some good books,2016-02-04 14:19:07,653,634,en
can understand the world only in terms of the media she consumes,2016-02-04 01:06:18,780,488,en
space is kind of where it’s at,2016-02-03 19:17:06,1419,1476,en
Trust me when I say: You will not care,2016-02-03 14:19:22,1135,726,en
black and white — except for the booties,2016-02-03 01:06:00,286,90,en
fairly confident but sometimes unmotivated,2016-02-02 19:17:05,1291,1151,en
"serial killing, werewolves, drugs and the teenage wasteland that is high school",2016-02-02 14:19:01,1076,630,en
aggressively overlooked as a child,2016-02-02 01:06:17,696,270,en
smartness is in the best interests of the United States of America,2016-02-01 19:17:12,488,293,en
you’re smelling dead,2016-02-01 14:19:10,496,264,en
probably impossible to resist,2016-02-01 01:06:10,574,418,en
"the coolest guy in the room, as long as you can overlook minor character flaws like murderousness and an affinity for sexual blackmail",2016-01-31 19:17:00,1430,615,en
went to bed full of loathing,2016-01-31 14:19:18,1085,742,en
"television — the constant, reliable company",2016-01-31 01:06:08,555,366,en
well-meaning narcissists of varying levels of shrewdness,2016-01-30 19:17:04,640,343,en
amusingly revolting,2016-01-30 14:19:09,563,368,en
"essentially a well-meaning, pathologically needy stalker with a drinking problem and a tendency to overshare",2016-01-30 01:06:04,1323,687,en
loving yet resentful,2016-01-29 19:17:06,965,745,en
trying to kiss the behind of a hummingbird in midflight,2016-01-29 14:19:19,447,179,en
two butch lesbians who are always crocheting,2016-01-29 01:06:09,788,336,en
the Internet is sitting right there waiting to be played with,2016-01-28 19:17:01,597,361,en
committed to having a really strange life,2016-01-28 14:19:10,1971,2007,en
best remembered as an orgy of human bodies and raw meat,2016-01-28 01:06:01,403,166,en
"single, throbbing, large, perverse-looking",2016-01-27 19:17:07,279,108,en
a resting state of inelegance,2016-01-27 14:19:03,516,400,en
never say yes to anything,2016-01-27 01:06:01,1021,874,en
a lusty teenager with a streak of perversity,2016-01-26 19:17:03,608,288,en
"Surely there are better uses of your time, man",2016-01-26 14:19:18,910,676,en
They barked for five minutes. That was one of the happiest moments of my life,2016-01-26 01:06:06,644,307,en
why does artificial intelligence need a gender,2016-01-25 19:17:17,1389,1021,en
happiness is condemned to be self-defeating,2016-01-25 14:19:07,551,287,en
"Social media was, in my opinion, the worst place",2016-01-25 01:06:05,1068,662,en
that obnoxious guy at the next table who won’t shut up,2016-01-24 19:17:05,429,188,en
"revolutionary, feminist, radical, dirty, beautiful, silly, abstract or murderous",2016-01-24 14:19:08,1508,1129,en
"work less, do some daytime drinking, engage in some casual sex",2016-01-24 01:06:01,2093,951,en
sincere and clumsy,2016-01-23 19:17:14,962,1018,en
"just been doing my own thing, making honey",2016-01-23 14:19:06,831,509,en
"You do not want to drink to the point of insensibility, but a gentle buzz allows you to get over yourself",2016-01-23 01:06:06,1927,947,en
manias for birds and food collide,2016-01-22 19:17:01,144,73,en
a vague unease that it’s too good to be true,2016-01-22 14:19:10,838,604,en
New Year’s resolution is to procrastinate more,2016-01-22 01:06:04,668,516,en
the kind of pothead who looked like a small cloud being propelled by a pair of legs,2016-01-21 19:17:34,914,422,en
existence looks pretty sweet,2016-01-21 14:19:04,609,390,en
grown but disturbingly childlike,2016-01-21 01:06:17,2613,1559,en
lying very still on the sofa trying as hard as I could to mimic the life of a veal. While eating veal,2016-01-20 19:17:08,488,189,en
cold is not always a friend,2016-01-20 14:19:24,704,625,en
Would anyone be interested in having a multiple collective orgasm,2016-01-20 01:06:04,717,266,en
"life is like trudging through the snow — day and night, sun and storm — toward the inevitable goal post of death",2016-01-19 19:17:15,951,647,en
Overtaken by existential alienation and a bad attitude,2016-01-19 14:20:10,1144,999,en
"because, really, why bother",2016-01-19 01:06:18,1663,1895,en
kept a stash of homemade granola in my pocket to hand out to anyone who would accept a stranger’s dirty pocket granola,2016-01-18 19:17:03,1338,687,en
I wish she’d just shut up,2016-01-18 14:19:13,671,365,en
sober and erotic,2016-01-18 01:06:05,888,456,es
life: television,2016-01-17 19:17:13,417,241,en
men should agree to stop writing books,2016-01-17 14:19:07,2393,1226,en
"the evening ended, excruciatingly",2016-01-17 05:41:20,779,430,en
"All in all, fairly tight",2016-01-17 01:06:08,421,242,en
a brilliant and simple idea: a music video,2016-01-16 19:17:11,394,104,en
there’s a lump of dark matter where your heart should be,2016-01-16 14:19:00,1819,1334,en
Comatose drunks are by far the worst,2016-01-16 01:06:10,434,135,en
"melodramatic outbursts that become predictable, even cloying",2016-01-15 19:17:06,677,423,en
grotesque yet appealing,2016-01-15 14:19:01,711,548,en
"indifferent mothers, confused mothers, condemnable mothers — take your pick",2016-01-15 01:06:00,340,120,en
a fugue state of bleakness,2016-01-14 19:17:04,413,288,en
"thinking, this is really stupid",2016-01-14 14:19:10,756,616,en
so viscerally attracted to him that all she could do was go to the ladies’ room and vomit,2016-01-14 01:06:01,1871,823,en
in heaven doing Jesus and Mary’s makeup,2016-01-13 19:17:02,703,343,en
obsessed with self-obsession,2016-01-13 14:19:07,766,452,en
a place that smells like butts,2016-01-13 01:06:16,496,231,en
You are languishing in a tedious existence among dull people,2016-01-12 19:17:03,1066,695,en
delegate tasks to a non-binary gendered robot alien from a galaxy where setting up meetings over email is respected as a high art,2016-01-12 14:19:08,837,490,en
awkward in the style of bad community theater,2016-01-12 01:06:13,729,455,en
less a bad boyfriend than a raging sociopath,2016-01-11 19:17:08,955,316,en
not coping with anything at all very well,2016-01-11 14:19:05,2262,2260,en
Cheeky and real is not easy to pull off,2016-01-11 01:06:02,593,369,en
a very patient monkey dressed up to look like a cat,2016-01-10 19:17:07,509,271,en
"if you find no single person to love, you begin to love them all",2016-01-10 14:19:34,1729,749,en
just the mundane awkwardness of lovemaking with a stranger,2016-01-10 01:06:10,894,259,en
What does a bathroom mean? It means welcome,2016-01-09 19:17:02,615,301,en
content with idiocy,2016-01-09 14:19:04,500,236,en
"self-involved, alcohol",2016-01-09 01:06:08,809,467,en
There remains a faint stigma of thirst attached to reality television,2016-01-08 19:17:19,344,121,en
cower in the corner and pretend you are an inanimate object,2016-01-08 14:19:06,895,634,en
characteristically incoherent,2016-01-08 01:06:07,704,579,en
the big problem of life: staying alive,2016-01-07 19:17:28,1370,1117,en
Not to mention completely lacking in self-awareness (and self-control),2016-01-07 14:19:16,700,466,en
"In pants, he’s kind of a downer",2016-01-07 01:06:16,680,311,en
"early 20s — loafing and moping around the house, drinking during the day",2016-01-06 19:17:10,1570,1042,en
"considered unbecoming, or annoying",2016-01-06 14:19:20,452,273,en
remember the time you sobbed on the subway when that guy’s backpack hit you in the face,2016-01-06 01:06:03,1153,508,en
"it’s a ghost, isn’t it",2016-01-05 19:17:04,574,459,en
millions of children are eating breakfast at tables,2016-01-05 14:19:03,599,214,en
creepy: An aspiring ballerina,2016-01-05 01:06:04,441,182,en
Selfies or you don’t exist,2016-01-04 19:17:04,1902,1666,en
plants are so boring,2016-01-04 14:19:23,400,172,en
engaged in a tireless amount of navel gazing,2016-01-04 01:06:05,353,175,en
horrible breathless arthropods molting into something tender,2016-01-03 19:17:07,401,206,en
"the millennials, these are the special children",2016-01-03 14:19:12,1267,794,en
"contraption with a seat and bronze stirrups on the top and a place to recline below, to have relations with two women at once",2016-01-03 01:06:00,230,59,en
the sun is reflecting off your pasty white skin,2016-01-02 19:17:03,880,513,en
"given the surprising abilities and aptitude of the slime mold, you’ll want to learn all you can and stay on its good side",2016-01-02 14:19:08,532,265,en
"the attitude remains the same: a complicated mixture of sarcasm, curdled sweetness and contempt",2016-01-02 01:06:12,1600,1497,en
be a slightly eccentric old man,2016-01-01 19:17:04,824,529,en
suggestions on how you might move forward in your life,2016-01-01 14:19:12,637,372,en
anxiety; penis-related,2016-01-01 01:06:05,1365,566,en
a single shade of morbid resignation,2015-12-31 19:17:03,492,309,en
Get rid of everything,2015-12-31 14:19:01,848,801,en
It’s not cheating if someone puts a little kitten in your lap,2015-12-31 01:06:16,1001,481,en
No. 1 topic: hair,2015-12-30 19:17:08,348,167,en
you’re totally adorable,2015-12-30 14:19:08,795,664,en
"encased in velvet or sequins, prancing",2015-12-30 01:06:28,733,510,en
a national moment of eye-rolling,2015-12-29 19:17:12,1408,1210,en
"I, too, became a mental-case journalist",2015-12-29 14:19:20,645,286,en
"guilty, self-aware narcissist who knows better than to wallow in trash but just can’t help herself",2015-12-29 01:06:15,2153,1883,en
almost incapable of simply smiling for a picture,2015-12-28 19:17:02,785,496,en
"to do: eat breakfast, eat lunch",2015-12-28 14:19:11,1120,810,en
"healthy, sweaty, and sensual",2015-12-28 01:06:22,780,398,en
poor old Mom and Dad,2015-12-27 19:17:02,292,103,en
boarding up my psyche for another hateful winter,2015-12-27 14:19:07,1060,677,en
sad things aren’t the same as depressing things,2015-12-27 01:06:08,1255,633,en
a bowl of noodles. I can’t help it. I am full of noodle love,2015-12-26 19:17:08,1635,1193,en
"remember that commercial, ha-ha",2015-12-26 14:19:08,405,143,en
There are six stages in getting drunk,2015-12-26 01:06:04,911,356,en
say goodbye to Twitter,2015-12-25 19:17:09,451,268,en
it is excruciatingly jollied up here,2015-12-25 14:19:06,892,907,en
"the whisper of an automatic flush: Yes, you belong here",2015-12-25 01:06:04,554,265,en
The Emily is broken,2015-12-24 19:17:03,449,287,en
teenagers who turn into cats,2015-12-24 14:19:21,1069,738,en
it’s weird. She’s lit,2015-12-24 01:06:03,2437,1851,en
we don’t have time to notice all the things that people are telling us,2015-12-23 19:17:37,747,395,en
imagery: naked men,2015-12-23 14:19:05,532,221,en
You mustn’t think of such things. You mustn’t be depressed,2015-12-23 01:06:07,858,426,en
cardinal rule: All change is for the worse,2015-12-22 19:17:10,671,399,en
enthusiastically monstrous,2015-12-22 14:19:11,519,366,en
alcohol and musical theater,2015-12-22 01:06:00,1471,1032,en
my advice is this: Never shop,2015-12-21 19:17:01,533,290,en
"come for the feminism, stay for the class consciousness",2015-12-21 14:19:30,1506,896,en
watch how every part of her is involved in this full-bodied pigeon imitation,2015-12-21 01:06:03,694,454,en
a diplomat’s wife having an affair with a chimpanzee,2015-12-20 19:17:08,402,137,en
"whatever I did, I did it to provoke a bar fight",2015-12-20 14:19:21,1232,733,en
All she did was read porn books,2015-12-20 01:06:12,571,294,en
"“Rockin’ Around the Christmas Tree,” only the tree has been replaced by a secular holiday canopy",2015-12-19 19:17:13,603,295,en
life is not about the self but about self-transcendence! You got a problem with that,2015-12-19 14:19:10,613,297,en
the passengers are intoxicated and have become belligerent,2015-12-19 01:06:02,624,271,en
my thighs remain fearfully gamin,2015-12-18 19:17:05,367,166,en
rubbish at work and seemed to possess no practical skills,2015-12-18 14:19:00,503,354,en
got a little bit of Ebola,2015-12-18 01:06:04,565,232,en
"anxiety, sometimes",2015-12-17 19:17:15,1395,1138,en
"Would you still love me if I was 300 pounds, had a mustache and only took a shower once a week",2015-12-17 14:19:29,634,329,en
some kind of unspecified bad times,2015-12-17 01:06:09,734,665,en
"‘‘cold,’’ ‘‘imperious,’’ ‘‘detached,’’ ‘‘watchful,’’ ‘‘hard to get close to,’’ ‘‘mysterious’’ and ‘‘aloof.’’",2015-12-16 19:17:08,1299,903,en
"once you get what you want, you will just want either a greater amount of it, or you will want something else",2015-12-16 14:19:13,1535,1009,en
"talks to friends on the phone, only to never meet up",2015-12-16 01:06:16,586,237,en
people who like scented stuff try too hard,2015-12-15 19:17:08,612,232,en
did she have to be given an affinity for bold animal prints,2015-12-15 14:19:00,406,130,en
revisiting embarrassment and awkwardness,2015-12-15 01:06:10,794,554,en
the whole domination of nature thing wasn’t such a great idea,2015-12-14 19:17:00,763,512,en
America Is Hard,2015-12-14 14:19:10,860,582,en
human interaction is the basis of happiness,2015-12-14 01:06:16,794,358,en
bored and dissatisfied — permanently,2015-12-13 19:17:04,1443,1304,en
"art, meaning books and movies and paintings — museums — and music",2015-12-13 14:19:08,786,366,en
dancing naked and painting your nails,2015-12-13 01:06:08,927,444,en
"Nothing. Like, literally, nothing",2015-12-12 19:17:14,1234,963,en
[Angry silence],2015-12-12 14:19:04,1299,1127,en
“walk and puke” is when you stroll along and vomit without breaking stride,2015-12-12 05:50:04,1193,501,en
Both adorable and petty,2015-12-12 01:06:08,875,829,en
sexist racist lackeys of the imperial ruling circles will be vanquished during open revolt,2015-12-11 19:17:01,503,368,en
You need to experience stuff,2015-12-11 14:19:33,998,770,en
"It’s true, I’m fat",2015-12-11 01:06:13,921,589,en
personal questions: They can actually be answered,2015-12-10 19:17:20,411,149,en
Everybody’s kind of important,2015-12-10 14:19:02,1148,874,en
"hair: too tangled, too long and simply too much",2015-12-10 01:06:06,895,630,en
rage — it’s amazing,2015-12-09 19:17:08,1059,960,en
"Everywhere, people are standing",2015-12-09 14:19:01,554,272,en
Dad is out of control,2015-12-09 01:06:03,873,535,en
this year has not disappointed those who enjoy a hot debate about contemporary art,2015-12-08 19:17:06,625,328,en
stress and loneliness and soul-crushing repetitiveness,2015-12-08 14:19:19,1616,1292,en
She wasn’t greedy; she was just greedy,2015-12-08 01:06:22,594,290,en
selfies are magical and horrible,2015-12-07 19:17:27,657,408,en
more self-indulgent than helpful,2015-12-07 14:19:17,483,330,en
Minnesotans are clearly a tender people,2015-12-07 01:06:12,871,448,en
"a lovable blob, a sexy blob, a confident blob",2015-12-06 19:17:00,1688,1318,en
cure things and take care of sick people,2015-12-06 14:19:00,380,145,en
EVERYONE SAYS THAT “ANNIE HALL” IS THEIR FAVORITE MOVIE SO YOU’RE NOT CONVINCING ANYONE THAT YOU’RE SUPER “DEEP” OR “ORIGINAL” OR ANYTHING,2015-12-06 06:34:13,1099,436,en
beginning with a bout of bad sex and getting worse from there,2015-12-06 01:06:08,551,186,en
surrounded by wonderful nerds and weirdos,2015-12-05 19:17:00,1110,932,en
you brought this on yourself. Why didn’t you tone things down,2015-12-05 14:19:18,878,500,en
"here she is, out and about, a gaping wound with a smile on her face",2015-12-05 01:06:17,1021,547,en
"an entirely new idea for American fiction, too: a successful love affair",2015-12-04 19:17:08,519,203,en
both marvelously birdlike and psychologically revealing,2015-12-04 14:19:15,501,295,en
can’t stop dancing,2015-12-04 01:06:15,426,343,en
"If you had met me on the street, I’ll bet you would have thought: This person is normal",2015-12-03 19:17:07,1022,758,en
"still working the mom thing, sort of",2015-12-03 14:19:15,319,143,en
get through every day without cracking,2015-12-03 01:06:27,844,696,en
forced to be a good sport,2015-12-02 19:17:06,480,275,en
This is too early in the day for this,2015-12-02 14:19:22,782,852,en
"pigeon mannerisms come to illustrate human nature at its more fallible, vulnerable, endearing",2015-12-02 01:06:14,480,315,en
a lot in common with a tuna or a mosquito,2015-12-01 19:17:07,356,180,en
Let’s get some nice clean-cut college kids who aren’t amphetamine addicts,2015-12-01 14:19:13,1162,556,en
All we need to do is change world history for the better,2015-12-01 01:06:02,487,305,en
people who choose not to do something don’t in fact do it,2015-11-30 19:17:07,492,258,en
"she is doomed, doomed, doomed",2015-11-30 14:19:31,1005,977,en
knowledge provides a foundation for being “smart”,2015-11-30 01:06:02,550,238,en
dumb 140-character musings,2015-11-29 19:17:16,797,735,en
prepare to be humiliated,2015-11-29 14:19:04,556,325,en
slightly askew and distracted,2015-11-29 01:06:00,704,670,en
spiral from awkward to horrifying,2015-11-28 19:17:10,1000,775,en
cut all the moaning and thrusting,2015-11-28 14:19:07,494,163,en
became fast friends by lamenting how stupid girls were,2015-11-28 01:06:01,580,164,en
"a sulky, moody, sexually tormented adolescent, who is pitilessly judgmental of his elders",2015-11-27 19:17:04,958,489,en
There is literally nothing,2015-11-27 14:19:04,1092,910,en
become super-conscious and live consciously ever after,2015-11-27 01:06:16,701,423,en
pretend things are better than they are,2015-11-26 19:17:00,1188,905,en
most fervent Thanksgiving wish is to be bored,2015-11-26 14:19:06,336,140,en
please don’t sometimes ignore me for two days,2015-11-26 01:06:14,1678,1017,en
"magically strange, sometimes furry",2015-11-25 19:17:13,444,275,en
"pining, yearning, longing and otherwise frittering away of valuable brainwaves",2015-11-25 14:19:08,617,375,en
figure out the rules for living,2015-11-25 01:06:09,523,393,en
cat videos will be shown in a continuous loop,2015-11-24 19:17:08,502,370,en
when did it become O.K. to pick on someone’s physical imperfections but not sexual orientation,2015-11-24 14:19:02,395,94,en
"clumsy, graceless, slyly passive-aggressive",2015-11-24 01:06:04,1115,1177,en
"Nobody knows what it means, but we do it anyway",2015-11-23 19:17:08,837,603,en
mostly a disaster,2015-11-23 14:19:18,1025,1296,en
look at how much I have suffered today,2015-11-23 01:06:08,1462,1249,en
stroking the fur of dogs and cats is soothing to us because it recalls primordial mammalian sense memories,2015-11-22 19:17:07,594,253,en
intense thrills: a pointy upright sliver of stone,2015-11-22 14:19:01,175,55,en
one big note for you: Don’t ever do this again,2015-11-22 01:06:07,991,795,en
there’s a slight badness to it,2015-11-21 19:17:16,414,225,en
