text,created_at,favorite_count,retweet_count,lang
let your happiness be your subtweet,2016-02-19 00:49:29,41,12,en
My old Facebook is deactivated so I have to rely on friends to send me old pics. Here's me and… https://t.co/a4P8atFl7L,2016-02-18 18:34:49,8,0,en
ST LOUIS! One week from tonight 2/24 @firebirdstl! https://t.co/qHvwQtiPOZ,2016-02-18 01:14:03,6,1,en
"So, you forgot to take a selfie at an Important Social Event. What now? I wrote some tips: https://t.co/ILIvuMjwzo",2016-02-17 20:17:12,24,5,en
I just texted this to my sister and she's actually scared now and won't speak to me https://t.co/2Ycd8CKE5M,2016-02-17 03:07:54,71,18,en
"LA, shows on deck: @HollywoodImprov 10 pm tonight, @joshandjoshshow thurs 8:30 pm, @PeachyKeenShow friday 8:30 pm!",2016-02-16 22:52:00,10,1,en
you're either for or against every celebrity. make sure you know where you stand. LINES IN THE SAND ARE BEING DRAWN EVERY SEC OF YOUR LIFE,2016-02-16 17:54:44,46,7,en
Good morning Twitter try allowing others to be complex today! Or go back to demanding perfection from everyone else besides yourself 😎,2016-02-16 15:23:00,57,8,en
"see taylor swift, the trouble with taking the high road is that to do it properly you can't even reference the low road",2016-02-16 04:42:35,235,71,en
"as someone who deals with chronic hip pain &amp; has tried to dance with it, I can tell you that pitbull needs hip replacement",2016-02-16 04:28:09,41,5,en
"If I was famous like Johnny Depp my dream gig would be so lame ""Hi Tori Amos can I just roll around in sheer fabrics on stage while u play?""",2016-02-16 04:05:00,25,6,en
How can you not be inspired by Brittany Howard. Just want to one day express myself on stage with the same power and authenticity.,2016-02-16 03:57:31,139,42,en
bonnie fuckin raitt all day and all night,2016-02-16 03:42:03,61,4,en
"skrillex playin guitar like ""oh u didn't think i could do this did u?""",2016-02-16 03:15:01,56,19,en
"did they just bleep out part of Adele's song? what did she sing? ""you fuckin cunt you broke my fuckin heart you steaming piece of shit!!""?",2016-02-16 03:03:02,67,13,en
"Hamilton recasts history 
Kendrick makes history 
Seth Macfarlane should be history",2016-02-16 03:01:02,108,24,en
"seriously, would love to see a video of the director calling the shots for the end of the Kendrick performance. That was insane.",2016-02-16 02:56:18,43,6,en
"""We've talked about this. I want you to try not to freestyle during our sessions."" - Lin Manuel's therapist",2016-02-16 02:51:53,125,39,en
I rewatched Untamed Heart for the first time in 20 years last night and that movie is SO INSANE. I think I need to write something about it?,2016-02-15 22:01:53,14,0,en
I watched the Amy Winehouse doc this weekend and I think I might be done even commenting on a celeb's actions for the rest of my life 😞,2016-02-15 16:19:47,53,3,en
ST LOUIS! Feb 24 I'm performing at @firebirdstl with guests @jeremyessig &amp; @AmyRMilton. Tickets: https://t.co/2sOrGeZJBo,2016-02-14 21:02:02,9,3,en
"My diet lately has been what I can only describe as ""wolf pushed out of its natural habitat""",2016-02-14 17:42:22,48,8,en
"""hey guys maybe we could just stand on some train tracks &amp; lip sync the song this time?"" - a very tired member of OK Go",2016-02-12 00:01:42,93,23,en
Current mood 〰〰〰🕳🕳〰〰〰,2016-02-11 17:08:09,24,3,en
So basically the universe ripped a massive fart a billion years ago and we just heard it? #gravitationalwaves #LIGO 👍🏻,2016-02-11 17:04:19,44,13,en
When you worry you tweeted too many feminist things in one day https://t.co/JK40qzy4us,2016-02-11 07:45:56,32,0,en
"2 woman rule on a 10 person comedy show = ugh
2 woman rule on a 17 person comedy show = wait r u tryin to be cute",2016-02-11 06:29:33,25,0,en
A good therapist offers to hike the Appalachian trail with u,2016-02-11 02:39:54,30,2,en
"I will never forget the first time I auditioned for ""sexy librarian"" type role. I legit thought I was perfect for it.",2016-02-10 21:59:22,51,2,en
Follow @femscriptintros for 1) how not to describe female roles &amp; 2) a look at the micro-shits this biz takes on women trying to be in it,2016-02-10 21:52:57,28,4,en
"A Letter To My 35-Year-Old Self, From My 37-Year-Old Self. Get ready to be inspired. https://t.co/09swlEb08L",2016-02-10 19:06:25,17,3,en
I have had a fucking looooong day and this pic is from about 8 hrs ago when I was already over it https://t.co/3d8NWoLgur,2016-02-10 08:28:56,14,0,en
when a celebrity tweets something offensive https://t.co/000lnHHIWH,2016-02-10 02:05:32,26,4,en
Is everyone having a meltdown on Twitter today or,2016-02-09 23:27:50,39,6,en
You guys I saw @NikkiGlaser's hilarious new show @notsafeshow tonight &amp; I'm so proud of her. DVR IT NOW! Premieres tmrw on @ComedyCentral!!,2016-02-09 06:58:16,62,5,en
"Tonight! Come see me at @SpitzLosFeliz at 8:30 or see me do a longer set at Circus of Books in Silver Lake 9 pm. Or DO BOTH, YOU REBEL",2016-02-08 23:14:31,7,0,en
Already excited for @iamsambee's show debuting tonite but then read this &amp; got legit chills. https://t.co/cN0ARof9OW https://t.co/AlCZxcbh08,2016-02-08 22:01:09,64,13,en
me after a friend tells me an open mic host brutally mocked her after she performed https://t.co/oIkbdPjNzT,2016-02-08 18:52:18,55,5,en
My whole entire body is buzzin this morn like something rad is gonna happen soon. &amp; yes I am anticipating your very orig witty cocaine joke,2016-02-08 16:45:30,32,0,en
Either Eli Manning has diarrhea or he really hates his brother #SB50,2016-02-08 03:11:20,103,22,en
I honestly don't understand how the players are going to be able to continue the game now that Beyoncé danced directly on the turf,2016-02-08 01:39:46,122,32,en
Go ahead. Treat yourself to a 1 star rated movie on Netlfix. You deserve to feel superior tonight.,2016-02-07 06:31:12,92,21,en
Me tomorrow while Beyoncé performs Formation to millions of old white people https://t.co/1RklE4h5H4,2016-02-06 21:57:04,68,17,en
My snapchat is POPPING OFF get OVER THERE RIGHT NOW &amp; add me saraschaefer1 https://t.co/EZSsAkvaoS,2016-02-06 17:32:01,7,3,en
Let go and let the algorithm,2016-02-06 05:06:08,32,10,en
"""Welcome to McDonald's, may I take your order?""
""Hi, is the sausage mcmuffin deeply mineralizing?""",2016-02-05 22:59:45,30,2,en
I legit thought these were Ursula's fingers when I saw them on the beach today @ Dockwiler Beach https://t.co/ylsmeYTYGJ,2016-02-05 07:18:39,9,0,en
Come be in the audience for (the first ever?!) virtual reality comedy show taping. Tonight in Silver Lake! https://t.co/kCJ9D0RBx6,2016-02-03 21:11:11,12,3,en
kids versions of adult tv shows is so trendy right now I'm fully expecting to see a press release for Kid Hoarders,2016-02-01 18:52:33,36,5,en
"The Balding Test: Replace the romantic male lead in a film with a balding, sweaty guy with creepy glasses &amp; see if his actions are ok",2016-02-01 16:34:12,407,180,en
"""WHY CAN'T I STOP EATING CURED MEATS????"" she bellowed into the inky night on the edge of a scraggy cliff",2016-02-01 06:54:46,53,6,en
thinking about getting into RTing compliments,2016-01-30 19:53:51,64,1,en
they say you learn from your failures. at this point i think i have a triple doctorate really ready to put this knowledge to use y'all,2016-01-30 18:53:05,46,12,en
"""I didn't buy my followers"" is the new ""these tits are real""",2016-01-30 06:47:52,84,13,en
Who knew butt shame would help promote the greatest album of all time but here we are,2016-01-29 16:38:46,42,6,en
we need to see all the new barbies nude bc i am pretty sure they probably all still have thigh gap,2016-01-28 22:47:52,63,11,en
serious question - where can I buy cute undies that cover my huge ass &amp; don't look like granny panties?,2016-01-28 22:36:13,29,0,en
"""I'm a fan of you sara but...."" let me end you right there",2016-01-28 19:51:56,50,2,en
"From my 6th grade yearbook. In 1990, bush was in and also the 1990's were in #tbt https://t.co/7O1Mjvk13L",2016-01-28 16:43:02,11,0,en
would love to see two famous women beefing on twitter and using their boyfriends/husbands as verbal weaponry,2016-01-27 20:08:01,68,15,en
Used to be a plot twist in TV shows when someone would crop/fold someone out of a photo now it's just everyday on Instagram ☹️,2016-01-27 16:41:21,28,4,en
Trolls tend to forget that we have basic reasoning skills &amp; can notice patterns &amp; easily figure out that 1 dude is behind a dozen accounts.,2016-01-26 17:25:49,46,4,en
.@JenKirkman is a fighter &amp; funny &amp; the real deal &amp; I think you should pre-order her book. https://t.co/RCMs3kImLO,2016-01-26 16:49:24,25,3,en
Some new cars I encounter on the road have horribly blinding headache-inducing cold fusion headlights &amp; I hate u so much. Am I alone in this,2016-01-26 07:26:55,85,10,en
"When i get to do stand up on tv again, should I wear a baggy black tee with baggy jeans / no makeup /poss shaved head or a bikini &amp; heels?",2016-01-26 01:12:06,48,2,en
I love Barbie but I never took her for the kind of basic bitch who has loose scones in her purse https://t.co/7P9UTF5cpK,2016-01-26 00:26:16,59,14,en
"When Hollywood finally crushes me, what should I do first?",2016-01-25 23:35:16,20,3,en
"Whenever I see news of a freak accident in another city i always send it to the 1 person I know there like ""be careful"" I'd make a great mom",2016-01-25 22:00:41,52,5,en
Good morning everyone Donald Rumsfeld is on the Today Show promoting his new Winston Churchill-themed solitaire app,2016-01-25 16:26:50,32,1,en
everytime I see the jordan crying meme I wonder what he was originally crying about &amp; then I do nothing about it bc my life is inertia,2016-01-24 23:56:57,50,9,en
my least favorite sound is the surprise ear-damaging clap made by a man watching a football game you aren't paying attention to,2016-01-24 23:30:41,95,16,en
"The good news: we started the garden early this year and it's gonna be the best yet. 👍🏻
The bad… https://t.co/kHsZdHFHU7",2016-01-24 01:39:58,10,1,en
"LA &amp; the world, I have local shows &amp; stuff on the road coming up. Keep your eye here &amp; come see me! More added soon. https://t.co/vAENPJVpMk",2016-01-23 17:58:04,9,0,en
"Last night's show was ""lit""

Thanks @ardenmyrin &amp; Dana Gould! @ NerdMelt Showroom https://t.co/oi4l8rPxy2",2016-01-22 19:09:45,3,0,en
It's ok container store it happens to a lot of guys https://t.co/FhGhAEzHE3,2016-01-22 19:04:42,42,1,en
"i make a weird, almost inaudible noise every time I hand my debit card to a cashier. a little ""unghmm"" noise. every. single. time. WHAT",2016-01-22 18:23:24,41,1,en
LET HIM THAT HATH UNDERSTANDING COUNT THE NUMBER OF THE BEAST FOR IT IS THE NUMBER OF MY INSTA RIGHT NOW WTF YALL https://t.co/mAo3Lh8w6A,2016-01-22 03:45:16,170,10,en
A negative thought is like the banana runt. It's gonna show up sometimes but you gotta just push it to the side  &amp; get that strawberry runt,2016-01-21 03:21:37,31,6,en
P.s. Don't harm people / learn to communicate / don't abuse your power / understand consent / respect / love yourself / get help,2016-01-20 19:30:38,46,11,en
Joni Mitchell predicted Twitter in 1973 https://t.co/VnMkZL1yBl,2016-01-20 17:35:38,60,11,en
"Future headline about me: ""Sara Schaefer Shuts Down Critic with One Thousand Subtweets Over the Course of 8 years""",2016-01-19 17:26:56,94,7,en
Me preparing for the Sting / Peter Gabriel tour https://t.co/VRUblSvrJq,2016-01-19 16:50:15,31,3,en
My celebrity friendship goals are so attainable I think I might be depressed,2016-01-19 03:35:16,58,5,en
It's essential that we understand which female celebs borrowed their award show dress vs purchased it from a store - v important issue,2016-01-18 05:21:26,59,0,en
Very serious Nikki &amp; Sara reunion today for #notsafeshow https://t.co/aFgu1Rko8E,2016-01-15 21:38:23,31,2,en
My explosive performance as Abigail Williams in The Crucible circa 1992. Very raw #tbt https://t.co/d5bBCEmqbi,2016-01-14 23:04:10,10,1,en
The weed carrot looks like oscar the grouch put mummy bandages around his massive dick  :(((((( https://t.co/OXFzOaAmVj,2016-01-14 22:33:59,57,14,en
I have never been followed by an account with less chill https://t.co/mgswDAgySH,2016-01-14 17:26:46,51,2,en
The fact that The Revenant was difficult to film makes me like it even more &amp; u know what? that's just part of my deeply rebellious nature,2016-01-14 17:08:17,26,2,en
"I didn't win powerball but I just watched Lisa Vanderpump scold her pet swan on TV &amp; tell it to ""be romantic"" &amp; have never felt richer",2016-01-14 05:42:11,57,9,en
Tweeting this again because I love it so much. @alltruepodcast story with animation by @GraysonHowe https://t.co/iHmyo9bLZM,2016-01-14 01:47:00,8,8,en
"Whenever someone has one of those ""BELIEVE"" wall hangings I'm like, believe what? In yourself? In ghosts? That Bush did 9/11? Be specific",2016-01-14 00:13:42,48,15,en
This bed time story by Nikki Haley is terrifying,2016-01-13 03:30:08,165,63,en
A man who makes the face of a child in time out is def president material https://t.co/nyTkQkJZsN,2016-01-13 03:18:32,99,16,en
When you listen to people go on and on about how much they love a celebrity that you know is a monster https://t.co/7C1SdOaM1U,2016-01-13 02:36:52,40,8,en
"whenever our country's leaders get together I wonder, how many of these guys have a micropenis #SOTU",2016-01-13 02:16:38,42,4,en
"you are correct, I will never guess https://t.co/lxXFpWVtdl",2016-01-12 22:45:59,94,10,en
"My story on snapchat also happens to be my truth 
Add me if think you can handle it: saraschaefer1 https://t.co/6CHcy4en73",2016-01-12 06:55:46,20,1,en
A successful relationship isn't about finding someone who is exactly like you. It's about… https://t.co/fbPhK02k5M,2016-01-11 21:51:13,19,3,en
"Back in the 80's they were called ""Nachips"" https://t.co/ktDpR1ayRg",2016-01-11 21:27:12,1,0,en
Everything is better in dollhouse size https://t.co/GLIy7NBHWP,2016-01-11 21:24:59,6,1,en
Got some of my old dollhouse furniture and it's making my heart soar https://t.co/wKDZSqwNBT,2016-01-11 21:23:22,6,2,en
PUMPED about @roryscovel's first hour special now streaming on @SeesoTV! Directed by my boy @scottmoran9876. So proud of them both. DO IT,2016-01-07 17:46:14,34,1,en
"Dear Bachelor producers, https://t.co/r10B1HPdBa",2016-01-07 16:02:45,59,8,en
I never saw Avatar so I really feel like Star Wars owes me something for helping them break the record??,2016-01-07 14:20:15,49,5,en
Perfect place for screaming if y'all wanna join me https://t.co/FFh9xiB8wb,2016-01-07 12:34:28,6,1,en
Just got sad for a second thinking about the Conscious Uncoupling,2016-01-07 00:30:29,52,3,en
Very excited to see good hilarious lady @TheJamieLee's new show premiere tonight. It's called 10 Things and it's on @truTV. 10:30 pm!!,2016-01-05 23:54:58,18,3,en
Current mood and also location https://t.co/CqCzJsW1qc,2016-01-05 22:18:28,8,2,en
Until you've interacted with a miniature horse do *NOT* fucking talk to me about frolicking,2016-01-04 21:04:59,65,10,en
I regret most of the exclamation marks I use,2016-01-04 18:56:58,58,15,en
"I declare all of the celebs wearing these Amishy wide-brimmed hats ""Children of the Normcorn""",2016-01-04 00:24:58,53,7,en
I actually wouldn't mind if all the angry white men holed up on a small parcel of land for years and years,2016-01-03 14:59:48,276,75,en
Totally necessary and important element to this motorcycle video game in a children's arcade https://t.co/63FIG7xPld,2016-01-02 19:39:07,82,16,en
I've been getting idiotic replies for nearly a month but this is the first one with the phrase URINARY MEATUS https://t.co/tt4ILK2XkI,2016-01-01 15:48:58,51,0,en
Neon bible. (Bought this for my brother maybe 12 years ago at some salvage place on Houston St.) https://t.co/RjW4do2raw,2016-01-01 00:44:32,7,0,en
Let's be honest it should just be called New January Resolutions,2015-12-31 17:32:52,60,17,en
Very relieved Carrot Top is trending bc Affluenza Mom looks like him. I am NOT ready to let go of those rock solid pecs yet,2015-12-31 12:47:32,46,7,en
This def makes me wanna buy flannel in bulk https://t.co/RPX8Tri5Qc,2015-12-30 01:29:22,35,3,en
Just realized I forgot to put @BethStelling on my list of gals who've inspired me this year. When literally yesterday she blew it all open.,2015-12-29 23:56:30,68,6,en
My brother found a picture of Broad Street in Richmond VA from 1908. The hardware store on the… https://t.co/dmhPIDJZvr,2015-12-29 19:57:59,20,7,en
If I left your name out and you feel that you have inspired / taught me please let me know in a very public way &amp; I will make things right,2015-12-29 16:00:55,16,1,en
Pt 6 goddamn there r 2 many greats: @MrEmilyHeller @emmyblotnick @PRobinsonComedy @vornietom @nanglish @msjwilly &amp; bonus man @btmclaughlin,2015-12-29 15:55:55,31,2,en
"Follow all the people I listed if you like good writing, good deeds, good comedy, &amp; good people in general. 🍾",2015-12-29 15:51:24,33,2,en
And some men!!! @scottmoran9876 @roryscovel @DanPasternack @elrojoperez @joederosacomedy @weismanjake @corycavin @friedmanjon @edmondhawkins,2015-12-29 15:48:06,30,5,en
Ok fine part 5: @momowelch @SeeJaneMarie @katespencer @Carrie_Rachel @kateberlant @adiraamram @KatinaCorrao @ladybeewhy @anndcarr,2015-12-29 15:46:22,41,9,en
Part 4! @vaov @janinebrito @jackiekashian @hhavrilesky @joannlizabeth @iSmashFizzle @iamsambee @TesstifyBarker @mandystadt &amp; so many more!!,2015-12-29 15:39:29,37,5,en
Part 3: @jennyslate @jennyjaffe @larainenewman @misstrionics @erinkeating @karaklenk @BVPcomedy @chescaleigh @JadeCattaPreta @emilymayamills,2015-12-29 15:31:19,45,4,en
Part 2: @thelindywest @bonniemcfarlane @lizzwinstead @cristyzeller @RossAltenbaugh @laurenreeves @joselynhughes @BourbonInHand @mayhuwe,2015-12-29 15:28:24,42,4,en
"Women this year who have taught me &amp; inspired me, part 1: @IjeomaOluo @internetalena @JenKirkman @SovereignSyre @frangeladuo @TigNotaro",2015-12-29 15:27:09,61,5,en
Accidentally opened the stocks app for the first time ever. Pretty neat stuff! Just shorted a bunch of blue chips,2015-12-28 23:52:51,37,2,en
My very wise college roomie @mayhuwe wrote this right when I needed it most. https://t.co/WFYr5sjYwL https://t.co/VfQijHBzOR,2015-12-28 23:20:22,12,3,en
"Instagram has this neat feature that if you look back far enough into someone's photos, you WILL find evidence that they hate you!",2015-12-28 23:04:41,38,1,en
"Trying to write ""who books that?"" emails to other comedians is so hard bc u know u r living the joke",2015-12-28 18:11:38,41,2,en
"Fun stress dream I've been having: I'm ""auditioning"" for a comedy club &amp; the crowd is screaming at me &amp; the stage keeps moving up &amp; down 🤓",2015-12-28 16:50:36,29,1,en
"Turns out the ""comfort women"" story is NOT a trend piece about career women wearing onesies to work thereby bucking the patriarchy! FYI!!!",2015-12-28 16:25:28,26,2,en
What's Bruce Hornsby doin?,2015-12-27 18:31:16,19,0,en
The greatest act of kindness on Xmas is not looking up your dad's favorite story on Snopes &amp; sharing the results with your whole family,2015-12-26 03:15:00,121,18,en
I can post these now that they've been opened! made this one for my sis and her husband.… https://t.co/QyLUbPdziL,2015-12-25 17:37:21,17,1,en
"Julianna Margulies, sipping her tea.
""What is it, Jim?"" 
""You've been summoned. Taylor Swift is having a very squad Christmas.""",2015-12-24 17:38:22,47,2,en
