text,created_at,favorite_count,retweet_count,lang
"""What do you think we can feed them to make them smarter?"" - @eaxford on cats",2015-06-28 16:39:44,27,5,en
Oh no http://t.co/Z1vmHkzHV2,2015-06-28 16:36:59,27,6,en
Hey look they're saying hi to each other http://t.co/Kt7MXAWbsh,2015-06-28 16:36:47,22,6,en
Resisting the urge to document everything my cats do,2015-06-28 16:34:39,20,5,en
"Saturday morning cartoonz, NINTENDO, and the brink of nuclear war share if u know 80s kidz had it the best!!!.!!!",2015-06-23 18:37:26,53,13,en
"Fastest way to make friends is to just walk around and say ""did u guys watch ballers last night"" to everyone",2015-06-23 03:53:15,28,7,en
"Next up on the Simpsons, Lenny and Carl stop being friends after putting down Santa's little helper",2015-06-10 04:34:28,44,10,en
"National donut day? Try national DO NOT day! Stay healthy with veggie based snacks like bugs, sticks, and almonds!!!!",2015-06-06 20:45:23,35,11,en
It would be hilarious if they played that barenaked ladies song for every music montage in the Brian Wilson biopic LAYIN IN BED JUST LIKE BR,2015-06-06 20:36:52,7,0,en
u think a CELEBRITY is BRAVE? well i did some googling and it turns out THIS SOLDIER IS BRAVER. share if u agree there can be only 1 brave,2015-06-04 18:21:34,1414,791,en
I sincerely hope Drake was just joshing.,2015-06-01 23:43:00,169,75,en
"Vince Vaughn: ""Sorry, I meant FUNDS should be allowed in schools. Like we should fund them a lot. Please still watch True Detective.""",2015-06-01 23:27:37,71,26,en
"Me and @caldy drinkin Margs, just found out happy hour lasts another hour, and the chili peppers are on. So chill.",2015-06-01 02:00:19,15,2,en
If you own more than one suit I just assume you're an eccentric billionaire.,2015-05-29 22:57:48,88,35,en
Living well is the best revenge but stealing their dog is definitely up there.,2015-05-29 22:48:00,114,75,en
I'd like to nominate Guy Who Brags About How Sarcastic He Is for worst person.,2015-05-29 20:39:16,118,44,en
Biggest draft bust ever was prob me in 4th grade baseball when I went third overall then got hit by 9 pitches and was afraid to swing.,2015-05-27 04:49:19,87,25,en
Finally saw the Mad Men finale and i'm a lil disappointed it didn't end with one of the carl's jr. ads where a girl fucks a hamburger.,2015-05-27 03:48:28,32,5,en
Ate a marshmallow yesterday so my hands should be clean by early 2023.,2015-05-24 21:05:44,37,6,en
pretty sure I just swallowed a pine needle with my coffee but I live in LA and the coffee was in an office and what is happening to me,2015-05-13 18:47:55,36,3,en
"Lotta you guys say your mom is your best friend, but mine is prolly my boy Alex.",2015-05-12 00:22:06,52,13,en
"Wow! With Brady out the first four games, the Jets are a SHOE-IN to make 3rd or 4th in the division!!!",2015-05-12 00:18:11,61,29,en
The backlash against dadbod will inspire a swole revolution and we can finally bring back American Gladiators a second time.,2015-05-05 20:35:54,21,6,en
I would say Murphy Lee is probably my most dated nickname.,2015-04-30 20:05:28,11,1,en
I say SINCERE THINGS in caps so that people think I'm joking because I DON'T WANT TO LET ANYONE IN.,2015-04-29 18:13:13,64,22,en
"If the new DBZ isn't coming out for a few months, Goku should start charging the spirit bomb now so I don't have to watch that shit",2015-04-28 22:00:21,155,113,en
Auto correct changed Kurt Cobain to Skirt Cobain which would be a DOPE name for an all girl nirvana cover band,2015-04-26 06:07:15,186,83,en
Really excited about this new Kurt Cobain documentary. Can never have enough Kurt Cobain documentaries.,2015-04-26 06:03:51,15,0,en
"[palm reader sees mustache tattoo on customer's finger]
""I sense that everyone hates you.""",2015-04-23 23:04:52,186,73,en
I'll be hosting The Middle of the Night Show on MTV this Fall and working with some SUPER FUNNY PEOPLE! http://t.co/vdKfyGkMBj,2015-04-22 00:18:36,39,5,en
"Whenever I'm in a bad position in jiu jitsu I hear Joe Rogan saying ""HE'S IN TROUBLE, MIKE!"" in my head",2015-04-20 14:18:50,43,15,en
See @eaxford TONIGHT at UCB Franklin! EVERYONE ON THE SHOW IS GREAT AND IT'S ONLY FIVE BUCKS WHAT https://t.co/Q57DG8WCqm,2015-04-17 21:14:16,3,2,en
when love was real and music mattered: https://t.co/UExC6MLYjk,2015-04-17 20:29:11,9,4,en
"I said ""Brian"" but the barista wrote ""Bryan"" on my cup so I FREAKED and caused a huge scene. Life is 2 funny!!!!",2015-04-15 18:00:16,104,32,en
This reaction video to Furry Force had me in tears: https://t.co/Etkj1eYZUy cc'ing @adamconover,2015-04-10 17:56:42,3,3,en
My favorite movie is either The Empire Strikes Back or that 5 hour long Temptations movie that plays on VH1 sometimes.,2015-04-10 00:23:19,62,18,en
crazy how our phones buzz and that bees also buzz and that your phone can sting u,2015-04-09 23:06:30,40,19,en
The human body is more than 60% water and only like 5% Mountain Dew.,2015-04-09 23:04:23,80,50,en
"""Beer is proof that God loves us and wants us to be happy."" - waitress' t-shirt",2015-04-06 00:54:07,49,33,en
"Have a nice day, everyone! LOL APRIL FOOLS EAT SHIT",2015-04-01 14:58:49,87,38,en
Intro to Stairway to Heaven is up there with the scat part from Chick Magnet.,2015-03-29 19:18:49,20,2,en
"Must be hard to be an artist in LA, can't imagine having to draw THAT many tattoos on Marilyn Monroe.",2015-03-28 00:47:22,11,0,en
Chili's is so sweet it makes Fridays look like Bennigan's.,2015-03-24 20:22:43,7,0,en
"Have fun with your ""delicious food,"" suckers! I'll be the dude on the beach who looks like he works out twice a week maybe.",2015-03-24 20:15:27,19,3,en
Emergency contact? I usually just wear the two.,2015-03-20 20:27:52,71,28,en
gonna name my kid Super Saiyan 4 Goku so he knows I have huge expectations,2015-03-20 19:30:41,95,73,en
"This is really, really funny: https://t.co/dc7Q02YNfk @adamconover @eaxford",2015-03-16 20:51:32,8,1,en
sucks when you forget to turn off spotify private session when you're listening to cool music cuz now no one will know you're down with it,2015-03-16 18:35:52,47,23,en
i just blarted (farted in a mall) !!!,2015-03-13 22:25:13,48,10,en
I call the Red Hot Chili Peppers the Hot Peps cuz i'm chill,2015-03-11 23:47:54,74,39,en
"""10 Flawless Beards That are SO Win"" (it's ten pictures of a Brawny paper towel pack from different angles)",2015-03-11 20:30:01,13,2,en
"if u can't handle me when i'm screaming the ""ey oh ey oh"" part of that bastille song then u don't deserve me at my best",2015-03-11 20:12:38,132,85,en
any1 know when the next Jay-Z/Linkin Park split is dropping? getting a lil stale listening to the first one all day every day for 15 years,2015-03-10 18:26:24,87,62,en
My controversial opinions have gotten me BLACKLISTED by the writing community (I'm only allowed to write for The Blacklist).,2015-03-09 22:56:35,25,5,en
"""I remember when people actually TALKED to each other!"" - boring, unoriginal person who would be shit to talk to",2015-03-09 18:56:58,124,77,en
if you aren't asking your wife if your shirt is too wrinkly then WHY ARE YOU MARRIED,2015-03-09 18:40:14,16,4,en
I'm the Michael Jordan of losing tupperware.,2015-03-07 19:08:52,95,37,en
"wouldn't necessarily say i'm ""handy"" but i can build my own burrito",2015-03-06 21:12:54,21,14,en
if you tutor a guy named james you are a jim teacher IM SO FUCKING SORRY,2015-03-05 23:07:10,215,92,en
still the greatest song parody https://t.co/n30KA11KWZ,2015-03-04 22:25:11,9,3,en
"just bought some peanut butter with ""unblanched peanuts"" and i'm so glad cuz i fucking HATE blanch",2015-03-04 21:58:40,55,12,en
Not 2 be insensitive but maybe u shouldn't work so closely with exploding crystals if you're that soft,2015-03-01 22:02:41,29,1,en
He died doing what he loved,2015-03-01 22:01:05,33,2,en
"Oh fuck, I walked through his crystals and they exploded and now he's dead http://t.co/tXTkNqcR1s",2015-03-01 22:00:39,19,2,en
Dude just taking notes on crystals is legit tho http://t.co/sDhajNuXS2,2015-03-01 21:58:17,13,1,en
Dudes giving me lip in bioshock like I won't go wild on them idgaf,2015-03-01 21:54:16,25,7,en
"Yo NPC, u should not be rude to me becuz this is a video game &amp; I will go buck wild on u I have nothing to lose",2015-03-01 21:53:03,23,8,en
"When u jizz in a dream u jizz in real life, when u die in a dream u jizz in real life",2015-03-01 20:06:56,139,45,en
.@RondaRousey is a super saiyan and we are all krillin.,2015-03-01 06:10:37,20,5,en
Ronda Rousey was so dominant that @eaxford is having an existential crisis after witnessing it,2015-03-01 06:01:47,9,0,en
Ronda. DUDE.,2015-03-01 05:07:24,13,3,eu
"we need to be constantly talking about sad, important things. that is why #thedress is dumb, you plebes",2015-02-27 22:34:41,40,17,en
y r u talking about the dress when there are homeless people y does any1 watch tv when there is war y do u play video games THE MIDDLE EAST,2015-02-27 22:31:09,49,32,en
while everyone is WASTING TIME on a STUPID DRESS i'm sitting in a dark room thinkin about ISIS beheadings cuz my PRIORITIES ARE STRAIGHT smh,2015-02-27 22:29:17,50,21,en
"""am I the only one who didn't find this funny?"" - world's most special, unique snowflake of an Internet commenter",2015-02-27 21:01:31,92,37,en
I can see both sets of colors so i have the advantages of both sides and thus am Blade #TheDress,2015-02-27 18:58:42,93,31,en
i read that people who swear are more honest which is weird cuz i fuckin lie all the time. it's cool as shit,2015-02-27 00:17:06,73,34,en
something something black llama something something profiling,2015-02-26 21:22:14,7,0,en
*chuckles at Kimbo Slice v. Ken Shamrock fight announcement* *pause* *double checks the date and writes it down*,2015-02-26 21:20:17,8,4,en
The 90s are RAD!!!! https://t.co/qu2bdXhZCr,2015-02-25 23:25:55,19,10,en
My super power is being invisible to über drivers.,2015-02-24 06:28:40,35,12,de
"""i read that JNCOs are making a comeback which is crazy considering they never left"" *publishes tweet* *puts laptop away in back pocket*",2015-02-24 02:39:01,79,34,en
"There's a ""debated authenticity"" section of Paul Bunyan's wikipedia in case you wanna read up on why a giant lumberjack might not be real",2015-02-23 21:46:49,56,32,en
Birdman crew won their oscar pool in that they won so many oscars that they could fill a very small pool with them #goodjoke,2015-02-23 21:19:03,47,6,en
I drink venti coffee but wear grande shirts,2015-02-21 20:00:39,23,7,en
I wear a backwards hat on the weekends so everyone knows we're chillin.,2015-02-21 19:02:33,31,12,en
Been holding in the same fart for 18 years.,2015-02-21 18:59:06,16,2,en
I love coffee cuz it keeps my brain alert and my heart beating so fast I think I might die,2015-02-20 21:38:53,77,55,en
"If I had to describe the first draft of this sketch in two words it would be ""long"" and ""bad""",2015-02-19 01:00:19,31,4,en
bitmojis randomly posted to twitter. Pocket post or world's kindest hacker???,2015-02-17 01:21:28,3,0,en
"oh cool, a toilet full of piss. people are great",2015-02-12 01:29:38,16,2,en
