text,created_at,favorite_count,retweet_count,lang
"What do you think, Detective? Looks to me like a classic Drug Deal Gone Good. They started kissing on top of the money, and both left happy",2015-11-18 17:53:26,16,3,en
I love making out with humanoids,2015-11-18 05:30:36,18,4,en
We need to build a wall on our border with wherever the fuck these racist old white dudes keep coming from,2015-11-16 20:50:03,39,12,en
That movie was so scary that it made me project backwards in time and shit myself in yoga class last week,2015-11-13 20:27:56,20,2,en
I thought I was alone in the bathroom but then I heard a ghost quietly pooping in one of the stalls,2015-11-11 04:57:35,27,1,en
"I'm the guy that stuck all the gum to the bottom of your desk in junior high, and now I'm running for president of the united states",2015-11-11 03:01:21,25,10,en
"Haven't heard anything about celebrities in a while, I hope they're doing ok",2015-11-06 19:58:58,31,11,en
I'm reading your tweets to this dog https://t.co/OTPl33jmPe,2015-11-05 20:58:26,63,11,en
People only hate socialism because of its association with folk music,2015-11-05 20:40:20,30,13,en
"GPS, please show me the route with the sexiest road crews and garbage men",2015-11-05 05:08:44,28,10,en
Big evil corporations are taking over and forcing out our small locally owned evil businesses,2015-11-04 19:11:15,83,34,en
"If you drive at night and your car has unusually bright headlights, I'm sorry but you're going to Hell because of the headlights",2015-11-04 04:43:51,32,8,en
How is everyone in the world not dying of embarrassment all the time,2015-11-04 01:49:19,31,14,en
"My primary occupation is Sex Champion, but I also work part time at the Gamestop",2015-11-04 00:27:51,26,4,en
"Don't try to convince me that capitalism is good, especially if it's true",2015-11-03 19:04:15,15,2,en
I keep getting mugged by people wearing nicer clothes than me,2015-11-03 01:15:03,17,4,en
Are ghost tours a waste of money?,2015-11-01 00:04:41,9,0,en
"Famous people are better than us, but not by that much",2015-10-31 21:38:01,14,1,en
"I don't like halloween, sorry I'm not a Devil Worshipper.",2015-10-31 01:38:21,19,0,en
Has anyone found a way to kill baby boomers yet?,2015-10-29 00:42:00,19,3,en
This is what's going on over here https://t.co/hqL1K5zSTP,2015-10-28 18:47:22,16,5,en
My only friend is a vending machine that gave me 2 candy bars one time,2015-10-28 01:21:58,57,14,en
I grow my own mold,2015-10-27 03:28:57,20,4,en
"Excuse me, your job is to convince a jury that I'm guilty of murder, not hurt my feelings",2015-10-26 19:14:49,37,10,en
"If you want young people to think you're cool, just say ""dot com"" after everything you say",2015-10-24 23:57:58,46,6,en
Number one rule of being a mail carrier is don't eat too much mail,2015-10-21 23:51:04,62,21,en
Opinions are like assholes; Republicans wish they could control all of them,2015-10-21 17:55:48,36,13,en
No one has emailed me since 1996,2015-10-21 01:00:07,23,3,en
A day isn't enough time to wake up,2015-10-20 17:09:33,26,13,en
Do you tell them your safeword at the beginning of the job interview or wait until they ask,2015-10-19 20:10:52,34,20,en
My rapper name is Iced Chai,2015-10-18 19:21:00,26,6,en
"I'm very tiny and fuzzy, and I vote",2015-10-14 07:38:40,23,1,en
I'm 100% baby fat,2015-10-11 23:58:25,23,11,en
What's the best city for napping,2015-10-11 23:45:00,24,3,en
My car is covered with spider webs because of uhhh Halloween yeah that's why,2015-10-09 03:06:32,26,3,en
"I play video games 18 hours a day, think cleaning my bathroom is ""gay"" and when women don't like me it's because of misandry",2015-10-07 19:28:56,37,9,en
Can we change the name of illegal immigration to Loving America Too Much,2015-10-06 18:22:42,19,4,en
"I'll take your pity, your charity, and your dirty money",2015-10-06 02:15:35,12,6,en
It's hard to look cool when teenagers keep trying to pull my cape,2015-10-05 19:59:57,24,2,en
"Please Lord, give me the strength to stop eyefucking myself in the mirror",2015-10-05 03:35:12,40,9,en
I listen to hip-hop music and I know what all the slang words mean,2015-09-30 04:10:42,36,9,en
I'm not here to make friends. I'm here to make Best Friends,2015-09-30 01:40:57,39,11,en
Why does Hillary Clinton keep talking about email servers. She's obsessed with email,2015-09-28 19:27:41,19,1,en
"I don't need much, just a roof over my head, food on the table, and enough money that no one can stop me from driving on the sidewalk",2015-09-28 18:53:32,19,3,en
I just found a USB flash drive on the ground. Should I eat it? I'm gonna eat it,2015-09-25 04:55:53,22,0,en
I never post pictures of myself on here so I can pretend not to be a white guy when I get in arguments,2015-09-24 19:23:31,46,4,en
Taking my cat for a walk to the book store,2015-09-24 19:01:14,17,3,en
Hummingbird update: hummingbirds are still cute little sweetie pies,2015-09-23 19:56:04,31,7,en
"#AskTrump what's your favorite color,  of people",2015-09-21 19:21:34,182,87,en
It's invisible until you see it,2015-09-21 06:05:26,44,21,en
"I remember the good old days when political enemies could still sit down and talk to each other, or go to the movies or take a bath together",2015-09-17 19:20:12,21,7,en
How come no one likes me or respects me even though I always tell them I'm an entrepreneur,2015-09-17 18:09:21,29,4,en
I too have suffered anti-engineer discrimination. My english teacher said he'd have me arrested if I didn't start wearing deodorant,2015-09-16 19:33:06,18,1,en
Don't try to watch TV and do homework at the same time. TV deserves your full attention,2015-09-15 22:38:16,23,4,en
It's the first day of Cold Toilet Seat Season,2015-09-15 16:52:29,40,16,en
I'm always 15 minutes early to class so I can get a seat in the back with the other Bad Boyz,2015-09-14 18:44:44,28,2,en
http://t.co/g0a0QOSzn4,2015-09-13 07:50:31,33,3,und
"My superpower is that all tiny forest animals are my friends, and whenever I'm in danger they get super bummed about it",2015-09-12 23:52:06,38,11,en
#NeverForget http://t.co/k6Voq8cW4s,2015-09-11 18:42:28,35,8,und
"Don't go out on the planet surface, don't be stupid",2015-09-11 00:44:35,17,4,en
I'll stop sleeping when I'm dead,2015-09-10 15:51:02,34,8,en
Don't you hate it when your muscles are so big that they crush the baloney sandwiches in your cargo pockets,2015-09-09 18:28:38,43,13,en
"Yeah, of course I've seen The Wire. My favorite character is Tony. Tony The Wire",2015-09-09 03:43:56,22,2,en
Now that my name has been cleared I'm devoting the rest of my life to finding the REAL bathtub pooper,2015-09-08 23:34:18,15,4,en
Never forget what Labor Day is really about: our boys over in Benghazi fighting for your right to stay home from work sucking off hotdogs,2015-09-07 19:41:51,26,1,en
"I like when the song doesn't seem like it's about fucking, but actually it is about fucking",2015-09-06 23:17:07,41,2,en
Which size candy bar do you want? King Size or the one that idiots get,2015-09-03 02:14:02,79,29,en
Everyone at my high school reunion is going to be so jealous when I show up with all my cats,2015-09-02 17:14:36,29,10,en
What the hell. This bathroom smells like somebody took a shit in it,2015-09-02 01:45:52,82,14,en
"#describemyjobtoa5yearold it stinks, like a butt",2015-09-01 17:00:25,23,4,en
"Obama is trying to rewrite history. That mountain was named in honor of William McKinley, who died while defeating Hitler with Ronald Reagan",2015-08-31 23:32:33,24,5,en
Would you still love me if I didn't have an extremely large beard with chicken nuggets stuck in it,2015-08-31 19:39:17,75,26,en
"Please stop doing that,  you're making people uncomfortable http://t.co/5lC1jdIpRa",2015-08-31 18:08:14,38,5,en
Let's show those terrorists that no one can destroy American culture better than us,2015-08-31 03:16:48,40,14,en
"Atheists think religion is just a stupid story for children and fanatics, but Star Wars is a good thing to base your whole life on",2015-08-30 19:10:29,44,11,en
I just want someone who doesn't understand me,2015-08-29 20:33:04,20,2,en
You remind me of myself when I was a tiny idiot,2015-08-27 05:31:18,45,11,en
A night so quiet you can hear the lizards purring,2015-08-26 03:49:33,24,11,en
"I used to listen to that song ""Taking Care of Business"" every time I used the toilet and now whenever I hear it I shit myself uncontrollably",2015-08-26 00:48:13,34,6,en
Am I the only one with the balls to say that Donald Trump's hair looks kinda weird,2015-08-25 23:30:04,57,15,en
My favorite political philosopher is Karl Anime Marx,2015-08-25 02:29:52,21,4,en
Thinking about converting to the cult of Baalshamin just to piss off ISIS,2015-08-24 21:31:48,8,3,en
Now is actually the best time to buy into the stock market and sign up for Ashley Madison,2015-08-24 19:44:11,24,0,en
"When someone says something tastes like ass I'm like ""I'll have some of that""",2015-08-24 17:44:03,15,1,en
"If you can find a baby bigger and more powerful than Baby Jesus then I'll worship that baby. Until then, sit and spin haters",2015-08-23 19:03:16,72,22,en
Anyone wanna go halves on a watermelon,2015-08-22 17:17:44,25,5,en
Do Obama's new environmental regulations make it illegal for you to fart in your own home? I don't know but it's a scary thought isn't it,2015-08-18 19:18:19,32,16,en
I like my coffee like I like my piss: ice cold,2015-08-17 20:33:22,24,2,en
"Is anything more disturbing than a politician ""putting out feelers""",2015-08-15 19:54:55,15,3,en
I'll vote for whichever candidate eats the most corndogs at the state fair,2015-08-14 22:55:53,37,12,en
Everyone except me needs to fix their dang attitude,2015-08-14 17:01:18,23,14,en
Don't leave any stagnant water in your yard or teens will sneak in to swim in it and lay their eggs,2015-08-12 20:03:17,285,120,en
Bring in a severed cop head this week and get a free medium smoothie,2015-08-12 02:08:49,40,9,en
"My dream is to be a mega-rich super-asshole, but I'd still be happy just to be a super-rich mega-asshole",2015-08-11 00:00:27,26,6,en
When I water my plants I like to call them my thirsty little fuckboys,2015-08-10 22:03:56,55,11,en
Personally I think it's good when a large volcano explosion destroys my city http://t.co/G8lsnKi81D,2015-08-10 19:44:58,28,2,en
"I find it ironic that the ""pro-life"" politicians are usually the same ones that are fucken nerds that need to get a life",2015-08-09 03:06:23,63,14,en
These republican guys... they're not good. Who's with me on this one. Does anyone agree,2015-08-07 02:59:49,34,5,en
You know that thing you like that makes you happy? It's bad. You're bad,2015-08-06 03:01:10,199,119,en
Does this have molecules in it? I can't eat this. Do you have anything that doesn't have molecules,2015-08-04 21:39:57,44,13,en
"I work for a tech startup, but in my spare time I like to kite-surf and strangle poor people with my bare hands",2015-08-04 20:00:09,29,7,en
"Nice try, Obama. You can have my carbon when you pry it from my cold dead lungs",2015-08-03 21:09:37,28,10,en
Slime means you're healing,2015-08-03 00:52:27,24,8,en
"If you have a really good sense of smell, please just stay away from me",2015-08-02 18:04:08,19,2,en
"Sorry I ruined your party, but how was I supposed to know ""crank it"" means turn up the music",2015-08-02 02:35:14,37,15,en
The dog park is a good place to meet dogs,2015-07-31 01:42:36,38,14,en
I used to work for Microsoft but they fired me when I tried to fuck Clippy,2015-07-28 19:21:49,31,7,en
I've shared my bed with many a lost time traveler,2015-07-26 18:40:24,44,11,en
We have to find the portal that these presidential candidates are coming out of and destroy it,2015-07-22 02:48:18,241,117,en
"Please donate money, I need to pay for karate lessons so they'll give me a belt and my pants will stop falling down in public",2015-07-19 05:14:46,50,14,en
Why do I feel like shit all the time even though I eat plenty of cheeseburgers. Am I not eating enough cheeseburgers,2015-07-13 19:53:27,544,226,en
"Opinions are like assholes: yours is very bad, but mine is good",2015-07-09 18:42:35,48,15,en
"I love to party. If you don't believe me, check my calendar and you'll see ""drink one beer"" scheduled for 7:00 pm",2015-07-05 01:44:08,33,8,en
Arrested for eating a hotdog in a threatening manner at a cop,2015-07-03 18:50:23,28,3,en
I only believe in forgiveness for people who haven't done anything wrong,2015-07-03 01:49:25,20,3,en
Rich people should start killing each other in duels again,2015-07-02 17:38:36,137,52,en
I don't have enough enemies. Need to get some more of those,2015-06-29 02:36:05,19,3,en
Did you know that smoking pot cures all diseases and makes you immortal? That's why I have so much time to sleep on my dad's couch,2015-06-28 19:00:03,25,5,en
Sometimes not sounding like a pretentious asshole can be a Sisyphean task,2015-06-27 18:27:55,41,7,en
"Gay marriage? What's next, gay people having other basic human rights too?",2015-06-26 19:43:36,51,18,en
"If anyone wants to get straight married, come to my secret underground doomsday bunker after dark. No cops",2015-06-26 18:47:35,53,10,en
Government storm troopers just kicked down my door and changed my bible so it says Adam and Steve,2015-06-26 17:32:57,114,61,en
Merry Christmas to all my Australian friends,2015-06-25 08:30:00,32,9,en
#DescribeFreedom Bad,2015-06-24 17:30:39,15,4,und
I'm banned from buying cucumbers at every store in town,2015-06-22 18:35:50,21,5,en
Why is the sun out so late this is ridiculous http://t.co/TLVHhLbKE2,2015-06-22 04:17:33,29,4,en
Which natural force do you want to be killed by the most,2015-06-20 19:14:08,22,0,en
Sorry I don't believe in email,2015-06-20 18:00:00,17,0,en
I'm training to run a 1/26 marathon,2015-06-19 23:55:09,21,1,en
Me on #NationalKissingDay http://t.co/2u5TzU5Qnz,2015-06-19 17:17:58,28,5,en
"""Big Ben"" is actually the name of the scientist who built the clock",2015-06-18 19:53:17,52,12,en
"They say this forest's haunted by ghosts, bigfoots, bigfoot ghosts &amp; ghost bigfoots. But I don't believe any of it except the bigfoot ghosts",2015-06-17 04:00:56,17,7,en
None of my friends talk to me anymore because all of them got their thigh gaps already and I still haven't,2015-06-17 03:23:00,29,5,en
"If I don't come back from shredding these trails, please send a rescue dog with a little barrel of porn mags and cocaine",2015-06-16 17:04:27,22,5,en
Here are some pictures from my trip to the stunningly beautiful Yosemite Valley http://t.co/qz5c0ovY3f,2015-06-14 16:47:55,169,33,en
Does anyone want to come over while I'm on vacation and feed my spiders,2015-06-09 20:02:12,22,2,en
I believe that everyone has the right to be a cutie pie,2015-06-09 06:12:55,49,25,en
Look at this stuff I found. Should I call the cops or just throw it away? http://t.co/c3WFkhmrgT,2015-06-08 18:53:21,36,4,en
Sometimes it feels like Baby Jesus doesn't even read my tweets,2015-06-08 08:33:39,20,8,en
"Can you even imagine the amazing things we'll see in our lifetime? Like, a bunch of new TV shows",2015-06-07 18:57:47,31,8,en
Maybe someday they'll invent a robot that I don't want to fuck,2015-06-06 05:03:17,54,16,en
"When I was a kid we didn't need technology, we just had computers and cordless phones and that was good enough for us",2015-06-05 21:12:18,30,4,en
"These little guys are in bunny jail for being too cute. Also, Murder http://t.co/r9Ux3GmcZo",2015-06-02 18:36:37,57,14,en
I knew you were a phony the whole time I was pretending to be your friend,2015-06-02 00:25:29,14,5,en
They can't arrest me because no one can make handcuffs tiny and cute enough,2015-06-01 06:21:41,44,9,en
Before bed I always pray for the same thing: for Bigfoot to come and carry me away in the night,2015-05-31 09:15:38,30,10,en
I hope they arrest baseball next,2015-05-28 01:10:40,35,18,en
I wish there were more laws so I could obey those ones too,2015-05-24 19:13:56,99,31,en
My review of the last episode of Mad Men: There was one cactus. I think I saw some agaves in the background. 5 stars,2015-05-20 20:03:31,29,3,en
All my haters have bad nutrition,2015-05-19 21:21:05,34,13,en
If I had 6 more nipples I could feed all my cats at the same time,2015-05-18 18:18:47,44,9,en
They weigh you when you enter and leave the dump so they can charge you for all the garbage you ate,2015-05-17 19:26:12,29,4,en
"I'm going to a sit-down restaurant tonight, with chairs and everything",2015-05-16 23:48:06,21,1,en
I hope I get in lots of cool internet fights today,2015-05-16 18:01:16,32,5,en
When I was a kid we had to go to the library and search through reference volumes for hours to learn what Sonic's dick looked like,2015-05-14 02:41:00,43,6,en
"Get out of my way, I'm a bird scientist",2015-05-13 20:40:47,58,17,en
Print out this tweet and present it at your local dog park to win a free dog turd,2015-05-13 18:43:14,32,5,en
"Remember when kids played outside instead of staring at screens all day? They ran around screaming like idiots, it was terrible",2015-05-12 16:31:32,60,31,en
"Hello Mother, would you like to watch  television programs with me. http://t.co/hmXtKYhOOp",2015-05-10 20:31:13,45,4,en
I'm buying you all a round of pickled eggs,2015-05-09 05:05:49,31,10,en
In England weiners are called 'knobs' because they open a little door to Narnia,2015-05-07 18:34:45,39,5,en
"I love opinions, I wish I could agree with all of them",2015-05-06 19:43:56,27,9,en
I'm getting fucked up off these online tutorials,2015-05-06 04:38:11,17,1,en
How can you remember every line from the Big Lebowski but not that you borrowed $20 from me last week,2015-05-04 22:20:02,68,17,en
You're never alone when you're covered with parasites,2015-04-30 07:27:09,85,32,en
