text,created_at,favorite_count,retweet_count,lang
Found this rare photo of me flirting https://t.co/FD9ZbfKSd7,2016-02-17 17:12:35,63,17,en
fuck off Debbie https://t.co/no4uq9zJ0u,2016-02-17 03:24:31,18,0,en
Spending the little money I have on crap I don't need because that's how you REALLY fix sadness,2016-02-17 00:39:24,41,8,en
Taylor Swift is a perfect product,2016-02-16 19:54:48,12,1,en
When you think your crush just texted but it's actually Verizon telling you your bill is past due https://t.co/IFHVDihhkw,2016-02-16 08:11:22,53,4,en
"“My girl’s thick / She got a booty, mayn / And a big ol’ belly, looking like Gucci Mane.” https://t.co/iOiSReB1aT",2016-02-16 03:03:36,23,6,en
"I've been thinking about it a lot lately, and yeah...I guess I would still let Kanye eat me out",2016-02-16 02:49:36,41,10,en
I know I'm doing something right when my friends are constantly asking me if I'm okay.,2016-02-16 01:59:54,31,4,en
sext: Hate-watching SNL while hate-eating a salad I bought with food stamps.,2016-02-15 22:50:57,24,0,en
I'm going to celebrate Valentine's Day watching Lydia Lunch DJ at a shitty bar and am so happy about this,2016-02-14 23:19:00,13,1,en
"Sharing this ""oldie"" bc this is that stupid day to do shit like that. What I've Learned From My Pathetic Crushes https://t.co/PjyGmo9dAg",2016-02-14 23:11:33,8,2,en
Happy Valentine's Day &lt;3 https://t.co/bw6QiYuGpD,2016-02-14 22:57:04,20,2,en
Are BernieBros the new fuckboys?,2016-02-13 02:41:36,24,1,en
Life update: just went inside of a Ben &amp; Jerry's to smell the cones then walked out,2016-02-12 21:27:15,21,3,en
Life update: My comedy career has taken me to Fullerton and I am extremely gassy,2016-02-12 04:42:25,21,0,en
Wow no joke I can die happy knowing BORAT bitmojis are here https://t.co/eG6DXl60XO,2016-02-12 04:21:14,12,0,en
"Mama (me) wrote this for @Get_Headspace on the only two times I've ever ""celebrated"" Valentine's Day https://t.co/HC1IpbEbsm",2016-02-11 21:09:40,7,2,en
Mental health update: just wondered if Olive Garden delivers,2016-02-10 04:14:50,30,3,en
When your eyes itch and you forget that you have makeup on https://t.co/IFfeRaZPg3,2016-02-09 02:11:05,54,0,en
"MAMA (me) took myself out on a romantic date night ALONE and wrote about the experience. Spoiler: would do again

https://t.co/IyZDRYdLKB",2016-02-08 21:30:51,20,2,en
2016 is the year I eat more rice and get back into financial domination,2016-02-06 17:24:01,29,0,en
This week I convinced myself I was a sociopath bc I didn't yawn after seeing someone yawn &amp; also decided this is the year I get into rice,2016-02-05 22:01:48,35,3,en
Sext: wanna see my crystals?,2016-02-05 04:08:09,20,4,en
GREAT SPONGE/TLC JOKE: A scrub daddy is a sugar daddy who thinks he's fly. This is all I got for today.,2016-02-04 23:33:43,7,1,en
ATTN: Lacey Chabert is taller than me.,2016-02-04 02:27:34,13,0,en
"EMBARRASSING: just ""liked"" the engagement announcement of someone I don't really know",2016-02-03 06:05:12,25,1,en
#goals https://t.co/pZNtKP1a7d,2016-02-02 04:27:19,58,30,und
POWERFUL: Minutes before I was going to ask a friend to borrow $20 to get me through the week I up and win $20 with a free scratch card 🙏🏼🙏🏼,2016-02-02 03:59:56,43,0,en
Three different publications got me writing about being single on Valentine's Day. This is like my Superbowl.,2016-02-02 02:00:33,43,3,en
This is fucking terrifying. https://t.co/PvMyIFIcJP,2016-02-01 22:31:57,20,18,en
Sext: I left my bed only once today and that was just to go to the kitchen and eat six meatballs,2016-02-01 04:09:30,52,5,en
Shopping in Korea seems pretty dope IMO https://t.co/lUmFtsdMjP,2016-01-31 23:07:48,9,5,en
"life update: just said ""nice"" to a paper towel that is stuck to my dining table",2016-01-31 08:45:29,31,2,en
Blocked https://t.co/aCfnq665Yh,2016-01-30 20:36:08,34,3,en
Ouch!!!!! https://t.co/XfiKbDDeNE,2016-01-30 07:22:06,66,3,en
Sext https://t.co/0Cx8e0hASQ,2016-01-29 22:44:34,30,6,en
When you don't like your outfit because you think it makes you look too happy,2016-01-29 18:29:50,23,3,en
"Fun fact: If you sing ""Neil deGrasse Tyson"" to the tune of ""Paperback Writer"" life will still be meaningless.",2016-01-29 17:19:38,25,6,en
"No, YOU'RE responding to a Tinder message at 7:30 in the morning.",2016-01-29 15:30:38,36,1,en
"Overheard a bro sayin to another bro at this karaoke bar: ""They got a ton of The Doors too""",2016-01-28 07:29:22,37,1,en
.@Tinder installed the latest update just now but still feel like I'm gonna be alone forever????,2016-01-28 00:47:14,25,1,en
Not choosin sides but just sayin I consider it a dealbreaker if a guy don't like a finger in his butt,2016-01-28 00:38:54,35,3,en
When a date u were looking forward to cancels on u but also ur eatin a meatball https://t.co/2LvseVGfIB,2016-01-28 00:07:29,48,0,en
"My ""fuck off"" fund https://t.co/owbwjU2wtY",2016-01-27 22:53:07,23,1,en
Life update: Just read a PBS News article with a Minions gif inside it.,2016-01-26 20:24:54,20,2,en
Can I watch Kung Fu Panda 3 if I haven't seen the original Star Wars films?,2016-01-26 07:45:23,44,14,en
"Been trying to avoid live tweeting the bachelor but Ben just said about one of the women, ""I want to know if she can love. If she can feel.""",2016-01-26 05:19:19,23,0,en
A stranger just emailed me a video of him twerking naked and I really wish I could say that I'm angry about it but,2016-01-26 03:54:47,34,1,en
anybody wanna be my brain and tell me what i should write about next...????,2016-01-26 01:48:54,5,0,en
Once a teen always a teen,2016-01-26 01:02:16,12,5,en
"BLESSED brings u THIS SPOOF. Who doesn't love a good spoof? Feat. @ShutUpAndrosky, @DivaDelux, &amp; @jakefogelnest. https://t.co/DWL1u9z4iA",2016-01-25 18:51:25,9,2,en
Tfw you realize you being tired all the time is actually depression,2016-01-25 03:42:43,58,16,en
Life update: Just realized that I am a lot like a hamster.,2016-01-24 22:27:52,17,0,en
"Lotta dudes on Tinder opening up with ""I am a fuckboy"" instead of ""Hi"" today",2016-01-23 23:23:26,28,0,en
Fun memory https://t.co/iVT3c57fPp,2016-01-23 19:23:52,46,2,en
Wow on a date and I can't stop thinking about pasta,2016-01-23 09:24:31,26,6,en
"""Wait til the cysts in my ovaries hear about this!"" - something I just said right now for no reason it doesn't even make any sense i dunno",2016-01-23 00:58:03,26,1,en
Here's a fun &amp; flirty thing about being raised to believe in the Evil Eye and how it feeds into my deep anxiety hehe https://t.co/P3Xl5s0p7P,2016-01-22 22:56:01,7,0,en
Almost had a panic attack thinking: what if I was the Bumble girl DJ Khaled swiped NO on on his Snapchat ????,2016-01-22 04:19:36,6,1,en
Heard a woman tell her friend that her obsession w/a boyband is ruining her relationship w/her BF. Never wanted someone else's life til now,2016-01-21 22:02:57,22,1,en
I have the right to citizen's arrest anyone who refuses to think about Laura Dern and Common having sex. https://t.co/Fmb61SzpKV,2016-01-21 15:59:51,19,2,en
Just had one of the worst sets of my life but it's ok thanks to how much more I care bout watchin the rest of a Korean drama when I get home,2016-01-21 07:00:29,26,0,en
"I know every picture of the Rock is a good picture, but this one really made me smile https://t.co/fh0czDETVm",2016-01-21 02:30:56,18,3,en
"Idea for my future tombstone engraving: ""Too cunty for this world""",2016-01-20 20:59:55,20,5,en
My goal is to be so famous a female comedian that the media puts responsibility on me to speak for all women then grows to resent me for it,2016-01-20 20:48:24,66,14,en
Called out a comedian for his racist material even though he has a Comedy Central credit. MAMA DGAF,2016-01-20 06:30:23,40,2,en
Manic pixie unmarketable girl,2016-01-20 06:17:37,44,6,en
When you go to pee but poop comes out https://t.co/HpSUgJclHA,2016-01-20 04:26:40,760,308,en
Told the other passenger in my uber pool to speak up to the driver bc she was mumbling quietly &amp; with that have officially become my mother,2016-01-20 04:08:44,27,0,en
"Too real, Variety https://t.co/fLLrOehLQe",2016-01-19 22:34:46,14,0,en
"Has anyone ever called being on their period ""ragtime""?",2016-01-19 02:40:14,49,7,en
shouldn't be this hard to get a guy to come over and finger me while watching korean dramas :'(,2016-01-18 05:29:33,45,3,en
My emoji keyboard isn't working so please nobody sext me,2016-01-16 18:10:27,38,6,en
Happy Friday https://t.co/BWo9EnD7ex,2016-01-16 01:10:44,32,0,en
"Siri, remind me to delete my meatball tweets in the morning",2016-01-15 09:58:16,25,0,en
"Sure, it's not glamorous for your name to be a literal description of what you are, but meatballs are above such FRILLS",2016-01-15 09:55:49,18,0,en
Like a build your own pizza thing but for meatballs. That would be perfect.,2016-01-15 09:51:06,11,0,en
"As a nation, we don't respect meatballs enough",2016-01-15 09:49:16,18,0,en
I can't fall asleep because I'm thinking too much about making meatballs,2016-01-15 09:47:32,19,0,en
Uber driver just apologized for taking the wrong turn and then told me she lost her glasses a few days ago.,2016-01-15 04:10:11,32,2,en
"Text I just got from a dude I hooked up with last month: ""I'm seeing someone for the remaining three weeks I'm in the country :-/""",2016-01-15 01:25:02,18,0,en
Every time I post a dumb joke on here I think about how I could've made money off it if I just let a more famous comedian take credit for it,2016-01-14 20:06:22,28,2,en
"Yes a lot of celebs are dying at 69 but I still don't recommend calling it ""the 69 club""",2016-01-14 20:03:09,39,8,en
All I need to be happy in life is a lot of money and birth control,2016-01-14 20:00:19,25,3,en
Flirting https://t.co/mAo1MsDNtL,2016-01-14 17:15:34,68,12,en
It's going to be so weird taking the Megabus tomorrow after I've won a billion dollars,2016-01-14 01:17:55,32,1,en
"Every 3 months I get the same email from the same guy asking me if I really let someone have sex with my armpits. This is my life, you guys.",2016-01-13 18:49:00,17,0,en
Male feminists saving the day with Kim Davis jokes about how ugly and unfuckable she is. Thank you for getting it!!!!,2016-01-13 17:54:01,160,37,en
It's so nice to not give a fuck,2016-01-13 05:40:09,36,8,en
Alone in a green room THAT ISN'T EVEN GREEN https://t.co/fDwpH61eVU,2016-01-13 04:36:18,40,0,en
"Just told the bartender to make my martini ""dirty dirty""",2016-01-13 03:22:01,14,2,en
There's a man standing on the street promoting his app. I love San Francisco.,2016-01-13 03:00:29,15,0,en
Can't watch SOTU rn but just want you to know that I would prob let Paul Ryan eat me out but only to ridicule him when he can't make me come,2016-01-13 02:52:21,36,6,en
Don't understand why Disney went with Star Wars when they just as easily could've rebooted American Graffiti,2016-01-12 19:03:44,24,0,en
Having a row to myself on a crowded bus feels just as good as winning the lottery,2016-01-11 23:25:32,16,0,en
Loved ones in the Bay Area: I will be performing at the live Illogical Contraption show tomorrow night. Buy tix NOW: https://t.co/JE6LZe7O5Q,2016-01-11 22:57:17,2,0,en
What are the chances of me falling in love on a Bolt Bus?,2016-01-11 22:00:43,15,0,en
My most recent Bowie memory was getting eaten out by a 24-year-old organic farmer while listening to Low.,2016-01-11 20:40:52,43,2,en
Bowie was a source of inspiration for me as well as everyone I know and admire. He is more than human. His death will not stop him.,2016-01-11 07:02:51,106,22,en
Sites are now creating hoaxes citing a dead celebrity as alive when he is in fact dead. What is this world we are living in I don't like it.,2016-01-11 06:52:48,23,3,en
"Oh no, I'm missing the Golden Globes because I don't care",2016-01-11 01:53:50,41,7,en
"No, I would NOT let El Chapo eat me out.",2016-01-10 22:57:15,50,3,en
Going to bed before midnight &amp; sober on a Saturday night but still not gonna wash my face that's how I keep the party spirit alive,2016-01-10 07:46:36,54,3,en
Squad goals https://t.co/Ihe26cFosb,2016-01-09 23:45:55,20,6,en
Add me on peach before I give up on it : justaboutglad,2016-01-09 21:54:06,6,0,en
Is it standard practice for a masseuse to stick his fingers in your ears?,2016-01-09 20:36:20,5,0,en
"Turns out, i'm so wound up that I leave a massage feeling more tense and uncomfortable than when I came in",2016-01-09 20:33:57,13,2,en
Relationship goals https://t.co/jcBkPK9xS3,2016-01-09 04:33:12,27,3,en
Life update: Just pulled a splinter out of my ass,2016-01-09 02:22:51,20,1,en
never got to bed not angry at the world,2016-01-08 08:24:28,17,3,en
"Not gonna write it, but I've been outlining a think-piece comparing themes in The Bachelor to the themes in Anomalisa and it's pretty dope",2016-01-07 23:30:49,13,0,en
I didn't enjoy Anomalisa and watched the new episode of the Bachelor twice.,2016-01-07 23:20:59,15,0,en
How many start up jokes are going to be in the new full house show?,2016-01-07 18:04:28,20,0,en
Listening to a guy mansplain espresso to another man. I thought men were safe from this. What's happening? Is he a Super Mansplainer?,2016-01-06 23:30:13,52,2,en
Can't find my ped egg :(,2016-01-06 06:54:52,13,0,en
I don't have a mentor in comedy bc most established comedians are male and know I don't want to fuck them,2016-01-06 01:05:05,61,6,en
I have a mental form of OCD characterized by extreme catastrophic thoughts so that's why Luther is my fav show to watch alone in my studio,2016-01-05 22:25:58,8,0,en
TFW you realize a dog is worth more than you https://t.co/7zxfzfwHnT,2016-01-05 18:23:20,25,5,en
My entrance to meet Ben on the Bachelor would be flipping him off and telling him to suck my clit,2016-01-05 04:59:36,22,1,en
Plot twist: Ben marries the horse,2016-01-05 04:50:30,7,3,en
That chick on the Bachelor who likes football? She's not like other girls ;),2016-01-05 04:40:40,33,6,en
"Every time Ben on the Bachelor says ""my wife"" @bornferal repeats it in Borat's voice",2016-01-05 04:33:09,16,0,en
YES I am watching the Bachelor. NO I would not let Ben eat me out. HELL YES I would let the chicken enthusiast eat me out.,2016-01-05 04:31:37,22,0,en
Let it be known that the Alison Stevenson brand would rather suck a dick than watch Pride + Prejudice + Zombies,2016-01-05 03:02:45,37,3,en
Wow the Vons on Sunset is HOPPIN' right now,2016-01-05 01:18:35,10,0,en
There's a dog at this coffee shop that won't stop staring at me. Think it knows I'm a witch?,2016-01-04 23:11:18,27,1,en
Life Update: Judging the smug attitude of a contestant on an episode of Press Your Luck that aired over 20 years ago.,2016-01-04 18:56:27,18,0,en
23rd drunk text of 2016,2016-01-04 08:19:07,26,1,en
"I'm like a Jeff Foxworthy meets Lena Dunham. Holy shit, I'm Jeff Dunham.",2016-01-03 09:18:15,37,2,en
Some dude is paying me $100 to hang out with him. What are you doin tonight?,2016-01-03 01:33:35,39,1,en
I'm still writing IOU on all of my checks,2016-01-01 21:06:11,20,1,en
DJ Holidays in United States,2016-01-01 20:45:14,5,0,en
Merry Christmas! https://t.co/l6NpIGXDOW,2016-01-01 20:31:29,38,0,et
"2002-2014: Mom's spaghetti 
2015: Pizza
2016: Garlic Bread",2016-01-01 20:10:27,19,4,en
Last night I ate the best spinach dip I've ever had in my life AMA,2016-01-01 19:54:52,17,0,en
Sext: I have never made a year-end list,2016-01-01 18:53:01,26,1,en
"Mama (me) finally did it. I wrote about fuckboys. Thank you, everyone. https://t.co/zps4VJEb5h via @vice",2015-12-31 23:17:54,34,10,en
Take a shot for every time you've left a Tarantino movie having no idea if you liked it or not,2015-12-31 04:13:57,47,9,en
"In a way, we are all like Mike",2015-12-30 20:57:53,15,3,en
For some reason this is my name when I send myself emails https://t.co/C8lKm90BOR,2015-12-30 20:12:34,17,0,en
Just remembered I have to get back to a conversation I'm having with a guy on Tinder about laundromats,2015-12-30 19:37:44,32,2,en
Sext: Bob Balaban,2015-12-30 19:34:07,12,3,tl
TONIGHT the Head Witches in Charge return to the Improv Lab with this INSANE line up. I promise to shower for this. https://t.co/mvDKoyvjVt,2015-12-29 19:46:18,6,0,en
I'm TOO GOOD at coming,2015-12-29 11:25:11,23,2,en
"Me: I can't afford to buy new clothes 
Mom: I'll buy you new clothes if you lose 50 pounds 

Looks like it's gonna be thrift stores forever",2015-12-29 05:08:42,28,2,en
I know I should shower for my date tonight but I don't want to stop watching season 2 of Jersey Shore,2015-12-29 04:37:04,19,0,en
I identify as a health goth who is on her cheat day every day,2015-12-29 03:20:09,49,16,en
"Unfollowed yet another man in comedy whose an abusive rapist. Second one in the past week. But you know, women aren't funny yadda yadda",2015-12-28 19:04:15,49,7,en
A guy in jogging shorts &amp; a leather jacket just walked by me. We both acted like it was no big deal that he is the world's first health punk,2015-12-28 18:25:01,39,3,en
"""Brand ambassador"" is a great job title that shouldn't actually exist",2015-12-27 23:28:51,32,8,en
This is the longest I've been sitting at a party,2015-12-27 07:34:04,14,0,en
Happy Thanksgiving!!!! https://t.co/63YxgOiF9U,2015-12-26 02:09:55,54,0,en
"Honestly, I'd rather fuck Christmas than kill or Merry it.",2015-12-25 18:21:12,42,6,en
Life update: drinking champagne and thinking about how much I love The Rock,2015-12-25 03:31:44,32,2,en
Oh hell yeah https://t.co/YrNyB9hkrw,2015-12-25 00:52:20,22,3,en
The guy in front of me in line at Target is buying two Joel Osteen books. I'm getting a bottle of vodka and a bottle of wine.,2015-12-24 23:41:59,54,1,en
Finding a dude to eat me out on Christmas Eve is my Jingle All the Way,2015-12-24 20:02:01,48,5,en
"My okcupid blowing up with all these ""in town for a few days""",2015-12-24 19:57:57,29,2,en
Being a good Jew and spending my Christmas hating the world,2015-12-24 19:56:26,23,3,en
If I loved anything as much as I hate Ethan Hawke i'd be a happy person,2015-12-24 19:41:58,19,1,en
"There exists a movie where Ethan Hawke says ""clitoris"" and that's how I know there is no God",2015-12-24 19:40:43,14,0,en
The only thing I don't like about Yoko Ono is that she married John Lennon,2015-12-24 17:25:36,38,3,en
When you send a dick pic https://t.co/f8x36Tiet4,2015-12-24 02:24:08,117,36,en
95% of life's problems can be solved by taking a shit,2015-12-24 00:53:15,31,6,en
"Hey kids, Santa isn't real but Satan is.",2015-12-23 20:24:46,46,13,en
Yo girl got a tattoo of a witch hat tonight. Things are lookin up.,2015-12-23 06:43:06,30,0,en
Joined a new dating site https://t.co/AV1dBHOCpP,2015-12-22 20:11:53,25,1,en
"Here's a new batch of my super legit monthly horoscopes for you to read. 

https://t.co/b4iwszNxhr",2015-12-21 17:11:03,19,1,en
Life update: my vagina just fell asleep,2015-12-20 23:13:45,16,1,en
TBH I find any comedian who is more successful than me to be problematic https://t.co/9NDg9nEvPr,2015-12-20 20:08:30,23,0,en
Even if your heroes aren't monsters there's a good chance they suck anyway,2015-12-19 21:13:51,25,3,en
"Overheard inside of Target: A grown man telling his wife to ""chillax""",2015-12-19 19:01:14,39,6,en
Wow I know this franchise has a loyal fan base but I didn't anticipate this many ppl in line for the new Alvin and the Chipmunks movie,2015-12-19 00:22:35,29,2,en
"Thought a dove was walkin by me on the sidewalk, but it was actually an albino pigeon. This serves as the perfect metaphor for my love life.",2015-12-18 19:49:57,18,2,en
"I like to describe my fashion sense as, ""can easily double as pajamas"".",2015-12-18 07:47:21,77,54,en
Sext: I don't give a shit about Star Wars.,2015-12-18 04:22:59,37,11,en
Here is my list of top ten fuckboys to watch in 2016! https://t.co/H6ghZLq35L,2015-12-18 02:18:24,18,2,en
Fuckboys to Watch in 2016,2015-12-18 01:47:28,23,2,en
My favorite thing about taking a bath is being submerged in my own filth,2015-12-18 00:35:40,19,1,en
When dudes ask you to hang out by telling you to go to their shows lol fuck off,2015-12-17 22:27:09,23,2,en
Is there a website that will let me write recaps of any of the Real Housewives? That's seriously all I want to do with my life.,2015-12-17 02:53:35,13,0,en
My favorite thing about wearing leggings is how well they capture the smell of my vagina,2015-12-16 23:49:57,48,5,en
"Our plan worked. Men are losing their power &amp; spending all of their money &amp; time obsessing over mediocre movie franchises. Ladies, IT'S TIME",2015-12-16 21:26:08,122,22,en
