text,created_at,favorite_count,retweet_count,lang
"the new trend is saying ""cross"" instead of ""angry"" . Its the cool thing to do now. Sorry if you dont like it",2015-12-07 22:46:01,7,0,en
nothing is sexier to a woman than an up-to-date proof of insurance sitting crisp and fresh in your glove box,2015-12-04 02:03:23,7,0,en
"i can tell within 20 seconds what sport i'm watching,based on the uniforms and the type of ball they are using",2015-12-02 19:21:06,10,3,en
"heres my impression of a guy who's never seen a rectangle in his life:
[picks up &amp; examines a graham cracker] what...what the fuck",2015-11-30 23:59:57,5,0,en
beanie babies huh. im the guy who counts the beans to make sure theres enough in there. i get paid 35 cents an hour. . fuck yourself,2015-11-25 06:18:41,1,0,en
i wish i was james bond. people would ask me questions and i would  jiust glare at them and not say anything &amp; that would be my answer,2015-11-08 00:20:40,4,0,en
"1845: how cold is it? better check the thermometer
2015: how cold is it? better skype my friend Glanston , i think he owns a thermometer",2015-11-06 00:44:53,3,0,en
really craving one of those danimals drinkable things,2015-10-29 16:25:06,3,1,en
someone in my class just sniffed really loud and my professor said bless you lol,2015-10-28 17:47:17,3,0,en
"i can usually tell which car is mine,by remembering where i parked and looking at the car, and seeing if it looks like mine",2015-10-22 15:29:23,10,0,en
"#boba7 all cooks please meet in the bathroom , we talkin about toaster ovens",2015-10-21 03:36:55,8,1,en
ahhh 1 in the morning . that perfect time for a frosty Coke cola beverage ™,2015-10-19 05:03:51,3,1,en
i love too see the entirety of a mac miller concert via snap story,2015-10-14 03:11:54,7,0,en
rutgers? more like Buttgers --&gt;send tweet,2015-10-10 23:39:33,5,0,en
thousand island dressing huh. call me when thehy come out with million island dressing . this has been my take on thousand island. Thanks,2015-10-10 18:41:08,5,2,en
Billy Joel - Piano Man (Trap Remix) [Piano Tutorial],2015-10-06 06:16:23,3,0,it
nice http://t.co/qib5ueGpGH,2015-09-30 04:43:58,1,0,en
saw a bmw 3-series with fake chrome autozone badging all over the back and now im puking into a garbage can,2015-09-29 15:39:13,4,0,en
"when i was on ambien, i tweeted my hallucinations as i was having them . heres every single one of those tweets: https://t.co/rl4hSwLLhH",2015-09-23 03:26:49,2,0,en
when ross finally bangs rachel.........now thats some good shit,2015-09-20 17:55:33,3,0,en
I hate to brag. i really do . but i am fucking slaying it at candy crush,2015-09-20 03:29:01,9,0,en
big news folks . i've invested 7 dollars in to the stock market http://t.co/EKekhwY7go,2015-09-08 01:05:29,3,0,en
i need some more socks but im not about to fight traffic and drive to the mall for just socks . you feel me,2015-09-04 14:27:38,3,0,en
first let me hop out the muh fuckin Dodge neon,2015-09-04 14:17:26,4,0,en
one month until my 21st birthday . dm me for birthday list,2015-09-03 20:26:48,4,0,en
#QuestionsIAskMyself hmm why did i eat 3 burgers,2015-09-03 15:52:11,2,0,en
a guy just tried to drag race me in a volkswagen passat. lol,2015-09-02 19:23:45,2,0,en
"that right there,that is the shit i love to see http://t.co/UzI89Q1b2A",2015-09-02 16:14:42,1,1,en
"actually 18, not 55. Not really looking for hookups. Education major. I'm a little bit random and crazy. Want to know more just ask :)",2015-09-02 00:39:10,6,0,en
"my phone autocorrected ""omw"" to ""On my way!"" like im some enthusiastic dumb ass",2015-08-31 02:49:57,6,1,en
i was born already enlisted in the army. dont fucking ask me how,2015-08-28 21:50:22,2,0,en
I keep a burlap sack in my car in case i ever drive by a big pile of ripe potatos,2015-08-28 16:41:55,5,0,en
Im the guy on wheel of fortune who spins a bankrupt every turn and only wins like $600 total,2015-08-25 23:06:18,3,0,en
last year someone in my building connected to my bluetooth speaker &amp; blasted Uptown Funk in my room at 2 am,2015-08-25 23:02:07,7,0,en
bro do you even cherish our friendship?,2015-08-25 00:44:51,2,0,en
when i first bought my car it had a faint smell of beer inside . now that i cleaned it and the scent is gone i actually really miss it,2015-08-23 19:24:29,1,0,en
wow....youve opened my eyes ...i have never thought about it this way... Amazing http://t.co/XhPsMKD9i0,2015-08-18 16:21:51,5,0,en
Engineer here. the chitty chitty bang bang car is a bullshit design. no way thats going to fly mate,2015-08-18 02:44:21,1,0,en
someone on snapchat right now has a 92 second snap story. Its her just filming an improv show. and its the worst thing ive ever seen,2015-08-18 01:25:01,6,0,en
who can tell me what this is. its in my kitchen and  im afraid of it http://t.co/CgX637CiyQ,2015-08-18 01:04:33,1,0,en
i hate kids jeopardy week . you basically know every single question but you look like a huge asshole if u say any of them out loud,2015-08-17 23:47:26,5,0,en
put this bad boy on craigslist today . hopefully your boy will have money soon http://t.co/bn88RABwJ9,2015-08-15 18:36:28,2,0,en
"""boat"" ? nice word idiot. try this: ""zygotes"" . 66 points. Fuck yourself",2015-08-14 18:04:35,2,0,en
challenging middle schoolers in online scrabble &amp; subsequently pulverizing them using a  bot,2015-08-14 18:02:37,3,0,en
just went the past week without noticing some prankster has shaven off both my eye brows ... ...,2015-08-14 03:52:34,2,0,en
antiibodies? immune system?  I cant help but to chuckle...sounds like a bunch of gross horse sh*t if you ask me,2015-08-12 04:09:04,0,0,en
i cant stand drama.....When i start thinking abt drama its like...i Just... What the fuck!!!!,2015-08-11 18:13:25,1,1,en
jeff hood is the fucking man,2015-08-08 02:26:19,1,0,en
"one good thing about mitch bush, when he hits you , you feel no pain
-bob marley",2015-08-07 17:34:53,0,0,en
"cant stand corn mazes , due mostly to the fact that Im terrified of vegetables and puzzle games",2015-08-07 16:44:33,2,0,en
crazy...this is exactly what i shout when i walk in to the deli http://t.co/EmzBXhv1oL,2015-08-05 12:35:51,7,0,en
2 older ladies just hugged right behind my desk. so itll smell like a grandma right here for like 3 hours,2015-08-05 12:17:08,1,0,en
think twice before you call me an emo freak again ... ... http://t.co/Cv6wD6R70U,2015-08-05 03:02:23,5,0,en
"now that im at the gym looking in the mirror,im realizing these shorts are way too tight",2015-08-04 22:11:01,1,0,en
dear god. is there no escape http://t.co/EVsPAUnMuL,2015-08-04 17:22:47,7,0,en
"ristolable has me blocked,and all i did was say ""Go Fuck Yourself"" to him about 6 times",2015-08-04 14:23:34,0,0,en
i can usually tell if i know someone simply by looking at their face for 2-3 seconds,2015-08-04 14:10:04,8,1,en
"the fog breaks. you squint at a figure on the horizon. curiosity turns into fear, body goes numb, the car wont stop, http://t.co/BVhA8jmKub",2015-08-04 05:23:37,4,0,en
"cop just rolled through the neighborhood...the question is now,which neighbor called 911 and complained about me taking the corner at 60mph",2015-08-04 01:24:44,5,0,en
remembering the time my dad put ultra downey fabric softener in the fridge bc he thought it was juice,2015-08-03 01:56:44,3,0,en
[bear shouting out a window] its my honey and i eat it now,2015-08-03 01:22:05,4,0,en
"Upon entering the room , visitors allegedly ""vomited fucking everywhere"" http://t.co/JO9oPIlA78",2015-07-31 12:30:08,2,0,en
sure could go for a big wet stack of that delicious arbys beef right now,2015-07-30 21:49:38,2,0,en
"its hot out there. rehydrate, with some pepsi™",2015-07-29 16:31:17,2,2,en
"good luck becoming a millionaire if your name isnt ultra shitty like ""warren"" or ""walter"" or ""donald""",2015-07-29 02:15:07,2,0,en
i will not fucking trust any girl named Malarie . one letter away from malaria? haha. No thanks,2015-07-28 18:11:09,3,0,en
one of the endless perks of being dutch -- i can detect the movement of a windmill from up to 6 miles away,2015-07-27 18:33:56,6,1,en
"and this is my friend Doug,or as i commonly misspell his name, Dough",2015-07-27 16:56:10,0,0,en
the dred scott chili peppers,2015-07-27 14:36:24,6,1,en
"and thus, with this left over pizza hut pzone , i begin the Meal Of Unfathomable Sadness",2015-07-27 04:23:57,1,0,en
"for a man who fucks up constantly,im pretty good at ruining things and being human trash",2015-07-27 01:36:25,6,3,en
"""mitch, what are some of your favorite cars?"" well thats a good question. 2 of my favs are the vw golf mk1 and the toyota corolla ae86",2015-07-27 00:13:38,1,0,en
bro do you even love unconditionally,2015-07-26 22:44:21,4,0,en
http://t.co/R5yCmYP1Jm,2015-07-26 17:42:55,1,0,und
im drinking $200 scotch.and it tastes like $200 shit,2015-07-25 21:06:41,3,0,en
"the previous owner of my car tried to replace the headlight, but instead smashed the bulb inside the housing . and left it there just for me",2015-07-22 22:41:12,7,2,en
one day i will havbe what it takes to be a true twitter Jokeman........ http://t.co/Hoh6AAcxdY,2015-07-21 18:17:57,2,0,en
"friend: god damn theres so many fuckin mosquitos out here

me [holding a dragonfly on a tiny leash]: mosquitos?",2015-07-21 00:46:45,5,0,en
"Year 2136: the cops drive semi trucks,filled with more cops",2015-07-20 20:49:52,7,5,en
"My beard upgrade came in the mail today. now it traps air bubbles , granting me +4 buoyancy",2015-07-20 16:11:43,3,1,en
"using a team of about 14 men it is indeed possible to stack 2 dumpsters on top of each other,disrupting the trash companys schedule",2015-07-17 18:18:39,7,6,en
"Amidst Political Turmoil, Fugitive Crew of Horny Men Casts Off in Search of Better Life http://t.co/r9uAgpiKPK",2015-07-17 05:46:26,3,0,en
"girl [taking off shirt in front of me]: i wonder what sex feels like
me [covering eyes, backing out of room]: oh, oh geez",2015-07-17 01:56:27,8,1,en
"bud light. $7.00Bud Light Lime $12.50",2015-07-15 18:14:07,3,0,en
The new weight loss trend is chewing and spitting your food into a bucket on your lap. going to restaurants is vile &amp; unbearable now,2015-07-12 00:53:26,2,2,en
"at the tender age of 1 year 8 months, I shattered the world record for Youngest Emo",2015-07-10 20:09:37,4,0,en
"when i suffer Debilitating &amp; traumatic injurys , nothing hits the spot quite like a little something called Medical Attention",2015-07-10 20:06:05,6,1,en
"Ripleys Believe it or not, 2003 , page 149-- a photograph of me  clearly buying a 20 oz diet sprite at home depot",2015-07-08 22:22:18,13,4,en
sorry man I have to take off soon. i got a big remote controled boat race tomorrow,2015-07-08 22:11:30,3,1,en
Im one of those enormous men who records himself ranting about politics in his living room . My son wont look me in the eye,2015-07-04 04:38:10,3,0,en
"sorry folks. Thise is  now a relatable college girl account where i post ""I plan my naps as soon as i wake up"" and get 6 millon rts",2015-07-04 00:51:49,6,0,en
someone on facebook photo shopped a Hockey stick into his picture.....come on man....teach  me how to do that,2015-07-02 23:27:27,4,0,en
"Dental license officially revoked...  my faulty "" Steampunk Wedelstaedt Tool"" annihilated a waiting room full of off duty poilice officers",2015-07-02 05:17:20,2,1,en
"100 years ago , road rage was shouting ""Fucketh you"" from your carriage  at a jackass in the road riding one of those huge bikes",2015-07-01 18:16:33,9,1,en
"this weekend  was prime time for seeing moms comment ""What happened to you? you used to be so happy..."" on pissed off anti-gay fb statuses",2015-06-29 14:06:48,2,0,en
confucius say http://t.co/QrUIMJDMOE,2015-06-29 13:52:18,4,0,en
"doctor: you need to cut Ass out of your diet
me: there has to be another way",2015-06-28 03:19:58,8,2,en
i love too diagnose automotive electrical problems http://t.co/gNoAF3jDO4,2015-06-24 01:13:45,5,0,en
i feel like some of you have moms that arent friends with me on facebook yet,2015-06-23 01:23:58,6,0,en
Takeing off my shirt and standing in the rain and thinking about the police,2015-06-22 18:15:20,2,0,en
this is the 2nd shirt i bought without noticing it has marijuana leaves all over it,2015-06-22 13:56:09,6,0,en
drew my dad a really shitty picture of a tractor today . happy fathers day bitcxh,2015-06-21 20:12:52,1,0,en
"judge: you have 19 unpaid parking tickets. i'm sending you to guantanamo bay
me: noo
judge: dont fucking speak",2015-06-19 02:41:15,4,0,en
"ahh yes , here we go. wednesday, 9:06 am- the Peak Tweeting Time for Certified Maximum Favs",2015-06-17 14:06:10,4,0,en
"i wouldve gone with like, 6 more exclamation points http://t.co/Li412vzhBG",2015-06-17 13:37:34,6,0,en
can i buy an F? wait what about a B ? fuck. Pat remind me what a vowel is,2015-06-14 01:44:44,1,0,en
once i got the finger from a guy driving a kia soul . i felt neutral about it,2015-06-14 01:32:21,5,0,en
"accidentally spelled it ""goof night "" rather than good night, but i dont take it back . Goof night to you all",2015-06-11 03:28:42,4,0,en
what the fuck happened on my windshield http://t.co/hL7cvAD1eP,2015-06-08 23:00:41,3,0,en
#ComplimentYourselfIn4Words nice balls you dumbass,2015-06-04 01:38:42,2,0,en
i guess someone has to post the good shit http://t.co/tws7BBrnzj,2015-05-25 19:35:30,4,0,en
"if you put ""single"" in your tinder bio u dumb",2015-05-19 02:43:20,9,0,en
sign up for my summer camp . its just you folloiwing me in the woods handing me beer as i burrow for treasures. $450,2015-05-17 18:26:48,11,3,en
detective jeff is on the case http://t.co/xEbFyxErwe,2015-05-13 00:57:36,2,0,en
""" ....and THAT ,is what makes America great""   -a guy with $987266 thousand dollars",2015-05-12 23:54:00,3,0,en
"Robert brownie junior ., Only at dairy queen",2015-05-10 02:41:49,6,1,en
You gotta just love some of the jokers on this web site....-And some of the opinions and thoughts rattling around in there heads...,2015-05-09 21:23:35,3,0,en
un fucking friended http://t.co/JAakeMacty,2015-05-06 12:51:51,6,0,en
"I enjoyed the wonderful #mayweather today. took a lovely stroll through the woods, saying hello to the friendly forest creatures. fantastic",2015-05-03 03:00:53,5,0,en
http://t.co/HGwHBJnWJd,2015-05-01 17:30:39,0,0,und
"your honor, look at the facts— i spent 6 minutes picking out a font to type them in . my favorite ones are italic",2015-04-29 17:57:54,0,0,en
feeling adventurous . not wearing my training bra to bed tonight,2015-04-28 03:30:09,1,0,en
jackpot baby!!!!! http://t.co/AaoVttkGVW,2015-04-24 19:13:33,10,0,en
"make sure you look both ways before crossing the street. Verify there are no witnesses to your filthy , Disgusting act of jaywalking",2015-04-23 23:09:12,3,0,en
the worst part of growing up is  all my relatives stopped commenting on how tall im getting,2015-04-23 22:55:07,1,0,en
cant fall asleep without 29 separate strobe lights pointed at my eyes from 1 inch away\,2015-04-19 20:14:20,2,0,en
my grand april fools joke today was not posting any tweets for u to read . Congrats on getting pranked bitch,2015-04-02 02:26:07,7,0,en
"secret facts about JFK. this man:
• discovered Lightning
• loved hiding treasures in his mouth
• couldnt talk. at all
• fell out of a plane",2015-03-30 17:33:52,6,1,en
No http://t.co/BPQGc3Hmvh,2015-03-20 21:45:30,5,0,und
yeah http://t.co/vUjuUnIFnN,2015-03-19 04:48:25,5,0,en
yea http://t.co/NH4An2qEAs,2015-03-17 02:26:08,8,0,und
please consider this post my formal endoirsement of wars  and Battles,2015-03-16 16:38:06,1,0,en
wearing shorts for the first time this year.....the calves are loose baby....and theyre lookin for trouble.......,2015-03-15 23:37:57,5,0,en
i dont know man http://t.co/Cj1Y7LVhib,2015-03-15 06:16:49,4,1,en
"at the end of the day, its ""night""-- the perfect time for Sleepeing",2015-03-08 07:07:14,1,0,en
Top 10 Genetically Engineered Foods You Really Should Not Be Worried About - Brought To You By Monsanto Corporation,2015-03-05 15:17:41,15,3,en
here is a word cloud of all my tweets. lol http://t.co/v5g4iTSfb2,2015-03-02 21:06:23,3,0,en
let me in http://t.co/6KxC0Ni1tr,2015-03-02 18:09:43,12,3,en
"if somebody tells you his name is Todd , hes lying. todd is a fake name, doesnt exist in real life",2015-03-02 09:38:11,25,6,en
"today i matched w/ a girl on tinder named Ophelia , but she unmatched me before i could google hamlet quotes and send them to her",2015-03-02 06:03:42,14,2,en
Its time to come clean. Im actually 3 feet tall,2015-02-25 19:17:46,2,0,en
"What time is it, 8 pm? Hand me that coke. Oh wait, have I not told you chumps that caffeine has no effect on me? because it doesn't",2015-02-16 00:17:11,7,1,en
ya i can touch in the deep end http://t.co/E4bQQJvTw3,2015-02-14 21:43:51,4,0,en
to whomever is blowing a vuvuzela directly at my door: that is not very  clutch of you,2015-02-13 00:12:39,4,0,en
Ive said this before and ill say it again: Im a true country girl at heart,2015-02-12 22:53:08,6,1,en
"When it comes down to it , i am a big fan of Girls, and also Ladys",2015-02-09 20:48:40,3,0,en
"ahh nice , my upstairs neighbor is doing that thing where she puts on some high heels &amp; walks in a circle for an hour and a half",2015-02-09 05:17:29,11,0,en
"If you ask me , the weekend is a great time to unwind at the end of a week",2015-02-07 17:24:52,7,1,en
my eyes keep twitching . someone in a different dimension must be trying to summon me,2015-02-05 17:23:03,5,1,en
"its saturday night fellas,time to crack open the #guineas http://t.co/PO4TsG6pnO",2015-02-01 03:33:51,3,0,en
probably the grossest thing about me is that after i eat all the instant ramen noodles i straight up drink the broth,2015-01-31 06:06:06,2,0,en
why my bio professor got me reading an essay on Fecal Transplants at 6 in the morning fucks sake,2015-01-28 10:43:04,3,0,en
"a cave man furrows his brow,  slowly pulling a leopard hide over his arms . the worlds  first snuggie, lost forever, to the sands of time",2015-01-28 03:22:04,3,0,en
"when hunter gatherers eventually learned to follow &amp; hunt animals along their migration routes,  the animals were like ""come on""",2015-01-26 20:19:44,3,0,en
"[raises hand during crowded engineering lecture ] back up a few steps . what is engineering? no, like , tell me exactly what it is",2015-01-26 19:48:07,3,0,en
"yea girl I am a SUper DJ. its like a normal DJ, except, i am running on a treadmill at the saame time",2015-01-25 07:50:48,6,0,en
"yours truly went to Speed Dating  today . now i have 30 girlfriends because i told every Date that i am a ""Super DJ """,2015-01-25 07:47:48,2,0,en
[while drizzling hot sauce in a bowl of melted ice cream ] what do u mean i constantly do weird shit that makes you uncomfortable?,2015-01-25 03:59:24,13,4,en
"oh., that poster on my wall depicting a glass of beer? i was just sick of saying ""i really need to be looking at Beer,right now""",2015-01-23 16:13:35,4,0,en
when u step into the community shower and the floor is sticky http://t.co/XU24yp8pLS,2015-01-23 00:30:03,4,0,en
i walk everywhere w/ my arms out at my sides and my fingers wiggling like im ready to whip out a big  gun. nobody fucks with me,2015-01-21 21:33:33,3,0,en
"[interviewer squints at my resume, then at me ]

me: yeah i spelled my name wrong. also, im sorry i printed my resume on a business card",2015-01-19 04:24:03,1,0,en
we;ve all been there http://t.co/8VXlprYplN,2015-01-12 03:58:38,13,2,en
for 1 dollar i will  come to your house and build your furniture without a shirt on http://t.co/7GGRp3i9Jk,2015-01-12 01:29:09,3,0,en
my chest hair is on point tonight,2015-01-11 02:15:08,3,0,en
when u can see the dude is makin the wrong kind of milkshake behind the counter but u dont  want to say anything http://t.co/0Iv2mlnbyj,2015-01-10 18:05:26,5,1,en
"welcome to my dorm room, would u like something to drink? your options are water, beer , or 2% milk",2015-01-10 02:00:26,3,0,en
im nearlydrunk and mean girls just came on comedy central. here i go i guess,2015-01-10 01:01:00,6,1,en
thank u to my sister for helping me move in to my dorm room http://t.co/XPneCp66td,2015-01-09 03:19:14,5,1,en
#UndateableBecause http://t.co/Z4aAZNcQqy,2015-01-08 03:04:27,6,0,und
it is the last day @ work for us college interns so we left a nice message on our coworkers computer http://t.co/doH8wgAYSQ,2015-01-07 20:28:51,4,0,en
*pokes  head down into car from sunroof* hey its cold up here. haha. can we stop at taco bell soon,2015-01-07 03:05:45,4,0,en
"yo i know im like 20 but i swear im chill, can i roll wit your squad for a while  *group of 11 year olds stare blankly*",2015-01-07 02:57:52,3,0,en
"i comment things like "" a very nice picture of a handsome young man"" on your facebook photos until i am forcibly blocked",2015-01-07 02:36:37,1,0,en
"sometimes in trivia crack....instinct jsut takes over.....i can see the answer turn green, before i press it......",2015-01-06 17:02:12,4,0,en
"my new avi is good because my thumbs up says ""its all chill home boy"" but my sunken eyes say "" all hope is lost ,i am an empty husk of a man",2015-01-06 04:47:15,7,0,en
"how did tomas jefferson make the louisiana purchase at a such a good price ? was it a black friday bargain? did he have a coupon,",2015-01-05 21:53:44,3,0,en
when u aint had a girlfriend in months http://t.co/n9Y7CmOgOI,2015-01-04 03:39:07,10,0,en
why this shoe look like it bout to open a time portal.  this tesseract- ass shoe belong in geometry class http://t.co/E3pfGnBoBV,2015-01-03 18:58:28,12,1,en
"the only time ive been to a nude beach there was a Very old man rubbin lotion on  his wifes back, causin her tits to bounce every where",2015-01-02 04:50:45,2,0,en
happy new year Baked Ruffles sour Cream and cheddar! happy new year sam Adams IPA!! happy new year Thin Crust Pepperoni Pizza! !!,2015-01-01 04:59:55,3,1,en
i guess here are some recent beard selfies in th name of #dudetime . cant take a new 1 bc im at work http://t.co/8gd1kyCF9e,2014-12-31 20:08:37,33,2,en
who will be my new years kiss ? could it be you? maybe. Stay Tuned,2014-12-31 17:10:53,3,0,en
when your pirated vst plugin fails to  load the preset http://t.co/zMuOgnlgtO,2014-12-30 19:16:52,2,0,en
when u been mixing for 3 hours &amp; realize theres a limiter on the master channel http://t.co/mdpqatWmek,2014-12-30 19:15:34,1,0,en
😎  #gogrg http://t.co/SvbgdKHErK,2014-12-28 00:00:34,0,0,und
"d.does..does anyone else think facebook should have a dislike button,",2014-12-27 21:27:39,4,1,en
merry christmas from  my dog and her new toy http://t.co/3UjhBFBHaP,2014-12-25 21:56:06,2,0,en
a girl posted this on tinder lmao http://t.co/f7lkEpJSKt,2014-12-24 18:53:22,9,1,en
"no,. chrysler is not paying me to spell out "" chrysler"" in christmas lights on my front lawn. nobody is paying me,for anything",2014-12-23 02:34:40,12,6,en
"the best girl name is ""Gillian"" because it is 1 letter away from gilligan. thats my take on the name gillian",2014-12-21 07:35:10,4,0,en
my complementary in-flight snack has  a tongue twister on it http://t.co/NYrYrY6MFu,2014-12-21 06:46:25,1,0,en
i hate beautiful bodacious babes . april fools,2014-12-21 00:43:43,2,0,en
flying to kansas today....boy will my arms be tired..................,2014-12-20 16:57:53,3,0,en
what the fuck is happening http://t.co/05UJDnMAn4,2014-12-17 21:31:57,5,0,en
http://t.co/JbGDrNrdn4,2014-12-17 02:49:13,4,0,und
this guy is only following 1 person [me] and all 23 of his tweets are @ me . very dubious http://t.co/xv5irJpAP3,2014-12-17 01:27:16,2,1,en
my ex kept her lotions in the fridge.. . in retrospect that should have been an immediate red flag,2014-12-16 23:58:31,1,0,en
greetings from literally inside a dumpster http://t.co/55w2N9wAxy,2014-12-16 20:36:15,3,0,en
"aw fuck, i dropped my box cutter!!! just kidding .i put a wii wrist strap on that son of a bitch http://t.co/eEtSjx4adD",2014-12-16 19:03:21,9,2,en
leaving for kansas soon . whats in kansas? are kansas people bad ? should i beat a kansan's ass,2014-12-16 02:21:43,1,0,en
Jon hendren.....a legend.....he is a wonderful man. I love him,2014-12-15 17:29:26,24,1,en
"the  ""hard crop"" http://t.co/ZAZIiSeyb2",2014-12-14 05:56:46,8,1,en
i swipe left if i see a horse . i swipe right if i see a photo of you pretnding to hold up the leaning tower of pisa,2014-12-13 23:22:39,9,2,en
"ive found that an easy way to tell if u should not pursue a relationship with some1 is they tweet about ""relationship goals"" every  day",2014-12-11 02:39:31,4,1,en
"i just saw a sign for ""Shaftsburg Road"".  haha cool.  unrelated: i finally decided what i will name my son",2014-12-10 00:21:30,1,0,en
I69 is my favorite highway thats also a sentence,2014-12-10 00:12:41,5,2,en
liberal use of the horn in municipal areas is  a trademark of the Mitch Driving Experience™,2014-12-09 23:21:37,0,0,en
attention my sister is eating a  bowl of blueberries floating in milk please join me in ridiculing her http://t.co/LcLAIARCy3,2014-12-09 01:34:58,6,1,en
im not prepared at all for christmas shopping . where do you even buy a christmas,2014-12-08 22:34:53,7,3,en
you swiped left on your soulmate 2 nights ago,2014-12-07 23:17:31,4,0,en
heres a normal person tweet for you: i got my room assignment for next semester i am excited to  be at college again. ok bye,2014-12-06 21:30:04,4,0,en
"ill take the chicken parmesan, and weed man *gestures toward huge bag of weed dressed up like a person*  will have the lasagna",2014-12-06 05:22:41,4,0,en
satan reppin that 616 baby,2014-12-06 00:52:44,3,1,en
"me: whats the boiling point of a human
science teacher: how did you get into my house",2014-12-05 04:07:28,11,0,en
just fucking  dominated kids jeopardy,2014-12-05 00:52:11,3,0,en
"some dude kicked my ass for ""looking at him weird""..except i was just sleeping with my eyes open ? congrats on the win shithead i was asleep",2014-12-05 00:42:19,6,2,en
A Very Skrillex Christmas,2014-12-03 16:12:31,3,0,et
"if, at any point , you notice that i am not tweeting, then i am off having sex. now excuse me",2014-12-02 17:15:38,10,0,en
ive always wanted to be one  of those movie villains with a big ass disgusting scar across my eye,2014-12-02 00:36:31,1,0,en
"coworker randomly showed me a pic of his  girlfriend and i said ""ok"". now i think hes offended that i didnt call her hot or somethin idk",2014-12-01 17:12:16,3,0,en
"this bag of chips says ""We Think They Taste Pretty Great, And We Think You Will Too."" ???   please do not taste me",2014-12-01 17:07:34,4,0,en
attention mother fuckers . the ladies on farmersonly .com  are my territory. stay off that web site,2014-11-30 05:49:49,4,2,en
my dogs favorite day http://t.co/PG5kOSoNbK,2014-11-27 19:51:53,6,0,en
love too enter the locker room and   see the back of an  elderly mans nutsack through his legs,2014-11-27 00:27:19,3,0,en
