text,created_at,favorite_count,retweet_count,lang
"Before twitter came along aggressively sad people had no voice, and now thanks to twitter I know that they should not have a voice.",2016-03-21 16:10:34,64,15,en
5 of 5 stars to Fat City by Leonard Gardner https://t.co/zNWo2N7xPo,2016-03-21 16:07:13,3,1,en
My local Italian deli has a baby-faced  kid working the counter who looks 12 but sounds like Dennis Farina with a chest cold.,2016-03-20 17:08:24,57,5,en
Rin Nakai won that fight.,2016-03-20 14:53:08,1,0,en
"Hey @realDonaldTrump people will never, ever stop laughing at you. And there is nothing you can do to change this. (Also you look weird.)",2016-03-20 14:10:48,40,5,en
I wish my dad was as pleased with me as Ricky Gervais is with Ricky Gervais.,2016-03-19 23:33:45,71,9,en
Really great HBO profile of female run promotional company @Main_Events. And from NJ! Been a fan since the 90s. https://t.co/3ZTz0kR605,2016-03-19 18:23:08,3,0,en
I will never and have never read the Terms of Service for anything and I'm willing to suffer the consequences.,2016-03-19 17:16:44,50,11,en
"What a year racism is having! Just bursting into the top 10 ranking! UNFORTUNATELY kindness, love and basic human decency all drop a notch.",2016-03-19 01:14:08,54,14,en
"My friend just bragged about his nachos. He's the best at dumping out chips and then dumping out cheese, you guys.",2016-03-18 17:20:05,35,5,en
We should start a thing where everyone throws their loose change at Trump. Like coins. That seems funny and not illegal and also fuck him.,2016-03-18 16:18:46,57,10,en
Today is the premiere of #Bajillion Dollar Propertie$ on @SeesoTV! It's great! You can watch the first ep for free! https://t.co/GEfKqu12CO,2016-03-17 23:25:10,8,2,en
"Just woke up and checked my traps, four Irish! All of them good-sized and still with their winter coats. A few on the lawn scattered. Haha!",2016-03-17 15:15:01,48,6,en
"Having a kid in 2016 is like pushing a friend out of the back of a van in the desert, bound and blindfolded w/ no water. ""Hey, good luck!""",2016-03-17 02:33:14,124,46,en
One time I caught my dog just like casually chewing a piece of old gum and it was gross but also hilarious.,2016-03-17 00:14:05,39,1,en
Settle a disagreement between me and @arielschrag. What's better?,2016-03-16 21:20:02,3,0,en
"I don't know if I have commitment issues but my first thought after matching with someone on a dating app is ""Whoa, let's slow this down.""",2016-03-16 14:23:31,60,12,en
"""He gonna win the president contest!"" -Trump supporters, I bet",2016-03-16 00:28:02,47,5,en
America will no longer stand for misogynist garbage that humiliates and demeans women unless you call it The Bachelor.,2016-03-15 22:08:40,71,20,en
"Roman Reigns is like this election, still not over.",2016-03-15 14:57:44,15,4,en
This is easily the worst thing Trump has said yet. Disgusting. https://t.co/xYj4FoAcwz,2016-03-15 14:28:23,10,4,en
"Oh look at the time, it's drunk and gonna watch Tombstone o'clock!",2016-03-15 04:11:03,40,2,en
I've made the ultimate sacrifice for @SenSanders which is to actually register as a Democrat. (I will unregister right after the primary.),2016-03-15 02:49:17,37,3,en
"Trump's campaign put the ""They Live"" sunglasses on all of us, which is disgusting, but necessary I guess.",2016-03-15 00:16:36,20,5,en
"I'm putting together a ragtag team of misfits, outlaws and renegades to go get Richard Simmons. Probably gonna need a dynamite guy, too.",2016-03-14 17:22:52,46,11,en
My sister and @airstephanie moved into my building and they actually talk to the neighbors and now people are being friendly and it's awful.,2016-03-14 14:52:02,39,1,en
A funny thing about life is that you can be on the right side of an issue fighting for a worthy cause and still be super fucking annoying.,2016-03-13 23:27:47,87,16,en
The only way America could get rid of racism is by making it edible.,2016-03-13 15:55:39,117,45,en
Maybe I've read too many comic books but there's gotta be a way to harness all this racism for good. Can it power a robot dog? Is it edible?,2016-03-13 15:45:08,30,4,en
Holy shit @kateberlant's episode of #TheCharacters is hilarious and great and will absolutely cause my sister's art world pals to reassess.,2016-03-13 04:49:21,12,1,en
"That photo of the Trump supporter lady is not what it looks like, she's doing the Heil Hitler salute.",2016-03-12 21:21:15,128,28,en
"And Trump still, somehow, not as bad an option as Cruz.",2016-03-12 15:44:13,44,9,en
"Wait, is Chicago the rich man's Philadelphia or the thinking man's Boston?",2016-03-12 01:12:22,32,4,en
When I was like 10 I went to a friend's house and his mom cut her sandwiches corner to corner and I was like whoa this is a game changer.,2016-03-11 17:21:45,43,9,en
"A girl pal texted asking if I had any of her ""great"" nudes, to send to a new guy, and I was legitimately happy to oblige. Ah modern life!",2016-03-11 04:58:49,64,6,en
"Whichever sibling you meet first, the other one is always gonna be the weird knockoff, poor man's version.",2016-03-11 03:02:44,33,4,en
"We all agree that at some point we're definitely gonna see Trump restrained in that Hannibal Lector mask, right? That has to be how it ends.",2016-03-11 00:00:38,158,42,en
"The world is a terrifying place and I don't like where we're headed, I mean Spider-Man should not be fighting Captain America, guys?!",2016-03-10 17:10:59,32,7,en
Waking up without a hangover feels like having superpowers.,2016-03-09 15:49:22,45,8,en
Is Easter this week? Next month? Or did we already have it? No one knows!,2016-03-09 01:31:32,44,7,en
"Some people don't like the ends of the loaf of bread. Honestly, I don't want that small piece of shit next to it either. Center bread ONLY.",2016-03-08 17:03:49,45,8,en
Carefully clicking through your old facebook photos like I'm playing a goddamn game of Operation.,2016-03-08 16:21:02,28,3,en
I tried to watch Lonesome Dove the other night and my DVDs were loaned out and it wasn't streaming anywhere and it was horrible.,2016-03-08 03:15:15,17,0,en
"My favorite journalism is A Celebrity Made a Casual Remark, Here's Five Paragraphs.",2016-03-08 02:22:36,382,143,en
"Warning to Gawker, if it looks like you've got Hulk Hogan beat but then he starts violently shaking and wags his finger you will lose.",2016-03-07 16:12:20,121,49,en
"Everyone knows what fucking yogurt tastes like, we should be allowed to try samples at Thai restaurants.",2016-03-07 01:14:24,27,4,en
"I hope Vin Diesel's name in those movies is like Racecar ""Fast"" Fasterson or something. But they just call him Racecar. ""Nice one, Racecar!""",2016-03-06 22:16:28,23,2,en
The line between crazy lies somewhere between posts a lot of dog photos and creates an account just for the dog.,2016-03-06 18:14:34,48,10,en
"Obama is totally wrong and I could not disagree with him more, he just said he has faith in the American people.",2016-03-06 00:45:02,37,0,en
A lot is terrible right now but my god we are living in the golden age of dating so you should just get out there and enjoy yourself...,2016-03-05 22:13:48,35,3,en
As a kid you see Pizza Burger on a menu and go nuts but eventually adulthood settles in and you realize it's a lie. The tech isn't there.,2016-03-05 00:13:18,187,63,en
We haven't seen enough debates. We need more debates to decide. Forever debates. Watching. Talking. Debate is life now. #GOPDebate,2016-03-04 02:18:24,43,19,en
Today I did an 80's movie style gazing-over lowered-sunglasses move to get a better look at a cool dog.,2016-03-04 01:29:46,67,5,en
"I'm reading The Friends of Eddie Coyle and it's awesome, and a guy just referred to jerking off as a ""hand-gallop.""",2016-03-03 15:36:49,26,0,en
"The line ""that's gonna leave a mark"" should never again be in anything. -almost everyone in 1998",2016-03-03 14:50:50,14,1,en
Everyone I want to get a drink with is seeing a dumb play or sick or at a stupid reading.,2016-03-02 23:31:49,19,0,en
What if you had to date one person for the rest of your life?,2016-03-02 16:54:02,13,4,en
"Part of me knows that hoping for the murder of an evil man is wrong and yet there are other, way bigger parts of me that are cool with it.",2016-03-02 16:41:08,31,3,en
The New Yorker badly needs more diversity in their contributors. I'm sick of them exclusively hiring unfunny uncles to make their cartoons.,2016-03-02 00:00:47,20,1,en
"Remember, regardless of who you vote for if you wear a t-shirt with your candidate's name on it you're a huge nerd incapable of being loved.",2016-03-01 20:36:18,25,8,en
America would be better if a requirement for voting was moving out of your hometown.,2016-03-01 17:15:11,63,12,en
"Got a new knife, which means I'm using it to open anything than can even remotely be opened with a knife. And I'm bleeding.",2016-03-01 02:40:10,110,19,en
Society places too much importance on physical beauty. I'm sick of being a 9.8 in a world of 10s.,2016-02-29 17:53:12,41,8,en
I still say the worst thing Trump ever did was be on a reality show... but it's getting close.,2016-02-28 16:19:55,13,3,en
HBO insists he's a star but I still don't get the Crawford hype. He's good but just not a compelling fighter. Somehow. #CrawfordLundy,2016-02-28 14:32:50,1,0,en
"""This new app is hilarious!"" - a not funny person",2016-02-28 03:01:18,28,5,en
"Texting me that someone is ""joining us for drinks"" is basically texting me to ""feel free to be 15 minutes late!""",2016-02-28 02:45:40,21,0,en
Having a kid makes you a father but you're not a real dad until you've asked a waitress three tiresome questions about her personal life.,2016-02-27 23:46:49,69,12,en
"I 100% in earnest just said to my dog, ""Will you relax?!""",2016-02-26 16:19:12,43,3,en
What's great about these debates is they're totally necessary since no one has made up their mind yet and everyone gets to learn. #GOPDebate,2016-02-26 01:46:34,34,11,en
"You got time to write that open letter, you got time to sell a sweater! -my mantra if I were the CEO of a sweater company or whatever",2016-02-25 19:09:36,19,3,en
Conor McGregor just talking is more entertaining than 80% of fighters fighting and 70% of comedians comedian-ing.,2016-02-25 18:03:24,26,2,en
"As the bad boy of illegal street racing I always tell new guys, going fast IS important but don't neglect glaring menacingly while revving.",2016-02-25 16:31:49,40,4,en
"Facebook ads are crazy, I did one Amazon search for duct tape and then all Facebook shows me is bloody images of the man I murdered in 97.",2016-02-25 01:44:44,135,41,en
If you hoped we were out of ways to highlight how we're deluded slabs of idiot meat shambling toward the grave facebook added a LOVE button.,2016-02-24 15:57:21,30,5,en
I can't believe Shane McMahon is getting the Conor McGregor fight...,2016-02-24 01:49:43,18,5,en
"Seriously, banana flavoring is awesome. It takes bullshit dry regular bananas to the next level. Regular bananas can keep fucking walking.",2016-02-23 23:46:04,34,5,en
"Bad news for Hitler, sure. But even worse news for guys who ALREADY had weird, tiny penises that will now forever remind people of Hitler.",2016-02-22 22:17:17,25,2,en
There's this new scam going around where they pay you thousands of dollars but then in exchange you have to be on Vine.,2016-02-22 16:59:55,18,2,en
"People made jokes about the Kardashians being dangerous idiots but then the jokes got lazy and bad so people were like ""I guess they're ok?""",2016-02-22 16:25:31,18,7,en
"I'm looking for some running buddies that I will quickly drift apart from just so I can reference ""my old running buddies"" in conversation.",2016-02-22 00:32:18,68,11,en
Hey look! The 1st ep of #Bajillion Dollar Propertie$ is on @SeesoTV! Created by @Kulap! I got to write on this and it was great. Go watch!,2016-02-21 17:52:00,21,2,en
"We're doomed, Earth is Krypton at this point, very soon scientists will build a ship to save one of us and fuck somehow it's gonna be Trump.",2016-02-21 01:59:00,29,9,en
"I despise both Clintons and have for a long time. That means I'm in the clear, right? As long as it's both?",2016-02-20 23:26:39,22,0,en
This is a shocking revelation. Very disappointed. https://t.co/Lfm0yWPkAb,2016-02-20 21:19:22,16,6,en
How do you know if you like someone or if you're just bored or maybe it's the weather?,2016-02-20 16:59:14,28,13,en
Tyson talking on live TV: not great. Tyson analyzing a fight in real time: pretty good.,2016-02-20 03:47:27,5,1,en
"When I was a teen we didn't have internet porn, we had Hot Dog: The Movie, Porky's and once, unfortunately, a werewolf orgy in Wolfen 2.",2016-02-20 02:51:36,44,4,en
"5:30 AM
Uber Guy: Where you going?
Me: LAX
Uber: No I mean where are you flying to?
Me: Uh NY.
Uber: For fun?
Me: Oh man, we can't do this.",2016-02-19 23:46:33,83,14,en
What's the polite way to ask your friends if they mentioned you in a podcast appearance or should you skip it?,2016-02-19 03:16:15,23,2,en
I Columbosplained to a lady last night. It was just like mansplaining only about Columbo and then I kept adding just one more thing.,2016-02-18 16:56:26,29,3,en
Pretty safe to say that at no point in my life will I ever be restoring a classic car.,2016-02-18 03:31:36,58,14,en
"A woman tricked me into going to a vegan place, by being hot and suggesting we go to a vegan place.",2016-02-17 23:57:48,87,22,en
"Not sure who's braver, Conor McGregor jumping up a division to fight the champion or my friend who comes to work without his phone charger.",2016-02-17 17:21:39,23,6,en
"There's honestly no way Kanye is good enough at music to justify the rest, right? I've heard gold digger and...I liked The Game. Where's he?",2016-02-17 08:35:45,37,2,en
"Sometimes I just feel like a mouse in a maze, well cared for and greatly rewarded in exchange for completing minor tasks!",2016-02-17 04:31:56,50,4,en
I heard a rumor that snopes is secretly funded by nazis who eat babies and I have no way of debunking it.,2016-02-16 17:21:13,33,3,en
Excited to be going to WWE Raw tonight and very curious to see the resolution of plots from last show I attended at the Meadowlands in 1985.,2016-02-15 21:20:28,57,6,en
"I look forward to being w/ someone great w/ a minor flaw I'll obsess over until ending it, then hastily remarrying but be too tired to care.",2016-02-14 19:14:00,36,10,en
"Marathons were impressive until the biggest slob I know did one. I mean, if it's just a matter of hard work and discipline why even bother!?",2016-02-14 17:51:44,33,8,en
Real gut check moment today when my del taco order somehow required two bags...,2016-02-14 04:35:45,54,2,en
Being a part of a society is exhausting and highly overrated.,2016-02-13 23:24:05,51,18,en
"Columbo could be in trouble, he's up against a human behavior scientist who-- Nevermind, he's played by George Hamilton. Columbo's got it.",2016-02-13 20:22:09,40,5,en
Fist bumps would be better if you were required to do them full strength.,2016-02-13 19:08:27,61,11,en
When you see a middle aged skateboarder struggling to go up hill suddenly all seems right in the world.,2016-02-13 01:06:12,71,17,en
Hey! Watch this cool trailer! Maybe it will help stave off your crippling seasonal depression! (Unlikely) https://t.co/EnalREZB78,2016-02-11 18:27:59,10,0,en
"I have a female boss who randomly, throughout the day and when I least expect it, punches me in the dick, which wave of feminism is that?",2016-02-10 06:04:29,42,5,en
"""I mean, honestly, how important is that stuff, really? It's fine."" -me, after getting a text from a girl I like that used the wrong ""your""",2016-02-10 03:42:05,60,10,en
Fun hiking moment whirlwind: Annoyance at owners letting big dog wander off leash/Realization that it's a legit fearless coyote.,2016-02-09 06:40:01,36,7,en
"New Hampshire is like in the nice part of Boston or something, right?",2016-02-09 05:07:10,16,1,en
"Just got a haircut at an empty salon where I had my pick of the stylists! All of them, clamoring for my luxurious mane. Feel so alive! #SB50",2016-02-07 23:58:21,22,2,en
"Serious Tweet: Without Thor involved the Scarlett Witch would annihilate all members of both teams, including Cap and Iron Man, in seconds.",2016-02-07 23:01:19,17,5,en
"No one knows who will win the #SuperBowl today, or who's competing or even where it is or what the rules are, anything can happen!!",2016-02-07 18:12:29,49,13,en
"Roy ""Big Country"" Nelson is everything every guy who looks like him wishes they were.",2016-02-07 05:19:11,9,3,en
"Just a heads up, at the end of our conversation as we wrap it up I'll throw in a final sentence that ruins the ending and makes it awkward.",2016-02-07 03:36:35,67,22,en
Almost impulse bought Panda Express while walking home but held off and then ran into awesome cool girl I used to date and THANK FUCKING GOD,2016-02-06 03:03:29,46,0,en
".@POTUS Sometimes I click on a link thinking it's a story but it's a podcast, any chance you can look into this?",2016-02-05 16:54:32,29,7,en
"Guy at work was wearing a ""Star Wars"" hat. Haha, takes all kinds I guess!",2016-02-05 04:41:02,22,1,en
Hillary panders more than the branch manager dating your mom when you're eight who pulls out tickets to a monster truck rally. #DemDebate,2016-02-05 02:29:18,37,4,en
"My three favorite things: comedy, fighting and acting like a ridiculous buffoon. #bajillion… https://t.co/cwm95NRHJx",2016-02-05 00:29:10,1,0,en
"There should be a five day waiting period before writing the word ""sensual.""",2016-02-04 03:46:36,63,13,en
I honestly spend way too much time thinking about whether I'd pledge the white or asian gang if I ever went to prison.,2016-02-03 06:39:46,74,1,en
"I successfully ignored every aspect of the OJ trial the first time, why am I being asked to do it again?",2016-02-03 04:52:42,52,5,en
Signing up for a fun fight is a great way to provide distraction while you're slowly backing away from GGG.,2016-02-02 17:29:33,5,0,en
"The groundhog just looked around and did that *tugs on collar* gesture with a face like ""not great!"" and then someone shot him.",2016-02-02 17:02:51,22,6,en
"My dad wields ALL CAPS like a chef utilizing a beef stock or a pro wrestler swinging a steel chair, a true master.",2016-02-01 16:42:35,28,3,en
Once at Wild Card Gym I rejected a fight w/ Mario Lopez. I wasn't sure I could beat him but I was POSITIVE I couldn't live w/ losing to him.,2016-02-01 01:57:58,46,10,en
"There's gotta be an uber interaction mode between ""I'm being rude"" and ""you tell me your life goals,"" but MAN I haven't found it.",2016-01-31 06:24:01,51,7,en
Just ate a pizza with both ranch dressing and sriracha and they definitely touched.,2016-01-31 04:49:09,31,2,en
"We should pay less attention to what entertainers like Kanye say but even LESS attention to what teachers have to say, teaching is so dumb.",2016-01-29 16:43:38,23,4,en
My thoughts on the debate are how quickly can we generate whatever it was that destroyed Krypton here on Earth?,2016-01-29 04:24:08,27,6,en
Just found out we don't have to keep watching these debates?,2016-01-29 02:40:45,56,13,en
"Small Talk Tip: Ask yourself, is this a story, or just a series of things that happened to me?",2016-01-27 03:33:00,76,16,en
My one cousin definitely has a loving marriage with his wife of 20+ years and three great kids and it's the craziest thing I've ever seen.,2016-01-26 03:44:11,41,2,en
"No joke, I absolutely enjoy Brock Lesnar's entrance music more than anything the Beatles ever wrote.",2016-01-25 05:35:31,23,13,en
That panda in the snow is problematic. People can see he's black and white but forget he's Asian. And what about those who don't have snow?,2016-01-24 18:32:06,58,14,en
"Ronda Rousey is on SNL tonight which means tomorrow a lot of sports and MMA sites will be typing the word ""skits"" into their stories.",2016-01-23 20:26:12,51,5,en
All of a sudden I know like nine girls with blue or pink hair. Is this like a... what is this?,2016-01-22 19:41:23,48,6,en
The best is having one of those life changing epiphanies that alters how you see the world so you can tell a girl about it to impress her.,2016-01-22 19:21:09,26,4,en
Feeling stagnant and like I need to shake things up - I'm going to lie on the couch facing the other direction.,2016-01-22 17:45:28,41,7,en
"Bernie Sanders has pissed off more wealthy, entitled assholes than Columbo and he's done it while somehow being twice as disheveled.",2016-01-22 03:56:30,216,54,en
"Saw a headline announcing a wondrous, genuinely magical event in the discovery of a new planet, clicked the link and maybe read a paragraph.",2016-01-21 04:00:20,43,7,en
"This ""Suicide Squad"" is a bunch of outcasts, lunatics and psychos! How the hell are they supposed to come together as a team?! Yeah right!",2016-01-20 17:35:51,51,0,en
Started untangling my earbuds and when I looked up again I saw a fiery moon implode and dogs on horseback as mankind's time came to an end.,2016-01-20 17:18:52,46,7,en
"I assume anyone who brushes up against me on the subway has stolen my wallet, keys, identity and passport which is actually still in my apt.",2016-01-20 03:21:21,48,7,en
My only chance of ever getting ripped is getting sent to prison.,2016-01-19 18:53:03,46,17,en
What if Whitesnake was my favorite band?,2016-01-19 05:22:00,19,0,en
"A girl I'm hanging out with wants to take things to the next level, she invited me to her improv show.",2016-01-19 02:50:48,32,5,en
"From an effort vs reward standpoint peeling a clementine is worth it but... man, it's close.",2016-01-18 16:57:24,55,13,en
Listening to a UFC guy struggle with his speech really makes you question how we can watch this stuff. (I'm talking about Mike Goldberg.),2016-01-18 04:32:06,18,1,en
If they ever banned boxing or MMA the people I'd feel for the most would be the hardworking guys down at the cliche factory.,2016-01-18 02:04:46,20,7,en
If they didn't want you to eat shredded cheese right out of the bag they wouldn't have look just leave me alone okay?,2016-01-17 20:58:44,48,8,en
"This would be an awesome tweet but it's super late so I'm gonna hold back until prime time. Still... this is a not bad tweet, honestly.",2016-01-17 08:14:23,33,2,en
There is nothing with less confidence in who it is and what it has to offer than a BBQ chicken pizza.,2016-01-17 02:30:47,629,280,en
"Every Conversation I Have Now:
""So last night I had a--""
""Yeah I saw your tweet.""",2016-01-15 04:37:46,65,16,en
"I demand we release the nine members of the Asian Dawn movement immediately, as a show of respect.",2016-01-14 16:18:33,79,43,en
"What the powerball gives us in money it collects tenfold in bad jokes and hoary, worn out premises.",2016-01-14 04:30:07,31,6,en
"Guy I know had dozens of street fights, brawls, broke his hand fighting, grew up w/ gangs - refuses to drink soda, ""it's horrible for you.""",2016-01-13 17:30:17,40,5,en
My uncle doesn't know how to react to a funny story unless there's a farmer in it.,2016-01-12 18:24:04,575,79,en
"Delivered food tonight and the person was super attractive, is what my delivery person just tweeted, I bet.",2016-01-11 04:07:45,80,9,en
There's nothing worse than people coming together for a shared cultural event.,2016-01-11 01:07:36,34,6,en
"Phantasm II topped the silver drill sphere with a ""golden globe"" w/ a laser so I hope they honor the death of Angus Scrimm by unleashing it.",2016-01-11 00:51:50,7,1,en
I feel sorry for people struggling and dealing with adversity but mostly for those idiots who married their high school sweetheart.,2016-01-10 04:26:51,85,20,en
Sean Penn starred in Bad Boys. You guys are nerds.,2016-01-10 03:39:41,8,1,en
Is there anything worse than a gas station bathroom key that's a little bit wet?,2016-01-09 18:24:39,351,95,en
HOLY SHIT. This is all I've ever wanted. https://t.co/mJdJVy6NFu,2016-01-08 19:03:49,13,0,en
Guy who confidently got off the elevator on the wrong floor and then slunk back on couldn't look me in the eye. Like a coward. It was great.,2016-01-08 18:02:06,51,6,en
"Every Discovery Channel show has at least two guys who look like Jim ""The Anvil"" Neidhart.",2016-01-07 18:02:40,23,3,en
"We're almost done with the era of calling things garbage or garbage people, persons etc, right?",2016-01-07 07:49:06,41,3,en
"If I started using old slang from Jeeves &amp; Wooster books like ""lathered"" and ""blighter"" could I get away with it or would you guys be dicks?",2016-01-07 02:42:24,40,3,en
"My mouth is still writing checks my ass can't cash, but they do say 2016 on them so that's something I guess.",2016-01-06 16:34:42,26,2,en
I'm a gun owner who was onboard with Obama's plan but I tried to pick up my rifle and it pulled apart like warm taffy?! He tricked us!,2016-01-06 04:02:10,38,7,en
I feel sorry for all of your grandkids who will eventually have to sit through your podcast in order to feel some connection to their roots.,2016-01-05 18:05:36,73,19,en
You know The Big Short is smug when Anthony Bourdain shows up halfway thru and is somehow only the third or fourth smuggest thing about it.,2016-01-05 06:30:34,58,3,en
"""You're going to see some people mixing tracksuit tops and bottoms with other items. Do not ever do this."" -the memo old Russian guys got",2016-01-04 17:04:22,45,14,en
"People of Los Angeles, I'll be debuting a cool new jacket and 3 (!) new shirts in the coming weeks, be sure to keep an eye out for them.",2016-01-04 02:08:13,51,4,en
https://t.co/PRM8475Hqk,2016-01-03 18:32:58,49,6,und
"Maybe in 2016 we get rid of those stories that are like, someone read a person's tweet and then turned it into four paragraphs.",2016-01-03 17:03:49,56,16,en
White people age like they've angered a gypsy.,2016-01-03 04:55:33,235,69,en
Every time I go on a private tour of an eccentric candy maker's factory I'm like whoa I hope it's like Wonka and he gives it to me but nope.,2016-01-02 17:22:50,33,3,en
If there was a referee present he would've stopped what I just did to that pizza.,2016-01-02 05:05:15,44,8,en
"I'm honored to be in the security line behind the King of the Dads. 
""You're good.""
""I know we're good, but are we all set? Ha!""",2016-01-01 18:36:06,14,2,en
"Guys, I SINCERELY apologize for leaning over that guy getting CPR to pose for a selfie. To me it looked like he'd make it. I will do better.",2016-01-01 17:57:58,44,10,en
"Flying to LA for a month in an hour. I have my suitcase open, empty. Gonna make a move soon. My couch is nice though. This could get rough.",2016-01-01 15:49:31,22,1,en
"A lady just asked me a sincere question about ""the action"" on my knife and this year is going out with a bang and I'm engaged to be married.",2016-01-01 00:42:25,22,2,en
"2016 is a brand new chance to turn your life around! Although, honestly, there's probably a reason you keep having these problems. Huh...",2015-12-31 22:40:27,30,8,en
I am confused about the ending of the Columbo ep: Any Old Port In a Storm! How does spoiled wine prove he murdered his brother? Okay thanks.,2015-12-31 02:18:24,25,1,en
"My favorite Twilight Zone is the one with the time-traveling, racist alien who learns beauty is only skin deep and then loses his glasses.",2015-12-31 01:31:22,35,6,en
"I thought Star Wars was okay then bad and now okay again I think but I had a good time and am glad I saw it, life is fun, that's it I guess.",2015-12-30 23:04:17,43,8,en
Saw an Assassin's Creed headline and briefly hoped it meant Adonis Creed was going to go the Rambo route.,2015-12-30 17:49:32,7,1,en
"My wishes for 2016 are world peace, an end to hunger and for a funny lady comedian to get a show without a sexualized name attached to it.",2015-12-30 16:21:39,69,10,en
Sometimes you meet up with friends around midnight and they say they haven't seen John Wick and then you're watching John Wick.,2015-12-30 05:15:07,41,5,en
"Whatever your race or gender, I think we can all agree the biggest problem facing us is the group of neighbors always chatting in my lobby.",2015-12-30 03:06:26,47,1,en
"Top Films of 2015
7) Space Fight
6) Dumb Shit!
5) For Lady
4) Remember This, From Before?!
3) Sad Great Man
2) Angry Great Man 
1) Gun Punch",2015-12-29 15:50:47,155,49,en
Still can't believe I'm not a master of throwing stars.,2015-12-29 02:05:40,11,3,en
"Michael Caine has totally had sex, I bet. You can tell.",2015-12-29 00:20:27,26,2,en
I've seen a lot of funny novelty Christmas sweaters on guys who have never been funny in conversation even one time.,2015-12-28 15:58:09,47,23,en
Whoa did Kingsman: The Secret Service win every Oscar last year? Can it win them all this year? It really should.,2015-12-28 03:00:20,33,4,en
"The best movie line of the year was: ""Impossible. To light up an area that big we'd need a powerful lamp or... Spotlight?"" from Spotlight.",2015-12-27 21:38:01,25,7,en
"My fun dog continues to make things awkward by aggressively barking at my black stepdad and no one else in the entire family ever, not once.",2015-12-27 15:30:41,105,14,en
Watching a movie and it's great but it keeps stopping when I go to this website every nine seconds?,2015-12-27 03:10:47,11,2,en
"Still annoyed thinking about the Jet Blue gate agent who announced ""Group B... as in Botox"" and got a HUGE laugh.",2015-12-26 20:07:19,62,7,en
"My decision to not drink today suddenly seems like a RIDICULOUS thing to just randomly decide. Like, who am I to play God, right?! So crazy!",2015-12-25 20:56:48,47,9,en
.@fitbit I got your Fitbit zip like two hours ago and I still appear to be quite fat. Is it broken?,2015-12-25 17:09:52,142,45,en
"Saddest Christmas ever, I can't believe Santa died of heart failure, that poor family that found him lying there, and reindeer eating him...",2015-12-25 16:23:04,27,8,en
Sup ladies. A rugged customer from day one. That's me. https://t.co/F3xQx8fhuE,2015-12-25 04:07:05,9,0,en
"My cousin's boyfriend after watching me, my dad and my uncle opening gifts. ""Should I be carrying a knife?""",2015-12-25 01:37:56,24,1,en
"Walked into my aunt's house to hear that classic holiday refrain: ""No, you're wrong! You don't know what you're talking about!""",2015-12-24 22:32:30,267,60,en
Who are your parents voting for?,2015-12-24 18:01:31,13,2,en
"Heard the first ""Trump says what we're all thinking"" of the season. I win! Haha, thanks guys! What now!? Suicide, probably. Thank you all!",2015-12-24 02:05:15,84,14,en
"Been practicing raising my eyebrows in reaction to conversational racism for days, still not sure I'm ready for this week.",2015-12-23 23:19:35,57,16,en
