text,created_at,favorite_count,retweet_count,lang
Omg the actress from Splash retweeted me https://t.co/u1G7ZYVfcx,2016-03-09 18:11:44,52,1,en
"ME: *grabs him by the collar* WHY ISN'T NIP/TUCK CALLED ""BREAST BUY""

WAITER: I DON'T KNOW LOOK DO YOU WANT YOUR TOMATO SOUP OR NOT SIR",2016-03-09 17:50:57,64,9,en
"♫♫Gun in my purse, bitch, I came dressed to kill
Who wanna go first? I had them pushing daffodils
Took half a pill♫♫ https://t.co/aW8UT5BYvj",2016-03-09 17:16:14,483,178,en
Do the Property Brothers ever kiss,2016-03-09 16:39:04,118,35,en
"REFEREE: Let's have a good clean fight, gentlemen. Touch gloves
ME: *whispers* Please don't hit me too hard, I just ate 8 cups of pudding",2016-03-09 16:18:27,125,40,en
"Here's my opinion on Kim Kardashian's nude photo:

My opinion isn't warranted; it's her body and she can do whatever the fuck she wants to.",2016-03-09 03:05:15,237,82,en
God grant me the ability to take someone named Hunter seriously,2016-03-09 03:03:29,153,44,en
"More terrific ladies:
@BridgetPhetasy
@Eden_Eats
@samanthashahi
@emilymayamills
@elizaskinner
@haleydrizcoll
@CeCePleasants
@Elizasoul80",2016-03-08 23:12:55,20,2,en
"More great ladies:
@abbycohenwl
@anylaurie16
@rachelaxler
@annetdonahue 
@DebraDiGiovanni
@GMPaiella
@FeralCrone
@viadear
@kashanacauley",2016-03-08 21:11:47,27,1,en
"Great ladies
@Manda_like_wine
@behindyourback
@rachelle_mandik
@MrsTomServo
@kiralc
@iamspacegirl
@goldengateblond
@GloriaFallon123
@Caissie",2016-03-08 21:10:16,40,1,en
Celebratring #InternationalWomensDay by shutting up and RTing women.,2016-03-08 17:29:40,85,8,en
"⊂_ヽ
　 ＼＼ Λ＿Λ
　　 ＼(　ˇωˇ)
　　  /　⌒
　　/  へ?
　 / 　/　＼＼
   ﾚ　ノ　　 ヽ_つ
　 /　/    All love will die 
　(　(ヽ  
　|　|、 \
　| 丿 ＼
　| |　　) / 
ノ )　　Lﾉ",2016-03-08 06:14:30,101,40,ja
"Are you there, Godfather? It's me, Margaretfather.",2016-03-08 05:38:21,66,16,en
"Febreeze, but for someone's personality",2016-03-08 03:08:50,212,94,en
"Follow @meganamram - if you aren't already, you're insane.",2016-03-08 02:43:04,23,0,en
I will out-hate you. Anytime. Anywhere. Loser. https://t.co/YV7jtCOowH,2016-03-08 02:42:18,127,24,en
"Face down
Ass up
Is how I look
When I'm screaming at ants",2016-03-08 00:40:48,354,142,en
Follow two super great and funny ladies - @Manda_like_wine &amp; @satiricalsmile.,2016-03-07 19:04:21,9,0,en
Wanna feel old? The first 2016 Presidential debate was in 1911,2016-03-07 03:09:22,285,78,en
So what season of debates are we on now?,2016-03-07 01:37:02,87,34,en
"ME: I'm a famous gamer
DATE: Ooo play something
ME: https://t.co/2dCGg45bMS",2016-03-07 01:15:29,125,39,en
"Watching the ""House Hunters: Freddy Krueger"" episode https://t.co/bNvw8d7r9p",2016-03-07 00:38:51,118,23,en
"DAD: Son you really need to toughen up
ME: *applying a 5th bandaid* Caterpillars bite very hard, father",2016-03-06 23:18:32,123,22,en
"DATE: Tell me something kinky about you
ME:I'm into choral sex
D: Um do you mean oral
*a choir jumps out of my closet &amp; sings a hymn*
ME: No",2016-03-06 22:33:47,111,26,en
"""Wow, that Trump guy is concerning"" - Voldemort",2016-03-06 07:00:22,338,157,en
You break your pet's heart every time you go out and party with people who don't love you like they do. Enjoy your Saturday night!,2016-03-06 00:13:03,213,85,en
When you remember that you're Chris Christie https://t.co/LPFluM7Lu6,2016-03-05 21:41:48,114,22,en
Sleep is my favorite thing to do that millions of people die doing.,2016-03-05 21:28:01,112,30,en
"INTERVIEWER: You possess a lot of great skills
POLTERGEIST: Oh I possess a lot of things",2016-03-05 19:26:09,154,47,en
A clarinet is great if you need to catch a bunch of clari,2016-03-05 00:28:49,306,122,en
"""How do we spell this pasta?""
L
""Ok""
A
""Got it""
S
""Neat""
A
""Diggin it""
G
""What the hell""
N
""Wait""
A
""I have some questions""",2016-03-05 00:09:42,327,116,en
"""My knife!"" ~ OJ Borat",2016-03-04 22:47:22,76,9,en
"IDEA: Instead of guns, we just have a lot of sex",2016-03-04 22:39:20,134,29,en
Bored? Imagine Foghorn Leghorn giving Alec Baldwin's speech in Glengarry Glen Ross.,2016-03-04 21:10:54,54,7,en
"DAD: It goes like this..
""Penis: May I have this dance?
Vagina: Yes you may
*body parts waltz together to &amp; fro""

SON: Dad that can't be sex",2016-03-04 20:57:03,67,13,en
*OJ Simpson tries on the knife but it doesn't fit his hand*,2016-03-04 19:19:33,72,22,en
"Super great:
@KelseyCook
@megankcomedy
@rachelaxler
@kiralc
@emilymayamills
@thesunah
@Caissie
@zandywithaz
@IAmMaggieMull
@lisa_curry
#FF",2016-03-04 18:31:37,12,1,en
"FOLLOW!
@Manda_like_wine
@TheDairylandDon
@CalmTomb
@UncleDynamite
@behindyourback
@GloriaFallon123
@goldengateblond
@MarcusTheToken
#FF",2016-03-04 16:47:38,22,0,en
"#FF!
@jessokfine
@therealeatwood
@batkaren
@petemandik
@rachelle_mandik
@KimmyMonte
@iLikeCatShirts
@notacroc
@RoosterMustache
@Pro_Jones_",2016-03-04 16:37:25,25,2,und
Julius Caesar but Julius is too shy to go talk to her.,2016-03-04 06:22:47,1167,675,en
"I'm done. Just, what the fuck. What. The. Fuck. https://t.co/89FLjmemFq",2016-03-04 05:43:33,188,75,en
"If you make a joke in German using the number 3, I'll crack up. I guess I just have a ""drei"" sense of humor 😎",2016-03-04 04:04:13,71,12,en
Just saw a guy flip off an ambulance. The human spirit is strong.,2016-03-04 01:52:35,171,40,en
Life is about obsessing over your mistakes until you die.,2016-03-04 00:50:13,133,70,en
"Follow a few of my good hilarious buds, @iamspacegirl @Brampersandon_ &amp; @i_eat_fruit.",2016-03-03 22:13:54,19,1,en
"""ASAP"" - Fonzie saying hi to the liquid on a tree",2016-03-03 19:56:14,57,7,en
"When I was a kid I'd get dirty, &amp; my mom would say ""We're you raised in a barn?!?"" 
She knew where I was raised. She was just being hurtful.",2016-03-03 13:58:24,163,38,en
I wonder if that guy Tracy Chapman hung out with still has a fast car,2016-03-03 05:40:20,95,25,en
"""Feel the Barn"" - Kinky farmer",2016-03-03 05:25:54,56,19,en
No no seriously THIS GUY would run the United States military if you vote for him. He would run the free world. Him. https://t.co/oa06j22JKZ,2016-03-03 04:12:00,95,37,en
The secret to telling a pun is to not have the slightest consideration of how anyone else around you feels.,2016-03-03 00:05:47,146,41,en
"Ben Carson to end campaign and go back to practicing medicine, which scares more people than his Presidency did.",2016-03-02 23:01:17,103,38,en
"I like to sit on my porch, in my favorite rocking chair, sip a nice, cold lager, &amp; ponder all the bad things that'll probably happen to me.",2016-03-02 22:31:06,52,8,en
"I feel like recommending some folks.
@FeralCrone
@viadear
@cool_as_heck
@PaymanBenz
@jonlovett
@wokkax3
@DebraDiGiovanni
@Caissie
@bridger_w",2016-03-02 19:53:01,23,0,en
Kanye West is deep in debt &amp; was also caught with Pirate Bay open on his computer. All he needs is a bad eating habit and he's basically me.,2016-03-02 19:45:09,90,25,en
"JEB: How was your day? You have any Updog?
COLUMBA: Honey, I know that joke
JEB: Oh. I just learned it.
*goes back to eating dinner quietly*",2016-03-02 17:50:29,145,30,en
"WINNIE THE POOH: If you live to 100, I hope I live to 100 -- 1 day so I never have to live without you
CHRISTOPHER ROBIN: I have a boyfriend",2016-03-02 06:20:45,128,42,en
"TRUMP: Wash my feet
CHRISTIE: W-what?
TRUMP: Get in between each toe, thoroughly
CH: Y-yesir
T: You're good at this, Chris
CH: Life is cruel",2016-03-02 05:30:07,89,40,en
"Ted Cruz looks heavily bloated, but like the insides of his body are trying to escape his evil",2016-03-02 03:19:17,99,26,en
"BREAKING: Rubio wins 2016 Presidential Election, according to himself",2016-03-02 02:41:25,69,17,en
"The original title of the song ""You're Unbelievable"" was ""You're a Real Goddamn Piece of Work, Mildred""",2016-03-02 02:29:59,192,71,en
Sad in cold weather is seasonal depression. Sad in hot weather is a country song.,2016-03-02 00:01:01,429,175,en
"I wrote these in February; take a look if you'd like. (Not a call)

https://t.co/zIGfpfY8g7",2016-03-01 18:53:10,14,3,en
My wife wants to turn our house into an AirBnb but I refuse to give Inn.,2016-03-01 17:57:32,115,17,en
Think You Did Something Right? Guess Again: a Biography,2016-03-01 17:27:00,71,25,en
When 7-11 runs out of the Slurpee flavor you wanted https://t.co/UPNRmNQeY3,2016-03-01 07:07:59,83,16,en
"My favorite comedy trilogy was The Naked Gun. George Kennedy was a big reason why. #RIPGeorgeKennedy 

https://t.co/XO7b1NxOmw",2016-03-01 04:31:39,38,7,en
If you have a bill due today it isn't due again for 4 more years. That's just science,2016-02-29 20:21:42,120,27,en
Part of getting older is joking about things that terrify you about life.,2016-02-29 19:18:12,98,38,en
"The terrific @dantelfer is fighting cancer and needs help. Share &amp; give if you can. Every bit helps.

https://t.co/oXXz0h3UJD",2016-02-29 06:13:56,12,15,en
And now Leo retires.,2016-02-29 04:57:32,93,35,en
And let's follow up all these well-represented and serious issues with Ali G.,2016-02-29 04:31:22,65,8,en
What an incredible song and performance. Wow.,2016-02-29 04:18:28,62,9,en
I would pay every cent I have to get someone to run up there to shave The Weeknd's hair.,2016-02-29 03:18:00,76,19,en
Can we just give BB-8 his own Oscar,2016-02-29 03:03:55,140,32,en
The bear playing Baloo from the Jungle Book remake is the same bear as the Revenant.,2016-02-29 02:36:58,54,14,en
Mad Max deserves all of its glory tonight.,2016-02-29 02:25:50,52,12,en
I never want to see Stacey Dash again.,2016-02-29 02:02:37,67,18,en
Oh man. @Lesdoggg is the goddamn best.,2016-02-29 01:59:42,18,0,en
"""Best Original Screenplay"" could also be called ""A Handful of Films that Aren't Sequels or Remakes.""",2016-02-29 01:46:57,69,14,en
Even Chris Rock's jacket is white.,2016-02-29 01:35:59,99,30,en
We are past joking about Trump. He's a bigoted megalomaniac with no regard for anyone but his own twisted mind. His popularity is fearsome.,2016-02-28 19:29:36,168,51,en
"Oh not much, just chasing the same demented idea of wanting everyone to like me",2016-02-28 08:35:47,59,14,en
OSCAR PREDICTION: I don't care about anything,2016-02-28 06:51:47,180,57,en
Wanna feel old? Everyone in Hufflepuff is dead,2016-02-28 05:09:27,80,19,en
RT if you're currently somewhere you don't want to be and you're reading this on your phone to avoid people,2016-02-28 04:28:46,75,37,en
"I'm ""doesn't play music in the car so I can appreciate the silence"" years old.",2016-02-28 02:15:18,130,17,en
When your friend picks up dinner but forgets to ask for mustard on your sandwich https://t.co/8pyfeqQ8nK,2016-02-27 23:17:31,60,12,en
"It's healthy to have a sense of wonder. For example, I wonder when I'll finally die.",2016-02-27 22:53:13,73,25,en
It's gorgeous outside. Best day here in weeks. Makes me wish I liked people.,2016-02-27 22:00:17,80,32,en
"As it turns out, ""I'll have you committed"" is poor phrasing when you're asking your girlfriend to take it to the next level.",2016-02-27 18:21:28,44,6,en
*feeds my UK followers crumpets out of my hand*,2016-02-27 08:35:08,59,4,en
"HAMBURGLAR: Robble robble!
ME: How about you say actual words you deranged fucking criminal",2016-02-27 06:09:53,64,9,en
"I always figured ""Give it Away"" by the Red Hot Chili Peppers was about a baby.",2016-02-27 05:32:07,142,37,en
"It would've been cool if the Smashing Pumpkins also wrote a song called ""1995"" in 1979.",2016-02-27 04:57:57,40,10,en
"{After having quickie sex with the waitress}
ME: My penis was the *tip* I mentioned in my joke beforehand
WAITRESS: I regret this already",2016-02-27 01:31:56,76,12,en
"Lastly, I highly recommend
@mynameisntdave
@megankcomedy
@valerie_tosi
@emilynussbaum
@Pundamentalism
@danacbell
@ChristySMann
@rmayemsinger",2016-02-27 01:00:32,9,1,en
"{If I was a cannibal}
FRIEND: *sees me on my phone* What are you doing on Tinder?
ME: Just grocery shopping
FRIEND: Oh cause you eat people",2016-02-26 22:44:01,245,71,en
"""I'll vote for Trump, but only if Chris Christie endorses him"" ~ People you should fear",2016-02-26 21:44:42,143,36,en
"WIFE: It destroyed our home
ME: Yeah I know
WIFE: It wrecked our yard
ME: I shoulda seen that coming
WIFE: Why did you buy a fucking panther",2016-02-26 21:38:35,64,16,en
"Don't break my achy breaky heart
I just don't think you'll understand
If you break my heart, my achy breaky heart

ＴＨＥ ＰＲＯＰＨＥＣＹ ＷＩＬＬ ＵＮＦＯＬＤ",2016-02-26 20:33:11,96,25,en
"Ah crap, I daydreamed for a minute and now Ellie Goulding has 8 more hit singles",2016-02-26 20:07:43,61,13,en
"Greats:
@Manda_like_wine
@UncleDynamite
@RowdyBowden
@andylassner
@behindyourback
@WGladstone
@goldengateblond
@FlyoverJoel
@NicCageMatch
FF",2016-02-26 19:27:01,13,0,en
Sometimes I miss my friends so much that I'll talk to them.,2016-02-26 18:42:07,175,64,en
When you see the booty https://t.co/3zvk4XLVaU,2016-02-26 17:24:15,826,311,en
"MY MILKSHAKE BRINGS ALL THE NOISE TO THE YARD
MY TREES SCREAM LIKE A MADDENED BARD
MY LAWN GNOMES BUILT A GRAVEYARD
MY YARD IS GONNA KILL ME",2016-02-26 17:14:54,74,16,en
"Super great
@ErinEph
@Elizasoul80
@jessokfine
@iamspacegirl
@KimmyMonte
@viadear
@botandy
@ehdannyboy
@bea_ker
@RuinMyWeek
@cool_as_heck
#FF",2016-02-26 15:42:27,22,0,en
"Funny pals:
@msgwenl
@RoosterMustache
@rockymomax
@notacroc
@Pro_Jones_
@Bexdora
@Coolisiana
@huntigula
@Brampersandon_
@flashember
#FF",2016-02-26 14:54:23,21,0,en
*drinks a DVD* More like Gulp Fiction,2016-02-26 06:09:54,63,11,en
"TO: Thief
FROM: Joker
SUBJECT: Some Way Out of Here

There must be.",2016-02-26 04:23:39,139,62,en
I just heard a confusing joke about an unobtainable object. Nobody got it.,2016-02-25 22:33:08,348,172,en
"IDEA: Uber, but it's your car and you're driving",2016-02-25 21:08:52,314,78,en
When your orgy isn't going well https://t.co/Vjoa1JTXUl,2016-02-25 20:31:21,120,22,en
"People who haven't dated lately - don't worry, there are many other easier ways to have a miserable evening.",2016-02-25 18:44:13,73,26,en
A taco isn't a sandwich but a s'more is. Don't @ me,2016-02-25 17:00:28,55,7,en
32 years old. Still scared as fuck at the emergency broadcast system tests.,2016-02-25 05:39:47,129,23,en
Extremely Loud and Incredibly Racist #GOPMovies @midnight,2016-02-25 05:06:15,180,48,en
WALL-E Above Mexico #GOPMovies @midnight,2016-02-25 04:52:42,29,6,en
"What should we call it?
""Mishameshu""
No
""Gashapichoo""
What no
""Tichipitchypoo""
NO
""Tiramisu""
Now that sounds reasonable",2016-02-25 03:39:57,104,21,en
Did you hear about the druid that's being executed for treeson?,2016-02-25 02:44:06,53,11,en
"{Getting murdered}
ME: Before you kill me, can I have a Coke
MURDERER: Is Pepsi okay?
ME: Oh god, just hurry up and kill me",2016-02-24 23:20:50,181,70,en
The world's ending and not enough people seem happy about it.,2016-02-24 22:11:30,49,8,en
"""Holy crap that guy is creepy"" - Charles Manson looking at Ted Cruz",2016-02-24 20:10:43,110,33,en
"LAWYER: Do you have any final requests for your will?
GUY WHO THINKS YOU BECOME A BUNNY WHEN YOU DIE: Yeah bury me with a fuckton of carrots",2016-02-24 19:34:49,102,22,en
"Great follows:
@kashanacauley
@sannewman
@slackmistress
@cogentanalysis
@SabrinaSee
@smeagolsfree
@fionasings4u
@travishelwig
@anna_train",2016-02-24 18:15:57,20,2,en
Clue is a much scarier game when you consider how someone was sociopathic enough to beat someone to death with a candlestick.,2016-02-24 18:02:53,275,67,en
"♫Mama, just cooked a flan
I like it more than creme brûlée
I can eat it every day
Mama, caramel is so yum
Heaven is an endless flan buffet♫",2016-02-24 17:43:59,53,10,en
"SON: I HATE CLEANING MY ROOM
ME: Don't worry, one day you'll be too busy feeling sad, anxious &amp; lonely as an adult
SON: *cries*
ME: Exactly",2016-02-24 17:16:40,90,30,en
Do a job you crunk and you'll never twerk a day in your trill.,2016-02-24 03:50:28,109,24,en
"I'm terrified of upsetting people, I'm sensitive, I'm anxious, depressed and fear judgment.

{Spends 4 years on Twitter}",2016-02-23 23:29:33,83,14,en
I love when dogs wag their tail but I worry they'll wag it too hard &amp; fly away &amp; become helicopter dogs &amp; then we can't pet them :(,2016-02-23 20:42:10,320,129,en
When you spend months feeling like pickles and mayonnaise and finally realize why https://t.co/AjSTTL61Et,2016-02-23 06:55:54,83,14,en
I'm sorry I've been retweeting a lot. There are just many funnier and more worthy people on this strange website.,2016-02-23 05:26:07,72,15,en
"DATE: Tell me ab--
ME: Let's jump to the part where we understand each other without talking
DATE: We just met
ME: Let's try it anyway",2016-02-22 19:52:40,107,27,en
"DR: Are you feeling depressed?
ME: I don't know, I think I'm just realistic.",2016-02-22 19:15:03,507,252,en
"I just got hired to manage a whole block of parking spaces. 
...
...
...
Looks like I have a ""LOT"" to learn 😉",2016-02-22 18:29:10,77,9,en
Girl you can call me Sand cause you're never getting rid of me ♡,2016-02-22 17:13:31,59,11,en
Please follow the terrific @abbycohenwl @zachheltzel &amp; @druuuck!,2016-02-22 14:56:36,8,1,en
"Underfollowed &amp; overly great:
@Bexdora
@viadear
@Audenary
@Owl_Meat
@MavenofHonor
@CourtneyBale
@KattsDogma
@notacroc
@RoosterMustache
FF",2016-02-22 01:00:34,21,0,en
I hate you because I hate myself; the story of human beings,2016-02-21 22:56:08,170,51,en
All other playwrights in the 16th century were Shakespeers.,2016-02-21 20:35:40,73,20,en
"Must follows!
@rachelle_mandik
@Shhhhhhley
@KalvinMacleod
@internetluke",2016-02-21 19:26:54,10,0,en
"Don't worry Jeb, your brother is still the joke of the family.",2016-02-21 07:41:31,117,24,en
"DATE: I'm an attorney &amp; in my free time I work at a soup kitchen. What about you?

ME: *sits back, rests legs on table* I tweet about butts.",2016-02-21 06:53:04,374,104,en
"DRUG DEALER: You must tell me if you're a cop
COP: I am
DD: Do I need to tell you I'm a drug dealer
C: Uh...yes
DD: I am
C: Under arrest yes",2016-02-21 06:28:47,121,26,en
"JEB: I'm dropping out
CROWD: *claps*
JEB: You guys are assholes",2016-02-21 01:57:35,1387,483,en
"Tell you what I want, what I really really want? I wanna I wanna I wanna I wanna really really really wanna crawl in a hole and greet death",2016-02-21 01:17:55,91,27,en
Getting treated to @JasonIsbell's show tonight and I'm super grateful and excited.,2016-02-21 01:02:55,29,1,en
"FRIEND: I've been all over the world, travelling is my passion
ME: One time I went to 7-11 and a homeless guy punched me in the back",2016-02-20 23:46:13,104,28,en
"ME: I'll have some guac 
CHIPOTLE: That costs Extra
ME: I only have Trident, is that ok",2016-02-20 06:52:23,310,92,en
"Many thanks to @Playboy @dubstep4dads &amp; @mattsurely for putting me on this list with some seriously hilarious folks.
https://t.co/WMueqa9wqe",2016-02-20 00:44:54,19,0,en
"#FF these greats:
@MaryRadzinski
@BridgetPhetasy
@sbellelauren
@DoogieHorner
@emilymayamills
@brockwilbur
@thelaurenobrien
@brookeperrin",2016-02-19 22:39:15,21,0,en
