text,created_at,favorite_count,retweet_count,lang
unashamed to admit that I just saw an out-of-context picture of JUST A BICEP and I immediately knew it belonged to Carl Weathers,2016-03-17 01:56:55,156,11,en
only 90s kids will remember this https://t.co/kYWYIZMxK8,2016-03-16 05:05:51,249,49,en
stop criticizing movies you weren't paying attention to,2016-03-16 00:29:24,111,13,en
me at a party https://t.co/6GEuKMC7GG,2016-03-16 00:00:13,155,50,en
hey guys I wrote all about Rocky Balboa's and Apollo Creed's rivalry &amp; friendship for Birth.Movies.Death. https://t.co/Ly7tPWT54b,2016-03-15 15:33:16,229,53,en
what are these fucking hipsters up to https://t.co/auQnBToNgn,2016-03-15 04:36:20,200,50,en
"Adam Sandler saying ""and bye bye"" &amp; then calling himself a stupid motherfucker in Punch-Drunk Love is how I exit basically all conversations",2016-03-15 04:19:48,111,7,en
Riggs giving Murtaugh the bullet he was gonna use to kill himself as a Xmas gift in Lethal Weapon is the most romantic thing I've ever seen,2016-03-14 20:50:33,109,26,en
just got my engagement photos https://t.co/1NC00d7CQ5,2016-03-14 19:07:04,159,25,en
PSA https://t.co/FMsICfbtWa,2016-03-14 06:04:11,62,5,und
wait https://t.co/47BcmZdCWY,2016-03-14 04:47:15,77,7,en
when dudes explain to you why your favorite movies are bad https://t.co/pMMhtbsc0c,2016-03-14 02:25:57,182,24,en
just blocked a total stranger for saying he hated Heat,2016-03-14 01:46:03,130,9,en
when you've blocked all the right people https://t.co/HpJka9IYbV,2016-03-14 00:52:05,270,83,en
"if you don't cry when Captain America tells Bucky ""I'm with you 'til the end of the line"" in the Winter Soldier, I don't want to know you",2016-03-13 18:56:25,142,28,en
"why not distract yourself from the impending apocalypse with my car blog? sometimes I post motorcycles, too! https://t.co/WDjc6frAwM",2016-03-13 18:04:32,25,2,en
fondly remembering all my ex-boyfriends https://t.co/B3heQChBW2,2016-03-13 03:06:06,360,54,en
me flirting https://t.co/UMKVbIvZsu,2016-03-12 22:24:32,139,37,en
first date idea https://t.co/mExTC9j9iP,2016-03-12 21:04:07,117,27,en
probably my favorite pokemon https://t.co/YEnapomlct,2016-03-12 06:04:38,107,19,en
this is a postcard I wish someone would send 2 my dick https://t.co/vQCZEnxpzQ,2016-03-12 05:48:08,52,3,en
current anxiety level https://t.co/bO5D0TL72c,2016-03-12 05:38:03,146,35,en
I sexually identify as William Devane sharpening his hook in Rolling Thunder,2016-03-12 04:05:34,116,12,en
Muhammad Ali &amp; Adonis Creed https://t.co/3vvijRPcL6,2016-03-11 21:15:36,51,6,en
first date idea https://t.co/mkhLf6mGSR,2016-03-11 05:44:53,133,33,en
#GOPDebate https://t.co/hmjy0CbM7t,2016-03-11 05:01:40,111,26,und
when you delete your online dating account https://t.co/x1o3rc5nWb,2016-03-11 01:37:27,138,17,en
"you fuckin cracked the case, Woodward &amp; Bernstein https://t.co/TQsJ283qrh",2016-03-10 22:53:21,320,75,en
me watching the new Civil War trailer https://t.co/abkbDTAqWG,2016-03-10 22:29:11,202,23,en
Joe Louis vs Rocky Marciano: time to cry about Sports Facts https://t.co/f3ZfaWB5OV,2016-03-10 21:05:45,38,13,en
I feel bad for ppl who don't get excited about Marvel movies,2016-03-10 17:17:44,341,171,en
when you remember that ppl you respect follow you https://t.co/Dqk0tM7kW1,2016-03-10 06:17:57,138,18,en
"me: ""Captain America is liberal"" dudes: ""oh you should read this article about how Captain America is liberal""",2016-03-10 05:07:46,85,2,en
"oh no just realized the guy who argued w/me that Captain America is propaganda &amp; ""obscures America's inequalities &amp; injustices"" unfollowed",2016-03-10 03:02:24,68,1,en
"guys, no joke -- The Witch is my favorite feel-good movie of the year",2016-03-10 01:42:12,149,18,en
being on a dating site is a great way to make peace with dying alone,2016-03-09 22:25:38,244,40,en
me flirting https://t.co/mxjCL3ai7n,2016-03-09 20:24:29,194,50,en
nah I'm good https://t.co/DHf3kjR7Rm,2016-03-09 19:46:45,79,0,en
I woke up like this https://t.co/BcAq7zzdMT,2016-03-09 16:08:27,203,48,en
it just keeps getting better!! https://t.co/aRhGxxWzzC,2016-03-09 05:55:12,167,16,en
gluten strikes again https://t.co/esjsIw0hMe,2016-03-09 05:26:41,128,32,en
hate these fucking hipsters taking over the neighborhood https://t.co/ekekbDEDsB,2016-03-09 00:00:04,157,32,en
#InternationalWomensDay https://t.co/kiqseznrSg,2016-03-08 22:04:56,1135,741,und
a stranger sent me a picture of himself wearing boxers with a boner on twitter yesterday #InternationalWomensDay,2016-03-08 17:02:38,120,11,en
uh oh it looks like I just added Creed to the list of movies I will block ppl for criticizing,2016-03-08 14:42:06,105,10,en
Air Bud: the Summoning https://t.co/yxokmfb568,2016-03-08 00:55:41,145,31,en
when the waiter asks if pepsi is ok https://t.co/KsIq41GwTo,2016-03-07 17:32:22,189,66,en
in case you didn't love Brigitte Bardot already https://t.co/05f8zB5D18,2016-03-07 08:46:08,112,19,en
current anxiety level https://t.co/mfiGl9KPQp,2016-03-07 05:36:47,87,21,en
"sorry I ""actually'd"" people about a superhero but I'm grumpy &amp; I saw someone use the word ""cryptofascist"" &amp; it was too much",2016-03-07 01:16:01,50,1,en
me on a date https://t.co/RqT3ZvIWJZ,2016-03-06 20:38:15,148,29,en
on my way to brunch https://t.co/hYbGLY8Piq,2016-03-06 19:26:01,137,25,en
I'm glad this dating site guy took the time to write a dissertation on why my favorite movies aren't good https://t.co/ZlJ8yK3w9z,2016-03-06 17:23:13,102,9,en
Dustin Hoffman on Why He's My Baby Boy https://t.co/d0xz2OBzTO https://t.co/yRfsnadaPA,2016-03-06 15:35:13,96,10,en
love the way this screening of Punch-Drunk Love w/Jon Brion &amp; Joanna Newsom reeked of patchouli &amp; NPR,2016-03-06 06:05:52,76,3,en
YOU SHOULD MESSAGE ME IF: you're thick Colin Farrell with a mustache 'n' li'l glasses https://t.co/aiFz13EbVO,2016-03-05 18:21:10,76,4,en
"the whole ""little sister"" thing maybe makes this the worst dating site form letter of all time https://t.co/J6AI0cDRl7",2016-03-05 15:21:37,158,9,en
only 90s kids will remember this https://t.co/xwqGhdAAW3,2016-03-05 13:31:41,123,23,en
walk up to the club like https://t.co/g5GtSqsWtw,2016-03-05 05:51:20,157,43,en
https://t.co/8ahqTMWS8T,2016-03-05 04:13:07,55,9,und
me flirting https://t.co/rJFDwdhZOa,2016-03-05 02:58:52,99,28,en
reminder that I wrote something for the Batman v Superman issue of BIRTH.MOVIES.DEATH. &amp; you can order it here https://t.co/xKa2lwlvvH,2016-03-04 20:46:55,49,11,en
"guns are bad or whatever, but I'd be lying if I told you this didn't give me a boner https://t.co/AVPP4saY29",2016-03-04 19:47:51,52,14,en
Tinder https://t.co/tgvuOKRl1T,2016-03-04 15:31:51,147,33,en
my baby boy https://t.co/cpol4I11jM,2016-03-04 08:34:16,165,17,en
"this guy is Angry because I liked the Ghostbusters trailer, &amp; he said it looked bad, &amp; I said I didn't care https://t.co/XvaAlKu9sr",2016-03-04 04:01:24,104,11,en
uh oh this guy sounds like too much fun https://t.co/n0GoHxQkvx,2016-03-03 15:52:10,538,176,en
"TARS, set Ghostbusters trailer boner to 100%",2016-03-03 14:20:20,63,3,en
my superpower is knowing when someone's in a shitty improv troupe just by looking at their online dating profile picture,2016-03-03 14:10:12,81,9,en
current anxiety level https://t.co/LLSIlU9HF5,2016-03-03 08:04:49,969,432,en
one of my favorite tracks from the insanely underrated Trouble Man soundtrack https://t.co/NQiCZL2TDT,2016-03-03 02:57:26,31,1,en
I post this interview periodically to remind everyone that Harry Crews was the coolest man in the world https://t.co/ZrP92Xy3PC,2016-03-02 16:18:39,17,1,en
thank you @somebadideas for sending me this wonderful interview with Mad Max costume designer Jenny Beavan https://t.co/cle8MlxXRm,2016-03-02 14:46:58,67,17,en
https://t.co/brqCIBge3E,2016-03-02 04:05:39,120,31,und
excerpt from an incredible conversation between Will Eisner &amp; Jack Kirby https://t.co/ZP1aGA3QeF,2016-03-02 02:11:19,216,105,en
all great movies have a training montage and a car chase,2016-03-01 09:03:59,80,2,en
"fondly remembering someone's gripe that Fury Road isn't ""feminist"" bc lots of men worked on it yet women of Mad Max cleaned up at the Oscars",2016-03-01 08:20:33,98,14,en
lot of ppl saying the Jenny Beavan clip edited for max anger but even watching the whole video I see a bunch of dudes giving her weird looks,2016-03-01 06:13:55,79,6,en
Ronald Reagan: the Untold Story https://t.co/AEiHe9cP7R,2016-03-01 04:12:52,296,116,en
when you're pumping yourself up for a big date https://t.co/IthSstlbit,2016-02-29 22:05:52,371,169,en
unashamed to admit I once unfriended someone I had known since high school because he trash talked Mad Max on facebook,2016-02-29 19:20:55,248,37,en
me flirting https://t.co/xQLYt4gAS1,2016-02-29 18:49:02,158,43,en
in 1979 Captain America takes on a KKK-style neo-nazi group &amp; what he says here ABSOLUTELY DID NOT make me cry https://t.co/RSP98JB3wn,2016-02-29 10:33:50,63,12,en
"anyway, time to look at some Lamborghinis https://t.co/NDI7s0m3iP",2016-02-29 08:05:45,74,7,en
"great job ""funny"" dude, way to take a stand for your garbage tweets that got 13 favs https://t.co/70rCwK72zt",2016-02-29 06:56:58,368,56,en
never forget the time Rooney Mara dunked on Steven Soderbergh https://t.co/0FYWQbYue7,2016-02-29 00:59:54,181,39,en
always exciting to find something new to be mad about https://t.co/qfuo4zEXBs,2016-02-28 20:01:48,33,3,en
sometimes I think about how Park-chan Wook almost directed The Revenant with Samuel L Jackson starring &amp; it really fucks up my whole day,2016-02-28 19:13:07,121,40,en
me flirting https://t.co/T98mC5BsV9,2016-02-28 17:55:34,221,80,en
"reminder that Rocky, a film made by a bunch of unknowns at the time, somehow won Oscar for Best Picture in 1977 https://t.co/D5Vt1BZB4I",2016-02-28 17:27:10,56,3,en
Twitter on Oscars night https://t.co/PipRQ5bN5w,2016-02-28 01:16:13,121,49,en
gonna write to this guy about Cobra and Kindergarten Cop https://t.co/1L7G4JiuaI,2016-02-27 20:14:01,168,4,en
the primary tension of Cap comics in the 90s was how to deflate Captain America before he bursts https://t.co/fJT396zrQU,2016-02-27 06:38:01,203,40,en
cannot wait to debut this look on the Oscars red carpet https://t.co/0NITv7nwjx,2016-02-27 06:23:32,132,39,en
Tinder https://t.co/EmwXSOXIUQ,2016-02-27 05:38:28,199,58,en
Captain America 4: Hellbound https://t.co/0b6iejW9KO,2016-02-27 03:27:05,30,8,en
rare photo of George Miller's assistant https://t.co/Ng2D9aMXl5,2016-02-27 02:07:59,389,158,en
an OKCupid dude just told me his favorite critic is the one who wrote the review trashing Creed that has haunted me for months. time 2 die,2016-02-26 19:38:55,104,5,en
"[expresses mild opinion about comic-book character casting, thrillions of GamerGaters descend 2 tear my soul apart]",2016-02-26 17:21:37,86,1,en
R.I.P. Duke https://t.co/uMimQOCXps,2016-02-26 14:40:34,124,73,no
#GOPDebate https://t.co/VOl6IQ9ym6,2016-02-26 04:06:16,134,36,und
that feeling when you blocked a bunch of motherfuckers today https://t.co/RcLBvdXqDl,2016-02-25 23:46:19,151,13,en
Marvel made a brave choice casting Iron Fist as not only white but the whitest white imaginable https://t.co/2B0dsQIu2F,2016-02-25 22:07:30,89,14,en
everything on dating sites is the worst thing I've ever read https://t.co/SMMstUVcsw,2016-02-25 17:14:05,205,20,en
it's always been a dream of mine for Captain America to punch some dude in the dick on my behalf https://t.co/WX8J8Eog6O,2016-02-25 08:21:50,73,9,en
I don't know why but I love Joe Simon's anecdote about Jack Kirby &amp; mutilated feet https://t.co/gpue8Slaqj,2016-02-25 05:20:44,93,16,en
my Chinese Zodiac sign is Pony by Ginuwine,2016-02-25 04:11:10,206,84,en
please god I need this https://t.co/ccmeLeKZap,2016-02-25 03:18:42,61,4,en
"when someone who's flirting with you says they love Bukowski but think comic books are ""vastly overrated"" https://t.co/Y7NY5TAo55",2016-02-25 02:58:11,88,16,en
"""There's nothing to be afraid of. They were right. It's painless. It's good. Come. Sleep."" https://t.co/yRHZyaAOcm",2016-02-25 01:57:42,210,53,en
first date idea https://t.co/ZcsqhDsGzC,2016-02-25 01:41:25,91,27,en
met my top match on OKCupid https://t.co/NVdS6erzSs,2016-02-24 17:18:12,116,6,en
these guys about to drop the hottest album of 2016 https://t.co/ch7bDFlCR2,2016-02-24 07:36:32,113,40,en
current anxiety level: Jon Lovitz's discarded face in a dumpster https://t.co/HkelNG786a,2016-02-24 01:29:08,110,23,en
"here, take my business card https://t.co/9bod9LszRP",2016-02-23 19:40:13,82,16,en
have the lambs stopped screaming https://t.co/jPp29rvBrB,2016-02-23 04:54:42,87,7,en
me on a date https://t.co/Ygz43UD6Xj,2016-02-23 02:25:55,187,59,en
"I hear I wrote about Batman &amp; Superman for the BATMAN V SUPERMAN issue of BIRTH.MOVIES.DEATH, &amp; you should order it https://t.co/HBjxeSxOHq",2016-02-23 01:28:54,30,5,en
"It Always Rains on Sunday (1947), director of photography: Douglas Slocombe https://t.co/aaCIXF7dJr",2016-02-22 23:59:57,52,13,en
"""this 'review' might have been even better if I hadn't written it at all"" https://t.co/TbOB11yvD1",2016-02-22 18:56:12,198,24,en
oh no https://t.co/WvGC7BSXvk,2016-02-22 08:29:57,40,4,en
Cosmo sex tip #934 https://t.co/CWGUPmrrmy,2016-02-22 06:20:34,137,53,it
I fucking love science https://t.co/kdTQ9EQand,2016-02-22 05:50:03,106,16,en
me flirting https://t.co/YJSJyYlRfB,2016-02-21 21:16:09,175,33,en
when someone gives you their wifi password https://t.co/3nQMjFLuWJ,2016-02-21 20:57:59,181,48,en
just saw a stranger on facebook tell someone that Carol sucked and then I found them on twitter and blocked them,2016-02-21 09:06:43,220,27,en
if you're someone I respect please don't read my tweets right now,2016-02-21 08:00:34,70,5,en
miss u dad... https://t.co/qBxZ5NDos4,2016-02-21 06:22:38,324,48,en
when men make you explain your joke https://t.co/IwifvslDVs,2016-02-21 02:00:19,97,15,en
only 90s kids will remember this https://t.co/cQQxfkIJhR,2016-02-21 01:29:09,155,58,en
me on a date https://t.co/fr2a6uoWb4,2016-02-20 20:31:38,96,25,en
"""when you saw only one set of footprints, it was then that I carried you"" https://t.co/YUDdXHcr6q",2016-02-20 18:07:23,115,22,en
what if Jackie Chan is disappointed in me,2016-02-20 06:57:41,129,30,en
me arriving at your party https://t.co/sDQcR8akAW,2016-02-20 06:49:05,106,14,en
welcome to my chamber of boyfriends https://t.co/fy0VHJFfOX,2016-02-20 04:17:56,144,20,en
why am I like this https://t.co/AEWuMGfzcR,2016-02-19 23:06:57,33,0,en
"anyway, time to look at some absolutely bonkers custom cars (see: bosozoku, Kaido racers) https://t.co/kMHBVorAdF",2016-02-19 07:56:13,122,18,en
https://t.co/ieS6AE2ccN,2016-02-19 06:30:10,252,84,und
when ppl won't stop posting pictures of the dead baby dolphin https://t.co/UDp1QsiWWi,2016-02-19 06:09:01,125,17,en
me on a date https://t.co/8jiPdLrR80,2016-02-18 22:57:21,252,96,en
#GOPTownHall https://t.co/2PmSNOLGlK,2016-02-18 04:08:16,121,28,und
meeting with book club https://t.co/EcRVV3KuI6,2016-02-18 02:14:32,218,57,en
I fucking love science https://t.co/1a7aEgRXqh,2016-02-17 05:28:26,169,41,en
probably my favorite episode of Friends https://t.co/eKeBIuUw73,2016-02-17 03:23:22,176,55,en
my wedding vision board https://t.co/UUOpFogTbz,2016-02-17 02:14:59,165,27,en
Superman 'fans' who bully &amp; make death threats on behalf of Man of Steel do not understand the character they claim to love,2016-02-17 00:23:31,143,21,en
first date idea https://t.co/8uwrDKcWIb,2016-02-17 00:02:02,215,50,en
America. https://t.co/3VrCl3Klj1,2016-02-16 22:04:07,442,145,und
when ppl answer your rhetorical question https://t.co/ZOICFpWzPa,2016-02-16 08:39:04,195,55,en
"""I know it was you, Fredo"" https://t.co/V4SHAUggz7",2016-02-16 06:53:29,668,214,en
https://t.co/yIxumSgv9G,2016-02-16 03:17:22,85,18,und
me flirting https://t.co/Ayt71Jjhm6,2016-02-16 02:05:48,125,24,en
never forget David Bowie made a music video about Aboriginal people's struggle against racism &amp; imperialism https://t.co/ALbHKCePdz,2016-02-16 01:32:48,45,5,en
"not sure what I'm more excited for: seeing the new Ghostbusters, or seeing terrible babymen's lives ruined by new Ghostbusters",2016-02-15 22:21:34,820,279,en
when you find out someone you know doesn't respect Sylvester Stallone https://t.co/Yf8MTR8tYc,2016-02-15 01:01:44,99,14,en
me flirting https://t.co/KRi8uN0V6G,2016-02-15 00:13:07,167,52,en
"this is why all my dates are cancelled, too https://t.co/3b910XeMJy",2016-02-14 23:21:42,813,384,en
first date idea https://t.co/aTastKZSV7,2016-02-14 18:53:29,120,38,en
my Valentine's Day plans https://t.co/gDy8OsEkGx,2016-02-14 16:46:19,110,20,en
can I confess to y'all that I think Batman Begins is the best Batman movie,2016-02-14 05:05:32,234,12,en
me watching the GOP debate https://t.co/IkD44q81DM,2016-02-14 02:27:04,89,6,en
anyway let's look at Jackie Chan napping after a long day being the coolest person in the world https://t.co/I9WpA8FSob,2016-02-14 00:00:14,95,22,en
oh no a gamer just told me I'm a piece of shit for saying Scalia was a piece of shit,2016-02-13 23:39:13,154,6,en
the price we pay for gluten https://t.co/P4IzyneUFW,2016-02-13 16:28:25,158,34,en
"I was like, hmm I wonder where everybody at tonight, and then I remembered it's Valentine's Day weekend and y'all fuckin",2016-02-13 05:54:12,94,11,en
love my improv troupe!! https://t.co/OSopmlKZM6,2016-02-13 05:25:42,102,14,en
I respect any motherfucker who can paint the hell out of light &amp; water https://t.co/mL52SlbUY7,2016-02-13 01:57:24,1988,784,en
getting real fucking good at yoga https://t.co/khqbwob9Y1,2016-02-13 00:51:51,120,30,en
honestly taking all my willpower right now not to block a film critic who wrote such a harsh review of Creed that it's haunted me for months,2016-02-12 23:23:28,99,1,en
I fucking love science https://t.co/VujOGsP1u4,2016-02-11 23:50:21,95,27,en
meeting with my attorney https://t.co/LTGDj37xWE,2016-02-11 23:42:54,224,40,en
just got my engagement photos https://t.co/9AVIjApUKI,2016-02-11 20:15:36,180,37,en
"""good evening, Clarice"" https://t.co/BJcBS4cmgT",2016-02-11 05:19:54,349,115,en
me flirting https://t.co/pB2D4GJb64,2016-02-11 04:24:36,275,107,en
wish dudes would stop sending me dick pics https://t.co/odNUyDH7sG,2016-02-11 01:44:06,107,14,en
I've somehow only lost 15 followers tweeting nonstop about the Blacklist,2016-02-10 23:43:41,46,2,en
I love the Blacklist because this guy was one of the show's villains https://t.co/HlzpHl7eXQ,2016-02-10 22:35:39,119,6,en
"anyway, Captain America costumed from the waist down, vacuuming + worrying about his neighbors is my president https://t.co/mZgD9GNWb1",2016-02-10 19:56:38,208,93,en
the police commissioner in a 1979 issue of Captain America somehow predicts Donald Trump's hatefulness + haircut https://t.co/jCDCSMS6f3,2016-02-10 19:33:26,106,51,en
these guys escort you to heaven when you die https://t.co/QglCcwlt3q,2016-02-10 05:47:03,380,116,en
first date idea https://t.co/ZZlsqg24ab,2016-02-10 02:59:31,128,40,en
Bryan Fuller's Star Trek dream cast is the only thing keeping me going https://t.co/b7NI7yYz6U,2016-02-10 01:04:11,53,19,en
me reading all the bad opinions today https://t.co/RnwoGLtNaI,2016-02-10 00:55:30,89,14,en
imagine being dumb enough to compare the Black Panther Party for Self-Defense to the KKK,2016-02-09 23:53:17,163,24,en
when you delete all your tweets https://t.co/4atqFro2ao,2016-02-09 21:54:31,102,6,en
spending time with my ex https://t.co/zO9Rnt5mHX,2016-02-09 19:42:13,119,14,en
the revolt is just beginning https://t.co/ZbG5OR0Pxp,2016-02-09 07:20:26,354,146,en
fav George Miller anecdote: it wasn't until Tom Hardy was doing a scene on top of a polecat's pole that he admitted he was afraid of heights,2016-02-09 06:15:48,74,11,en
me when someone asked George Miller during a Q&amp;A whether he'd considered using talking animals in Mad Max https://t.co/X9Q1FaB0Kf,2016-02-09 00:17:10,102,6,en
me flirting https://t.co/zBQTw6i57A,2016-02-08 21:32:41,224,60,en
"""I'm not like other girls"" https://t.co/d7DBys7ZGJ",2016-02-08 21:03:05,732,422,en
when you meet someone who hates Kurt Russell https://t.co/ZoHo6T5umI,2016-02-08 05:54:13,193,27,en
having a blast at my Superbowl party https://t.co/kkFkiddmjK,2016-02-08 01:23:01,261,73,en
my dick is #TeamCap,2016-02-07 23:46:45,58,13,en
I'm watching Snakes on a Plane and I think I'm supposed to be having fun but I'm just really stressed out by all the snakes on the plane,2016-02-07 18:59:18,117,9,en
me flirting https://t.co/9xW200D9JS,2016-02-07 17:48:13,215,68,en
me arriving at your Superbowl party https://t.co/QfcQ1LPuie,2016-02-07 05:42:42,142,24,en
INTERESTS: bloodied macho men being cradled like the Pietà https://t.co/SsczvKBtCm,2016-02-07 02:36:32,106,16,en
#GOPDebate https://t.co/GjbggY2dHE,2016-02-07 01:37:38,190,60,und
gluten strikes again https://t.co/Kl3O6NdhNr,2016-02-07 01:14:24,120,18,en
when you're having such a shitty day that you don't even care anymore https://t.co/SmEksf7r0t,2016-02-06 20:31:05,200,76,en
"shout out to militant Snyder fans for making superheroes, and conversations about superheroes, utterly joyless",2016-02-06 18:52:13,138,28,en
"I just whispered, ""I accept your ponytail, George A Romero"" https://t.co/jRAsIyZmAn",2016-02-06 18:05:10,108,10,en
when you're about to teach the people who keep you in chains the true meaning of pain https://t.co/GfhBs06X30,2016-02-06 16:16:15,246,74,en
please stop making me look at Bernie vs Hillary memes,2016-02-06 07:28:36,121,14,en
that feeling when you mute a bunch of nerds https://t.co/aKw8q3UUzA,2016-02-06 07:18:59,182,19,en
anyway here's my dumb new haircut https://t.co/w5bO31yYPQ,2016-02-06 06:52:08,71,0,en
yes we know Superman has killed in some of the comics. the real issue is Snyder doesn't get why people love Superman https://t.co/RlPj269iMv,2016-02-06 06:05:52,122,26,en
"when you wish everyone would stop saying ""squad"" https://t.co/nURgOSCKTA",2016-02-06 02:52:00,133,19,en
my favorite GOP candidate https://t.co/NyQGfESJbs,2016-02-05 06:21:34,148,22,en
anyway here's my car blog that no one cares about https://t.co/WDjc6frAwM,2016-02-05 04:55:03,45,7,en
they know what you did https://t.co/dmiqBeFbvT,2016-02-05 04:08:47,447,160,en
imagine what Americans could accomplish if we forgot our differences and united to stop James Franco,2016-02-04 22:52:41,98,31,en
whenever I get stressed about money I like to spend it just on the necessities https://t.co/c80PkGvxH3,2016-02-04 19:03:37,93,17,en
weird to see so much Democratic infighting when I'd vote for the Winkie's Diner goblin from Mulholland Dr over literally any GOP candidate,2016-02-04 18:15:47,478,170,en
when your village on fire but you know you got to wash that ass https://t.co/4baXoEjDmw,2016-02-04 04:16:52,193,29,en
when you know you blocked all the right people today https://t.co/dBNMbWB198,2016-02-04 03:17:22,131,8,en
grump level: just blocked 3 complete strangers on twitter for having a conversation about how much they hated Fury Road,2016-02-04 01:38:42,218,10,en
sorry if any of y'all is friends with him but I've been laughing at this dude getting dragged all afternoon https://t.co/UuMDZY9jdB,2016-02-04 00:38:18,127,15,en
"Bass Reeves, the first black lawman west of the Mississippi, arrested 3,000 outlaws &amp; killed 14 in self-defense https://t.co/bxXk73r56s",2016-02-03 18:59:19,785,398,en
when I see people talking shit about the Coens https://t.co/FDs007DMSh,2016-02-03 17:20:54,152,15,en
probably my favorite scene in Cliffhanger https://t.co/sAqI1RCRfB,2016-02-03 06:12:59,219,35,en
